,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,41318.305,17382.059,20077.3,24062.707,18409.959,18712.418,23697.637,21203.408,22189.377,25061.557,20141.203,20581.395
NSW,14656.334,5567.215,6568.865,8261.992,5696.0835,5536.012,7036.9824,5983.159,6325.794,7794.189,6120.525,7013.4365
NT,346.46402,284.2574,317.4665,439.90247,597.9117,637.24316,1012.5233,976.6603,725.0748,753.23883,449.7093,362.0084
QLD,9165.388,4189.281,4476.754,5711.246,4821.201,5176.667,6992.712,6962.11,7384.6426,7266.721,5522.2656,5266.9243
SA,2903.1074,1222.9143,1421.6123,1797.6382,1315.1918,1205.7662,1485.5424,1167.7443,1318.4736,1719.2484,1379.1729,1323.3009
TAS,1525.5826,835.8302,942.59485,871.7688,564.0411,530.1836,566.39624,399.3792,454.1195,571.62866,636.68695,621.9842
VIC,9477.025,3569.406,4417.0176,4689.3213,3727.1318,3537.361,4193.835,3423.8032,3502.945,4056.718,4156.118,4007.7961
WA,3244.4019,1713.1583,1932.992,2290.8337,1688.4019,2089.1843,2409.6433,2290.5498,2478.3257,2899.8184,1876.7251,1985.9373
NSW-Blue Mountains,164.153,90.94895,99.623856,181.11095,118.08081,126.21361,151.61446,106.135506,110.46927,141.36577,89.147354,84.55835
NSW-Canberra,503.53036,358.20648,458.81824,498.2719,422.6086,394.77426,506.56912,381.52988,445.65515,544.85046,370.24115,434.34213
NSW-Capital Country,214.22357,115.536766,169.21696,256.9757,165.58788,158.40215,155.42812,138.6989,166.33806,211.83969,217.92609,177.01073
NSW-Central Coast,812.84906,288.5474,199.58386,344.03778,177.16153,183.48279,232.61037,198.60146,188.13187,292.19656,243.4801,331.67908
NSW-Central NSW,686.1978,268.2348,395.11215,539.5496,366.748,368.23425,414.37537,342.96167,403.3366,583.1657,357.08557,398.87784
NSW-Hunter,1302.8591,523.3127,669.0543,750.28784,538.7746,487.88593,577.4619,517.29456,567.8007,655.7162,525.64075,653.10535
NSW-New England North West,514.9656,235.76819,314.90176,364.46902,283.25397,303.74207,310.93304,306.1599,283.05295,336.36243,294.35675,220.33395
NSW-North Coast NSW,3603.4607,1105.6355,1193.8763,1660.8527,1044.1311,920.5694,1272.7075,1088.7739,1208.4612,1564.8582,1290.8899,1300.5873
NSW-Outback NSW,71.10336,32.437077,47.912216,92.21362,97.50246,79.56687,124.15715,110.65631,126.59341,119.54005,48.350765,260.1954
NSW-Riverina,204.82953,89.24958,155.25444,269.3091,136.17227,141.99687,158.92278,118.97133,145.00298,205.75684,104.46669,182.54865
NSW-Snowy Mountains,266.82925,103.53288,124.47686,157.28864,89.87517,114.119606,508.89774,443.097,287.13702,161.71057,121.56649,134.40651
NSW-South Coast,3021.4436,720.5115,817.18726,1106.6672,475.72852,488.569,570.70514,486.61578,505.63828,855.34125,587.3657,818.08496
NSW-Sydney,2889.9258,1484.6191,1718.9904,1781.915,1587.7179,1591.4768,1871.6353,1564.1664,1611.9904,1949.5759,1649.3663,1732.638
NSW-The Murray,399.9627,150.6737,204.85695,259.04257,192.74084,176.97864,180.96445,179.49637,276.18597,171.90956,220.64128,285.0686
NT-Alice Springs,62.453613,90.8204,47.060726,64.288864,69.97539,81.16132,116.175026,104.1522,101.63503,96.73281,100.22099,35.573948
NT-Barkly,11.788844,6.2600136,5.30521,19.46759,14.647139,9.231627,32.376083,27.761219,39.778564,21.226177,16.513533,5.596968
NT-Darwin,147.15952,89.28475,169.56688,162.55733,248.26729,281.27686,403.94067,459.25247,291.4351,344.88205,150.94055,175.93573
NT-Katherine Daly,59.450832,50.21001,47.580875,99.30539,154.0265,141.78697,258.26456,219.17908,171.04953,156.2463,98.57479,100.164116
NT-Lasseter,31.370743,22.189993,14.864328,36.28778,38.218365,39.669144,81.4085,57.792194,42.37825,54.593777,24.461384,10.913238
NT-Litchfield Kakadu Arnhem,18.720758,9.453936,17.48488,41.99098,56.77049,68.08555,104.589554,92.62804,62.899548,63.747837,42.91391,18.1229
NT-MacDonnell,15.519689,16.03826,15.603568,16.004543,16.006481,16.031647,15.76889,15.89505,15.898863,15.809847,16.084118,15.701503
QLD-Brisbane,2300.0933,1024.1509,1028.2937,1430.5262,1214.5402,1144.3434,1471.6216,1228.6625,1408.2704,1413.7905,1326.9203,1240.725
QLD-Bundaberg,275.88324,86.870316,106.18987,164.86751,109.64602,113.610825,172.46915,218.7349,206.90105,146.44171,132.04268,156.70564
QLD-Capricorn,266.12964,132.8824,154.01521,271.4063,169.15352,264.1893,366.42294,400.06024,407.04114,400.5506,173.55574,181.01921
QLD-Fraser Coast,331.09497,94.81065,99.80282,186.89519,122.56841,165.32573,237.74368,276.1499,274.76816,276.91144,192.6618,157.28706
QLD-Gladstone,118.248985,70.612206,78.77124,91.702484,86.56625,82.37525,89.696915,95.096565,113.035194,82.459274,173.02602,77.55079
QLD-Gold Coast,1925.6892,818.9785,902.7407,1096.3612,819.5769,836.55164,1049.0728,1075.6569,1328.096,1401.5378,1264.0789,977.4438
QLD-Mackay,210.7902,101.87005,144.81454,149.92546,188.65018,235.11601,316.00668,314.5242,196.89507,195.66357,146.87561,183.69742
QLD-Outback Queensland,240.88277,296.52896,155.38594,237.60753,229.27525,212.44966,350.5884,332.4052,361.32175,266.64343,128.69814,139.54778
QLD-Southern Queensland Country,463.38138,296.55878,365.42322,414.6148,325.66016,371.29407,420.1299,406.04895,385.7582,363.64035,298.40405,392.16556
QLD-Sunshine Coast,1950.0289,711.85547,641.6318,846.4678,612.71954,613.22656,898.95404,928.6844,1072.2384,1125.5656,797.9274,902.89935
QLD-Townsville,288.40286,133.94809,260.4407,215.67827,260.4537,308.46448,454.1534,390.76126,384.60126,352.58017,191.62923,201.34692
QLD-Tropical North Queensland,605.9784,322.70218,375.83652,459.2123,563.15265,702.2017,991.76904,1032.1708,948.56116,948.39496,557.22046,384.95474
QLD-Whitsundays,188.783,97.51186,163.40784,145.98141,119.23816,127.51838,174.08366,263.1539,297.1552,292.5427,139.2244,271.58124
SA-Adelaide,1012.4947,519.33636,597.0146,659.55225,538.36676,492.3131,642.6946,502.13727,581.8782,607.98114,588.10236,609.2068
SA-Adelaide Hills,22.584545,22.388876,21.799957,22.140606,22.169003,22.178894,21.920721,22.071642,22.040462,21.891243,22.259869,21.881561
SA-Barossa,54.950237,21.374065,31.241999,47.20048,36.09415,28.94551,46.85356,21.295631,28.30505,45.31704,41.65681,40.703888
SA-Clare Valley,48.705353,19.66393,19.86737,29.21328,34.843903,26.068031,29.353605,18.941864,26.290014,27.236473,25.350204,23.567286
SA-Eyre Peninsula,230.16315,98.24445,164.16025,164.6175,110.23058,95.23835,85.90808,110.41045,101.87521,171.40717,113.827065,96.93988
SA-Fleurieu Peninsula,440.6755,136.36621,125.73661,169.57932,105.750435,101.267555,120.708435,63.93856,84.87783,126.32061,113.43916,120.04785
SA-Flinders Ranges and Outback,111.39445,107.87496,84.24245,186.3218,145.15472,144.49937,237.46219,186.12123,204.13268,304.30356,149.65367,83.92372
SA-Kangaroo Island,91.56304,35.01455,37.75618,49.21743,23.731432,11.153299,20.09351,21.789766,17.347042,31.665054,18.303312,28.33594
SA-Limestone Coast,285.87134,110.03809,109.048355,150.8798,88.47072,91.84257,79.12789,62.220898,69.06489,113.98794,101.51336,88.88196
"SA-Murray River, Lakes and Coorong",88.373085,26.156271,47.370884,49.728573,48.460213,28.256731,38.97289,45.766037,44.652287,55.82356,49.013527,40.63849
SA-Riverland,151.95435,30.068903,50.70245,95.09477,48.5913,63.4892,60.20139,49.20707,56.49157,66.03151,52.662697,44.833187
SA-Yorke Peninsula,364.3777,96.387726,132.67114,174.0925,113.32844,100.51345,102.24553,63.843834,81.51828,147.28325,103.3907,124.34036
TAS-East Coast,228.19218,90.58722,108.705414,140.53767,42.629658,55.13567,26.890846,33.82931,38.527344,46.57874,50.191566,57.52529
TAS-Hobart and the South,707.20044,365.56693,398.77707,382.44412,284.79276,252.82515,319.8495,172.45952,223.92215,298.9806,290.54822,289.42847
TAS-Launceston and the North,335.54562,200.10295,243.97289,174.5445,121.050026,130.48384,125.871765,138.71658,100.89792,131.31125,160.8941,138.53664
TAS-North West,207.51683,134.92516,134.79549,130.70335,82.78937,70.52789,84.12431,44.324265,74.88395,70.38309,104.67903,113.51716
TAS-West Coast,47.127567,44.64792,56.344017,43.539116,32.77925,21.211058,9.65985,10.049487,15.8881445,24.375025,30.37402,22.976645
VIC-Ballarat,105.97148,101.1401,99.68864,101.76465,101.30829,101.58429,101.24438,101.676994,101.58315,101.146645,101.32881,100.196884
VIC-Bendigo Loddon,227.275,126.67459,156.27948,185.41049,113.381195,178.02194,144.2015,145.11218,108.22971,141.06616,139.70338,126.0549
VIC-Central Highlands,102.68155,32.9291,279.1363,90.4797,38.194782,42.827496,49.521076,32.968075,41.418175,51.030647,64.47028,45.71014
VIC-Central Murray,414.98993,137.40517,184.04364,217.54796,145.67885,153.03773,146.6645,114.39558,130.6511,130.3769,148.90302,154.2873
VIC-Geelong and the Bellarine,706.2121,209.05533,198.55598,206.25418,193.04593,132.6467,154.77722,102.64416,151.44286,174.50981,209.35881,163.09662
VIC-Gippsland,431.40927,160.57756,223.6068,226.28523,194.34958,145.41338,141.83525,109.503174,151.3899,189.83347,171.23854,198.32239
VIC-Goulburn,123.796776,43.756508,105.95982,112.35239,80.07534,75.84403,62.267517,58.590973,51.533833,85.15751,89.55226,102.27276
VIC-Great Ocean Road,1311.7485,342.1531,435.42313,425.55554,240.45818,220.22377,257.40918,162.34512,238.70694,293.04944,311.06262,312.00177
VIC-High Country,588.3812,135.62529,231.56297,313.11554,224.15416,214.31314,380.64844,392.27313,336.08896,194.62639,273.82672,183.37509
VIC-Lakes,483.82394,166.73502,195.25372,212.37602,123.44717,108.401924,93.21481,94.84064,133.83336,141.58783,173.93665,100.161896
VIC-Macedon,83.23298,33.89789,37.7848,27.039135,39.927067,33.868954,29.412169,19.255192,25.756727,31.058414,41.79726,39.591805
VIC-Mallee,289.787,75.52228,136.00319,219.04819,148.56541,137.5577,166.86484,161.29115,167.63094,223.6119,169.24551,158.70383
VIC-Melbourne,2432.9795,1336.2227,1431.9784,1580.6326,1562.84,1465.6425,1764.3374,1525.313,1421.8613,1697.1375,1619.7513,1631.554
VIC-Melbourne East,118.67554,104.30496,78.1394,84.76734,108.69873,89.99224,78.57308,65.933,76.5439,93.91297,76.79189,95.991806
VIC-Murray East,31.78995,26.911268,25.462568,27.336866,26.972258,27.254549,26.917494,27.316267,27.232273,26.81823,26.981255,25.93701
VIC-Peninsula,1122.8138,279.42917,272.04785,266.59525,165.56136,176.8884,144.6189,119.13109,133.71468,187.89539,207.67549,289.81033
VIC-Phillip Island,624.85834,147.65637,155.43135,163.4692,73.34454,93.88634,294.3741,69.74347,101.29034,156.7448,139.20013,146.4955
VIC-Spa Country,61.537144,32.341125,50.65867,58.560257,39.663307,46.300087,55.61083,31.656662,31.116302,35.547092,43.228474,36.492123
VIC-Upper Yarra,122.39097,28.582829,49.542526,57.33562,33.26898,26.895374,33.454365,11.454183,26.412146,33.891064,45.78528,31.109182
VIC-Western Grampians,67.29699,27.928547,51.37229,92.4753,53.60429,45.917564,47.43729,57.492393,25.723747,47.35191,81.678894,47.06819
VIC-Wimmera,25.374037,20.557241,19.086262,20.920265,20.59274,20.84324,20.44998,20.866941,20.785246,20.36385,20.601673,19.56285
WA-Australia's Coral Coast,286.7369,187.41928,170.41264,275.56332,188.79854,250.51201,356.5249,382.78766,437.93777,413.97415,196.40793,142.24301
WA-Australia's Golden Outback,278.3474,126.03681,205.65536,198.65541,157.79105,185.02551,217.85017,193.67328,252.91783,311.1852,191.78978,155.7182
WA-Australia's North West,231.5121,269.7114,238.60066,273.13037,258.52847,429.84085,641.7399,679.7706,609.84515,595.5862,294.89902,360.9424
WA-Australia's South West,1035.6206,468.61813,505.53662,662.05273,332.03967,465.91113,382.52377,356.7487,342.7662,532.7621,399.92334,556.2181
WA-Destination Perth,1412.1847,661.3727,812.7867,881.43195,751.2441,757.8948,811.00446,677.56964,834.8589,1046.3107,793.70514,770.81555
