,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11953.97,11992.246,12037.753,12066.777,12094.406,12164.005,12209.106,12242.609,12268.776,12340.264,12387.236,12422.349
Clerical and Administrative Workers,1337.0634,1346.2253,1344.595,1347.5022,1350.5302,1352.7566,1352.1412,1355.3867,1359.8322,1362.9694,1363.0642,1365.3608
Community and Personal Service Workers,1246.3834,1238.8015,1254.2294,1260.442,1261.3138,1263.2915,1270.2129,1275.7524,1280.2935,1284.6624,1290.3735,1295.7786
Labourers,1138.1926,1132.5815,1134.3218,1135.9504,1137.1907,1137.7095,1138.8145,1140.0042,1141.9305,1142.3623,1143.2563,1144.376
Machinery Operators and Drivers,736.8765,735.8244,733.88586,735.4597,735.8116,736.0011,736.298,737.0949,738.17267,738.3293,738.89,739.4813
Managers,1547.7507,1557.1582,1564.1096,1570.3236,1579.5563,1587.6794,1596.1337,1604.8237,1612.8882,1621.0453,1629.1642,1637.341
Professionals,2742.854,2779.3955,2795.913,2796.2366,2801.3813,2848.0789,2866.3364,2869.3916,2866.383,2910.968,2932.1116,2939.8293
Sales Workers,1457.7899,1454.6783,1454.742,1457.8541,1461.3461,1465.2164,1468.8796,1472.5966,1475.9481,1480.0255,1483.6571,1487.1404
Technicians and Trades Workers,1747.0594,1747.5813,1755.9548,1763.0076,1767.2765,1773.2725,1780.2894,1787.5598,1793.3289,1799.9022,1806.7185,1813.041
Clerical and Administrative Workers-Full time,828.6808,834.36743,829.6154,830.18304,830.9868,831.4444,829.135,830.5871,833.22076,834.76263,833.23865,833.8212
Clerical and Administrative Workers-Part time,508.3826,511.85785,514.97955,517.3191,519.54333,521.3122,523.0063,524.79956,526.6114,528.20667,529.82556,531.53955
Community and Personal Service Workers-Full time,561.1438,559.28894,561.44073,557.563,559.5919,559.1421,559.66614,558.9893,559.51904,559.49023,559.62823,559.4632
Community and Personal Service Workers-Part time,685.23956,679.51263,692.7886,702.879,701.7219,704.1495,710.54675,716.76306,720.7744,725.172,730.74524,736.3154
Labourers-Full time,627.81665,621.93713,622.42377,622.7934,622.67664,622.4686,622.33936,622.00464,622.2204,621.7749,621.4264,621.2551
Labourers-Part time,510.37592,510.6444,511.89807,513.1571,514.51404,515.2408,516.4751,517.9996,519.7102,520.58746,521.8301,523.12085
Machinery Operators and Drivers-Full time,623.242,622.2194,619.4155,620.43774,620.08496,620.0563,619.8621,619.9739,620.19977,619.96204,619.8979,619.8279
Machinery Operators and Drivers-Part time,113.63453,113.605,114.47034,115.02198,115.72661,115.944855,116.43583,117.120995,117.97292,118.36724,118.99213,119.65344
Managers-Full time,1345.7559,1353.4285,1359.6057,1366.3248,1372.8635,1379.4021,1385.9803,1392.5493,1399.2947,1405.9109,1412.5587,1419.2993
Managers-Part time,201.99493,203.72977,204.504,203.99878,206.69275,208.27725,210.15329,212.27441,213.5935,215.13434,216.6055,218.0416
Professionals-Full time,2030.0553,2033.1616,2049.493,2059.183,2069.6492,2079.906,2090.757,2102.0386,2113.2593,2124.3096,2135.0645,2145.7673
Professionals-Part time,712.7988,746.23376,746.4201,737.05347,731.73206,768.173,775.5793,767.353,753.1238,786.6583,797.04706,794.0622
Sales Workers-Full time,728.3522,726.82336,726.95935,727.2549,727.7652,728.5026,729.15283,729.9657,730.39795,731.4435,732.1556,732.6636
Sales Workers-Part time,729.43774,727.8551,727.7827,730.59937,733.58093,736.71375,739.72687,742.6308,745.5501,748.582,751.5015,754.4768
Technicians and Trades Workers-Full time,1499.6162,1498.0256,1502.9816,1507.5249,1512.2528,1515.9062,1520.334,1525.3319,1530.4569,1534.3702,1538.906,1543.2218
Technicians and Trades Workers-Part time,247.44324,249.55554,252.9733,255.4826,255.02371,257.3662,259.95538,262.22794,262.87195,265.53195,267.81244,269.81915
Clerical and Administrative Workers-Full time-Females,616.25006,619.40314,617.7428,618.5213,618.20984,617.8302,617.579,617.73914,618.18976,617.8967,617.8328,617.7667
Clerical and Administrative Workers-Full time-Males,212.4307,214.96428,211.87263,211.66174,212.77695,213.6142,211.55602,212.84796,215.03099,216.8659,215.40579,216.05449
Clerical and Administrative Workers-Part time-Females,468.32922,471.75775,474.51242,476.5589,478.43445,480.05765,481.50198,482.95755,484.34128,485.77417,487.12753,488.5275
Clerical and Administrative Workers-Part time-Males,40.053375,40.100113,40.467117,40.7602,41.108902,41.254547,41.504284,41.842003,42.270134,42.432472,42.69805,43.01203
Community and Personal Service Workers-Full time-Females,325.92877,325.61026,325.5161,325.60452,325.50073,325.40674,325.42438,325.53088,325.61093,325.6415,325.66312,325.68875
Community and Personal Service Workers-Full time-Males,235.21506,233.6787,235.9246,231.95844,234.0912,233.73535,234.24178,233.45844,233.90811,233.84871,233.96512,233.77444
Community and Personal Service Workers-Part time-Females,527.1252,522.4813,530.0959,537.67236,537.1763,538.3766,543.3319,548.2594,550.8275,553.861,558.04333,562.179
Community and Personal Service Workers-Part time-Males,158.1144,157.0313,162.69272,165.20667,164.54564,165.77287,167.21484,168.5037,169.94691,171.31097,172.70193,174.13638
Labourers-Full time-Females,127.38892,128.09828,128.5164,128.96,129.06087,128.876,128.85664,128.75485,128.92184,128.66214,128.46841,128.46014
Labourers-Full time-Males,500.42773,493.83887,493.90735,493.8334,493.61575,493.5926,493.4827,493.24982,493.29855,493.11273,492.95795,492.795
Labourers-Part time-Females,239.85278,239.344,239.21039,239.25673,239.26852,239.03087,238.99461,239.1322,239.25336,239.0532,239.00687,239.02151
Labourers-Part time-Males,270.52313,271.3004,272.68768,273.9004,275.2455,276.20993,277.48047,278.86737,280.45682,281.53424,282.82318,284.09937
Machinery Operators and Drivers-Full time-Females,55.293224,54.534664,51.71747,52.683125,52.237965,52.44872,52.28199,52.268044,52.38777,52.412556,52.42074,52.32419
Machinery Operators and Drivers-Full time-Males,567.9488,567.68475,567.69806,567.75464,567.847,567.60754,567.58014,567.7058,567.812,567.5495,567.4772,567.5037
Machinery Operators and Drivers-Part time-Females,21.736229,21.644346,21.767166,21.747114,21.731016,21.720036,21.725754,21.752417,21.760452,21.822973,21.904667,21.92681
Machinery Operators and Drivers-Part time-Males,91.8983,91.960655,92.70317,93.274864,93.99559,94.224815,94.710075,95.368576,96.21247,96.544266,97.087456,97.72663
Managers-Full time-Females,437.19702,440.37863,443.4747,446.61935,449.8018,452.9125,456.08728,459.31128,462.6346,465.74185,468.94693,472.2006
Managers-Full time-Males,908.5588,913.04987,916.131,919.7055,923.0617,926.4896,929.89307,933.238,936.6601,940.169,943.61176,947.0987
Managers-Part time-Females,129.89655,131.10805,131.31572,130.25868,132.32889,133.29123,134.5846,136.1383,136.81076,137.8227,138.71204,139.57933
Managers-Part time-Males,72.09838,72.62171,73.188286,73.7401,74.36386,74.98603,75.56869,76.136116,76.78275,77.311646,77.893456,78.46227
Professionals-Full time-Females,939.14233,939.0529,945.0688,951.20544,957.262,962.7955,968.6381,974.6093,980.5604,987.0693,993.14044,998.85895
Professionals-Full time-Males,1090.913,1094.1088,1104.4242,1107.9778,1112.3871,1117.1106,1122.1189,1127.4292,1132.6987,1137.2404,1141.9241,1146.9084
Professionals-Part time-Females,535.2558,559.3327,563.8904,556.74945,547.6489,572.4413,577.4878,570.68164,561.828,587.1408,592.63007,586.2499
Professionals-Part time-Males,177.54306,186.9011,182.52974,180.30402,184.08316,195.73166,198.09149,196.67139,191.29575,199.51749,204.41699,207.81232
Sales Workers-Full time-Females,326.4389,326.56815,327.04938,327.86826,328.58606,329.27963,329.89355,330.6433,331.2454,332.22687,332.8966,333.49915
Sales Workers-Full time-Males,401.91324,400.25525,399.90997,399.3866,399.17914,399.223,399.2593,399.32236,399.1526,399.2166,399.25897,399.16446
Sales Workers-Part time-Females,531.1078,528.3593,526.78973,528.43634,530.10114,531.75006,533.35547,534.8702,536.5361,538.16223,539.8025,541.4734
Sales Workers-Part time-Males,198.32994,199.49577,200.99295,202.163,203.47977,204.96371,206.37138,207.7606,209.01402,210.41975,211.69905,213.00345
Technicians and Trades Workers-Full time-Females,149.3565,144.67482,145.4072,145.94196,146.67986,146.80247,147.26186,148.07213,148.92268,149.09396,149.69028,150.06665
Technicians and Trades Workers-Full time-Males,1350.2596,1353.3508,1357.5743,1361.583,1365.573,1369.1038,1373.0721,1377.2598,1381.5342,1385.2762,1389.2157,1393.1552
Technicians and Trades Workers-Part time-Females,106.447426,108.02058,110.07787,111.47152,110.10491,111.405846,112.86753,113.976585,113.38341,114.70961,115.92085,116.790665
