,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11942.656,11992.783,12036.33,12064.409,12092.181,12166.485,12212.658,12244.758,12268.25,12340.5625,12388.184,12424.395
Clerical and Administrative Workers,1333.8099,1345.3899,1343.9629,1346.4888,1349.488,1352.4137,1352.1862,1355.06,1358.9009,1362.0492,1362.2665,1364.741
Community and Personal Service Workers,1243.6499,1236.845,1252.1448,1258.067,1259.3306,1261.7723,1268.6163,1274.1536,1278.562,1283.0049,1288.7064,1294.135
Labourers,1137.1501,1133.7205,1135.5256,1137.0054,1138.3065,1139.5006,1140.7303,1141.9637,1143.2394,1144.4232,1145.655,1146.9001
Machinery Operators and Drivers,736.5843,736.36224,734.0783,735.54614,735.6334,736.3862,736.8146,737.4046,737.9258,738.4569,738.9924,739.54016
Managers,1548.3711,1557.8137,1564.7168,1571.1396,1580.395,1588.5605,1597.0322,1605.7925,1613.6974,1621.9148,1630.0511,1638.103
Professionals,2741.0674,2779.617,2795.6829,2795.5854,2800.7107,2848.8774,2867.5317,2870.284,2867.0308,2911.3909,2932.6526,2940.8962
Sales Workers,1455.2473,1453.1058,1452.7397,1456.0731,1459.5621,1463.0889,1466.6907,1470.3191,1473.961,1477.5483,1481.1776,1484.8137
Technicians and Trades Workers,1746.7766,1749.9293,1757.4802,1764.5045,1768.7535,1775.8851,1783.0564,1789.7805,1794.9312,1801.7739,1808.6827,1815.2651
Clerical and Administrative Workers-Full time,827.01514,834.5955,830.12415,830.2392,831.15967,832.2452,830.2287,831.36035,833.4871,834.984,833.51807,834.3058
Clerical and Administrative Workers-Part time,506.7948,510.79437,513.8388,516.24963,518.32837,520.1685,521.9575,523.6997,525.4137,527.0651,528.7485,530.43524
Community and Personal Service Workers-Full time,559.1584,557.67645,560.00275,555.9636,558.14954,557.8484,558.3442,557.4813,557.9423,557.8898,558.0029,557.8258
Community and Personal Service Workers-Part time,684.49146,679.1686,692.14215,702.1033,701.181,703.9241,710.2721,716.67224,720.6197,725.1151,730.7036,736.30927
Labourers-Full time,627.90393,623.29517,623.8087,623.9982,624.02325,623.96967,623.92114,623.88855,623.8793,623.8075,623.7578,623.724
Labourers-Part time,509.24615,510.42523,511.7169,513.00714,514.28326,515.53094,516.8092,518.0752,519.3601,520.6157,521.8973,523.1761
Machinery Operators and Drivers-Full time,623.4849,622.79755,619.9415,620.8599,620.39795,620.6133,620.4936,620.53467,620.50287,620.51416,620.5011,620.5002
Machinery Operators and Drivers-Part time,113.09941,113.56471,114.13677,114.68617,115.23547,115.772995,116.321045,116.8699,117.42288,117.94275,118.49132,119.03999
Managers-Full time,1345.8744,1353.6147,1359.843,1366.6206,1373.2048,1379.8499,1386.4781,1393.109,1399.7407,1406.3673,1413.0021,1419.6349
Managers-Part time,202.49667,204.19888,204.87384,204.51904,207.19028,208.71078,210.55414,212.68346,213.95663,215.54745,217.04904,218.46811
Professionals-Full time,2028.7574,2032.9661,2049.2861,2058.8127,2069.2004,2080.3494,2091.6013,2102.634,2113.5532,2124.4626,2135.4346,2146.4243
Professionals-Part time,712.3099,746.6508,746.3967,736.7728,731.5103,768.52795,775.9304,767.64984,753.4778,786.92834,797.2179,794.47205
Sales Workers-Full time,727.6407,726.877,726.89606,727.2617,727.79016,728.38904,729.0295,729.697,730.3615,731.02246,731.6902,732.36523
Sales Workers-Part time,727.60657,726.2289,725.8437,728.81134,731.772,734.6998,737.6612,740.622,743.5995,746.5259,749.4875,752.4485
Technicians and Trades Workers-Full time,1498.9807,1499.0413,1503.5371,1508.0505,1512.558,1517.0402,1521.545,1526.0519,1530.5631,1535.0515,1539.5537,1544.0608
Technicians and Trades Workers-Part time,247.79587,250.88809,253.94319,256.45395,256.19553,258.8449,261.51135,263.72864,264.36798,266.72247,269.12897,271.20435
Clerical and Administrative Workers-Full time-Females,615.5402,619.57294,618.17377,618.61646,618.45996,618.4891,618.4531,618.4448,618.4356,618.4134,618.3984,618.3875
Clerical and Administrative Workers-Full time-Males,211.47491,215.02257,211.95041,211.62273,212.6997,213.7561,211.77559,212.91553,215.0515,216.57062,215.11972,215.91827
Clerical and Administrative Workers-Part time-Females,467.35645,471.1186,473.85794,475.9579,477.73407,479.2879,480.77698,482.22354,483.63593,484.99908,486.3814,487.7659
Clerical and Administrative Workers-Part time-Males,39.438343,39.67578,39.980854,40.291744,40.59427,40.880604,41.18057,41.476166,41.777786,42.06603,42.367065,42.669365
Community and Personal Service Workers-Full time-Females,324.87778,324.8862,324.8855,324.8906,324.89175,324.9104,324.91977,324.9195,324.9181,324.9344,324.94547,324.94998
Community and Personal Service Workers-Full time-Males,234.28061,232.79027,235.11725,231.07303,233.25778,232.938,233.4244,232.56181,233.02425,232.95537,233.05748,232.87582
Community and Personal Service Workers-Part time-Females,526.5862,522.1523,529.55273,537.11884,536.7505,538.0455,542.97437,547.9557,550.49115,553.5398,557.7059,561.88763
Community and Personal Service Workers-Part time-Males,157.90524,157.01628,162.58942,164.98447,164.43054,165.87859,167.29774,168.71652,170.12852,171.57532,172.99773,174.42165
Labourers-Full time-Females,127.093666,128.87993,129.44075,129.63173,129.6755,129.66011,129.6413,129.62598,129.62079,129.58691,129.56299,129.54602
Labourers-Full time-Males,500.81024,494.41525,494.36795,494.3665,494.34775,494.30957,494.27982,494.26257,494.25848,494.22058,494.19485,494.17798
Labourers-Part time-Females,239.0127,238.94171,238.93271,238.92162,238.90025,238.86732,238.85118,238.82883,238.8142,238.78622,238.77118,238.75346
Labourers-Part time-Males,270.23346,271.48352,272.78418,274.0855,275.383,276.6636,277.95804,279.24634,280.54593,281.82947,283.1261,284.42264
Machinery Operators and Drivers-Full time-Females,55.198574,54.495598,51.65586,52.577675,52.122,52.32917,52.214703,52.25727,52.228443,52.23289,52.22053,52.219223
Machinery Operators and Drivers-Full time-Males,568.2864,568.30194,568.28564,568.2822,568.27594,568.2841,568.2789,568.2774,568.2744,568.28125,568.2806,568.28094
Machinery Operators and Drivers-Part time-Females,21.461575,21.423288,21.435547,21.441082,21.444418,21.436783,21.43472,21.431917,21.432346,21.424725,21.425503,21.427572
Machinery Operators and Drivers-Part time-Males,91.63783,92.141426,92.701225,93.245094,93.79105,94.33621,94.88632,95.43799,95.99053,96.51802,97.06581,97.61242
Managers-Full time-Females,437.33914,440.5182,443.72226,446.9382,450.153,453.364,456.5787,459.79007,463.00485,466.21698,469.43204,472.64554
Managers-Full time-Males,908.5352,913.0965,916.1208,919.68243,923.0519,926.48584,929.8995,933.3189,936.73584,940.1503,943.57,946.9893
Managers-Part time-Females,130.32005,131.47482,131.56316,130.62427,132.7122,133.658,134.92532,136.477,137.16469,138.17897,139.10602,139.94579
Managers-Part time-Males,72.17663,72.72406,73.31068,73.89478,74.47808,75.05278,75.62881,76.20645,76.79195,77.36848,77.943016,78.52233
Professionals-Full time-Females,938.1504,938.582,944.5973,950.6235,956.6474,962.6531,968.67224,974.6873,980.7083,986.7128,992.7319,998.75134
Professionals-Full time-Males,1090.607,1094.3842,1104.689,1108.1893,1112.553,1117.6963,1122.9291,1127.9467,1132.8448,1137.7498,1142.7026,1147.6731
Professionals-Part time-Females,534.873,559.30774,563.8315,556.6205,547.3599,572.4619,577.5664,570.85315,562.0465,587.54816,593.0121,586.6188
Professionals-Part time-Males,177.4369,187.34306,182.56526,180.15237,184.1504,196.06607,198.36401,196.79669,191.43126,199.38017,204.20581,207.85326
Sales Workers-Full time-Females,326.09412,326.73676,327.4142,328.0865,328.7642,329.42554,330.09796,330.7747,331.4561,332.1189,332.78998,333.46527
Sales Workers-Full time-Males,401.54657,400.14026,399.48184,399.1752,399.02597,398.9635,398.93152,398.92236,398.90543,398.9036,398.90024,398.89996
Sales Workers-Part time-Females,530.14215,527.53613,525.861,527.5408,529.22595,530.87415,532.54816,534.2345,535.9326,537.57874,539.2537,540.9336
Sales Workers-Part time-Males,197.46442,198.69275,199.98265,201.27058,202.54599,203.82565,205.11305,206.38753,207.66684,208.94716,210.23378,211.51488
Technicians and Trades Workers-Full time-Females,148.67418,144.77751,145.29607,145.82164,146.34474,146.84776,147.36877,147.8953,148.42278,148.93018,149.44829,149.97163
Technicians and Trades Workers-Full time-Males,1350.3065,1354.2638,1358.2411,1362.2289,1366.2133,1370.1924,1374.1763,1378.1566,1382.1404,1386.1213,1390.1055,1394.0891
Technicians and Trades Workers-Part time-Females,106.33873,108.26342,110.16876,111.50783,110.081436,111.555016,113.05763,114.10247,113.57298,114.75552,115.99435,116.8968
Technicians and Trades Workers-Part time-Males,141.45714,142.62468,143.77443,144.94612,146.11409,147.28989,148.45372,149.62617,150.79501,151.96693,153.13463,154.30754
