,0,1,2,3,4,5,6,7
Aggregated,35094.164,35359.71,35315.89,35507.773,35701.703,35854.05,35860.52,36037.46
ACT,352.73285,354.3213,355.8873,357.34082,359.00378,360.0347,361.2676,362.58105
NSW,10691.971,10755.215,10587.934,10580.751,10660.024,10657.707,10533.5,10529.173
NT,1575.1619,1598.1572,1621.062,1638.9032,1657.0979,1673.5254,1694.3772,1712.6752
QLD,7281.1265,7290.3525,7298.0635,7305.8623,7312.7695,7300.1035,7292.081,7292.3794
SA,2736.7544,2784.453,2794.7217,2829.4492,2855.0098,2884.1125,2911.3833,2939.6877
TAS,452.8374,449.23322,444.935,448.742,451.06116,449.9823,447.98798,449.75507
VIC,6502.456,6588.4404,6678.9893,6789.9346,6820.4863,6908.7803,7004.335,7116.1475
WA,5501.126,5539.5347,5534.2983,5556.785,5586.25,5619.802,5615.5884,5635.0645
ACT-Female,19.291681,19.03346,19.159115,19.513971,19.645668,19.425388,19.346289,19.55083
ACT-Male,333.44116,335.28784,336.72818,337.82684,339.35812,340.6093,341.92133,343.0302
NSW-Female,702.1106,693.7444,691.4309,689.5895,686.01733,683.5204,682.1656,682.01
NSW-Male,9989.861,10061.471,9896.503,9891.161,9974.007,9974.1875,9851.334,9847.163
NT-Female,113.32884,117.06281,120.21077,122.69037,124.58028,126.43083,129.29208,131.87444
NT-Male,1461.8331,1481.0944,1500.8513,1516.2129,1532.5176,1547.0946,1565.0852,1580.8008
QLD-Female,693.8425,703.3866,711.3686,718.20825,724.91223,731.8623,739.5053,746.63086
QLD-Male,6587.284,6586.966,6586.6943,6587.6543,6587.8574,6568.241,6552.576,6545.7485
SA-Female,182.93748,181.41338,179.57526,178.591,177.86414,177.2993,176.28568,175.90439
SA-Male,2553.817,2603.0396,2615.1465,2650.8582,2677.1458,2706.8132,2735.0977,2763.7832
TAS-Female,26.452606,27.315674,27.369026,26.756588,27.030724,27.017324,26.822968,26.690584
TAS-Male,426.3848,421.91754,417.56598,421.9854,424.03046,422.96497,421.16504,423.06448
VIC-Female,459.31604,465.42188,467.1525,471.33072,474.67383,479.00842,482.49728,485.84525
VIC-Male,6043.14,6123.0186,6211.837,6318.6035,6345.8125,6429.772,6521.838,6630.3022
WA-Female,548.0096,553.375,556.04956,559.1012,561.7371,565.84503,568.5659,571.9177
WA-Male,4953.116,4986.1597,4978.249,4997.684,5024.5127,5053.9565,5047.0225,5063.1465
ACT-Female-Remanded,5.782069,5.6694946,5.858988,6.0077577,6.038294,5.9317327,5.9773674,6.062462
ACT-Female-Sentenced,13.509612,13.363966,13.300126,13.506214,13.607374,13.493654,13.368921,13.48837
ACT-Male-Remanded,86.21781,86.23002,86.691895,86.70178,86.98225,86.90523,87.081764,87.09202
ACT-Male-Sentenced,247.22337,249.05783,250.03629,251.12506,252.37589,253.70407,254.83955,255.9382
NSW-Female-Remanded,211.79776,208.45445,208.27118,207.5843,206.37659,205.24524,205.36948,205.43726
NSW-Female-Sentenced,490.3128,485.2899,483.15976,482.0052,479.6408,478.27515,476.7961,476.57275
NSW-Male-Remanded,2765.5835,2785.225,2626.5352,2646.64,2760.6328,2754.4,2650.5483,2663.3574
NSW-Male-Sentenced,7224.2773,7276.245,7269.968,7244.5215,7213.374,7219.787,7200.786,7183.8057
NT-Female-Remanded,41.998253,43.080597,44.678898,45.489006,46.10797,46.81954,48.02647,49.03808
NT-Female-Sentenced,71.3306,73.982216,75.531876,77.20136,78.472305,79.61129,81.26561,82.83635
NT-Male-Remanded,417.83957,424.96802,433.7288,438.96484,445.13983,449.95074,457.53424,463.10364
NT-Male-Sentenced,1043.9935,1056.1265,1067.1226,1077.248,1087.3778,1097.1438,1107.5509,1117.6971
QLD-Female-Remanded,166.63704,167.58742,167.98428,168.2034,168.78735,169.0025,169.30884,169.51608
QLD-Female-Sentenced,527.20544,535.7992,543.38434,550.0049,556.1249,562.85986,570.1965,577.1148
QLD-Male-Remanded,1521.291,1544.0972,1533.4045,1516.6986,1528.6804,1540.0211,1535.0205,1529.1561
QLD-Male-Sentenced,5065.993,5042.8687,5053.29,5070.956,5059.177,5028.22,5017.5557,5016.5923
SA-Female-Remanded,77.45308,76.21725,74.41211,73.01984,72.05115,71.3627,70.32159,69.556404
SA-Female-Sentenced,105.484406,105.19613,105.16315,105.57117,105.81297,105.9366,105.964096,106.34798
SA-Male-Remanded,846.01776,873.9227,867.4707,884.7419,892.41486,902.39124,912.0486,922.0943
SA-Male-Sentenced,1707.7991,1729.1167,1747.6759,1766.1162,1784.731,1804.422,1823.049,1841.689
TAS-Female-Remanded,4.43039,3.9810703,3.6400352,3.4645054,3.1659346,3.1428602,2.8100185,2.7358859
TAS-Female-Sentenced,22.022215,23.334604,23.728992,23.292084,23.86479,23.874464,24.012949,23.954699
TAS-Male-Remanded,90.12021,89.10152,89.20769,89.260994,89.18753,89.37942,89.41556,89.55973
TAS-Male-Sentenced,336.2646,332.816,328.35828,332.72443,334.84293,333.58554,331.74948,333.50476
VIC-Female-Remanded,132.59015,134.76752,135.47046,135.77972,136.09705,137.26486,138.07533,138.56348
VIC-Female-Sentenced,326.7259,330.65436,331.68204,335.551,338.57678,341.7436,344.42197,347.28177
VIC-Male-Remanded,1334.0018,1360.4626,1378.5889,1397.1655,1415.5687,1437.242,1456.134,1475.1484
VIC-Male-Sentenced,4709.138,4762.556,4833.2476,4921.438,4930.2437,4992.5303,5065.704,5155.154
WA-Female-Remanded,161.64603,163.27176,163.81512,164.29735,164.40042,165.15225,165.58046,166.2189
WA-Female-Sentenced,386.36356,390.1032,392.2344,394.80386,397.33673,400.69278,402.98547,405.69885
WA-Male-Remanded,1110.9961,1137.7426,1131.2739,1145.898,1174.3126,1200.387,1195.6229,1209.8234
WA-Male-Sentenced,3842.1204,3848.417,3846.975,3851.7861,3850.2002,3853.5696,3851.3997,3853.323
ACT-Female-Remanded-ATSI,2.073686,2.115816,2.3085785,2.3156278,2.2889585,2.2688766,2.3485203,2.4021955
ACT-Female-Remanded-Non-ATSI,3.7083833,3.5536785,3.550409,3.6921299,3.7493353,3.662856,3.6288474,3.6602662
ACT-Female-Sentenced-ATSI,3.4635046,3.2417636,3.4030914,3.4765034,3.4937668,3.385813,3.4307516,3.5006952
ACT-Female-Sentenced-Non-ATSI,10.046107,10.122202,9.897035,10.029711,10.113607,10.1078415,9.9381695,9.987675
ACT-Male-Remanded-ATSI,15.419737,15.870641,16.08213,16.046284,16.314224,16.26533,16.337862,16.33686
ACT-Male-Remanded-Non-ATSI,70.79807,70.359375,70.609764,70.6555,70.66802,70.6399,70.743904,70.75516
ACT-Male-Sentenced-ATSI,49.885773,51.467392,52.52037,53.615574,54.752907,55.952503,57.088474,58.213184
ACT-Male-Sentenced-Non-ATSI,197.3376,197.59044,197.51591,197.50949,197.62297,197.75157,197.75108,197.72502
NSW-Female-Remanded-ATSI,64.39447,63.325024,63.238533,63.150402,62.66616,62.359447,62.555687,62.771725
NSW-Female-Remanded-Non-ATSI,147.40329,145.12943,145.03265,144.4339,143.71042,142.88579,142.8138,142.66553
NSW-Female-Sentenced-ATSI,159.97156,155.0534,152.53049,150.53047,147.97438,146.2375,144.89078,144.19182
NSW-Female-Sentenced-Non-ATSI,330.34125,330.23648,330.62927,331.47473,331.6664,332.03766,331.90533,332.38095
NSW-Male-Remanded-ATSI,633.9811,630.98914,581.37646,582.28876,671.6493,654.7649,595.70544,599.25055
NSW-Male-Remanded-Non-ATSI,2131.6023,2154.2358,2045.1587,2064.351,2088.9836,2099.635,2054.843,2064.107
NSW-Male-Sentenced-ATSI,1687.6472,1706.5453,1690.9368,1686.3525,1688.1299,1696.0947,1689.03,1689.3611
NSW-Male-Sentenced-Non-ATSI,5536.6304,5569.6997,5579.0312,5558.169,5525.244,5523.6924,5511.7563,5494.4443
NT-Female-Remanded-ATSI,36.46517,37.023464,38.13798,38.8813,39.516293,40.102158,41.03797,41.838406
NT-Female-Remanded-Non-ATSI,5.5330825,6.057132,6.5409155,6.607705,6.591678,6.7173815,6.988499,7.1996713
NT-Female-Sentenced-ATSI,63.27728,66.24693,67.5616,69.13466,70.43583,71.73347,73.288284,74.74024
NT-Female-Sentenced-Non-ATSI,8.053316,7.7352805,7.9702783,8.066702,8.036479,7.877825,7.977322,8.096109
NT-Male-Remanded-ATSI,346.00717,353.30228,361.12292,367.00223,373.1123,378.85046,385.94373,391.96338
NT-Male-Remanded-Non-ATSI,71.832405,71.66576,72.60586,71.962616,72.02751,71.100296,71.59052,71.14027
NT-Male-Sentenced-ATSI,903.16785,914.4239,924.897,935.1019,945.3382,955.4317,965.69617,975.866
NT-Male-Sentenced-Non-ATSI,140.82567,141.70253,142.22559,142.14607,142.03961,141.71214,141.85475,141.8311
QLD-Female-Remanded-ATSI,56.335285,56.76928,56.867355,57.04754,57.35744,57.49139,57.5596,57.714245
QLD-Female-Remanded-Non-ATSI,110.30175,110.81814,111.11693,111.15587,111.42992,111.511116,111.749245,111.801834
QLD-Female-Sentenced-ATSI,186.89325,190.58656,194.19853,197.26183,199.8499,202.86543,206.25003,209.4394
QLD-Female-Sentenced-Non-ATSI,340.31223,345.21265,349.1858,352.74304,356.27496,359.99442,363.94644,367.67538
QLD-Male-Remanded-ATSI,420.1825,443.4721,430.62482,413.6102,425.61465,436.37363,430.13916,423.31015
QLD-Male-Remanded-Non-ATSI,1101.1085,1100.6251,1102.7798,1103.0884,1103.0658,1103.6475,1104.8813,1105.846
QLD-Male-Sentenced-ATSI,1694.7656,1722.9576,1732.214,1765.7568,1782.6211,1796.475,1801.2637,1817.9156
QLD-Male-Sentenced-Non-ATSI,3371.2273,3319.9111,3321.076,3305.199,3276.5557,3231.7454,3216.2917,3198.6768
SA-Female-Remanded-ATSI,22.885986,23.100786,23.130428,23.100338,23.233753,23.293518,23.361197,23.368801
SA-Female-Remanded-Non-ATSI,54.567097,53.11646,51.28168,49.919502,48.817398,48.069183,46.96039,46.187603
SA-Female-Sentenced-ATSI,24.65957,24.479668,24.48923,24.576408,24.730541,24.76408,24.810661,24.937048
SA-Female-Sentenced-Non-ATSI,80.82484,80.71646,80.67392,80.99476,81.082436,81.172516,81.153435,81.41093
SA-Male-Remanded-ATSI,222.70575,225.48053,228.6435,231.65027,234.52245,237.7043,240.80106,244.0718
SA-Male-Remanded-Non-ATSI,623.312,648.4422,638.8272,653.0916,657.8924,664.68695,671.2475,678.0225
SA-Male-Sentenced-ATSI,356.45212,363.0713,368.32413,373.14395,378.07965,383.56436,388.74332,393.5987
SA-Male-Sentenced-Non-ATSI,1351.3469,1366.0454,1379.3518,1392.9723,1406.6512,1420.8577,1434.3057,1448.0903
TAS-Female-Remanded-ATSI,1.6743518,1.4457498,1.4072958,1.4444454,1.2924167,1.2381876,1.123412,1.1564692
TAS-Female-Remanded-Non-ATSI,2.756038,2.5353205,2.2327394,2.02006,1.8735178,1.9046726,1.6866065,1.5794166
TAS-Female-Sentenced-ATSI,3.395129,4.441755,4.597888,4.617426,4.456199,4.433203,4.4663835,4.5438576
TAS-Female-Sentenced-Non-ATSI,18.627087,18.892849,19.131104,18.674658,19.40859,19.441261,19.546566,19.410841
TAS-Male-Remanded-ATSI,13.294629,12.508845,12.486138,12.490351,12.388468,12.603627,12.5563965,12.641527
TAS-Male-Remanded-Non-ATSI,76.82558,76.592674,76.72155,76.770645,76.799065,76.77579,76.85916,76.918205
TAS-Male-Sentenced-ATSI,44.213013,44.206795,44.46071,44.355415,43.88635,43.86372,43.89989,43.843075
TAS-Male-Sentenced-Non-ATSI,292.05157,288.60922,283.89758,288.36902,290.95657,289.72183,287.84958,289.66168
VIC-Female-Remanded-ATSI,24.614307,25.752449,26.507315,26.912922,27.182043,27.917072,28.614895,29.14475
VIC-Female-Remanded-Non-ATSI,107.975845,109.01507,108.96314,108.8668,108.91501,109.34779,109.460434,109.41873
VIC-Female-Sentenced-ATSI,35.93285,33.6304,31.902893,33.219326,33.501213,33.55443,33.444996,33.520996
VIC-Female-Sentenced-Non-ATSI,290.79303,297.02396,299.77914,302.33167,305.07556,308.18915,310.97696,313.76077
VIC-Male-Remanded-ATSI,123.1256,129.4135,131.37119,133.4866,135.45993,139.20647,141.5613,143.932
VIC-Male-Remanded-Non-ATSI,1210.8762,1231.0492,1247.2177,1263.679,1280.1088,1298.0355,1314.5728,1331.2164
VIC-Male-Sentenced-ATSI,373.28192,380.27518,387.74435,393.2416,398.93137,405.0657,411.9886,418.07388
VIC-Male-Sentenced-Non-ATSI,4335.8564,4382.281,4445.5034,4528.1963,4531.3125,4587.4644,4653.7153,4737.08
WA-Female-Remanded-ATSI,94.62784,95.408875,95.64441,96.00249,96.07191,96.44449,96.64726,97.04708
WA-Female-Remanded-Non-ATSI,67.01819,67.86289,68.17072,68.29486,68.32852,68.707756,68.9332,69.17183
WA-Female-Sentenced-ATSI,193.34033,193.93793,193.87407,193.96585,194.02438,194.44235,194.43411,194.56715
WA-Female-Sentenced-Non-ATSI,193.02322,196.16528,198.36034,200.83801,203.31233,206.25043,208.55136,211.13168
WA-Male-Remanded-ATSI,453.32135,470.95364,457.32233,462.6029,482.6896,499.33212,486.48795,491.65677
WA-Male-Remanded-Non-ATSI,657.67474,666.78894,673.9516,683.29504,691.62305,701.0549,709.13495,718.1666
WA-Male-Sentenced-ATSI,1449.9182,1448.9048,1445.3148,1447.0928,1445.412,1447.1143,1444.8411,1445.71
WA-Male-Sentenced-Non-ATSI,2392.2021,2399.5122,2401.6602,2404.6934,2404.788,2406.4553,2406.5586,2407.613
