,0,1,2,3,4,5,6,7
Aggregated,35012.266,35264.02,35345.54,35517.582,35662.336,35908.684,35991.16,36164.934
ACT,346.50482,349.44788,351.01233,351.72443,352.87354,355.9405,358.02164,358.8051
NSW,10624.623,10705.518,10666.557,10675.339,10635.983,10714.236,10675.279,10684.671
NT,1592.6848,1593.7312,1597.2808,1600.1606,1601.3002,1602.389,1605.9879,1608.8525
QLD,7307.6235,7355.004,7399.425,7454.2773,7513.042,7557.874,7602.2295,7658.0713
SA,2729.732,2750.7222,2771.2295,2793.2744,2815.9297,2836.674,2857.2842,2879.3647
TAS,458.31082,458.0487,458.26382,457.92468,456.99698,456.7661,457.2221,456.90952
VIC,6561.62,6628.417,6692.7915,6759.4897,6827.353,6893.4136,6957.843,7024.618
WA,5391.167,5423.1333,5408.9814,5425.384,5458.8564,5491.3916,5477.289,5493.6465
ACT-Female,17.539078,18.845135,19.008278,17.955568,17.624626,18.858051,19.351175,18.393764
ACT-Male,328.96573,330.60278,332.00406,333.76886,335.24893,337.08243,338.67047,340.41135
NSW-Female,724.6917,724.574,724.1516,724.8305,725.9414,725.6598,725.26355,725.94116
NSW-Male,9899.932,9980.943,9942.404,9950.508,9910.042,9988.576,9950.016,9958.7295
NT-Female,121.35016,122.982704,124.647385,126.288795,127.985054,129.63847,131.28995,132.9252
NT-Male,1471.3347,1470.7483,1472.6335,1473.8718,1473.3152,1472.7505,1474.698,1475.9274
QLD-Female,693.4153,697.03406,700.4258,704.9236,710.30914,713.4409,716.775,721.7643
QLD-Male,6614.2085,6657.9697,6698.999,6749.3535,6802.733,6844.4326,6885.454,6936.307
SA-Female,181.32715,181.48724,181.6183,181.59915,181.52481,181.70595,181.89006,181.91115
SA-Male,2548.4048,2569.2349,2589.6113,2611.6753,2634.4048,2654.968,2675.394,2697.4536
TAS-Female,33.1338,32.8202,32.76947,32.767212,32.403618,31.974518,32.156864,32.224617
TAS-Male,425.177,425.2285,425.49435,425.15747,424.59335,424.7916,425.06525,424.6849
VIC-Female,448.07806,448.29193,448.35574,448.43237,448.57318,448.77838,448.84714,448.9063
VIC-Male,6113.5425,6180.125,6244.4355,6311.057,6378.78,6444.6353,6508.996,6575.712
WA-Female,528.35675,528.42316,528.66675,528.1676,527.4278,527.7685,528.1814,527.6218
WA-Male,4862.81,4894.71,4880.3145,4897.2163,4931.428,4963.623,4949.1074,4966.025
ACT-Female-Remanded,5.261176,5.2346525,5.3119817,5.4217954,5.3692493,5.263766,5.5277987,5.598142
ACT-Female-Sentenced,12.277901,13.610481,13.696297,12.533772,12.255377,13.594287,13.823378,12.795624
ACT-Male-Remanded,80.14967,79.97439,79.88797,80.10229,79.95674,79.98287,80.04362,79.939026
ACT-Male-Sentenced,248.81606,250.62837,252.11609,253.66656,255.29218,257.09955,258.62686,260.47232
NSW-Female-Remanded,222.81055,222.67119,222.32692,222.78896,223.50882,223.20651,222.85684,223.36343
NSW-Female-Sentenced,501.88116,501.90277,501.82465,502.04153,502.4326,502.45328,502.40674,502.5777
NSW-Male-Remanded,2728.903,2729.631,2684.7212,2681.1162,2733.5095,2733.1143,2688.193,2684.8672
NSW-Male-Sentenced,7171.0283,7251.312,7257.6836,7269.392,7176.5327,7255.462,7261.823,7273.8623
NT-Female-Remanded,44.514893,44.471443,44.429867,44.41338,44.46715,44.44069,44.392128,44.369858
NT-Female-Sentenced,76.835266,78.51126,80.217514,81.87542,83.51791,85.197784,86.89781,88.555336
NT-Male-Remanded,430.91476,430.2117,431.9848,433.40768,433.09708,432.3786,434.21,435.63586
NT-Male-Sentenced,1040.4199,1040.5366,1040.6487,1040.4641,1040.2181,1040.372,1040.488,1040.2915
