,0,1,2,3,4,5,6,7
Aggregated,29512.56,29646.97,29717.32,29740.828,29575.838,29709.332,29779.127,29802.1
ACT,276.87903,276.9455,277.21722,277.42468,277.404,277.42334,277.63782,277.79443
NSW,9537.65,9616.967,9627.07,9613.207,9540.317,9619.044,9628.594,9614.251
NT,1490.8126,1516.0955,1540.1912,1564.5139,1589.1649,1614.3899,1638.5038,1662.8307
QLD,5733.646,5744.0156,5733.645,5722.0415,5738.79,5749.069,5738.802,5727.2305
SA,2147.4558,2147.735,2148.31,2148.8057,2148.6226,2148.935,2149.5308,2150.0361
TAS,451.7882,463.62808,471.54922,482.15692,451.3286,463.16437,471.07175,481.6612
VIC,4989.165,5032.765,5109.796,5161.8584,5095.7163,5139.2544,5216.287,5268.3574
WA,4885.1616,4848.8174,4809.538,4770.8213,4734.491,4698.0566,4658.7017,4619.9453
ACT-Female,8.746716,8.610861,8.489738,8.377311,8.452505,8.311075,8.179647,8.058731
ACT-Male,268.1323,268.33463,268.7275,269.04736,268.95148,269.11227,269.45816,269.7357
NSW-Female,625.9168,625.8838,625.07074,624.47253,625.31573,625.2265,624.3932,623.7781
NSW-Male,8911.732,8991.084,9002.0,8988.734,8915.002,8993.817,9004.2,8990.473
NT-Female,92.48741,92.76541,92.8987,93.05375,93.01519,93.27547,93.4191,93.579216
NT-Male,1398.3252,1423.3301,1447.2925,1471.46,1496.1497,1521.1144,1545.0846,1569.2515
QLD-Female,458.59888,459.3811,459.6285,459.93835,460.11816,460.86655,461.15857,461.4872
QLD-Male,5275.047,5284.635,5274.0166,5262.103,5278.672,5288.202,5277.643,5265.743
SA-Female,134.01723,133.87727,133.74979,133.64008,133.71729,133.58237,133.45297,133.33932
SA-Male,2013.4386,2013.8578,2014.5603,2015.1655,2014.905,2015.3529,2016.0779,2016.6968
TAS-Female,35.480114,37.309853,39.33004,40.643177,35.878006,37.699463,39.71226,41.017296
TAS-Male,416.30807,426.31824,432.21918,441.51373,415.45062,425.4649,431.3595,440.6439
VIC-Female,340.89093,341.28577,341.45154,341.65506,342.16534,342.5326,342.67902,342.8738
VIC-Male,4648.274,4691.4795,4768.3447,4820.203,4753.5513,4796.7217,4873.6084,4925.484
WA-Female,447.02017,447.50946,447.519,447.60382,447.99658,448.44482,448.4308,448.50763
WA-Male,4438.1416,4401.3076,4362.019,4323.2173,4286.494,4249.612,4210.271,4171.438
ACT-Female-Remanded,1.7824097,1.6721362,1.5842941,1.5005746,1.5362747,1.4208294,1.3261787,1.2374606
ACT-Female-Sentenced,6.9643064,6.938725,6.905445,6.876736,6.9162307,6.890246,6.8534694,6.821271
ACT-Male-Remanded,90.186005,90.177704,90.328064,90.43472,90.458206,90.40801,90.514404,90.5824
ACT-Male-Sentenced,177.94629,178.15692,178.39944,178.61264,178.49329,178.70427,178.94376,179.15329
NSW-Female-Remanded,200.45332,200.55777,200.33072,200.18684,200.444,200.52097,200.29083,200.1423
NSW-Female-Sentenced,425.4635,425.326,424.74002,424.28564,424.87173,424.70554,424.10236,423.6358
NSW-Male-Remanded,2477.21,2478.742,2479.2966,2479.9978,2482.5725,2483.6233,2483.7183,2484.0134
NSW-Male-Sentenced,6434.523,6512.342,6522.7036,6508.736,6432.429,6510.194,6520.4814,6506.459
NT-Female-Remanded,26.731478,26.841536,26.87323,26.91759,26.912245,27.009247,27.041668,27.086432
NT-Female-Sentenced,65.755936,65.923874,66.02547,66.13616,66.10294,66.26622,66.37743,66.49278
NT-Male-Remanded,304.47604,310.45142,315.81226,321.32098,327.55682,333.5103,338.8666,344.36765
NT-Male-Sentenced,1093.8491,1112.8787,1131.4802,1150.1392,1168.5928,1187.6041,1206.218,1224.8838
QLD-Female-Remanded,99.074036,99.38143,99.50067,99.634445,99.68434,99.974,100.11627,100.261795
QLD-Female-Sentenced,359.52484,359.99966,360.12784,360.3039,360.4338,360.89255,361.0423,361.22543
QLD-Male-Remanded,1110.5142,1118.4121,1107.8833,1095.772,1111.3715,1119.2461,1108.7407,1096.6401
QLD-Male-Sentenced,4164.5327,4166.222,4166.1333,4166.331,4167.301,4168.956,4168.9023,4169.103
SA-Female-Remanded,51.199074,51.10894,51.022476,50.945885,50.994858,50.907722,50.81981,50.74065
SA-Female-Sentenced,82.81815,82.76833,82.72731,82.6942,82.72243,82.674644,82.63317,82.59868
SA-Male-Remanded,606.6754,606.7493,606.7435,606.7471,606.92316,606.9963,606.9905,606.9915
SA-Male-Sentenced,1406.7632,1407.1084,1407.8168,1408.4185,1407.9819,1408.3567,1409.0874,1409.7052
TAS-Female-Remanded,5.4344754,5.3722506,5.2656493,5.1789756,5.2313976,5.1654778,5.0565133,4.966401
TAS-Female-Sentenced,30.045637,31.937603,34.064392,35.464203,30.646606,32.533985,34.655746,36.050896
TAS-Male-Remanded,82.673515,82.611435,82.39724,82.236465,82.408104,82.34833,82.13237,81.966805
