,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,46872.562,23384.43,26160.895,29447.197,25010.64,24001.127,28058.262,25690.846,25833.64,29975.582,27031.703,25607.574
NSW,15016.763,6820.876,8127.61,9137.139,7643.4893,7121.828,8375.417,7551.9785,7565.836,8999.322,8142.5903,7849.419
NT,601.77655,469.02032,608.2173,674.5236,637.054,926.9496,1214.618,957.5027,900.9227,816.8388,704.826,627.9893
QLD,9295.35,5579.799,5436.608,6476.807,6091.2607,5856.9976,7548.9604,7240.111,7227.343,7889.6743,6455.0205,6286.3086
SA,3201.7017,1644.5785,1872.4579,2008.8423,1803.7974,1603.7394,1731.6973,1517.4081,1651.6228,2115.594,1728.9236,1704.1324
TAS,2002.5464,931.18427,1012.2208,1037.4053,734.94904,696.44495,587.2646,460.66565,521.16724,826.0151,852.8796,748.3443
VIC,10718.246,4762.663,5481.5703,5855.9766,4672.3384,4489.772,4852.723,4567.0645,4537.4497,5389.1074,5297.293,5090.4385
WA,6036.1797,3176.3057,3622.213,4256.51,3427.7534,3305.398,3747.5752,3396.1147,3429.3005,3939.0298,3850.168,3300.9375
NSW-Blue Mountains,245.0157,152.79597,189.39838,239.30414,257.6075,223.70546,236.68448,187.63583,179.71997,262.425,194.45494,183.84444
NSW-Canberra,747.15027,585.7736,593.6909,611.2652,602.96246,568.8334,671.4142,612.65137,626.7798,664.9506,609.52783,631.83136
NSW-Capital Country,335.57263,218.87625,213.10883,238.16367,255.37244,219.94196,280.9657,260.9732,200.62921,265.5785,293.11295,244.0669
NSW-Central Coast,837.2362,248.96611,327.22055,307.6907,234.12769,228.57013,217.4857,220.59644,305.4173,326.96246,269.14896,362.8159
NSW-Central NSW,462.5903,379.00455,483.00256,487.75018,485.5057,526.4633,515.9613,452.42014,373.2544,533.3913,406.41406,472.09277
NSW-Hunter,1233.0823,547.51184,728.91345,794.5303,587.2872,544.71075,647.2896,626.901,589.20197,697.84705,678.141,723.92474
NSW-New England North West,392.84598,249.8687,340.4834,464.31787,328.3705,312.35358,386.91714,335.99548,341.7512,382.1616,321.70047,306.31592
NSW-North Coast NSW,3655.7434,1247.8019,1512.5609,1969.5404,1432.1122,1150.0437,1460.3794,1260.6249,1380.44,1739.4457,1627.9757,1345.185
NSW-Outback NSW,124.55767,97.2787,107.423706,168.14685,140.42142,147.14111,171.23384,197.26898,165.11513,196.76268,125.17058,150.09818
