,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11409.405,11470.68,11461.322,11536.914,11559.705,11621.724,11612.057,11687.5625,11709.887,11772.641,11762.661,11838.075
Clerical and Administrative Workers,1350.5966,1358.0854,1353.7555,1357.1809,1361.097,1368.5857,1364.2559,1367.6812,1371.5972,1379.0837,1374.7538,1378.1768
Community and Personal Service Workers,1066.6055,1100.5255,1097.1421,1110.5397,1096.244,1130.9358,1127.2711,1140.612,1125.8828,1161.3429,1157.3967,1170.6769
Labourers,1156.0348,1148.0411,1145.056,1150.9438,1161.7998,1153.8065,1150.8213,1156.7094,1167.5654,1159.5686,1156.5837,1162.4674
Machinery Operators and Drivers,778.6911,779.14545,779.5981,780.0502,780.50165,780.95605,781.4086,781.8607,782.31213,782.7657,783.21826,783.6694
Managers,1443.004,1443.9902,1450.2109,1462.4963,1466.1259,1467.1261,1473.3575,1485.652,1489.2886,1490.294,1496.5297,1508.827
Professionals,2541.2664,2578.714,2589.574,2598.876,2605.534,2642.9814,2653.8418,2663.1438,2669.8018,2707.2522,2718.112,2727.4182
Sales Workers,1385.228,1385.16,1382.932,1398.308,1395.5382,1395.4291,1393.1606,1408.4976,1405.6902,1405.5415,1403.2378,1418.5369
Technicians and Trades Workers,1687.9799,1677.0182,1663.053,1678.5198,1692.8647,1681.9034,1667.9381,1683.4053,1697.75,1686.794,1672.8285,1688.3019
Clerical and Administrative Workers-Full time,856.7921,848.83856,846.7765,850.25256,856.80145,848.8478,846.78577,850.2617,856.8106,848.8582,846.796,850.2735
Clerical and Administrative Workers-Part time,493.8045,509.24695,506.979,506.9284,504.29553,519.7379,517.47003,517.41943,514.7865,530.2255,527.9578,527.9032
Community and Personal Service Workers-Full time,497.96094,496.78528,500.09152,512.0233,509.65442,508.47882,511.78503,523.7168,521.3479,520.1712,523.4775,535.40784
Community and Personal Service Workers-Part time,568.6445,603.74023,597.05054,598.5164,586.5896,622.457,615.4861,616.8954,604.535,641.17163,633.9193,635.26904
Labourers-Full time,653.149,643.7136,639.2726,643.7233,653.1325,643.6974,639.2563,643.70715,653.11646,643.67975,639.2388,643.6878
Labourers-Part time,502.88586,504.32755,505.78342,507.22046,508.66727,510.10913,511.565,513.0022,514.44904,515.88885,517.345,518.77966
Machinery Operators and Drivers-Full time,678.6528,678.65753,678.65607,678.65894,678.65826,678.663,678.66156,678.66437,678.6637,678.66907,678.6675,678.6711
Machinery Operators and Drivers-Part time,100.03834,100.487946,100.94202,101.39126,101.84335,102.293,102.747086,103.19635,103.64845,104.09661,104.55078,104.998245
Managers-Full time,1262.6722,1263.6904,1269.918,1282.2418,1285.8914,1286.91,1293.1377,1305.4619,1309.1116,1310.1299,1316.3575,1328.6813
Managers-Part time,180.33182,180.2998,180.29294,180.25452,180.23456,180.21613,180.21988,180.19006,180.17697,180.164,180.17206,180.14572
Professionals-Full time,1958.9456,1960.89,1963.9368,1982.271,2004.0894,2006.0339,2009.0808,2027.415,2049.2334,2051.1797,2054.2266,2072.5632
Professionals-Part time,582.32086,617.82385,625.63715,616.60504,601.44434,636.9475,644.76086,635.7288,620.56824,656.0724,663.88574,654.855
Sales Workers-Full time,703.75525,701.095,696.27716,709.07886,703.7406,701.08044,696.2626,709.0644,703.7262,701.0654,696.2477,709.0486
Sales Workers-Part time,681.47284,684.0651,686.6549,689.2291,691.7976,694.3486,696.8982,699.4332,701.9639,704.4761,706.9901,709.4883
Technicians and Trades Workers-Full time,1450.3278,1438.1458,1422.9457,1437.1973,1450.3171,1438.1353,1422.9352,1437.187,1450.3066,1438.1293,1422.929,1437.1863
Technicians and Trades Workers-Part time,237.65216,238.87247,240.10732,241.32243,242.5476,243.76813,245.00299,246.21823,247.44345,248.6647,249.89957,251.11569
Clerical and Administrative Workers-Full time-Females,651.3612,651.3627,651.36255,651.3626,651.362,651.3634,651.36334,651.3634,651.3628,651.3648,651.3647,651.3654
Clerical and Administrative Workers-Full time-Males,205.43091,197.4759,195.41393,198.88995,205.43944,197.48439,195.42242,198.89835,205.44781,197.4934,195.43132,198.90807
Clerical and Administrative Workers-Part time-Females,458.48505,470.69794,469.63068,469.7126,467.66714,479.88,478.8128,478.8947,476.84927,489.06006,487.99295,488.0724
Clerical and Administrative Workers-Part time-Males,35.31946,38.549,37.348316,37.21582,36.6284,39.857903,38.657215,38.52469,37.937252,41.16548,39.964848,39.83082
