,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,11927.489,11962.38,12004.623,12033.355,12060.525,12126.639,12171.192,12203.307,12228.428,12293.267,12338.267,12373.819
Clerical and Administrative Workers,1333.4231,1341.2296,1339.5394,1342.2306,1345.036,1345.964,1345.3689,1348.2223,1352.4297,1353.7113,1353.2979,1355.6125
Community and Personal Service Workers,1245.1492,1239.0992,1254.3848,1260.2849,1261.5803,1264.3174,1271.186,1276.7125,1281.0784,1285.787,1291.5642,1296.9913
Labourers,1134.5906,1128.0609,1129.6691,1131.291,1132.5116,1132.1606,1133.1218,1134.4092,1136.0227,1135.7946,1136.5516,1137.7156
Machinery Operators and Drivers,734.79456,733.5469,731.16296,732.6575,732.6988,732.9293,733.2411,733.81055,734.4109,734.48267,734.83936,735.32245
Managers,1551.1185,1560.0054,1566.9175,1573.3909,1582.6307,1590.553,1599.0205,1607.8179,1615.7809,1623.7589,1631.8511,1639.9135
Professionals,2732.0103,2767.406,2783.1326,2783.0918,2788.0552,2834.4045,2852.6392,2855.34,2852.3997,2895.1248,2915.7622,2923.8035
Sales Workers,1457.3278,1454.902,1454.497,1457.9197,1461.4612,1464.8645,1468.4609,1472.1488,1475.8942,1479.3799,1482.9854,1486.6588
Technicians and Trades Workers,1739.0759,1738.13,1745.3191,1752.4889,1756.5532,1761.446,1768.1539,1774.8468,1780.4106,1785.2274,1791.4158,1797.8022
Clerical and Administrative Workers-Full time,821.7798,825.8884,821.15564,821.3962,822.1501,821.3816,818.99414,820.0984,822.55676,822.3539,820.29297,820.91724
Clerical and Administrative Workers-Part time,511.64334,515.3411,518.3837,520.8345,522.886,524.58246,526.37463,528.1239,529.8729,531.3574,533.0049,534.69525
Community and Personal Service Workers-Full time,560.2001,558.57117,560.8663,556.8443,559.0224,558.6184,559.0879,558.22156,558.704,558.5495,558.6282,558.4354
Community and Personal Service Workers-Part time,684.94916,680.528,693.51843,703.44073,702.5579,705.6989,712.0982,718.49084,722.3744,727.23737,732.936,738.5558
Labourers-Full time,624.0728,616.8891,617.25354,617.53046,617.4666,616.15796,615.8829,615.8589,616.0872,614.8784,614.44196,614.32
Labourers-Part time,510.51776,511.17184,512.4155,513.76056,515.0449,516.00275,517.239,518.5503,519.9355,520.9161,522.1096,523.3955
Machinery Operators and Drivers-Full time,619.97345,617.8351,614.86053,615.8175,615.2904,614.771,614.4848,614.4936,614.57855,613.9186,613.65393,613.5644
Machinery Operators and Drivers-Part time,114.82111,115.71184,116.302444,116.84,117.4084,118.15834,118.75633,119.3169,119.83237,120.56406,121.1854,121.758095
Managers-Full time,1347.6686,1355.3945,1361.6536,1368.45,1375.0408,1381.7056,1388.358,1395.0111,1401.6514,1408.2877,1414.942,1421.592
Managers-Part time,203.44998,204.61078,205.26392,204.94089,207.59001,208.84744,210.6625,212.80666,214.12947,215.47116,216.90906,218.32132
Professionals-Full time,2019.872,2021.0845,2037.1023,2046.6875,2056.9207,2066.3901,2077.255,2088.2417,2099.447,2108.8447,2119.24,2130.0496
Professionals-Part time,712.13837,746.32166,746.0303,736.4041,731.1344,768.0143,775.3841,767.0983,752.95264,786.28,796.5222,793.754
Sales Workers-Full time,727.0392,726.18066,726.1338,726.5321,727.0847,727.6184,728.2265,728.9118,729.6338,730.26526,730.90845,731.58704
Sales Workers-Part time,730.28864,728.7213,728.36316,731.3875,734.37646,737.2461,740.2345,743.237,746.2605,749.1146,752.07684,755.0718
Technicians and Trades Workers-Full time,1491.8656,1488.708,1492.9088,1497.5403,1501.9069,1504.6361,1508.7704,1513.2562,1518.0934,1520.9966,1524.9325,1529.2872
Technicians and Trades Workers-Part time,247.21033,249.42203,252.41028,254.94867,254.64636,256.80997,259.38364,261.59058,262.31732,264.2308,266.48325,268.51498
Clerical and Administrative Workers-Full time-Females,611.97797,613.98926,612.4557,612.96295,612.70306,611.64374,611.3893,611.3586,611.5359,610.5134,610.14636,610.0353
Clerical and Administrative Workers-Full time-Males,209.80179,211.8992,208.69992,208.43323,209.44704,209.73788,207.60484,208.73978,211.02084,211.84047,210.14659,210.88197
Clerical and Administrative Workers-Part time-Females,470.1915,473.97018,476.70163,478.8241,480.58444,482.12845,483.62665,485.06992,486.48944,487.82877,489.2101,490.59885
Clerical and Administrative Workers-Part time-Males,41.45184,41.370926,41.68211,42.01038,42.301525,42.454025,42.747993,43.05397,43.383484,43.528675,43.794765,44.096394
Community and Personal Service Workers-Full time-Females,324.9871,324.87775,324.86945,324.87152,324.86362,324.83398,324.82376,324.81302,324.81348,324.78223,324.77032,324.76013
Community and Personal Service Workers-Full time-Males,235.21298,233.6934,235.99683,231.9728,234.15878,233.78445,234.2641,233.40854,233.89053,233.76726,233.85788,233.67528
