,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10864.812,10949.737,10969.394,11003.124,11022.416,11129.025,11161.2,11184.577,11205.305,11297.884,11327.037,11352.835
Clerical and Administrative Workers,1281.746,1288.4146,1275.864,1281.9363,1279.3031,1294.5997,1297.4696,1297.8396,1295.9802,1304.1832,1298.1171,1301.8605
Community and Personal Service Workers,1035.664,1062.9806,1062.5673,1071.71,1076.7216,1108.0142,1105.5219,1111.9246,1120.186,1146.9467,1148.3207,1154.3314
Labourers,1158.8896,1163.4082,1166.2588,1169.0702,1171.4135,1173.2728,1175.486,1177.5571,1179.3481,1181.1934,1183.258,1185.2463
Machinery Operators and Drivers,669.92896,665.8301,664.4148,661.0551,660.8454,659.92035,660.07214,659.5688,659.8114,659.69025,660.1521,660.4281
Managers,1436.1958,1442.4905,1449.3949,1456.3014,1463.221,1469.343,1476.2722,1483.2466,1489.8699,1496.2507,1502.9843,1509.9019
Professionals,2325.2065,2361.8232,2393.6997,2394.8513,2391.1543,2432.1345,2460.6614,2459.6804,2456.8794,2494.949,2523.8882,2523.59
Sales Workers,1375.4608,1372.259,1368.8884,1382.2957,1386.2971,1389.5289,1385.3018,1397.5703,1400.6915,1403.6777,1402.7621,1412.0142
Technicians and Trades Workers,1581.7181,1592.531,1588.3049,1585.9028,1593.4604,1602.2129,1600.4146,1597.1896,1602.5365,1610.9929,1607.5554,1605.4619
Clerical and Administrative Workers-Full time,793.5411,787.413,776.77136,780.999,780.71985,784.1693,790.457,788.52924,788.49426,785.8028,782.4169,783.83887
Clerical and Administrative Workers-Part time,488.20496,501.00156,499.09262,500.9372,498.5833,510.43042,507.0127,509.31046,507.48584,518.3804,515.70013,518.0216
Community and Personal Service Workers-Full time,483.94998,486.02393,484.93988,490.49518,492.28293,499.7666,498.54178,502.08105,505.573,509.08585,511.89276,515.1453
Community and Personal Service Workers-Part time,551.7139,576.95667,577.6274,581.2147,584.43854,608.2475,606.98016,609.8435,614.61304,637.8608,636.428,639.18604
Labourers-Full time,652.4243,654.46326,655.6492,656.44965,656.8764,657.03955,657.306,657.44415,657.3881,657.3636,657.50726,657.55475
Labourers-Part time,506.46533,508.9449,510.60956,512.62054,514.5371,516.2333,518.17993,520.11304,521.96,523.8297,525.75073,527.6915
Machinery Operators and Drivers-Full time,571.65845,567.3947,565.38055,561.46796,560.70734,559.37744,558.8919,557.8793,557.634,557.1603,557.001,556.7475
Machinery Operators and Drivers-Part time,98.27052,98.435356,99.034195,99.587135,100.138084,100.542915,101.18022,101.68952,102.17738,102.529945,103.15112,103.68061
Managers-Full time,1268.0293,1274.328,1280.9724,1287.7372,1294.5464,1300.761,1307.4591,1314.2482,1320.8591,1327.2461,1333.8572,1340.6072
Managers-Part time,168.16658,168.16241,168.42255,168.56427,168.67445,168.58209,168.81314,168.99838,169.01079,169.00467,169.1271,169.29475
Professionals-Full time,1807.5209,1813.894,1830.8806,1849.0897,1859.9774,1871.7942,1883.1907,1894.2036,1905.4878,1916.5532,1927.9515,1939.2446
Professionals-Part time,517.68567,547.92914,562.819,545.7617,531.1769,560.34015,577.47064,565.4768,551.39166,578.3956,595.93665,584.34534
Sales Workers-Full time,723.74756,720.7905,711.07697,721.411,720.993,720.68835,712.09094,720.3645,719.5719,718.7698,713.6836,718.88745
Sales Workers-Part time,651.7132,651.4686,657.8114,660.88464,665.30414,668.8405,673.2109,677.2058,681.1197,684.90796,689.0785,693.1268
Technicians and Trades Workers-Full time,1359.0522,1361.8954,1362.0815,1362.5034,1362.757,1362.18,1362.6432,1363.068,1362.9451,1362.5287,1362.9188,1363.2911
Technicians and Trades Workers-Part time,222.66586,230.63565,226.22331,223.39941,230.70355,240.03278,237.77129,234.12163,239.5914,248.46417,244.63663,242.1708
Clerical and Administrative Workers-Full time-Females,602.9403,594.7654,582.83374,586.62506,586.61304,590.78613,597.4557,595.6641,595.70135,593.06903,589.4994,590.7478
Clerical and Administrative Workers-Full time-Males,190.60075,192.64764,193.93765,194.374,194.10683,193.38318,193.00127,192.86513,192.79288,192.73378,192.91745,193.09106
Clerical and Administrative Workers-Part time-Females,455.74484,468.40143,466.16916,467.64865,464.93118,476.7263,472.94247,474.90564,472.78497,483.597,480.53134,482.5435
Clerical and Administrative Workers-Part time-Males,32.460106,32.60014,32.923466,33.28854,33.652115,33.704132,34.070206,34.404816,34.70088,34.78339,35.168774,35.478092
Community and Personal Service Workers-Full time-Females,277.58914,278.48148,277.6226,279.83566,283.29315,285.7643,287.79813,289.79047,291.76398,293.75244,295.79456,297.7987
Community and Personal Service Workers-Full time-Males,206.36084,207.54247,207.31728,210.6595,208.98978,214.00227,210.74365,212.2906,213.809,215.3334,216.0982,217.34662
Community and Personal Service Workers-Part time-Females,446.49857,470.45862,467.1994,468.55396,472.56616,495.6496,492.63818,494.13687,498.19534,520.5159,517.81525,519.4566
Community and Personal Service Workers-Part time-Males,105.215355,106.49807,110.42797,112.66078,111.87238,112.597916,114.34196,115.706665,116.41768,117.34485,118.612724,119.72944
Labourers-Full time-Females,156.56407,155.71985,155.35529,155.22234,155.16518,155.0823,155.13374,155.1556,155.1058,155.07463,155.14818,155.15701
Labourers-Full time-Males,495.86023,498.74338,500.2939,501.2273,501.7112,501.95728,502.1723,502.28854,502.28232,502.28894,502.3591,502.39774
Labourers-Part time-Females,250.41995,251.1023,250.88525,251.00102,251.00563,250.94191,250.98541,251.03108,250.99883,250.99686,251.0375,251.08902
Labourers-Part time-Males,256.04538,257.8426,259.7243,261.61954,263.53146,265.29138,267.19452,269.08197,270.9612,272.8329,274.71323,276.6025
Machinery Operators and Drivers-Full time-Females,36.894608,36.883595,36.870457,36.85181,36.846806,36.67268,36.711853,36.706017,36.68076,36.570114,36.54613,36.57064
Machinery Operators and Drivers-Full time-Males,534.76385,530.5111,528.5101,524.61615,523.86053,522.7048,522.18005,521.1733,520.9532,520.59015,520.45483,520.1769
Machinery Operators and Drivers-Part time-Females,21.461594,21.50872,21.554125,21.51684,21.526863,21.48171,21.534191,21.504572,21.499008,21.448288,21.493656,21.484274
Machinery Operators and Drivers-Part time-Males,76.80893,76.926636,77.48007,78.0703,78.61122,79.0612,79.646034,80.18495,80.678375,81.08166,81.65746,82.196335
Managers-Full time-Females,389.791,392.6353,395.60425,398.70163,401.82944,404.6349,407.5823,410.67722,413.71268,416.56323,419.50504,422.56036
Managers-Full time-Males,878.2383,881.6927,885.36816,889.0356,892.717,896.12604,899.87683,903.5709,907.1464,910.6828,914.3522,918.04675
Managers-Part time-Females,111.6885,111.67183,111.75821,111.88568,112.01679,112.02055,112.04261,112.17578,112.2466,112.30399,112.31792,112.42141
Managers-Part time-Males,56.478077,56.490593,56.664345,56.678596,56.65766,56.56154,56.77053,56.82261,56.76419,56.700676,56.809185,56.87335
Professionals-Full time-Females,794.67145,804.5964,812.9192,816.59827,821.86316,828.3465,834.1727,839.6308,845.4047,851.09467,856.8917,862.639
Professionals-Full time-Males,1012.8494,1009.29767,1017.96136,1032.4915,1038.1143,1043.4478,1049.018,1054.5729,1060.0831,1065.4585,1071.0598,1076.6056
Professionals-Part time-Females,386.39706,409.19064,423.2682,411.2758,395.36386,417.86542,432.16037,423.1623,409.58347,432.1444,446.32596,436.1101
Professionals-Part time-Males,131.2886,138.73848,139.55075,134.48595,135.81305,142.47475,145.31027,142.31453,141.8082,146.25119,149.61069,148.23526
Sales Workers-Full time-Females,325.9774,323.11392,313.2536,323.45148,322.92957,322.8062,314.01877,322.1869,321.39252,320.6505,315.4305,320.56158
