,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10807.664,10907.482,10899.569,10975.122,10970.957,11072.666,11064.053,11139.05,11133.831,11237.434,11228.189,11302.626
Clerical and Administrative Workers,1294.3195,1293.5748,1293.9695,1299.0552,1307.2404,1306.5183,1306.908,1311.9928,1320.1566,1319.43,1319.8416,1324.9146
Community and Personal Service Workers,997.55096,1025.3628,1021.4093,1032.7678,1028.6747,1057.3577,1053.0435,1064.4276,1059.8024,1089.3455,1084.6726,1096.0826
Labourers,1153.952,1157.3538,1151.4348,1162.1196,1161.3433,1164.74,1158.8352,1169.5088,1168.7268,1172.1327,1166.2356,1176.9031
Machinery Operators and Drivers,673.189,673.85876,674.4449,675.0987,675.638,676.2848,676.8574,677.51465,678.0649,678.69836,679.2706,679.928
Managers,1436.6821,1438.15,1446.3976,1463.0013,1465.6144,1467.0756,1475.3444,1491.9291,1494.5554,1496.0117,1504.2935,1520.8564
Professionals,2312.6262,2355.0217,2365.3848,2377.752,2372.6338,2415.649,2425.9207,2438.0752,2432.6353,2476.2866,2486.4692,2498.4058
Sales Workers,1364.4136,1379.0149,1366.697,1386.0426,1375.6833,1390.1891,1377.7704,1397.022,1386.5707,1400.9824,1388.4697,1407.6404
Technicians and Trades Workers,1574.9307,1585.144,1579.8307,1579.2864,1584.129,1594.8513,1589.3739,1588.5789,1593.3188,1604.5438,1598.9373,1597.8954
Clerical and Administrative Workers-Full time,798.54584,792.5492,790.5986,793.1371,798.5786,792.58325,790.6304,793.16907,798.6115,792.6126,790.662,793.196
Clerical and Administrative Workers-Part time,495.77365,501.02557,503.3709,505.91803,508.6617,513.9351,516.2776,518.82367,521.54517,526.8175,529.1796,531.7186
Community and Personal Service Workers-Full time,482.93622,482.2362,483.2531,488.97284,495.22638,494.52252,495.53915,501.2554,507.5192,506.806,507.82193,513.5349
Community and Personal Service Workers-Part time,514.61475,543.1266,538.1561,543.7949,533.44836,562.8351,557.50433,563.17224,552.2832,582.53937,576.8507,582.5478
Labourers-Full time,654.114,650.4885,642.92114,647.12024,654.1804,650.5558,642.9874,647.1859,654.2457,650.62274,643.05365,647.2511
Labourers-Part time,499.838,506.86526,508.51373,514.99927,507.1628,514.1842,515.8478,522.3228,514.48114,521.51,523.182,529.652
Machinery Operators and Drivers-Full time,575.0608,575.12274,575.1384,575.17395,575.12726,575.1864,575.2014,575.2375,575.1995,575.2493,575.2645,575.30023
Machinery Operators and Drivers-Part time,98.12821,98.73604,99.306435,99.92479,100.51072,101.09833,101.656006,102.27711,102.86531,103.44902,104.00609,104.62775
Managers-Full time,1268.5693,1269.8899,1278.094,1294.6937,1297.3228,1298.6406,1306.8663,1323.4456,1326.0852,1327.4039,1335.634,1352.2006
Managers-Part time,168.11281,168.26018,168.30365,168.30766,168.29166,168.4349,168.478,168.48347,168.47023,168.60771,168.65948,168.65582
Professionals-Full time,1806.9226,1809.9404,1816.3165,1834.7391,1850.555,1853.5671,1859.9453,1878.3696,1894.1823,1897.2001,1903.5837,1922.0059
Professionals-Part time,505.70367,545.0814,549.06836,543.0126,522.0786,562.0818,565.97534,559.7053,538.453,579.0867,582.88556,576.3998
Sales Workers-Full time,721.50494,718.3628,711.2999,722.5537,721.5278,718.39,711.32556,722.58093,721.55206,718.4158,711.34973,722.6083
Sales Workers-Part time,642.90857,660.65204,655.3971,663.48895,654.1556,671.799,666.4448,674.44104,665.0186,682.56665,677.12,685.03204
Technicians and Trades Workers-Full time,1356.9141,1354.7225,1350.7527,1352.5123,1356.9739,1354.7806,1350.8201,1352.5734,1357.0304,1354.8363,1350.902,1352.6454
Technicians and Trades Workers-Part time,218.01663,230.42142,229.0781,226.7741,227.15523,240.0706,238.55377,236.00552,236.28854,249.70746,248.03534,245.24994
Clerical and Administrative Workers-Full time-Females,601.5062,601.4911,601.4713,601.5411,601.54364,601.52637,601.5061,601.57715,601.58014,601.56067,601.5397,601.6117
Clerical and Administrative Workers-Full time-Males,197.0396,191.0581,189.12727,191.59602,197.035,191.05692,189.12428,191.5919,197.03137,191.05193,189.12234,191.58429
Clerical and Administrative Workers-Part time-Females,462.33636,465.13718,467.9211,470.73248,473.5267,476.32495,479.1069,481.9168,484.7159,487.50864,490.28836,493.09702
Clerical and Administrative Workers-Part time-Males,33.437275,35.888386,35.44979,35.185535,35.135,37.61016,37.170677,36.90686,36.829235,39.30888,38.89127,38.621605
Community and Personal Service Workers-Full time-Females,273.65277,275.7003,277.71896,279.85855,282.00485,284.0507,286.06912,288.2087,290.3591,292.4011,294.4189,296.55887
Community and Personal Service Workers-Full time-Males,209.28346,206.5359,205.53416,209.1143,213.22153,210.47182,209.47003,213.04669,217.1601,214.4049,213.40302,216.97607
Community and Personal Service Workers-Part time-Females,415.95737,443.55405,437.75446,442.50262,431.2988,459.76495,453.60992,458.38712,446.64035,475.97424,469.46497,474.27164
Community and Personal Service Workers-Part time-Males,98.6574,99.57253,100.4017,101.2923,102.14956,103.07015,103.89441,104.785126,105.64285,106.56513,107.38574,108.27616
Labourers-Full time-Females,156.79594,156.78023,156.77101,156.80971,156.81705,156.80191,156.79291,156.83138,156.83835,156.82582,156.81541,156.8531
Labourers-Full time-Males,497.31808,493.70828,486.15012,490.31052,497.36334,493.75385,486.1945,490.35455,497.4074,493.79694,486.23825,490.398
Labourers-Part time-Females,248.92018,251.52441,246.73415,252.72824,248.93076,251.53204,246.74577,252.73761,248.93643,251.54146,246.75923,252.74757
Labourers-Part time-Males,250.91782,255.34085,261.7796,262.27106,258.23206,262.6522,269.102,269.5852,265.5447,269.96854,276.42276,276.9044
Machinery Operators and Drivers-Full time-Females,37.248558,37.24089,37.254894,37.27669,37.263145,37.260914,37.273052,37.29632,37.285908,37.280674,37.292458,37.315727
Machinery Operators and Drivers-Full time-Males,537.81226,537.88184,537.88354,537.8973,537.86414,537.9255,537.92834,537.94116,537.91364,537.9686,537.97205,537.9845
Machinery Operators and Drivers-Part time-Females,20.699142,20.707874,20.728935,20.743313,20.724062,20.727451,20.747108,20.765596,20.747168,20.749182,20.771711,20.787594
Machinery Operators and Drivers-Part time-Males,77.42907,78.02817,78.5775,79.18147,79.78666,80.37088,80.9089,81.51151,82.11814,82.69984,83.234375,83.84016
Managers-Full time-Females,391.5407,389.57373,394.47357,407.71097,407.0286,405.0627,409.97507,423.20108,422.51804,420.55402,425.4736,438.69412
Managers-Full time-Males,877.0286,880.31616,883.6204,886.9827,890.2941,893.57794,896.89124,900.24445,903.5672,906.8499,910.1604,913.5064
Managers-Part time-Females,111.85789,111.90004,111.93288,111.93346,111.93142,111.973045,112.007645,112.00976,112.00743,112.04829,112.086815,112.08686
Managers-Part time-Males,56.254917,56.360134,56.370777,56.374203,56.36023,56.46186,56.470356,56.47372,56.462795,56.55943,56.57267,56.568954
Professionals-Full time-Females,801.1676,806.6188,811.9729,817.4428,822.86475,828.3168,833.67255,839.1446,844.562,850.0205,855.38043,860.85175
Professionals-Full time-Males,1005.75507,1003.32166,1004.3436,1017.2963,1027.6903,1025.2504,1026.2728,1039.225,1049.6202,1047.1796,1048.2034,1061.154
Professionals-Part time-Females,383.23727,404.90683,410.10834,408.53418,394.97247,416.6428,421.8448,420.2704,406.70822,428.38022,433.5823,432.00607
Professionals-Part time-Males,122.466415,140.17456,138.96005,134.47841,127.106155,145.43903,144.13055,139.43495,131.74481,150.70642,149.30325,144.39369
Sales Workers-Full time-Females,324.14502,321.0146,313.94485,325.1882,324.1455,321.01575,313.94513,325.18906,324.1452,321.01535,313.9449,325.18997
Sales Workers-Full time-Males,397.35992,397.34818,397.35507,397.3655,397.38226,397.37424,397.38046,397.39188,397.40686,397.40045,397.40488,397.41833
Sales Workers-Part time-Females,480.1708,490.43158,486.2922,491.3172,485.13297,495.2944,491.0552,495.98505,489.7111,499.77786,495.44864,500.29184
Sales Workers-Part time-Males,162.73773,170.22046,169.10492,172.17177,169.02263,176.50462,175.38962,178.456,175.30754,182.78879,181.67134,184.74019
Technicians and Trades Workers-Full time-Females,124.814705,122.61305,118.62421,120.372345,124.82252,122.62185,118.64095,120.38413,124.83021,122.62767,118.67137,120.40637
Technicians and Trades Workers-Full time-Males,1232.0994,1232.1095,1232.1285,1232.14,1232.1514,1232.1588,1232.1791,1232.1892,1232.2002,1232.2086,1232.2306,1232.239
Technicians and Trades Workers-Part time-Females,93.53238,94.288765,95.01715,95.76492,96.46135,97.212875,97.94199,98.69027,99.391014,100.13548,100.867,101.615814
Technicians and Trades Workers-Part time-Males,124.48426,136.13264,134.06094,131.00917,130.69388,142.85773,140.61177,137.31525,136.89752,149.57198,147.16833,143.63412
