,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10805.972,10905.536,10897.909,10973.14,10969.091,11070.546,11062.195,11136.912,11131.82,11235.182,11226.113,11300.323
Clerical and Administrative Workers,1294.1566,1293.3892,1293.862,1298.839,1307.0658,1306.2943,1306.7611,1311.7439,1319.9728,1319.196,1319.6603,1324.6447
Community and Personal Service Workers,997.6727,1025.4164,1021.5413,1032.8811,1028.7687,1057.3757,1053.1438,1064.5125,1059.8611,1089.3333,1084.746,1096.1426
Labourers,1153.4023,1156.8951,1151.1191,1161.6399,1160.8232,1164.317,1158.5453,1169.061,1168.2407,1171.7393,1165.9644,1176.4814
Machinery Operators and Drivers,672.8404,673.38086,673.9402,674.56964,675.22296,675.7664,676.3231,676.95325,677.60864,678.15173,678.70337,679.33624
Managers,1437.2393,1438.642,1446.8665,1463.5253,1466.143,1467.5421,1475.7677,1492.4253,1495.0452,1496.4403,1504.669,1521.3241
Professionals,2312.192,2354.5916,2365.006,2377.3062,2372.1917,2415.2153,2425.539,2437.6238,2432.1892,2475.8445,2486.0747,2497.9438
Sales Workers,1363.969,1378.5613,1366.201,1385.5834,1375.2026,1389.6979,1377.2452,1396.531,1386.0544,1400.4655,1387.926,1407.1221
Technicians and Trades Workers,1574.5009,1584.6594,1579.3713,1578.7957,1583.672,1594.3357,1588.8683,1588.0618,1592.8474,1604.0112,1598.3696,1597.3278
Clerical and Administrative Workers-Full time,798.47925,792.475,790.5577,793.02826,798.49994,792.4946,790.57666,793.0486,798.5213,792.5133,790.59717,793.0663
Clerical and Administrative Workers-Part time,495.67737,500.91418,503.3044,505.81073,508.56592,513.7997,516.1844,518.6954,521.4514,526.6828,529.0631,531.57837
Community and Personal Service Workers-Full time,482.7564,482.07208,483.1125,488.8063,495.01068,494.3261,495.367,501.0609,507.26477,506.5819,507.62207,513.31555
Community and Personal Service Workers-Part time,514.9163,543.34424,538.42883,544.07477,533.75806,563.04956,557.7768,563.4516,552.5964,582.75134,577.1239,582.827
