,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,42109.973,17635.695,20824.71,24455.633,18696.734,18870.2,24122.088,21346.602,22219.734,25187.525,20658.314,21250.531
NSW,15005.957,5816.579,6929.3276,8419.15,5935.406,5658.776,7290.4536,6213.5767,6574.6147,8124.8413,6414.731,7245.027
NT,274.75797,247.5275,260.91666,330.17297,519.4174,574.512,900.89966,839.79456,609.4787,629.13416,396.99734,318.2529
QLD,9345.507,4189.342,4548.768,5725.503,4765.186,5112.919,7134.399,6784.917,7187.283,7029.3115,5574.274,5275.829
SA,2903.944,1222.2384,1465.5132,1814.3235,1324.2041,1203.4978,1434.0156,1171.0011,1307.8105,1765.1597,1409.8396,1519.3041
TAS,1568.1011,809.60754,924.9933,864.49115,552.3584,500.94153,542.2373,384.62875,427.23892,558.4499,631.05615,612.1062
VIC,9572.693,3566.8506,4529.1445,4851.0195,3796.8875,3577.0442,4281.604,3478.913,3514.8806,4123.4062,4225.441,4153.6445
WA,3439.0134,1783.5507,2166.0498,2450.9702,1803.279,2242.5095,2538.4827,2473.773,2598.4316,2957.217,2005.9773,2126.3672
NSW-Blue Mountains,181.45786,100.31716,126.89421,194.25389,127.33412,128.3335,154.86526,106.1501,116.95974,156.7011,100.51168,96.94302
NSW-Canberra,565.4259,366.48334,459.48648,475.56393,417.64386,387.0982,470.89084,398.24152,451.99222,547.3051,361.59015,419.7473
NSW-Capital Country,254.80983,147.60527,196.5057,259.20374,176.94939,173.35596,174.67047,155.613,178.5236,219.04913,210.47632,201.84105
NSW-Central Coast,931.8388,291.8165,315.89328,383.17316,205.50836,227.82689,283.69382,231.20851,221.23946,343.03436,295.9744,408.39874
NSW-Central NSW,623.977,301.9161,352.85007,546.5359,348.84122,337.99927,406.35724,324.87476,377.23138,572.59955,335.996,367.89017
NSW-Hunter,1332.2711,507.37915,683.79584,755.54584,543.9066,479.43616,588.9407,524.0461,571.6081,659.6535,559.7313,663.6971
NSW-New England North West,508.9951,211.1382,310.39236,355.40485,263.9705,281.9238,305.15576,296.08997,270.5488,336.63763,287.4512,224.52826
NSW-North Coast NSW,3618.0605,1094.2583,1208.9607,1657.2229,1089.3251,936.531,1282.5709,1137.9827,1227.3109,1627.8728,1338.6813,1353.3696
NSW-Outback NSW,66.77836,25.65019,48.658184,93.44091,89.577675,78.9801,129.4184,96.55744,126.81241,110.26217,45.393734,191.72185
NSW-Riverina,206.74406,146.71523,181.48096,279.9532,142.50159,147.2326,173.60776,125.53545,163.56909,210.05539,118.18156,191.37527
NSW-Snowy Mountains,255.62297,97.85994,126.48336,156.00433,81.905556,119.93575,517.7496,433.05478,291.97104,153.34119,113.5257,141.40965
NSW-South Coast,3243.4634,801.2172,919.12885,1175.4012,571.0124,573.58405,672.66565,592.20685,588.49817,937.0592,697.7906,925.3689
NSW-Sydney,2843.7979,1569.2303,1804.2349,1826.802,1685.036,1634.826,1953.7379,1618.1754,1718.0927,2071.4292,1729.7412,1792.0933
NSW-The Murray,372.71387,154.99228,194.56305,260.645,191.89355,151.71252,176.12961,173.84023,270.2573,179.84096,219.68594,266.64246
NT-Alice Springs,42.559208,99.43779,33.72429,41.3263,67.24857,76.90587,151.6176,94.98975,98.97905,98.82555,99.69146,33.455593
NT-Barkly,8.211809,3.8139257,2.9017048,21.504461,9.868464,6.9399652,27.68999,26.235039,36.17684,14.920345,12.02596,3.8161523
NT-Darwin,151.55817,89.41841,171.33142,158.96588,286.51093,319.04105,420.03476,482.50314,298.95743,326.16437,152.15715,191.76744
NT-Katherine Daly,27.653416,22.161598,16.401466,42.27688,62.287045,59.3724,123.843155,91.02856,70.36449,74.62389,62.552494,53.022068
NT-Lasseter,25.052889,17.062754,10.028413,34.602943,35.18637,39.047604,76.57758,50.505547,39.837948,53.617977,21.449049,9.899672
NT-Litchfield Kakadu Arnhem,6.613385,2.5299366,13.424223,18.393476,45.214527,60.10514,88.039185,81.43554,52.065067,47.88243,36.019062,13.189994
NT-MacDonnell,13.109092,13.10307,13.105142,13.103073,13.101477,13.099991,13.097422,13.096995,13.097898,13.099537,13.1021805,13.101987
QLD-Brisbane,2466.2097,1039.5312,1090.374,1429.2426,1238.0845,1139.2152,1491.347,1188.7278,1365.1691,1438.6226,1357.039,1257.9321
QLD-Bundaberg,241.29831,81.583374,99.324554,183.47159,99.41007,109.946236,184.62308,207.36003,214.9386,136.88722,132.71797,145.96841
QLD-Capricorn,294.4558,138.29538,157.51077,254.16957,170.60641,248.478,383.30908,395.57764,343.8571,350.0603,231.81999,197.19397
QLD-Fraser Coast,311.1824,84.273865,92.41747,188.82991,103.728966,153.44368,220.09273,254.78824,228.1819,236.93799,174.08714,143.75053
QLD-Gladstone,131.86847,65.23194,55.61182,85.219666,84.89752,71.122665,91.91661,94.088264,118.85175,89.49982,149.0983,70.016014
QLD-Gold Coast,1932.5404,804.0248,882.8575,1073.4005,801.2563,825.27386,1029.3052,1028.2521,1263.814,1308.5146,1207.4813,966.01434
QLD-Mackay,187.60736,124.520004,159.66391,162.44531,161.98123,215.09877,379.8328,281.1825,179.18259,175.2228,121.682625,159.98892
QLD-Outback Queensland,293.52805,341.39944,178.85118,275.59174,224.49533,223.79544,366.83005,341.87936,419.1306,281.6834,161.44263,198.02498
QLD-Southern Queensland Country,466.25674,285.7732,373.31128,420.82425,315.75226,392.93198,454.7101,349.24957,378.1595,362.80048,306.40024,386.61664
QLD-Sunshine Coast,1909.4651,641.646,610.1119,782.92975,575.63196,557.6381,857.1968,864.9018,1020.25024,1087.4949,776.99335,850.31055
QLD-Townsville,310.78488,151.84547,283.68478,237.83673,278.52524,305.73096,460.90625,472.93573,423.75784,339.9398,218.75372,217.92786
QLD-Tropical North Queensland,630.0177,320.29465,380.44574,485.07272,577.5578,702.5732,1037.2953,1048.435,950.04565,937.58154,559.9686,363.96088
QLD-Whitsundays,170.29156,110.92253,184.60344,146.46844,133.25827,167.67073,177.03438,257.539,281.94324,284.06616,176.78894,318.12408
SA-Adelaide,1004.14557,478.8877,613.4854,649.639,546.9819,490.65686,592.91583,484.29147,570.05096,625.02527,590.5297,816.327
SA-Adelaide Hills,25.010406,25.000086,25.003424,25.002441,24.999271,24.997732,24.996254,24.995203,24.996212,24.998585,25.000513,24.999966
SA-Barossa,53.49945,22.243347,31.855661,48.839924,38.352947,29.717915,49.14475,19.674345,31.031576,49.00249,42.307148,34.25171
SA-Clare Valley,41.119,19.207064,42.328457,28.439224,31.475151,23.66252,30.108242,21.72678,25.694302,30.746851,27.265322,20.640715
SA-Eyre Peninsula,200.94711,84.27428,142.82657,175.6973,103.252426,92.05679,85.68633,129.4329,101.366196,168.13202,108.92127,85.87877
SA-Fleurieu Peninsula,461.53934,137.95099,133.94151,180.56824,110.95021,108.359245,129.34021,71.403305,82.567764,133.31949,118.116684,122.569244
SA-Flinders Ranges and Outback,121.977585,146.3821,83.63444,176.66281,148.98378,141.56746,220.24141,163.94287,204.64456,294.9827,149.93697,76.628784
SA-Kangaroo Island,81.584946,35.469894,37.9459,50.886257,28.396372,9.827014,21.150753,23.037645,19.978563,34.636337,21.138002,31.246082
SA-Limestone Coast,279.61188,114.104355,108.08618,150.35338,84.71947,88.6571,76.28668,65.805534,69.922966,115.019485,96.1064,87.89013
"SA-Murray River, Lakes and Coorong",133.26643,29.120651,54.61774,53.26733,59.632175,33.892307,42.144226,49.37592,46.65176,58.05499,55.93936,45.290123
SA-Riverland,155.93312,29.593227,55.111122,95.17812,46.271088,66.91516,64.60561,52.372665,56.32651,73.94087,67.04032,47.029736
SA-Yorke Peninsula,345.3094,100.0048,136.67682,179.78952,100.18927,93.187744,97.395195,64.94238,74.57923,157.30058,107.5379,126.55175
TAS-East Coast,209.41278,76.25144,90.01318,135.63075,36.008255,41.806747,23.77438,29.40162,34.83342,38.286552,47.710873,48.39948
TAS-Hobart and the South,762.8548,379.31952,424.1258,396.9717,292.0611,256.8212,321.78833,178.68927,221.69563,310.2121,299.21347,316.17017
TAS-Launceston and the North,327.4872,186.56822,228.33527,164.43832,113.38421,114.64188,111.69781,129.70576,94.20989,120.370964,150.3378,127.12941
TAS-North West,225.57616,124.10228,132.02885,125.60621,80.74109,71.08857,77.92011,40.78449,63.06893,67.72324,103.0765,101.7976
TAS-West Coast,42.77011,43.36607,50.490166,41.84416,30.16377,16.583162,7.0566673,6.0476184,13.43104,21.856972,30.717554,18.609571
VIC-Ballarat,164.17418,87.887276,128.72292,119.7636,92.09586,106.996895,111.42182,97.60958,97.58695,104.8853,104.102425,96.00554
VIC-Bendigo Loddon,203.66861,114.53869,144.3487,176.31233,103.04874,163.97876,135.30682,132.60687,96.56152,124.47599,132.08318,113.792564
VIC-Central Highlands,93.61544,34.826595,245.57439,101.11507,40.3056,44.305836,57.0029,37.921963,40.471226,52.753002,69.696434,49.661392
VIC-Central Murray,412.9106,135.29346,177.31947,216.84116,150.09457,136.57126,144.77774,109.63994,145.49527,129.31187,154.24617,147.68634
VIC-Geelong and the Bellarine,714.9744,211.88802,188.49834,205.91463,197.6973,132.5467,140.74469,103.323944,148.57486,164.85239,216.22543,176.53194
VIC-Gippsland,426.48996,160.21968,213.1379,236.09265,183.03462,151.22237,144.18188,113.63133,129.16411,189.52547,163.38596,209.47829
VIC-Goulburn,133.90218,60.459656,129.21434,117.666725,83.01037,86.727295,74.074715,62.855156,63.249325,100.463524,103.139885,112.613754
VIC-Great Ocean Road,1450.5703,386.52124,500.23798,479.50623,282.08475,256.50793,298.60385,186.7181,270.77213,346.01892,347.15283,431.7496
VIC-High Country,552.26117,127.76083,216.85223,329.45245,234.12796,207.03867,398.38455,399.39618,311.76218,202.24944,276.4665,189.6349
VIC-Lakes,484.1742,155.71608,206.38768,202.02135,125.53846,104.83443,92.57908,95.75011,133.42531,142.13422,144.29684,109.26766
VIC-Macedon,75.61638,27.416992,44.328583,34.704514,35.37502,38.01549,31.01057,19.770187,30.689644,32.63169,50.053535,43.501923
VIC-Mallee,284.22034,70.318214,131.13371,216.06308,150.82614,139.26125,164.80965,159.12613,155.52367,218.94728,162.88226,159.2348
VIC-Melbourne,2367.4282,1285.8809,1442.5499,1583.5317,1541.1136,1450.606,1722.6245,1500.0869,1415.2632,1674.31,1609.6548,1548.9825
VIC-Melbourne East,121.70755,92.7655,74.585266,73.23387,95.17758,88.17978,61.15659,62.11877,62.798206,88.383606,63.863052,85.02705
VIC-Murray East,27.345291,27.33242,27.336672,27.331707,27.328976,27.326015,27.320787,27.32083,27.3222,27.324598,27.330717,27.33046
VIC-Peninsula,1187.5295,323.3679,326.08978,305.52304,208.06479,202.6505,186.39043,165.95563,168.0948,215.2999,248.05571,320.95898
VIC-Phillip Island,610.9868,145.66661,156.31229,167.8845,98.07758,94.68111,328.49667,64.97879,106.394966,151.24858,137.45438,154.22362
VIC-Spa Country,52.925407,36.243557,52.7969,66.16186,40.308865,50.31463,57.203526,32.613396,34.24604,38.79368,44.560112,42.50982
VIC-Upper Yarra,118.08401,28.307913,48.394108,53.90042,30.050709,26.441494,31.476559,8.679262,23.952301,33.92664,44.949863,26.154957
VIC-Western Grampians,66.97895,31.32077,52.20118,114.88093,56.410572,45.725193,50.927147,75.70137,30.42205,62.75746,102.72359,86.181854
VIC-Wimmera,23.130686,23.118107,23.12199,23.118555,23.11557,23.113073,23.109514,23.108952,23.110348,23.112823,23.117153,23.116743
WA-Australia's Coral Coast,286.0093,182.15303,171.47726,261.75217,189.07625,237.708,350.8589,378.89453,416.61,392.64575,188.04727,136.11792
WA-Australia's Golden Outback,262.15625,120.88703,208.97292,220.83028,171.07828,183.40323,212.22661,191.04684,250.60051,271.35324,178.67896,158.54988
WA-Australia's North West,217.75064,264.68448,249.93054,300.72375,258.7279,416.42612,651.73926,760.9168,606.5108,591.6233,282.0788,346.4255
WA-Australia's South West,1180.1107,492.24927,569.43555,677.4356,359.95306,503.9799,409.76215,370.8102,371.75247,595.59125,444.7899,608.20654
WA-Destination Perth,1492.9866,723.5768,966.23364,990.22833,824.4435,900.9924,913.8957,772.1047,952.958,1106.0034,912.3823,877.0674
