,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,43661.055,17590.514,21101.146,25200.111,18578.477,18451.441,23768.43,20111.127,20939.775,24933.264,21092.514,21174.926
NSW,15175.981,5893.232,6698.362,8255.059,5616.83,5504.0913,7227.9683,5936.0596,6329.322,7693.0693,6463.444,6776.5166
NT,419.02786,289.9981,393.5956,496.22647,421.45535,484.31735,647.24585,719.3352,493.90826,544.1265,398.6361,370.25623
QLD,9628.404,4329.6875,4978.3584,6141.666,4975.955,5264.144,7002.957,6440.4507,6567.819,7055.588,5706.05,5330.2534
SA,3411.7468,1287.6146,1412.2639,1897.0852,1315.183,1225.8748,1468.295,1214.5741,1351.6366,1818.8956,1513.1493,1814.5972
TAS,1554.9065,762.6878,873.9496,721.30963,535.13245,496.02066,447.43503,370.41983,481.0204,629.1269,737.61273,550.26227
VIC,9866.331,3373.9807,4356.449,5025.9785,3650.7205,3419.2175,4466.523,3325.4165,3532.722,4288.9,4295.1606,4308.26
WA,3604.6646,1653.3119,2388.1704,2662.7827,2063.2017,2057.7744,2508.0002,2104.8687,2183.3506,2903.5562,1978.4634,2024.7748
NSW-Blue Mountains,261.32062,93.03689,155.40813,198.26385,116.063965,131.01968,171.32968,129.29977,132.327,147.18672,107.61279,122.64317
NSW-Canberra,519.652,415.74753,421.86487,435.86368,406.52774,448.2804,456.52344,419.37622,483.18634,515.15765,436.60327,463.95172
NSW-Capital Country,321.20865,190.74588,181.18707,232.37906,153.85107,179.14844,193.64174,137.2431,189.07222,193.97389,206.9962,214.33992
NSW-Central Coast,842.67487,210.67863,387.9032,376.9873,178.21944,193.79553,237.0819,203.45564,191.48297,328.19434,213.15466,350.04156
NSW-Central NSW,579.96075,549.34094,345.2843,661.5966,337.20514,363.82227,372.18982,322.63235,379.88376,532.00073,368.04593,311.49326
NSW-Hunter,1291.7338,490.7354,663.3657,774.5644,523.00256,468.53482,596.6981,519.7418,555.32947,643.18976,582.91144,657.73303
NSW-New England North West,488.7268,254.12373,248.66403,338.4421,265.6507,288.3993,330.73605,290.17725,288.8977,341.44916,335.9442,277.80472
NSW-North Coast NSW,3594.545,1009.28253,1083.6523,1578.4751,991.589,832.5154,1205.6212,1022.4269,1143.6124,1531.2312,1269.0792,1310.7827
NSW-Outback NSW,161.20325,95.66568,108.96904,122.144264,102.177246,106.92851,119.14613,108.37495,108.38555,118.28517,107.724495,105.133385
NSW-Riverina,242.71555,152.36412,149.64532,231.03473,155.95189,160.3057,191.46419,144.45525,164.32253,191.2929,148.59666,174.25491
NSW-Snowy Mountains,321.55887,81.21101,117.14254,172.22372,69.84469,112.888275,551.30865,424.90247,277.11887,141.92184,120.64074,131.48163
NSW-South Coast,3188.6733,649.20416,756.8091,1083.7699,464.47525,484.47354,596.4333,457.62222,480.23718,774.4871,616.3985,786.7907
NSW-Sydney,3019.3032,1515.5199,1919.9591,1782.7839,1632.5802,1574.2765,2031.2108,1588.3931,1766.3591,1997.5717,1711.4368,1650.1815
NSW-The Murray,342.70627,185.57573,158.50728,266.5301,219.6912,159.70316,174.58371,167.95856,169.10674,237.1266,238.29936,219.88455
NT-Alice Springs,58.952236,51.631584,64.66761,73.89876,68.34627,75.200836,85.88851,77.927734,86.833534,89.45486,65.072075,63.631905
NT-Barkly,11.597742,8.44327,13.581642,56.362022,16.30217,14.242969,23.583176,33.508633,14.375964,18.103144,12.076457,10.078626
NT-Darwin,237.01558,141.13156,179.8146,201.89189,179.68399,236.50833,319.79733,365.34793,200.16039,212.97244,150.76585,143.37318
NT-Katherine Daly,29.19825,29.155697,36.702286,66.01867,63.33071,57.358376,93.61315,107.71612,72.01103,105.47382,71.71394,75.48275
NT-Lasseter,30.165344,19.539852,28.791164,32.949997,34.83418,40.72711,48.561283,71.90117,46.14278,42.741028,29.498028,23.522179
NT-Litchfield Kakadu Arnhem,33.93049,29.686398,53.209435,45.003944,45.042294,44.48623,56.422997,47.21616,58.029064,56.06035,53.053036,38.68601
NT-MacDonnell,18.168255,10.409743,16.828878,20.1012,13.915727,15.793477,19.379463,15.717437,16.355503,19.320875,16.456715,15.481562
QLD-Brisbane,2424.1208,1067.3085,1057.5641,1406.2184,1181.4335,1104.1062,1535.5931,1235.8771,1354.4006,1436.3113,1297.2201,1232.7034
QLD-Bundaberg,203.98914,111.78756,129.67917,191.08403,118.46099,147.26851,155.95963,181.34955,207.29607,158.23479,150.76495,163.7112
QLD-Capricorn,358.20578,197.27654,236.05351,291.82092,211.04604,244.63914,259.37247,277.12665,241.80864,251.5478,285.22797,261.75098
QLD-Fraser Coast,290.13986,103.776245,140.70374,255.74559,163.20554,151.1683,197.7876,190.58266,186.04965,222.68407,159.45175,169.51106
QLD-Gladstone,137.23523,82.07155,99.49089,112.616325,91.600136,97.61827,111.08992,99.55872,99.983696,109.453285,98.342834,95.19146
QLD-Gold Coast,1906.3961,744.0727,789.5113,1134.7349,690.30835,749.819,1068.8369,923.79456,1012.43976,1290.7638,1138.6885,972.8231
QLD-Mackay,238.45277,182.49358,199.65648,213.1766,191.74934,197.74255,211.5034,199.7838,200.19781,209.92558,198.54967,195.45212
