,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,10203.808,10221.1875,10260.257,10299.525,10294.513,10357.435,10387.089,10422.818,10428.045,10487.686,10519.252,10553.136
Clerical and Administrative Workers,1274.994,1273.1411,1278.4491,1295.0028,1292.2795,1291.1244,1290.2644,1289.9926,1295.8911,1294.1393,1297.2043,1301.9788
Community and Personal Service Workers,856.8024,879.15704,881.79626,890.18054,874.1877,900.61523,902.7325,910.9657,895.5092,922.00256,924.156,932.14685
Labourers,1139.1194,1142.832,1144.0669,1146.5771,1149.291,1150.5957,1152.6271,1155.0552,1156.9749,1158.6116,1160.4902,1162.4851
Machinery Operators and Drivers,694.41876,690.14325,689.76196,690.7147,691.9422,690.50415,690.6588,691.9499,692.80725,691.7809,691.96564,692.95514
Managers,1331.4597,1318.2095,1327.3287,1337.2737,1342.5248,1340.064,1349.6475,1363.6158,1370.5315,1364.7178,1372.0283,1380.2577
Professionals,2024.9812,2049.8994,2062.302,2059.4153,2056.204,2095.5642,2106.8218,2110.1514,2105.951,2144.426,2156.6106,2158.6533
Sales Workers,1316.2316,1305.6215,1314.511,1316.8811,1320.495,1319.2109,1324.9554,1330.1365,1334.4938,1334.5428,1339.3331,1345.1099
Technicians and Trades Workers,1565.8009,1562.1836,1562.042,1563.4808,1567.588,1569.7563,1569.3812,1570.9506,1575.887,1577.4656,1577.4634,1579.5479
Clerical and Administrative Workers-Full time,819.4162,810.9125,813.38446,826.76166,821.3218,819.23773,815.77966,812.5368,815.37976,812.5554,812.9886,814.68304
Clerical and Administrative Workers-Part time,455.57782,462.22864,465.0646,468.2411,470.95776,471.88666,474.48483,477.4558,480.5113,481.58383,484.21573,487.29562
Community and Personal Service Workers-Full time,431.5032,426.21478,428.70377,438.25983,437.18018,433.4737,435.89932,444.69583,443.8343,440.4994,442.81958,451.0475
Community and Personal Service Workers-Part time,425.29916,452.9423,453.0925,451.92075,437.0075,467.14157,466.83316,466.26984,451.67493,481.50317,481.33646,481.09933
Labourers-Full time,651.13513,652.54016,652.5183,652.99243,653.58813,652.94543,653.21204,653.6267,653.797,653.2566,653.39966,653.5828
Labourers-Part time,487.9843,490.29187,491.54852,493.58466,495.70282,497.65024,499.4151,501.42853,503.17792,505.35492,507.09058,508.90228
Machinery Operators and Drivers-Full time,605.20605,600.37616,599.1133,599.5889,600.21936,598.25574,597.92596,598.72656,599.06445,597.40436,597.08997,597.5807
Machinery Operators and Drivers-Part time,89.21267,89.767105,90.64871,91.12584,91.72282,92.24837,92.73286,93.22333,93.7428,94.37653,94.87567,95.37441
Managers-Full time,1182.794,1170.7057,1179.517,1188.606,1193.483,1190.8949,1200.1053,1213.4976,1219.8961,1214.0261,1220.8746,1228.4519
Managers-Part time,148.66576,147.50375,147.81174,148.66772,149.04172,149.16904,149.5421,150.11832,150.63531,150.6917,151.1538,151.80574
Professionals-Full time,1563.3838,1554.0752,1563.904,1568.1282,1577.8887,1581.9016,1589.2874,1599.7659,1608.5526,1611.612,1619.9012,1629.1989
Professionals-Part time,461.5974,495.82422,498.39795,491.2872,478.31558,513.6626,517.53436,510.38544,497.39822,532.81384,536.7092,529.45435
Sales Workers-Full time,696.38605,688.8784,692.125,690.5879,689.2975,685.96326,687.7643,688.3954,688.3569,685.88385,686.7893,687.9493
Sales Workers-Part time,619.8456,616.74304,622.3859,626.2932,631.19745,633.2477,637.19116,641.7411,646.1369,648.65906,652.5439,657.16064
Technicians and Trades Workers-Full time,1381.2755,1371.9218,1372.7482,1375.4501,1376.7736,1372.3173,1372.8354,1375.4702,1377.4911,1372.8643,1373.4819,1376.2972
Technicians and Trades Workers-Part time,184.52536,190.26193,189.29385,188.03073,190.81439,197.43915,196.54576,195.48032,198.39587,204.60132,203.9815,203.25052
Clerical and Administrative Workers-Full time-Females,627.6197,625.1242,628.4775,640.6202,633.89984,633.12994,629.4618,625.2736,627.44916,626.0037,626.2273,627.10815
Clerical and Administrative Workers-Full time-Males,191.79652,185.78825,184.90697,186.14148,187.42195,186.10777,186.3179,187.26318,187.9306,186.55173,186.76129,187.57489
Clerical and Administrative Workers-Part time-Females,433.09836,441.0027,443.49368,446.1714,448.63025,450.25397,452.6459,455.20905,457.82434,459.52475,461.9395,464.55396
Clerical and Administrative Workers-Part time-Males,22.479462,21.225946,21.570911,22.069704,22.327513,21.632698,21.83892,22.246756,22.686962,22.059076,22.276213,22.741663
Community and Personal Service Workers-Full time-Females,241.57759,237.09949,238.97128,247.71289,245.90855,241.85252,243.62811,251.64969,250.0369,246.29626,247.96153,255.38919
Community and Personal Service Workers-Full time-Males,189.92561,189.11531,189.73248,190.54695,191.27164,191.62117,192.27121,193.04614,193.79741,194.20312,194.85805,195.65828
Community and Personal Service Workers-Part time-Females,341.92938,367.7092,366.91684,365.78723,350.20374,379.07355,378.12567,377.05988,361.67657,390.48663,389.5408,388.61493
Community and Personal Service Workers-Part time-Males,83.36979,85.23309,86.17565,86.133514,86.803764,88.06802,88.70748,89.20998,89.99835,91.016556,91.79565,92.484406
Labourers-Full time-Females,162.11693,162.81136,162.75491,163.02844,163.30042,162.99525,163.10188,163.2732,163.32498,163.08972,163.14581,163.19666
Labourers-Full time-Males,489.0182,489.7288,489.76343,489.96396,490.2877,489.9502,490.11014,490.35355,490.472,490.16687,490.25385,490.38617
Labourers-Part time-Females,256.70728,257.38116,257.07712,257.2131,257.37326,257.6053,257.62625,257.7353,257.70657,258.03793,258.04446,258.04898
Labourers-Part time-Males,231.27704,232.9107,234.4714,236.37157,238.32956,240.04495,241.78883,243.69324,245.47133,247.317,249.04613,250.85332
Machinery Operators and Drivers-Full time-Females,41.18863,38.066654,37.017662,36.983154,37.07315,35.821392,35.44265,35.63551,35.593548,34.523846,34.151638,34.182835
Machinery Operators and Drivers-Full time-Males,564.01746,562.3095,562.09564,562.6058,563.14624,562.4343,562.48334,563.09106,563.4709,562.8805,562.93835,563.3978
Machinery Operators and Drivers-Part time-Females,23.05455,23.655884,23.823605,23.882534,23.885805,23.740885,23.708075,23.719429,23.730194,23.632074,23.607964,23.622236
Machinery Operators and Drivers-Part time-Males,66.15812,66.11122,66.8251,67.2433,67.83701,68.507484,69.02478,69.5039,70.0126,70.74446,71.26771,71.752174
Managers-Full time-Females,366.12003,350.92538,357.4504,363.95676,366.92966,361.7273,368.6948,379.91833,384.11667,375.86536,380.37985,385.65012
Managers-Full time-Males,816.6739,819.78033,822.0666,824.6492,826.5534,829.1676,831.4106,833.5793,835.7795,838.16077,840.4948,842.80176
Managers-Part time-Females,94.92817,95.38403,95.268936,95.43436,95.39752,95.5321,95.543236,95.55898,95.58344,95.67654,95.72918,95.78999
Managers-Part time-Males,53.737587,52.11972,52.542793,53.233376,53.644196,53.636936,53.998863,54.55933,55.05188,55.015163,55.424614,56.015747
Professionals-Full time-Females,688.2541,678.0058,688.4757,692.2321,697.4126,700.31055,704.9792,711.6308,716.1109,718.0344,723.015,728.0757
Professionals-Full time-Males,875.1297,876.06946,875.42834,875.896,880.47614,881.5911,884.3082,888.135,892.4417,893.5776,896.8862,901.12317
