,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,41759.39,17453.322,20081.254,24777.299,18616.54,18872.086,23884.955,21320.188,22776.346,25805.102,20244.27,20884.672
NSW,14779.777,5572.9536,6554.872,8410.918,5733.259,5565.4863,7084.446,6009.9365,6471.258,7945.5737,6134.226,7085.9697
NT,392.6875,275.44104,311.67917,484.43942,604.01215,646.3029,1028.694,1000.6738,768.5283,799.9418,458.62146,355.6307
QLD,9341.534,4267.1953,4495.5107,5942.602,4893.599,5279.346,7064.6963,6995.7607,7610.6377,7506.835,5562.944,5357.1694
SA,2933.7764,1217.3293,1422.5558,1834.6875,1323.7324,1205.0349,1497.4078,1174.5881,1342.9343,1756.5326,1379.276,1331.988
TAS,1528.3186,846.16943,953.6949,890.1187,581.20514,536.30975,568.55676,406.15524,464.23264,586.5179,647.86414,640.3098
VIC,9525.871,3536.0085,4414.937,4853.244,3768.3499,3524.4417,4210.2676,3424.6724,3587.806,4214.2007,4160.515,4093.3735
WA,3257.4324,1738.2263,1928.0056,2361.2935,1712.3824,2115.161,2430.8892,2308.397,2530.9436,2995.4924,1900.8235,2020.2266
NSW-Blue Mountains,172.89844,90.286896,98.709145,191.70103,120.74985,128.29048,154.98277,108.51742,120.82731,152.85074,90.10973,89.710625
NSW-Canberra,513.7973,360.47903,457.8476,510.25656,425.2551,397.02136,509.95303,383.9018,457.424,557.002,371.56833,439.53973
NSW-Capital Country,223.25417,117.575226,168.48074,267.67545,168.40898,160.66754,159.06001,141.18056,176.77222,222.85094,219.20361,182.31897
NSW-Central Coast,822.8069,285.95972,198.45851,355.7898,179.91502,185.06337,236.10579,201.12051,199.6408,302.8205,244.07925,336.88776
NSW-Central NSW,696.14923,271.14505,393.91977,551.3388,369.7922,370.69788,418.19577,345.00168,414.84302,593.90607,359.1139,404.5029
NSW-Hunter,1312.7129,525.56915,668.31464,761.9325,541.782,490.42618,581.17535,520.0042,579.2093,667.4846,526.9686,658.6196
NSW-New England North West,522.97473,236.44107,314.16537,374.50818,285.31754,306.08762,313.81433,308.0178,292.8212,347.0409,295.6413,224.90993
NSW-North Coast NSW,3611.6675,1104.2273,1192.6771,1670.909,1045.9698,921.8218,1275.3029,1090.3436,1218.2753,1574.9354,1291.3961,1305.023
NSW-Outback NSW,77.70801,30.089489,46.727936,100.572815,99.6435,81.114655,126.94057,111.17219,134.7081,129.86542,48.886528,264.85205
