,ts_name,error_metric,error,level
0,Aggregated,MSE,8520.55593461372,1
1,Aggregated,MAE,80.81071893512444,1
2,Aggregated,SMAPE,0.6720289805514952,1
3,Clerical and Administrative Workers,MSE,420.3101134954562,2
4,Clerical and Administrative Workers,MAE,19.392518746924907,2
5,Clerical and Administrative Workers,SMAPE,1.446977618672288,2
6,Community and Personal Service Workers,MSE,737.3304594173613,2
7,Community and Personal Service Workers,MAE,19.835088230992483,2
8,Community and Personal Service Workers,SMAPE,1.5594869707182026,2
9,Labourers,MSE,2561.2915086850116,2
10,Labourers,MAE,48.23585228116002,2
11,Labourers,SMAPE,4.234709072151881,2
12,Machinery Operators and Drivers,MSE,1400.0527924012822,2
13,Machinery Operators and Drivers,MAE,33.10759104985823,2
14,Machinery Operators and Drivers,SMAPE,4.450341467673573,2
15,Managers,MSE,814.7407989094654,2
16,Managers,MAE,21.509108734999984,2
17,Managers,SMAPE,1.398214373588689,2
18,Professionals,MSE,283.8627269497588,2
19,Professionals,MAE,12.95587618244258,2
20,Professionals,SMAPE,0.46717175024521673,2
21,Sales Workers,MSE,2541.4412214957893,2
22,Sales Workers,MAE,42.63710785809002,2
23,Sales Workers,SMAPE,2.9286861780654183,2
24,Technicians and Trades Workers,MSE,4498.914236051108,2
25,Technicians and Trades Workers,MAE,61.76004670781009,2
26,Technicians and Trades Workers,SMAPE,3.617748475516354,2
27,Clerical and Administrative Workers-Full time,MSE,151.60547055930328,3
28,Clerical and Administrative Workers-Full time,MAE,10.625029219821243,3
29,Clerical and Administrative Workers-Full time,SMAPE,1.2850060512703831,3
30,Clerical and Administrative Workers-Part time,MSE,128.21218635799642,3
31,Clerical and Administrative Workers-Part time,MAE,9.668987508448993,3
32,Clerical and Administrative Workers-Part time,SMAPE,1.8642614707229277,3
33,Community and Personal Service Workers-Full time,MSE,614.6924911300164,3
34,Community and Personal Service Workers-Full time,MAE,17.694064068717978,3
35,Community and Personal Service Workers-Full time,SMAPE,3.0977726086587625,3
36,Community and Personal Service Workers-Part time,MSE,82.08132593199518,3
37,Community and Personal Service Workers-Part time,MAE,8.124436097971767,3
38,Community and Personal Service Workers-Part time,SMAPE,1.1670695772334843,3
39,Labourers-Full time,MSE,487.7107431640484,3
40,Labourers-Full time,MAE,20.532390743374265,3
41,Labourers-Full time,SMAPE,3.317359448876585,3
42,Labourers-Part time,MSE,836.8997302340508,3
43,Labourers-Part time,MAE,27.685754518906762,3
44,Labourers-Part time,SMAPE,5.271633447458287,3
45,Machinery Operators and Drivers-Full time,MSE,108.3543727801653,3
46,Machinery Operators and Drivers-Full time,MAE,10.340817803270994,3
47,Machinery Operators and Drivers-Full time,SMAPE,1.6705204248112264,3
48,Machinery Operators and Drivers-Part time,MSE,414.2941069889305,3
49,Machinery Operators and Drivers-Part time,MAE,18.212653363947993,3
50,Machinery Operators and Drivers-Part time,SMAPE,14.391711666176315,3
51,Managers-Full time,MSE,608.5828026990365,3
52,Managers-Full time,MAE,17.069979630000034,3
53,Managers-Full time,SMAPE,1.2804589331856644,3
54,Managers-Part time,MSE,31.1581953818624,3
55,Managers-Part time,MAE,4.827402108727497,3
56,Managers-Part time,SMAPE,2.362879961453484,3
57,Professionals-Full time,MSE,391.02821102137716,3
58,Professionals-Full time,MAE,16.73042144350751,3
59,Professionals-Full time,SMAPE,0.8133711884133924,3
60,Professionals-Part time,MSE,644.3146066426493,3
