,ts_name,error_metric,error,level
0,Aggregated,MSE,3335.0589640253943,1
1,Aggregated,MAE,44.651776534999954,1
2,Aggregated,SMAPE,0.3723489246120304,1
3,Clerical and Administrative Workers,MSE,194.12084935980056,2
4,Clerical and Administrative Workers,MAE,10.325637364999977,2
5,Clerical and Administrative Workers,SMAPE,0.7664605144982876,2
6,Community and Personal Service Workers,MSE,944.3809973965616,2
7,Community and Personal Service Workers,MAE,25.018498612500025,2
8,Community and Personal Service Workers,SMAPE,1.9767347950531853,2
9,Labourers,MSE,1215.3263976311327,2
10,Labourers,MAE,33.347103145000005,2
11,Labourers,SMAPE,2.9065574619163677,2
12,Machinery Operators and Drivers,MSE,630.091118619257,2
13,Machinery Operators and Drivers,MAE,23.73844475750002,2
14,Machinery Operators and Drivers,SMAPE,3.174981212439648,2
15,Managers,MSE,877.7569142135785,2
16,Managers,MAE,22.820933734999983,2
17,Managers,SMAPE,1.4833125289985167,2
18,Professionals,MSE,712.9165162512741,2
19,Professionals,MAE,22.126017539999907,2
20,Professionals,SMAPE,0.797171818220954,2
21,Sales Workers,MSE,1675.8390611881146,2
22,Sales Workers,MAE,34.17163572749996,2
23,Sales Workers,SMAPE,2.357265157089143,2
24,Technicians and Trades Workers,MSE,4073.73301761952,2
25,Technicians and Trades Workers,MAE,56.585277307500064,2
26,Technicians and Trades Workers,SMAPE,3.321233863810058,2
27,Clerical and Administrative Workers-Full time,MSE,162.2544060613808,3
28,Clerical and Administrative Workers-Full time,MAE,10.96417762500002,3
29,Clerical and Administrative Workers-Full time,SMAPE,1.3284766755639388,3
30,Clerical and Administrative Workers-Part time,MSE,200.90562297495904,3
31,Clerical and Administrative Workers-Part time,MAE,13.735946009999992,3
32,Clerical and Administrative Workers-Part time,SMAPE,2.6569020355450688,3
33,Community and Personal Service Workers-Full time,MSE,613.6234733149547,3
34,Community and Personal Service Workers-Full time,MAE,19.939976360000003,3
35,Community and Personal Service Workers-Full time,SMAPE,3.502552850170413,3
36,Community and Personal Service Workers-Part time,MSE,125.21172910592668,3
37,Community and Personal Service Workers-Part time,MAE,10.098442117499985,3
38,Community and Personal Service Workers-Part time,SMAPE,1.4431488799908534,3
39,Labourers-Full time,MSE,266.722924258592,3
40,Labourers-Full time,MAE,15.946150060000008,3
41,Labourers-Full time,SMAPE,2.5644820903965955,3
42,Labourers-Part time,MSE,635.045296918966,3
43,Labourers-Part time,MAE,23.571741320000015,3
44,Labourers-Part time,SMAPE,4.466895675529164,3
45,Machinery Operators and Drivers-Full time,MSE,199.14080348559128,3
46,Machinery Operators and Drivers-Full time,MAE,10.750767534999994,3
47,Machinery Operators and Drivers-Full time,SMAPE,1.7285308213992479,3
48,Machinery Operators and Drivers-Part time,MSE,412.68874122514376,3
49,Machinery Operators and Drivers-Part time,MAE,17.534096392499993,3
50,Machinery Operators and Drivers-Part time,SMAPE,13.787796448885164,3
