,ts_name,error_metric,error,level
0,Aggregated,MSE,8880862.802837057,1
1,Aggregated,MAE,2587.808036326083,1
2,Aggregated,SMAPE,7.7104620932970125,1
3,NSW,MSE,844903.5239807721,2
4,NSW,MAE,720.2529605731723,2
5,NSW,SMAPE,6.5413664686649575,2
6,NT,MSE,21470.664993150964,2
7,NT,MAE,118.90420277403314,2
8,NT,SMAPE,16.437120762187735,2
9,QLD,MSE,1951358.0943983418,2
10,QLD,MAE,1218.9467530308632,2
11,QLD,SMAPE,15.073825279780781,2
12,SA,MSE,136627.10084666617,2
13,SA,MAE,295.26693925794416,2
14,SA,SMAPE,13.867444858554936,2
15,TAS,MSE,36319.64191653212,2
16,TAS,MAE,158.19459539687531,2
17,TAS,SMAPE,16.61417482403982,2
18,VIC,MSE,95010.80391177496,2
19,VIC,MAE,233.07329543510596,2
20,VIC,SMAPE,3.565477202871434,2
21,WA,MSE,348376.13518409216,2
22,WA,MAE,467.0282401253941,2
23,WA,SMAPE,11.342616390733927,2
24,NSW-Blue Mountains,MSE,3562.2566003792103,3
25,NSW-Blue Mountains,MAE,43.08604900813742,3
26,NSW-Blue Mountains,SMAPE,17.4836758121911,3
27,NSW-Canberra,MSE,39580.91331736689,3
28,NSW-Canberra,MAE,151.9485889167215,3
29,NSW-Canberra,SMAPE,21.004070213233188,3
30,NSW-Capital Country,MSE,4935.841433894444,3
31,NSW-Capital Country,MAE,52.929773023136,3
32,NSW-Capital Country,SMAPE,16.578184751247452,3
33,NSW-Central Coast,MSE,11000.099252585418,3
34,NSW-Central Coast,MAE,85.11121074300208,3
35,NSW-Central Coast,SMAPE,21.89129998155853,3
36,NSW-Central NSW,MSE,35108.73586970775,3
37,NSW-Central NSW,MAE,162.77375216842293,3
38,NSW-Central NSW,SMAPE,26.22376980510783,3
39,NSW-Hunter,MSE,57590.52690773551,3
40,NSW-Hunter,MAE,177.56654518803634,3
41,NSW-Hunter,SMAPE,16.165582200378434,3
42,NSW-New England North West,MSE,8531.144631160862,3
