,ts_name,error_metric,error,level
0,Aggregated,MSE,14289503.846175237,1
1,Aggregated,MAE,3014.665890096017,1
2,Aggregated,SMAPE,9.53318995125879,1
3,NSW,MSE,1249784.1743812913,2
4,NSW,MAE,916.036919586039,2
5,NSW,SMAPE,9.643902092738587,2
6,NT,MSE,9271.746985608572,2
7,NT,MAE,67.63254296451034,2
8,NT,SMAPE,11.841587878525443,2
9,QLD,MSE,1180263.693947647,2
10,QLD,MAE,975.8834341891849,2
11,QLD,SMAPE,12.783289872445955,2
12,SA,MSE,204849.1506407127,2
13,SA,MAE,369.6830978609667,2
14,SA,SMAPE,16.78007069562651,2
15,TAS,MSE,32455.719893378886,2
16,TAS,MAE,136.66452345829236,2
17,TAS,SMAPE,11.64001479370409,2
18,VIC,MSE,719804.8246565684,2
19,VIC,MAE,793.232942283135,2
20,VIC,SMAPE,12.01274183137854,2
21,WA,MSE,232293.4856875531,2
22,WA,MAE,349.8168588132132,2
23,WA,SMAPE,8.875694700590023,2
24,NSW-Blue Mountains,MSE,1838.314565031129,3
25,NSW-Blue Mountains,MAE,38.52585115843185,3
26,NSW-Blue Mountains,SMAPE,16.318366643591073,3
27,NSW-Canberra,MSE,31538.67079826818,3
28,NSW-Canberra,MAE,138.7212183913122,3
29,NSW-Canberra,SMAPE,22.622294621729978,3
30,NSW-Capital Country,MSE,14492.636889937066,3
31,NSW-Capital Country,MAE,91.77470803776333,3
32,NSW-Capital Country,SMAPE,30.06280768891708,3
33,NSW-Central Coast,MSE,24275.42285331547,3
34,NSW-Central Coast,MAE,125.82350366728217,3
35,NSW-Central Coast,SMAPE,30.615389821368534,3
36,NSW-Central NSW,MSE,14616.401481435845,3
37,NSW-Central NSW,MAE,86.27301001516649,3
38,NSW-Central NSW,SMAPE,15.199683047693687,3
39,NSW-Hunter,MSE,45538.085685903796,3
40,NSW-Hunter,MAE,181.41206210639862,3
41,NSW-Hunter,SMAPE,16.908100531806596,3
42,NSW-New England North West,MSE,14632.983127303674,3
43,NSW-New England North West,MAE,87.10388004069216,3
44,NSW-New England North West,SMAPE,22.246798379446215,3
45,NSW-North Coast NSW,MSE,95822.45394636993,3
46,NSW-North Coast NSW,MAE,259.9505330729767,3
47,NSW-North Coast NSW,SMAPE,13.162358233020885,3
48,NSW-Outback NSW,MSE,2555.6506936407222,3
49,NSW-Outback NSW,MAE,39.928738987495066,3
50,NSW-Outback NSW,SMAPE,31.296132694656063,3
51,NSW-Riverina,MSE,3479.2741667007085,3
52,NSW-Riverina,MAE,46.8815303122745,3
53,NSW-Riverina,SMAPE,20.322277877780003,3
54,NSW-Snowy Mountains,MSE,3376.765974214985,3
55,NSW-Snowy Mountains,MAE,49.37336540912916,3
56,NSW-Snowy Mountains,SMAPE,27.800666214131528,3
57,NSW-South Coast,MSE,35487.99248577747,3
58,NSW-South Coast,MAE,124.0980179939882,3
59,NSW-South Coast,SMAPE,10.02259607734033,3
60,NSW-Sydney,MSE,162115.66441800524,3
61,NSW-Sydney,MAE,325.983474596105,3
62,NSW-Sydney,SMAPE,11.299472076927906,3
63,NSW-The Murray,MSE,5670.902557150622,3
64,NSW-The Murray,MAE,56.75514305989832,3
65,NSW-The Murray,SMAPE,18.880355103051485,3
66,NT-Alice Springs,MSE,1882.7827541491563,3
67,NT-Alice Springs,MAE,39.892438648852604,3
68,NT-Alice Springs,SMAPE,64.89826837650584,3
69,NT-Barkly,MSE,175.34551291646764,3
70,NT-Barkly,MAE,11.163908595532073,3
71,NT-Barkly,SMAPE,78.90790619588074,3
72,NT-Darwin,MSE,16647.077966369758,3
73,NT-Darwin,MAE,82.29882908187133,3
74,NT-Darwin,SMAPE,27.672998248919047,3
75,NT-Katherine Daly,MSE,3443.9308006564384,3
76,NT-Katherine Daly,MAE,53.88986636011308,3
77,NT-Katherine Daly,SMAPE,101.42518984406567,3
78,NT-Lasseter,MSE,1837.3198680221083,3
79,NT-Lasseter,MAE,34.385473797500055,3
80,NT-Lasseter,SMAPE,58.553548359747765,3
81,NT-Litchfield Kakadu Arnhem,MSE,2606.232813058511,3
82,NT-Litchfield Kakadu Arnhem,MAE,36.58502502396896,3
83,NT-Litchfield Kakadu Arnhem,SMAPE,39.554995924438394,3
84,NT-MacDonnell,MSE,332.5154313724032,3
85,NT-MacDonnell,MAE,15.22164836232585,3
86,NT-MacDonnell,SMAPE,89.03037535106063,3
87,QLD-Brisbane,MSE,42415.04430670645,3
88,QLD-Brisbane,MAE,180.654878930225,3
89,QLD-Brisbane,SMAPE,9.730446446911479,3
90,QLD-Bundaberg,MSE,16179.788184756842,3
91,QLD-Bundaberg,MAE,108.55373808183172,3
92,QLD-Bundaberg,SMAPE,52.32629968888817,3
93,QLD-Capricorn,MSE,1717.4831672894397,3
94,QLD-Capricorn,MAE,35.38607517336251,3
95,QLD-Capricorn,SMAPE,12.821524341387423,3
96,QLD-Fraser Coast,MSE,4230.6840459882615,3
97,QLD-Fraser Coast,MAE,49.992124450045914,3
98,QLD-Fraser Coast,SMAPE,25.010482030901414,3
99,QLD-Gladstone,MSE,12626.302724470208,3
100,QLD-Gladstone,MAE,82.10444271906134,3
101,QLD-Gladstone,SMAPE,45.7634523026188,3
102,QLD-Gold Coast,MSE,183808.89329348376,3
103,QLD-Gold Coast,MAE,332.30657902045976,3
104,QLD-Gold Coast,SMAPE,23.47870167054582,3
105,QLD-Mackay,MSE,38702.88798737356,3
106,QLD-Mackay,MAE,160.53192700918834,3
107,QLD-Mackay,SMAPE,44.03298796001078,3
108,QLD-Outback Queensland,MSE,168016.89889053104,3
109,QLD-Outback Queensland,MAE,214.29406268195234,3
110,QLD-Outback Queensland,SMAPE,38.174578389325404,3
111,QLD-Southern Queensland Country,MSE,4807.76646578336,3
112,QLD-Southern Queensland Country,MAE,58.08886885757432,3
113,QLD-Southern Queensland Country,SMAPE,11.839492148522503,3
114,QLD-Sunshine Coast,MSE,15696.509584526708,3
115,QLD-Sunshine Coast,MAE,99.6650530399494,3
116,QLD-Sunshine Coast,SMAPE,9.905729855989867,3
117,QLD-Townsville,MSE,7668.53254306102,3
118,QLD-Townsville,MAE,72.49737374591616,3
119,QLD-Townsville,SMAPE,21.550570857945818,3
120,QLD-Tropical North Queensland,MSE,16082.917047368051,3
121,QLD-Tropical North Queensland,MAE,106.69117643273152,3
122,QLD-Tropical North Queensland,SMAPE,17.09006804654422,3
123,QLD-Whitsundays,MSE,3623.6162444655456,3
124,QLD-Whitsundays,MAE,57.244328759998496,3
125,QLD-Whitsundays,SMAPE,31.43331742972061,3
126,SA-Adelaide,MSE,84558.58336984598,3
