,ts_name,error_metric,error,level
0,Aggregated,MSE,24098.385743901297,1
1,Aggregated,MAE,120.51844928583326,1
2,Aggregated,SMAPE,0.973408805426884,1
3,Clerical and Administrative Workers,MSE,1737.1090795540092,2
4,Clerical and Administrative Workers,MAE,33.192003771666634,2
5,Clerical and Administrative Workers,SMAPE,2.460047252739368,2
6,Community and Personal Service Workers,MSE,981.8296119186358,2
7,Community and Personal Service Workers,MAE,27.327879606666688,2
8,Community and Personal Service Workers,SMAPE,2.109133712560945,2
9,Labourers,MSE,5011.595700937523,2
10,Labourers,MAE,64.10239413083337,2
11,Labourers,SMAPE,5.4384751606128745,2
12,Machinery Operators and Drivers,MSE,2800.170605397789,2
13,Machinery Operators and Drivers,MAE,44.9240413325,2
14,Machinery Operators and Drivers,SMAPE,5.791930053800161,2
15,Managers,MSE,1191.9681639198543,2
16,Managers,MAE,27.765774329166657,2
17,Managers,SMAPE,1.7838350240676184,2
18,Professionals,MSE,2849.3498772690305,2
19,Professionals,MAE,46.978181205833344,2
20,Professionals,SMAPE,1.6113296838912878,2
21,Sales Workers,MSE,2183.7590511060766,2
22,Sales Workers,MAE,41.545461166666676,2
23,Sales Workers,SMAPE,2.8402475547746535,2
24,Technicians and Trades Workers,MSE,2656.912982003676,2
25,Technicians and Trades Workers,MAE,44.592380610833324,2
26,Technicians and Trades Workers,SMAPE,2.570035921507741,2
27,Clerical and Administrative Workers-Full time,MSE,1249.681847175809,3
28,Clerical and Administrative Workers-Full time,MAE,29.529317033333324,3
29,Clerical and Administrative Workers-Full time,SMAPE,3.5609099394119017,3
30,Clerical and Administrative Workers-Part time,MSE,255.27285683413507,3
31,Clerical and Administrative Workers-Part time,MAE,14.395734911666684,3
32,Clerical and Administrative Workers-Part time,SMAPE,2.766333752229598,3
33,Community and Personal Service Workers-Full time,MSE,727.9865743910726,3
34,Community and Personal Service Workers-Full time,MAE,20.983847646666657,3
35,Community and Personal Service Workers-Full time,SMAPE,3.59429410131881,3
36,Community and Personal Service Workers-Part time,MSE,405.2789591344981,3
37,Community and Personal Service Workers-Part time,MAE,15.91941320833333,3
38,Community and Personal Service Workers-Part time,SMAPE,2.2302142805238017,3
39,Labourers-Full time,MSE,942.2824214933593,3
40,Labourers-Full time,MAE,26.200166655000004,3
41,Labourers-Full time,SMAPE,4.136350972209255,3
42,Labourers-Part time,MSE,1951.9053311456237,3
43,Labourers-Part time,MAE,40.16431855416668,3
44,Labourers-Part time,SMAPE,7.340277153945818,3
45,Machinery Operators and Drivers-Full time,MSE,1221.074309102176,3
46,Machinery Operators and Drivers-Full time,MAE,27.970346822500016,3
47,Machinery Operators and Drivers-Full time,SMAPE,4.3127585559029065,3
48,Machinery Operators and Drivers-Part time,MSE,461.1749664649945,3
49,Machinery Operators and Drivers-Part time,MAE,19.050217619999998,3
50,Machinery Operators and Drivers-Part time,SMAPE,14.800969198200448,3
51,Managers-Full time,MSE,1063.4363973058362,3
52,Managers-Full time,MAE,27.494691209166717,3
53,Managers-Full time,SMAPE,2.0392493574412223,3
54,Managers-Part time,MSE,54.18641211984984,3
55,Managers-Part time,MAE,5.787872628333335,3
56,Managers-Part time,SMAPE,2.726640091400341,3
57,Professionals-Full time,MSE,5196.811159013275,3
58,Professionals-Full time,MAE,61.22726194416666,3
59,Professionals-Full time,SMAPE,2.841264467565672,3
60,Professionals-Part time,MSE,1007.7641421189154,3
61,Professionals-Part time,MAE,27.24112797666668,3
62,Professionals-Part time,SMAPE,3.624387670677829,3
63,Sales Workers-Full time,MSE,636.2310903913092,3
64,Sales Workers-Full time,MAE,21.941737659166648,3
65,Sales Workers-Full time,SMAPE,2.9755921312375677,3
66,Sales Workers-Part time,MSE,1134.749375563483,3
67,Sales Workers-Part time,MAE,30.580705125833344,3
68,Sales Workers-Part time,SMAPE,4.171196413433059,3
69,Technicians and Trades Workers-Full time,MSE,2658.60912580371,3
70,Technicians and Trades Workers-Full time,MAE,38.69595346666667,3
71,Technicians and Trades Workers-Full time,SMAPE,2.6393710672182618,3
72,Technicians and Trades Workers-Part time,MSE,365.0849471415247,3
73,Technicians and Trades Workers-Part time,MAE,16.61069425083334,3
74,Technicians and Trades Workers-Part time,SMAPE,6.322858272026923,3
75,Clerical and Administrative Workers-Full time-Females,MSE,404.612994435315,4
76,Clerical and Administrative Workers-Full time-Females,MAE,17.279184889166668,4
77,Clerical and Administrative Workers-Full time-Females,SMAPE,2.815075534638497,4
78,Clerical and Administrative Workers-Full time-Males,MSE,362.00755627627905,4
79,Clerical and Administrative Workers-Full time-Males,MAE,15.561354189166666,4
80,Clerical and Administrative Workers-Full time-Males,SMAPE,7.270641276178407,4
81,Clerical and Administrative Workers-Part time-Females,MSE,232.79834274736606,4
82,Clerical and Administrative Workers-Part time-Females,MAE,13.700668837499999,4
83,Clerical and Administrative Workers-Part time-Females,SMAPE,2.861082672125614,4
84,Clerical and Administrative Workers-Part time-Males,MSE,36.121993270664255,4
85,Clerical and Administrative Workers-Part time-Males,MAE,5.072345384166667,4
86,Clerical and Administrative Workers-Part time-Males,SMAPE,12.370457953710554,4
87,Community and Personal Service Workers-Full time-Females,MSE,432.04907116782124,4
88,Community and Personal Service Workers-Full time-Females,MAE,16.192753725000003,4
89,Community and Personal Service Workers-Full time-Females,SMAPE,4.713064327416259,4
90,Community and Personal Service Workers-Full time-Males,MSE,124.33177934365308,4
91,Community and Personal Service Workers-Full time-Males,MAE,9.48647309666667,4
92,Community and Personal Service Workers-Full time-Males,SMAPE,3.9529654670322567,4
93,Community and Personal Service Workers-Part time-Females,MSE,492.43189404772403,4
94,Community and Personal Service Workers-Part time-Females,MAE,19.708973698333335,4
95,Community and Personal Service Workers-Part time-Females,SMAPE,3.5388444348544534,4
96,Community and Personal Service Workers-Part time-Males,MSE,411.11284961124755,4
97,Community and Personal Service Workers-Part time-Males,MAE,17.93598781,4
98,Community and Personal Service Workers-Part time-Males,SMAPE,11.15081523538049,4
99,Labourers-Full time-Females,MSE,259.8527982918839,4
100,Labourers-Full time-Females,MAE,13.132741729166668,4
101,Labourers-Full time-Females,SMAPE,9.523694586992546,4
102,Labourers-Full time-Males,MSE,265.2298644839162,4
103,Labourers-Full time-Males,MAE,13.58311314416666,4
104,Labourers-Full time-Males,SMAPE,2.7393805510207,4
105,Labourers-Part time-Females,MSE,1054.159279010273,4
106,Labourers-Part time-Females,MAE,27.76229380416667,4
107,Labourers-Part time-Females,SMAPE,10.642229559620711,4
108,Labourers-Part time-Males,MSE,252.41102440975465,4
109,Labourers-Part time-Males,MAE,13.132750416666667,4
110,Labourers-Part time-Males,SMAPE,4.5651066841805426,4
111,Machinery Operators and Drivers-Full time-Females,MSE,91.37326619390008,4
112,Machinery Operators and Drivers-Full time-Females,MAE,8.521588119999999,4
113,Machinery Operators and Drivers-Full time-Females,SMAPE,17.08913981110453,4
114,Machinery Operators and Drivers-Full time-Males,MSE,1577.4673005258576,4
115,Machinery Operators and Drivers-Full time-Males,MAE,32.714761459166645,4
116,Machinery Operators and Drivers-Full time-Males,SMAPE,5.484284441464457,4
117,Machinery Operators and Drivers-Part time-Females,MSE,48.52617840663208,4
118,Machinery Operators and Drivers-Part time-Females,MAE,6.379975323333333,4
119,Machinery Operators and Drivers-Part time-Females,SMAPE,25.866137416891252,4
120,Machinery Operators and Drivers-Part time-Males,MSE,225.92651926043604,4
121,Machinery Operators and Drivers-Part time-Males,MAE,13.152884473333335,4
122,Machinery Operators and Drivers-Part time-Males,SMAPE,12.614703991093336,4
123,Managers-Full time-Females,MSE,149.05262428167745,4
124,Managers-Full time-Females,MAE,9.835006057500001,4
125,Managers-Full time-Females,SMAPE,2.245047408694518,4
126,Managers-Full time-Males,MSE,741.5243419548648,4
127,Managers-Full time-Males,MAE,21.592121760000015,4
128,Managers-Full time-Males,SMAPE,2.386549480394088,4
129,Managers-Part time-Females,MSE,37.070810663957026,4
130,Managers-Part time-Females,MAE,5.424196449166664,4
131,Managers-Part time-Females,SMAPE,4.099688380138635,4
132,Managers-Part time-Males,MSE,37.956982315106266,4
133,Managers-Part time-Males,MAE,4.534876670833334,4
134,Managers-Part time-Males,SMAPE,5.615406199850984,4
135,Professionals-Full time-Females,MSE,2261.7831906146444,4
136,Professionals-Full time-Females,MAE,41.591499441666656,4
137,Professionals-Full time-Females,SMAPE,4.103325214157069,4
138,Professionals-Full time-Males,MSE,763.1690988280833,4
139,Professionals-Full time-Males,MAE,21.783612682499967,4
140,Professionals-Full time-Males,SMAPE,1.9099150210401272,4
141,Professionals-Part time-Females,MSE,664.1014390402837,4
142,Professionals-Part time-Females,MAE,21.765486378333346,4
143,Professionals-Part time-Females,SMAPE,3.7850151196143194,4
144,Professionals-Part time-Males,MSE,129.95034076120174,4
145,Professionals-Part time-Males,MAE,9.449914833333331,4
146,Professionals-Part time-Males,SMAPE,5.304049480629368,4
147,Sales Workers-Full time-Females,MSE,209.52201913914908,4
148,Sales Workers-Full time-Females,MAE,12.59475983833334,4
149,Sales Workers-Full time-Females,SMAPE,3.8482632008179403,4
150,Sales Workers-Full time-Males,MSE,215.88448678645554,4
151,Sales Workers-Full time-Males,MAE,12.059082667500002,4
152,Sales Workers-Full time-Males,SMAPE,2.9548558107185734,4
153,Sales Workers-Part time-Females,MSE,681.2687724786678,4
154,Sales Workers-Part time-Females,MAE,22.22748659166668,4
155,Sales Workers-Part time-Females,SMAPE,4.235701599982119,4
156,Sales Workers-Part time-Males,MSE,96.76574280083018,4
157,Sales Workers-Part time-Males,MAE,8.690370964166666,4
158,Sales Workers-Part time-Males,SMAPE,4.200999897096701,4
159,Technicians and Trades Workers-Full time-Females,MSE,98.77415526627374,4
160,Technicians and Trades Workers-Full time-Females,MAE,7.84164055333333,4
161,Technicians and Trades Workers-Full time-Females,SMAPE,5.416551127634415,4
162,Technicians and Trades Workers-Full time-Males,MSE,2112.3707347668987,4
163,Technicians and Trades Workers-Full time-Males,MAE,35.09483186500004,4
164,Technicians and Trades Workers-Full time-Males,SMAPE,2.653623028424031,4
165,Technicians and Trades Workers-Part time-Females,MSE,80.27759250289016,4
166,Technicians and Trades Workers-Part time-Females,MAE,7.275589480000003,4
167,Technicians and Trades Workers-Part time-Females,SMAPE,6.510288857292482,4
168,Technicians and Trades Workers-Part time-Males,MSE,240.87800920171924,4
169,Technicians and Trades Workers-Part time-Males,MAE,14.416914420833338,4
170,Technicians and Trades Workers-Part time-Males,SMAPE,9.622647150799768,4
