,ts_name,error_metric,error,level
0,Aggregated,MSE,18729129.104715135,1
1,Aggregated,MAE,3933.782123058332,1
2,Aggregated,SMAPE,11.877265252086733,1
3,NSW,MSE,1778773.2712151303,2
4,NSW,MAE,1182.0358089499996,2
5,NSW,SMAPE,11.304850384143172,2
6,NT,MSE,19914.43584164967,2
7,NT,MAE,120.35320367500003,2
8,NT,SMAPE,16.192428260014527,2
9,QLD,MSE,1642376.1633649534,2
10,QLD,MAE,1040.97441215,2
11,QLD,SMAPE,12.375455029218937,2
12,SA,MSE,160587.53467687996,2
13,SA,MAE,319.17316115,2
14,SA,SMAPE,14.18087391002333,2
15,TAS,MSE,67362.24996840877,2
16,TAS,MAE,202.63954703333332,2
17,TAS,SMAPE,19.77588334529666,2
18,VIC,MSE,828516.8806604844,2
19,VIC,MAE,837.9178530166664,2
20,VIC,SMAPE,13.274598268943897,2
21,WA,MSE,537512.3441204774,2
22,WA,MAE,555.2746734333333,2
23,WA,SMAPE,14.034306355451916,2
24,NSW-Blue Mountains,MSE,2394.3150142158624,3
25,NSW-Blue Mountains,MAE,35.120091908333336,3
26,NSW-Blue Mountains,SMAPE,14.653424055560206,3
27,NSW-Canberra,MSE,49325.865787214505,3
28,NSW-Canberra,MAE,172.36143758333333,3
29,NSW-Canberra,SMAPE,24.256287662863976,3
30,NSW-Capital Country,MSE,6089.3291546895225,3
31,NSW-Capital Country,MAE,57.94167582499998,3
32,NSW-Capital Country,SMAPE,18.51075901872894,3
33,NSW-Central Coast,MSE,15630.601917389022,3
34,NSW-Central Coast,MAE,94.7584963,3
35,NSW-Central Coast,SMAPE,24.680108287049915,3
36,NSW-Central NSW,MSE,26407.300155550114,3
37,NSW-Central NSW,MAE,141.32331030000003,3
38,NSW-Central NSW,SMAPE,23.458648312894802,3
39,NSW-Hunter,MSE,63913.13359692439,3
40,NSW-Hunter,MAE,182.33331018333334,3
41,NSW-Hunter,SMAPE,16.648599351536756,3
42,NSW-New England North West,MSE,7781.416344401597,3
43,NSW-New England North West,MAE,71.18936894166667,3
44,NSW-New England North West,SMAPE,19.115978958030716,3
45,NSW-North Coast NSW,MSE,181552.19394539087,3
46,NSW-North Coast NSW,MAE,383.834314525,3
47,NSW-North Coast NSW,SMAPE,21.692336829280375,3
48,NSW-Outback NSW,MSE,2890.8443205087656,3
49,NSW-Outback NSW,MAE,42.35242195,3
50,NSW-Outback NSW,SMAPE,26.488675152209883,3
51,NSW-Riverina,MSE,5114.9367493411,3
52,NSW-Riverina,MAE,49.859881550000004,3
53,NSW-Riverina,SMAPE,21.136123255886474,3
54,NSW-Snowy Mountains,MSE,11233.50970800333,3
55,NSW-Snowy Mountains,MAE,87.62390850833333,3
56,NSW-Snowy Mountains,SMAPE,33.60278274199673,3
57,NSW-South Coast,MSE,113260.89100533984,3
58,NSW-South Coast,MAE,259.8483548916667,3
59,NSW-South Coast,SMAPE,24.868455289655238,3
60,NSW-Sydney,MSE,211817.9801443701,3
61,NSW-Sydney,MAE,360.98352370000003,3
62,NSW-Sydney,SMAPE,12.549881392947336,3
63,NSW-The Murray,MSE,6227.549747226589,3
64,NSW-The Murray,MAE,61.49230705,3
65,NSW-The Murray,SMAPE,20.149130924686894,3
66,NT-Alice Springs,MSE,4289.423268567624,3
67,NT-Alice Springs,MAE,54.945027375,3
68,NT-Alice Springs,SMAPE,59.18992925282024,3
69,NT-Barkly,MSE,422.9513440649967,3
70,NT-Barkly,MAE,18.165885583333335,3
71,NT-Barkly,SMAPE,89.18612513076751,3
72,NT-Darwin,MSE,10667.421985611792,3
73,NT-Darwin,MAE,86.123797275,3
74,NT-Darwin,SMAPE,27.424047208512263,3
75,NT-Katherine Daly,MSE,3244.318864217463,3
76,NT-Katherine Daly,MAE,51.44542810000001,3
77,NT-Katherine Daly,SMAPE,76.44540586940367,3
78,NT-Lasseter,MSE,1792.710874760911,3
79,NT-Lasseter,MAE,33.387583525000004,3
80,NT-Lasseter,SMAPE,58.062800211969815,3
81,NT-Litchfield Kakadu Arnhem,MSE,3018.5233974069247,3
82,NT-Litchfield Kakadu Arnhem,MAE,41.59891069166666,3
83,NT-Litchfield Kakadu Arnhem,SMAPE,51.700775758855116,3
84,NT-MacDonnell,MSE,295.13773017219575,3
85,NT-MacDonnell,MAE,14.636745558333331,3
86,NT-MacDonnell,SMAPE,76.50562224847812,3
87,QLD-Brisbane,MSE,63323.07179947509,3
88,QLD-Brisbane,MAE,185.61892329166665,3
89,QLD-Brisbane,SMAPE,9.642273515540527,3
90,QLD-Bundaberg,MSE,6445.474135290447,3
91,QLD-Bundaberg,MAE,61.58591632499999,3
92,QLD-Bundaberg,SMAPE,27.593386143158337,3
93,QLD-Capricorn,MSE,20289.341064754237,3
94,QLD-Capricorn,MAE,94.46700966666664,3
95,QLD-Capricorn,SMAPE,24.67695560143196,3
96,QLD-Fraser Coast,MSE,8686.258156670348,3
97,QLD-Fraser Coast,MAE,75.39947638333335,3
98,QLD-Fraser Coast,SMAPE,29.852491254995513,3
99,QLD-Gladstone,MSE,7524.337434080954,3
100,QLD-Gladstone,MAE,63.52393936666666,3
101,QLD-Gladstone,SMAPE,39.456376103229694,3
102,QLD-Gold Coast,MSE,192669.0506032131,3
103,QLD-Gold Coast,MAE,316.26701929999996,3
104,QLD-Gold Coast,SMAPE,23.294943489159905,3
105,QLD-Mackay,MSE,14606.852062373398,3
106,QLD-Mackay,MAE,86.65159250833334,3
107,QLD-Mackay,SMAPE,23.212197105205163,3
108,QLD-Outback Queensland,MSE,85216.48090734893,3
109,QLD-Outback Queensland,MAE,157.84041259166665,3
110,QLD-Outback Queensland,SMAPE,29.752321200346042,3
111,QLD-Southern Queensland Country,MSE,14796.936609270893,3
112,QLD-Southern Queensland Country,MAE,97.03208632499998,3
113,QLD-Southern Queensland Country,SMAPE,19.157659077821666,3
114,QLD-Sunshine Coast,MSE,42021.299220307854,3
115,QLD-Sunshine Coast,MAE,174.44878465833332,3
116,QLD-Sunshine Coast,SMAPE,15.060827829041225,3
117,QLD-Townsville,MSE,23338.98051362156,3
118,QLD-Townsville,MAE,110.06683850833332,3
119,QLD-Townsville,SMAPE,28.029710890264234,3
120,QLD-Tropical North Queensland,MSE,40925.16504703338,3
121,QLD-Tropical North Queensland,MAE,155.16643060833334,3
122,QLD-Tropical North Queensland,SMAPE,19.040175886824855,3
123,QLD-Whitsundays,MSE,8696.343025761134,3
124,QLD-Whitsundays,MAE,75.71483875,3
125,QLD-Whitsundays,SMAPE,33.68893066832861,3
126,SA-Adelaide,MSE,51241.517788797595,3
127,SA-Adelaide,MAE,180.35961048333334,3
128,SA-Adelaide,SMAPE,20.5736397235262,3
129,SA-Adelaide Hills,MSE,531.3698436989029,3
130,SA-Adelaide Hills,MAE,19.35815289166667,3
131,SA-Adelaide Hills,SMAPE,48.205698723573335,3
132,SA-Barossa,MSE,388.6694992325897,3
133,SA-Barossa,MAE,15.701394225000001,3
134,SA-Barossa,SMAPE,29.809301335782422,3
135,SA-Clare Valley,MSE,403.41527358744526,3
136,SA-Clare Valley,MAE,15.984061891666665,3
137,SA-Clare Valley,SMAPE,40.53715732318879,3
138,SA-Eyre Peninsula,MSE,12303.29110672655,3
139,SA-Eyre Peninsula,MAE,67.79348463333332,3
140,SA-Eyre Peninsula,SMAPE,39.44445983025364,3
141,SA-Fleurieu Peninsula,MSE,6967.613437434543,3
142,SA-Fleurieu Peninsula,MAE,56.22111279999999,3
143,SA-Fleurieu Peninsula,SMAPE,27.9937765838036,3
144,SA-Flinders Ranges and Outback,MSE,32901.33635461575,3
145,SA-Flinders Ranges and Outback,MAE,132.85173480833333,3
146,SA-Flinders Ranges and Outback,SMAPE,44.27476004055543,3
147,SA-Kangaroo Island,MSE,632.505217354045,3
148,SA-Kangaroo Island,MAE,20.080185483333334,3
149,SA-Kangaroo Island,SMAPE,43.75828981199277,3
150,SA-Limestone Coast,MSE,6615.428990814385,3
151,SA-Limestone Coast,MAE,58.40489078333334,3
152,SA-Limestone Coast,SMAPE,34.31555525452403,3
153,"SA-Murray River, Lakes and Coorong",MSE,4332.3577393735895,3
154,"SA-Murray River, Lakes and Coorong",MAE,41.80888425,3
155,"SA-Murray River, Lakes and Coorong",SMAPE,40.732496100240226,3
156,SA-Riverland,MSE,524.0360757718612,3
157,SA-Riverland,MAE,18.23250834166667,3
158,SA-Riverland,SMAPE,21.09426356069005,3
159,SA-Yorke Peninsula,MSE,6234.447163737001,3
160,SA-Yorke Peninsula,MAE,59.220081558333334,3
161,SA-Yorke Peninsula,SMAPE,34.665271504750436,3
162,TAS-East Coast,MSE,1524.399307526862,3
163,TAS-East Coast,MAE,32.25174116666667,3
164,TAS-East Coast,SMAPE,32.647535014932174,3
165,TAS-Hobart and the South,MSE,29727.285063087864,3
166,TAS-Hobart and the South,MAE,132.04411201666667,3
167,TAS-Hobart and the South,SMAPE,27.52145681458045,3
168,TAS-Launceston and the North,MSE,4823.272535938621,3
169,TAS-Launceston and the North,MAE,57.26680461666667,3
170,TAS-Launceston and the North,SMAPE,25.68892123785696,3
171,TAS-North West,MSE,6162.430803053794,3
172,TAS-North West,MAE,66.0724041,3
173,TAS-North West,SMAPE,41.493654543336284,3
174,TAS-West Coast,MSE,1784.8796938906044,3
175,TAS-West Coast,MAE,33.72928648333333,3
176,TAS-West Coast,SMAPE,78.52584763554586,3
177,VIC-Ballarat,MSE,2914.5688273574065,3
178,VIC-Ballarat,MAE,43.989782716666674,3
179,VIC-Ballarat,SMAPE,27.188559753877872,3
180,VIC-Bendigo Loddon,MSE,2427.744042937006,3
181,VIC-Bendigo Loddon,MAE,44.52296033333332,3
182,VIC-Bendigo Loddon,SMAPE,20.436659786665,3
183,VIC-Central Highlands,MSE,1090.9792868135667,3
184,VIC-Central Highlands,MAE,25.397807925,3
185,VIC-Central Highlands,SMAPE,30.66434236185587,3
186,VIC-Central Murray,MSE,7659.010581583069,3
187,VIC-Central Murray,MAE,58.632695883333334,3
188,VIC-Central Murray,SMAPE,25.00365104542663,3
189,VIC-Geelong and the Bellarine,MSE,4083.5434903129185,3
190,VIC-Geelong and the Bellarine,MAE,48.14700965000001,3
191,VIC-Geelong and the Bellarine,SMAPE,16.313216933203012,3
192,VIC-Gippsland,MSE,22247.837675098006,3
193,VIC-Gippsland,MAE,110.44573808333332,3
194,VIC-Gippsland,SMAPE,33.986294028369436,3
195,VIC-Goulburn,MSE,5514.783399505854,3
196,VIC-Goulburn,MAE,65.98365563333333,3
197,VIC-Goulburn,SMAPE,42.404509699506455,3
198,VIC-Great Ocean Road,MSE,35369.87949797164,3
199,VIC-Great Ocean Road,MAE,139.50874230000002,3
200,VIC-Great Ocean Road,SMAPE,23.478294670222056,3
201,VIC-High Country,MSE,11649.589154233347,3
202,VIC-High Country,MAE,86.08687958333333,3
203,VIC-High Country,SMAPE,18.58235907240691,3
204,VIC-Lakes,MSE,3590.499587006043,3
205,VIC-Lakes,MAE,47.878379341666665,3
206,VIC-Lakes,SMAPE,22.19801417606747,3
207,VIC-Macedon,MSE,1491.19613392653,3
208,VIC-Macedon,MAE,31.441849341666668,3
209,VIC-Macedon,SMAPE,51.1236143299081,3
210,VIC-Mallee,MSE,8964.61166530424,3
