,ts_name,error_metric,error,level
0,Aggregated,MSE,44857.49281397163,1
1,Aggregated,MAE,169.85163944750016,1
2,Aggregated,SMAPE,1.3765918763304346,1
3,Clerical and Administrative Workers,MSE,1846.934082363231,2
4,Clerical and Administrative Workers,MAE,34.329020438333295,2
5,Clerical and Administrative Workers,SMAPE,2.5436233370127033,2
6,Community and Personal Service Workers,MSE,1779.2459805235173,2
7,Community and Personal Service Workers,MAE,34.58539140166666,2
8,Community and Personal Service Workers,SMAPE,2.6696243766720986,2
9,Labourers,MSE,6151.038370073685,2
10,Labourers,MAE,72.82770246416668,2
11,Labourers,SMAPE,6.209518368394212,2
12,Machinery Operators and Drivers,MSE,3322.642861208473,2
13,Machinery Operators and Drivers,MAE,49.56399383250002,2
14,Machinery Operators and Drivers,SMAPE,6.4151140696126605,2
15,Managers,MSE,1241.6135033908201,2
16,Managers,MAE,27.981411947500003,2
17,Managers,SMAPE,1.7950713832094214,2
18,Professionals,MSE,7278.285190841969,2
19,Professionals,MAE,72.3152295241667,2
20,Professionals,SMAPE,2.488251297220188,2
21,Sales Workers,MSE,1908.254061736412,2
22,Sales Workers,MAE,40.27065416666672,2
23,Sales Workers,SMAPE,2.755660142156446,2
24,Technicians and Trades Workers,MSE,2882.979779201152,2
25,Technicians and Trades Workers,MAE,48.35679727749997,2
26,Technicians and Trades Workers,SMAPE,2.7854342110027157,2
27,Clerical and Administrative Workers-Full time,MSE,1315.1400585208567,3
28,Clerical and Administrative Workers-Full time,MAE,28.804463699999996,3
29,Clerical and Administrative Workers-Full time,SMAPE,3.472931109696436,3
30,Clerical and Administrative Workers-Part time,MSE,303.6039685731144,3
31,Clerical and Administrative Workers-Part time,MAE,15.596689820000009,3
32,Clerical and Administrative Workers-Part time,SMAPE,2.9891044929702937,3
33,Community and Personal Service Workers-Full time,MSE,748.7417059173791,3
34,Community and Personal Service Workers-Full time,MAE,20.641698480000013,3
35,Community and Personal Service Workers-Full time,SMAPE,3.5315881276610956,3
36,Community and Personal Service Workers-Part time,MSE,499.8933360769707,3
37,Community and Personal Service Workers-Part time,MAE,18.545319425000002,3
38,Community and Personal Service Workers-Part time,SMAPE,2.599023040027486,3
39,Labourers-Full time,MSE,1280.1280994629503,3
40,Labourers-Full time,MAE,32.47842082166668,3
41,Labourers-Full time,SMAPE,5.165882240069909,3
42,Labourers-Part time,MSE,2128.997786609608,3
43,Labourers-Part time,MAE,41.86569022083332,3
44,Labourers-Part time,SMAPE,7.670191090561989,3
45,Machinery Operators and Drivers-Full time,MSE,1598.3805758145372,3
46,Machinery Operators and Drivers-Full time,MAE,31.628384639166637,3
47,Machinery Operators and Drivers-Full time,SMAPE,4.89834402261521,3
48,Machinery Operators and Drivers-Part time,MSE,405.4646756677568,3
49,Machinery Operators and Drivers-Part time,MAE,17.93560711,3
50,Machinery Operators and Drivers-Part time,SMAPE,13.872210048661026,3
51,Managers-Full time,MSE,1473.944344340506,3
52,Managers-Full time,MAE,32.47568364583335,3
53,Managers-Full time,SMAPE,2.3981703541761084,3
54,Managers-Part time,MSE,91.60340662670268,3
55,Managers-Part time,MAE,7.373900126666672,3
56,Managers-Part time,SMAPE,3.4803196835971923,3
57,Professionals-Full time,MSE,8527.948834991737,3
58,Professionals-Full time,MAE,78.77549228249997,3
59,Professionals-Full time,SMAPE,3.676739280175708,3
60,Professionals-Part time,MSE,371.54390697801654,3
61,Professionals-Part time,MAE,16.788796446666662,3
62,Professionals-Part time,SMAPE,2.260137786693611,3
63,Sales Workers-Full time,MSE,552.7182864966618,3
64,Sales Workers-Full time,MAE,20.417436825833335,3
65,Sales Workers-Full time,SMAPE,2.7674913171936657,3
66,Sales Workers-Part time,MSE,948.0332487736817,3
67,Sales Workers-Part time,MAE,28.598595125833345,3
68,Sales Workers-Part time,SMAPE,3.9132572933318293,3
69,Technicians and Trades Workers-Full time,MSE,2671.7862615445906,3
