,ts_name,error_metric,error,level
0,Aggregated,MSE,47600.93212752463,1
1,Aggregated,MAE,176.81747278083367,1
2,Aggregated,SMAPE,1.4339171257331813,1
3,Clerical and Administrative Workers,MSE,1842.0369943249364,2
4,Clerical and Administrative Workers,MAE,34.45261210499999,2
5,Clerical and Administrative Workers,SMAPE,2.5529686714592428,2
6,Community and Personal Service Workers,MSE,1804.107146685498,2
7,Community and Personal Service Workers,MAE,34.88659973499998,2
8,Community and Personal Service Workers,SMAPE,2.693306538849678,2
9,Labourers,MSE,6489.055199151745,2
10,Labourers,MAE,75.11248579749999,2
11,Labourers,SMAPE,6.411794577587443,2
12,Machinery Operators and Drivers,MSE,3385.8442650050615,2
13,Machinery Operators and Drivers,MAE,50.13113216583334,2
14,Machinery Operators and Drivers,SMAPE,6.491690309077327,2
15,Managers,MSE,1181.1077784937859,2
16,Managers,MAE,27.37394528083335,2
17,Managers,SMAPE,1.756745815828977,2
18,Professionals,MSE,7362.948524803287,2
19,Professionals,MAE,72.8306128575,2
20,Professionals,SMAPE,2.5063277621158884,2
21,Sales Workers,MSE,1804.88796926171,2
22,Sales Workers,MAE,39.572704166666675,2
23,Sales Workers,SMAPE,2.7088981407948007,2
24,Technicians and Trades Workers,MSE,2876.6919855393426,2
25,Technicians and Trades Workers,MAE,48.35691394416667,2
26,Technicians and Trades Workers,SMAPE,2.7854096474754177,2
27,Clerical and Administrative Workers-Full time,MSE,1315.1296944526212,3
28,Clerical and Administrative Workers-Full time,MAE,28.8035837,3
29,Clerical and Administrative Workers-Full time,SMAPE,3.47282426916384,3
30,Clerical and Administrative Workers-Part time,MSE,301.5562983928467,3
31,Clerical and Administrative Workers-Part time,MAE,15.596681486666682,3
32,Clerical and Administrative Workers-Part time,SMAPE,2.9907826562959623,3
33,Community and Personal Service Workers-Full time,MSE,765.4150213835237,3
34,Community and Personal Service Workers-Full time,MAE,20.864382646666655,3
35,Community and Personal Service Workers-Full time,SMAPE,3.5711176691610484,3
36,Community and Personal Service Workers-Part time,MSE,497.3396287517707,3
37,Community and Personal Service Workers-Part time,MAE,18.48764859166667,3
38,Community and Personal Service Workers-Part time,SMAPE,2.5908039371598677,3
39,Labourers-Full time,MSE,1356.8244687806039,3
40,Labourers-Full time,MAE,33.49079248833335,3
41,Labourers-Full time,SMAPE,5.332066360016557,3
42,Labourers-Part time,MSE,2219.7235232081152,3
43,Labourers-Part time,MAE,42.93535688750001,3
44,Labourers-Part time,SMAPE,7.875737126320731,3
45,Machinery Operators and Drivers-Full time,MSE,1610.1012685856876,3
46,Machinery Operators and Drivers-Full time,MAE,31.7967429725,3
47,Machinery Operators and Drivers-Full time,SMAPE,4.9254147253409055,3
48,Machinery Operators and Drivers-Part time,MSE,422.1433773724139,3
49,Machinery Operators and Drivers-Part time,MAE,18.33440169333333,3
50,Machinery Operators and Drivers-Part time,SMAPE,14.207247003963655,3
51,Managers-Full time,MSE,1434.2242664476978,3
52,Managers-Full time,MAE,31.93592531250003,3
53,Managers-Full time,SMAPE,2.358983384133164,3
54,Managers-Part time,MSE,98.27594494194938,3
55,Managers-Part time,MAE,7.6581726266666665,3
56,Managers-Part time,SMAPE,3.617635236593315,3
57,Professionals-Full time,MSE,8598.19217104573,3
58,Professionals-Full time,MAE,79.21782299749998,3
59,Professionals-Full time,SMAPE,3.6980410635834025,3
60,Professionals-Part time,MSE,368.24723251356426,3
61,Professionals-Part time,MAE,16.697103946666648,3
62,Professionals-Part time,SMAPE,2.248356863542183,3
63,Sales Workers-Full time,MSE,547.7307671985923,3
64,Sales Workers-Full time,MAE,20.01271182583334,3
65,Sales Workers-Full time,SMAPE,2.7121408001137843,3
66,Sales Workers-Part time,MSE,892.5697418409219,3
67,Sales Workers-Part time,MAE,27.750150125833358,3
68,Sales Workers-Part time,SMAPE,3.8012431203015558,3
69,Technicians and Trades Workers-Full time,MSE,2676.0505322588388,3
70,Technicians and Trades Workers-Full time,MAE,40.72090256000001,3
71,Technicians and Trades Workers-Full time,SMAPE,2.774652348363241,3
72,Technicians and Trades Workers-Part time,MSE,324.3932875553954,3
73,Technicians and Trades Workers-Part time,MAE,15.309214250833334,3
74,Technicians and Trades Workers-Part time,SMAPE,5.805781364448615,3
75,Clerical and Administrative Workers-Full time-Females,MSE,394.96631192301743,4
76,Clerical and Administrative Workers-Full time-Females,MAE,16.74506155583333,4
77,Clerical and Administrative Workers-Full time-Females,SMAPE,2.7286561346996066,4
78,Clerical and Administrative Workers-Full time-Males,MSE,418.8915726023694,4
79,Clerical and Administrative Workers-Full time-Males,MAE,15.729910187499998,4
80,Clerical and Administrative Workers-Full time-Males,SMAPE,7.348220772320473,4
81,Clerical and Administrative Workers-Part time-Females,MSE,271.0988179280434,4
82,Clerical and Administrative Workers-Part time-Females,MAE,14.748037170833333,4
83,Clerical and Administrative Workers-Part time-Females,SMAPE,3.073779208786242,4
84,Clerical and Administrative Workers-Part time-Males,MSE,26.078793266692774,4
85,Clerical and Administrative Workers-Part time-Males,MAE,4.050301717499999,4
86,Clerical and Administrative Workers-Part time-Males,SMAPE,9.856769856535516,4
87,Community and Personal Service Workers-Full time-Females,MSE,465.10503358219313,4
88,Community and Personal Service Workers-Full time-Females,MAE,16.49696169833334,4
89,Community and Personal Service Workers-Full time-Females,SMAPE,4.797472542673374,4
90,Community and Personal Service Workers-Full time-Males,MSE,124.18303422395947,4
91,Community and Personal Service Workers-Full time-Males,MAE,9.365011430000001,4
92,Community and Personal Service Workers-Full time-Males,SMAPE,3.9016457152947304,4
93,Community and Personal Service Workers-Part time-Females,MSE,533.0281065349914,4
94,Community and Personal Service Workers-Part time-Females,MAE,21.44527119833333,4
95,Community and Personal Service Workers-Part time-Females,SMAPE,3.8487689085860164,4
96,Community and Personal Service Workers-Part time-Males,MSE,88.13792602852386,4
97,Community and Personal Service Workers-Part time-Males,MAE,7.085060944999995,4
98,Community and Personal Service Workers-Part time-Males,SMAPE,4.6359483547641105,4
99,Labourers-Full time-Females,MSE,354.72648914901333,4
100,Labourers-Full time-Females,MAE,16.157834689166666,4
101,Labourers-Full time-Females,SMAPE,11.910390709833749,4
102,Labourers-Full time-Males,MSE,376.19327329368906,4
103,Labourers-Full time-Males,MAE,17.959548977499995,4
