,ts_name,error_metric,error,level
0,Aggregated,MSE,15961329.738711238,1
1,Aggregated,MAE,3456.8747853593,1
2,Aggregated,SMAPE,10.822710907028858,1
3,NSW,MSE,1797848.9684142366,2
4,NSW,MAE,1173.5558368130175,2
5,NSW,SMAPE,12.022238625581645,2
6,NT,MSE,16067.75339133289,2
7,NT,MAE,96.34598364739675,2
8,NT,SMAPE,13.01303273404699,2
9,QLD,MSE,1266333.6663336752,2
10,QLD,MAE,1006.5115281797465,2
11,QLD,SMAPE,12.223841185648066,2
12,SA,MSE,168541.93804943058,2
13,SA,MAE,343.92708636510423,2
14,SA,SMAPE,16.22595075545706,2
15,TAS,MSE,39291.568037519864,2
16,TAS,MAE,151.41451191859787,2
17,TAS,SMAPE,15.425596928206586,2
18,VIC,MSE,596895.7088304466,2
19,VIC,MAE,732.0112060954167,2
20,VIC,SMAPE,11.60516563694888,2
21,WA,MSE,485052.5088207603,2
22,WA,MAE,561.9732307417607,2
23,WA,SMAPE,14.035153749922118,2
24,NSW-Blue Mountains,MSE,2138.1673035102544,3
25,NSW-Blue Mountains,MAE,41.12192383434543,3
26,NSW-Blue Mountains,SMAPE,17.452111155960353,3
27,NSW-Canberra,MSE,59308.3285413208,3
28,NSW-Canberra,MAE,182.36049403824768,3
29,NSW-Canberra,SMAPE,25.78866838723464,3
30,NSW-Capital Country,MSE,9441.84314006712,3
31,NSW-Capital Country,MAE,74.71508604292374,3
32,NSW-Capital Country,SMAPE,25.220929286531288,3
33,NSW-Central Coast,MSE,15482.199542733882,3
34,NSW-Central Coast,MAE,97.04485064597634,3
35,NSW-Central Coast,SMAPE,26.614778155168775,3
36,NSW-Central NSW,MSE,12218.059150083174,3
37,NSW-Central NSW,MAE,85.4891178973624,3
38,NSW-Central NSW,SMAPE,14.521378839437418,3
39,NSW-Hunter,MSE,41231.31636008751,3
40,NSW-Hunter,MAE,156.9867077019018,3
41,NSW-Hunter,SMAPE,15.1956667132911,3
42,NSW-New England North West,MSE,14108.427659648978,3
43,NSW-New England North West,MAE,92.73141749667009,3
44,NSW-New England North West,SMAPE,24.366913618677252,3
45,NSW-North Coast NSW,MSE,79119.80283855194,3
46,NSW-North Coast NSW,MAE,251.30112052415498,3
47,NSW-North Coast NSW,SMAPE,13.607849746238266,3
48,NSW-Outback NSW,MSE,5595.4256021163965,3
49,NSW-Outback NSW,MAE,47.18440675072296,3
50,NSW-Outback NSW,SMAPE,29.459294205202553,3
51,NSW-Riverina,MSE,5296.739433194373,3
52,NSW-Riverina,MAE,53.557369918296835,3
53,NSW-Riverina,SMAPE,21.084495534587372,3
54,NSW-Snowy Mountains,MSE,5767.365445077267,3
55,NSW-Snowy Mountains,MAE,57.19371106484826,3
56,NSW-Snowy Mountains,SMAPE,24.582101100767623,3
57,NSW-South Coast,MSE,80237.34998099085,3
58,NSW-South Coast,MAE,192.84589375402052,3
59,NSW-South Coast,SMAPE,17.18099202899384,3
60,NSW-Sydney,MSE,208330.86925419778,3
61,NSW-Sydney,MAE,362.3905129137026,3
62,NSW-Sydney,SMAPE,12.7283357479756,3
63,NSW-The Murray,MSE,7755.813464637541,3
64,NSW-The Murray,MAE,67.51552931122991,3
65,NSW-The Murray,SMAPE,22.893784528313045,3
66,NT-Alice Springs,MSE,2334.190727056066,3
67,NT-Alice Springs,MAE,42.91335006540451,3
68,NT-Alice Springs,SMAPE,49.02669915741868,3
69,NT-Barkly,MSE,271.68777639054343,3
70,NT-Barkly,MAE,12.812876903765632,3
71,NT-Barkly,SMAPE,77.10737974060731,3
72,NT-Darwin,MSE,19806.15842915437,3
73,NT-Darwin,MAE,106.286868047977,3
74,NT-Darwin,SMAPE,30.51383449789179,3
75,NT-Katherine Daly,MSE,2490.8694677257604,3
76,NT-Katherine Daly,MAE,42.29551490096538,3
77,NT-Katherine Daly,SMAPE,68.47538528775976,3
78,NT-Lasseter,MSE,1657.1128294000976,3
79,NT-Lasseter,MAE,34.16915915592637,3
80,NT-Lasseter,SMAPE,63.939235187706885,3
81,NT-Litchfield Kakadu Arnhem,MSE,2315.2542615834277,3
82,NT-Litchfield Kakadu Arnhem,MAE,37.77956575114025,3
83,NT-Litchfield Kakadu Arnhem,SMAPE,49.25997713931679,3
84,NT-MacDonnell,MSE,277.28137280922726,3
85,NT-MacDonnell,MAE,14.164480344432476,3
86,NT-MacDonnell,SMAPE,74.21660742299052,3
87,QLD-Brisbane,MSE,52789.510395097546,3
88,QLD-Brisbane,MAE,187.81425148217008,3
89,QLD-Brisbane,SMAPE,9.59459999103504,3
90,QLD-Bundaberg,MSE,9206.683127028064,3
91,QLD-Bundaberg,MAE,72.6228468182791,3
92,QLD-Bundaberg,SMAPE,35.48628854524214,3
93,QLD-Capricorn,MSE,17248.67943859793,3
94,QLD-Capricorn,MAE,86.96673597396443,3
95,QLD-Capricorn,SMAPE,21.706265820537276,3
96,QLD-Fraser Coast,MSE,10330.395089219019,3
97,QLD-Fraser Coast,MAE,84.8408139418112,3
98,QLD-Fraser Coast,SMAPE,34.26732009734075,3
99,QLD-Gladstone,MSE,7145.853460296491,3
100,QLD-Gladstone,MAE,56.39659652799608,3
101,QLD-Gladstone,SMAPE,35.17111653520982,3
102,QLD-Gold Coast,MSE,114069.99830128603,3
103,QLD-Gold Coast,MAE,265.6656265195799,3
104,QLD-Gold Coast,SMAPE,19.362389106037597,3
105,QLD-Mackay,MSE,22128.21623681347,3
106,QLD-Mackay,MAE,110.17450536180593,3
107,QLD-Mackay,SMAPE,31.31828390913781,3
108,QLD-Outback Queensland,MSE,89842.43387108286,3
109,QLD-Outback Queensland,MAE,150.86472514763022,3
110,QLD-Outback Queensland,SMAPE,28.804867540959,3
111,QLD-Southern Queensland Country,MSE,12149.776498971929,3
112,QLD-Southern Queensland Country,MAE,78.29065581302417,3
113,QLD-Southern Queensland Country,SMAPE,15.057885068889926,3
114,QLD-Sunshine Coast,MSE,31415.739632878223,3
115,QLD-Sunshine Coast,MAE,150.3491255040239,3
116,QLD-Sunshine Coast,SMAPE,13.209494056386545,3
117,QLD-Townsville,MSE,31522.487004744795,3
118,QLD-Townsville,MAE,128.60142253615808,3
119,QLD-Townsville,SMAPE,32.179323616716616,3
120,QLD-Tropical North Queensland,MSE,41085.969810155984,3
121,QLD-Tropical North Queensland,MAE,151.79399402187047,3
122,QLD-Tropical North Queensland,SMAPE,17.914825796989458,3
123,QLD-Whitsundays,MSE,8343.350776066438,3
124,QLD-Whitsundays,MAE,74.06793957721591,3
125,QLD-Whitsundays,SMAPE,31.4388391787225,3
126,SA-Adelaide,MSE,51612.701650664385,3
127,SA-Adelaide,MAE,163.8051587944181,3
128,SA-Adelaide,SMAPE,17.931560987411995,3
129,SA-Adelaide Hills,MSE,328.3792517352594,3
130,SA-Adelaide Hills,MAE,15.653973490136524,3
131,SA-Adelaide Hills,SMAPE,42.076381466038455,3
132,SA-Barossa,MSE,673.6018204846556,3
133,SA-Barossa,MAE,22.37326157412704,3
134,SA-Barossa,SMAPE,47.20730820800089,3
135,SA-Clare Valley,MSE,552.1488074179773,3
136,SA-Clare Valley,MAE,17.6287588180628,3
137,SA-Clare Valley,SMAPE,44.881785654448784,3
138,SA-Eyre Peninsula,MSE,9413.409262836134,3
139,SA-Eyre Peninsula,MAE,65.00511491698889,3
140,SA-Eyre Peninsula,SMAPE,39.270422928040595,3
141,SA-Fleurieu Peninsula,MSE,7405.345537003202,3
142,SA-Fleurieu Peninsula,MAE,53.89425933579289,3
143,SA-Fleurieu Peninsula,SMAPE,25.41707556145682,3
144,SA-Flinders Ranges and Outback,MSE,26067.744727888665,3
145,SA-Flinders Ranges and Outback,MAE,111.46028224385942,3
