,ts_name,error_metric,error,level
0,Aggregated,MSE,10196692.137694383,1
1,Aggregated,MAE,2866.7076738666656,1
2,Aggregated,SMAPE,8.386724517623499,1
3,NSW,MSE,903662.1096962212,2
4,NSW,MAE,790.842448783333,2
5,NSW,SMAPE,7.150457296396614,2
6,NT,MSE,17454.008831050498,2
7,NT,MAE,119.5634090666667,2
8,NT,SMAPE,19.210376511520124,2
9,QLD,MSE,1091162.7203022947,2
10,QLD,MAE,918.0857097833335,2
11,QLD,SMAPE,11.72033299775347,2
12,SA,MSE,119653.2586697858,2
13,SA,MAE,279.33245175,2
14,SA,SMAPE,11.655885382933763,2
15,TAS,MSE,29280.46710351802,2
16,TAS,MAE,147.0200365166667,2
17,TAS,SMAPE,11.116328947062186,2
18,VIC,MSE,618543.4820826307,2
19,VIC,MAE,730.5814697166666,2
20,VIC,SMAPE,11.309529902217372,2
21,WA,MSE,207322.6308569936,2
22,WA,MAE,300.9460132833331,2
23,WA,SMAPE,7.583105544330982,2
24,NSW-Blue Mountains,MSE,889.1427166706627,3
25,NSW-Blue Mountains,MAE,25.18336923333334,3
26,NSW-Blue Mountains,SMAPE,10.331605487993361,3
27,NSW-Canberra,MSE,14538.908386626159,3
28,NSW-Canberra,MAE,101.91103196666667,3
29,NSW-Canberra,SMAPE,16.828652433210486,3
30,NSW-Capital Country,MSE,9992.390447004882,3
31,NSW-Capital Country,MAE,73.61811739999997,3
32,NSW-Capital Country,SMAPE,21.671848577907177,3
33,NSW-Central Coast,MSE,20352.7269928893,3
34,NSW-Central Coast,MAE,112.9749359,3
35,NSW-Central Coast,SMAPE,26.504501799742453,3
36,NSW-Central NSW,MSE,42509.006717866396,3
37,NSW-Central NSW,MAE,194.0356626833333,3
38,NSW-Central NSW,SMAPE,31.39246922992117,3
39,NSW-Hunter,MSE,85080.98703202476,3
40,NSW-Hunter,MAE,218.55787495,3
41,NSW-Hunter,SMAPE,18.49234492873047,3
42,NSW-New England North West,MSE,9188.038363297992,3
43,NSW-New England North West,MAE,75.17238718333333,3
44,NSW-New England North West,SMAPE,19.917607744801636,3
45,NSW-North Coast NSW,MSE,210036.1960080421,3
46,NSW-North Coast NSW,MAE,420.66578603333346,3
47,NSW-North Coast NSW,SMAPE,22.02678082726005,3
48,NSW-Outback NSW,MSE,3663.410925894322,3
49,NSW-Outback NSW,MAE,48.48595741666667,3
50,NSW-Outback NSW,SMAPE,34.04474888935432,3
51,NSW-Riverina,MSE,2750.87412442659,3
52,NSW-Riverina,MAE,36.838484766666674,3
53,NSW-Riverina,SMAPE,18.744344142627277,3
54,NSW-Snowy Mountains,MSE,11752.971173430902,3
55,NSW-Snowy Mountains,MAE,92.99187621666665,3
56,NSW-Snowy Mountains,SMAPE,45.36511151395616,3
57,NSW-South Coast,MSE,43013.02045545927,3
58,NSW-South Coast,MAE,172.32893388333335,3
59,NSW-South Coast,SMAPE,15.834208126309129,3
60,NSW-Sydney,MSE,143621.94237929993,3
61,NSW-Sydney,MAE,306.27138683333334,3
62,NSW-Sydney,SMAPE,10.390130760949665,3
63,NSW-The Murray,MSE,6716.295370921141,3
64,NSW-The Murray,MAE,64.78920841666667,3
65,NSW-The Murray,SMAPE,22.37861315138441,3
66,NT-Alice Springs,MSE,4323.610945995487,3
67,NT-Alice Springs,MAE,51.227012033333345,3
68,NT-Alice Springs,SMAPE,70.91198408030372,3
69,NT-Barkly,MSE,593.3215054683442,3
70,NT-Barkly,MAE,21.659395133333334,3
71,NT-Barkly,SMAPE,101.19666905552661,3
72,NT-Darwin,MSE,12227.625675832438,3
73,NT-Darwin,MAE,96.37961938333335,3
74,NT-Darwin,SMAPE,32.33002543693922,3
75,NT-Katherine Daly,MSE,5970.812024115648,3
76,NT-Katherine Daly,MAE,72.75668393333335,3
77,NT-Katherine Daly,SMAPE,114.68692926733027,3
78,NT-Lasseter,MSE,1197.4662016931325,3
79,NT-Lasseter,MAE,28.260251150000002,3
80,NT-Lasseter,SMAPE,45.0922800509026,3
81,NT-Litchfield Kakadu Arnhem,MSE,3163.501350193235,3
82,NT-Litchfield Kakadu Arnhem,MAE,45.4969552,3
83,NT-Litchfield Kakadu Arnhem,SMAPE,47.89933840391453,3
84,NT-MacDonnell,MSE,449.3522169980171,3
85,NT-MacDonnell,MAE,18.391822766666667,3
86,NT-MacDonnell,SMAPE,98.20433697116324,3
87,QLD-Brisbane,MSE,36739.63849007949,3
88,QLD-Brisbane,MAE,155.91666196666662,3
89,QLD-Brisbane,SMAPE,8.80504494880691,3
90,QLD-Bundaberg,MSE,9449.097132878009,3
91,QLD-Bundaberg,MAE,83.84819056666667,3
92,QLD-Bundaberg,SMAPE,36.2558396256611,3
93,QLD-Capricorn,MSE,7859.747967537985,3
94,QLD-Capricorn,MAE,76.17222058333333,3
95,QLD-Capricorn,SMAPE,27.32871470952927,3
96,QLD-Fraser Coast,MSE,6326.852051706152,3
97,QLD-Fraser Coast,MAE,67.26598891666667,3
98,QLD-Fraser Coast,SMAPE,29.4150549683895,3
99,QLD-Gladstone,MSE,10882.018997393754,3
100,QLD-Gladstone,MAE,85.08460676666667,3
101,QLD-Gladstone,SMAPE,47.79541095086565,3
102,QLD-Gold Coast,MSE,285808.44924263365,3
103,QLD-Gold Coast,MAE,403.7752657833332,3
104,QLD-Gold Coast,SMAPE,28.990592097487262,3
105,QLD-Mackay,MSE,25447.975330233177,3
106,QLD-Mackay,MAE,124.43645428333333,3
107,QLD-Mackay,SMAPE,32.14777475553212,3
108,QLD-Outback Queensland,MSE,148912.42855606918,3
109,QLD-Outback Queensland,MAE,197.09208028333333,3
110,QLD-Outback Queensland,SMAPE,33.87926109609106,3
111,QLD-Southern Queensland Country,MSE,8787.159858233188,3
112,QLD-Southern Queensland Country,MAE,79.5937898833333,3
113,QLD-Southern Queensland Country,SMAPE,16.81323492062923,3
114,QLD-Sunshine Coast,MSE,12654.02735020549,3
115,QLD-Sunshine Coast,MAE,98.01052056666664,3
116,QLD-Sunshine Coast,SMAPE,9.134842913797982,3
117,QLD-Townsville,MSE,8159.470544228146,3
118,QLD-Townsville,MAE,68.6898221,3
119,QLD-Townsville,SMAPE,21.52354774312024,3
120,QLD-Tropical North Queensland,MSE,20874.31487767673,3
121,QLD-Tropical North Queensland,MAE,123.05147569999998,3
122,QLD-Tropical North Queensland,SMAPE,20.376361983756848,3
123,QLD-Whitsundays,MSE,6337.386344699084,3
124,QLD-Whitsundays,MAE,76.42705888333333,3
125,QLD-Whitsundays,SMAPE,40.77328968646016,3
126,SA-Adelaide,MSE,73896.6914515966,3
127,SA-Adelaide,MAE,214.7942170166667,3
128,SA-Adelaide,SMAPE,23.256890267359445,3
129,SA-Adelaide Hills,MSE,747.7122562103904,3
130,SA-Adelaide Hills,MAE,21.4406208,3
131,SA-Adelaide Hills,SMAPE,40.02234260810891,3
132,SA-Barossa,MSE,144.6495929766778,3
133,SA-Barossa,MAE,9.330591450000002,3
134,SA-Barossa,SMAPE,16.523014920459534,3
135,SA-Clare Valley,MSE,742.2485148209934,3
136,SA-Clare Valley,MAE,25.864066250000004,3
137,SA-Clare Valley,SMAPE,67.00096139941607,3
138,SA-Eyre Peninsula,MSE,19792.176304313423,3
139,SA-Eyre Peninsula,MAE,98.23038098333332,3
140,SA-Eyre Peninsula,SMAPE,47.68774206515433,3
141,SA-Fleurieu Peninsula,MSE,9380.673304842114,3
142,SA-Fleurieu Peninsula,MAE,64.10738793333333,3
143,SA-Fleurieu Peninsula,SMAPE,21.1862658919721,3
144,SA-Flinders Ranges and Outback,MSE,19171.855867767208,3
145,SA-Flinders Ranges and Outback,MAE,98.55099341666669,3
146,SA-Flinders Ranges and Outback,SMAPE,38.70056096470352,3
147,SA-Kangaroo Island,MSE,554.4759441105555,3
148,SA-Kangaroo Island,MAE,20.680856549999998,3
