,ts_name,error_metric,error,level
0,Aggregated,MSE,10691424.914559156,1
1,Aggregated,MAE,2919.5393405333325,1
2,Aggregated,SMAPE,8.497068154341726,1
3,NSW,MSE,964359.9692561858,2
4,NSW,MAE,813.4977821166664,2
5,NSW,SMAPE,7.321289344886691,2
6,NT,MSE,19934.703611533016,2
7,NT,MAE,126.0387490666667,2
8,NT,SMAPE,20.057126839748776,2
9,QLD,MSE,1118528.2069973196,2
10,QLD,MAE,926.9146597833329,2
11,QLD,SMAPE,11.819869886006147,2
12,SA,MSE,122385.80239590345,2
13,SA,MAE,284.9890850833334,2
14,SA,SMAPE,11.87047084850234,2
15,TAS,MSE,31453.865814336183,2
16,TAS,MAE,149.96515818333336,2
17,TAS,SMAPE,11.20507567420361,2
18,VIC,MSE,625594.5639514191,2
19,VIC,MAE,743.6487363833331,2
20,VIC,SMAPE,11.417316578405432,2
21,WA,MSE,212207.11525517912,2
22,WA,MAE,304.7081132833332,2
23,WA,SMAPE,7.71950629798362,2
24,NSW-Blue Mountains,MSE,864.6246385589073,3
25,NSW-Blue Mountains,MAE,24.613027566666677,3
26,NSW-Blue Mountains,SMAPE,10.197105934565027,3
27,NSW-Canberra,MSE,13986.809532602783,3
28,NSW-Canberra,MAE,100.88985530000001,3
29,NSW-Canberra,SMAPE,16.68749272633583,3
30,NSW-Capital Country,MSE,9918.350664455602,3
31,NSW-Capital Country,MAE,73.33738573333333,3
32,NSW-Capital Country,SMAPE,21.65528021066741,3
33,NSW-Central Coast,MSE,20679.30136992535,3
34,NSW-Central Coast,MAE,114.10784089999999,3
35,NSW-Central Coast,SMAPE,26.554275808891727,3
36,NSW-Central NSW,MSE,41504.154437949015,3
37,NSW-Central NSW,MAE,191.52635435,3
38,NSW-Central NSW,SMAPE,31.092162795914412,3
39,NSW-Hunter,MSE,87304.18501089103,3
40,NSW-Hunter,MAE,221.34115828333333,3
41,NSW-Hunter,SMAPE,18.751167622531078,3
42,NSW-New England North West,MSE,8828.441225293882,3
43,NSW-New England North West,MAE,74.61290385,3
44,NSW-New England North West,SMAPE,19.893967713723182,3
45,NSW-North Coast NSW,MSE,212165.07060774183,3
46,NSW-North Coast NSW,MAE,422.35938603333335,3
47,NSW-North Coast NSW,SMAPE,22.097141156633704,3
48,NSW-Outback NSW,MSE,3495.049985305883,3
49,NSW-Outback NSW,MAE,47.159211416666665,3
50,NSW-Outback NSW,SMAPE,33.211638545020136,3
51,NSW-Riverina,MSE,2599.558584517205,3
52,NSW-Riverina,MAE,36.49737593333334,3
53,NSW-Riverina,SMAPE,18.594308156343228,3
54,NSW-Snowy Mountains,MSE,11109.979101877449,3
55,NSW-Snowy Mountains,MAE,90.57715788333333,3
56,NSW-Snowy Mountains,SMAPE,44.71862293618049,3
57,NSW-South Coast,MSE,43582.732848011656,3
58,NSW-South Coast,MAE,173.65360221666663,3
59,NSW-South Coast,SMAPE,15.943377092889957,3
60,NSW-Sydney,MSE,145596.67780477987,3
61,NSW-Sydney,MAE,308.2916368333333,3
62,NSW-Sydney,SMAPE,10.454370212948302,3
63,NSW-The Murray,MSE,6817.887199599773,3
64,NSW-The Murray,MAE,65.59670008333335,3
65,NSW-The Murray,SMAPE,22.59139495535829,3
66,NT-Alice Springs,MSE,4323.5625961287515,3
67,NT-Alice Springs,MAE,51.29061303333333,3
68,NT-Alice Springs,SMAPE,71.17129120614152,3
69,NT-Barkly,MSE,646.6122937399247,3
70,NT-Barkly,MAE,21.843992466666666,3
71,NT-Barkly,SMAPE,99.65486611215734,3
72,NT-Darwin,MSE,12581.287951554079,3
73,NT-Darwin,MAE,98.17989771666667,3
74,NT-Darwin,SMAPE,32.87293886500618,3
75,NT-Katherine Daly,MSE,5932.401350959404,3
76,NT-Katherine Daly,MAE,72.6993456,3
77,NT-Katherine Daly,SMAPE,114.8975028997107,3
