,ts_name,error_metric,error,level
0,Aggregated,MSE,12915938.491942033,1
1,Aggregated,MAE,3149.1056208605078,1
2,Aggregated,SMAPE,9.62013525284635,1
3,NSW,MSE,1282234.5308730665,2
4,NSW,MAE,975.2461839418024,2
5,NSW,SMAPE,9.197053637966714,2
6,NT,MSE,18309.845764897767,2
7,NT,MAE,105.02727236399494,2
8,NT,SMAPE,14.995190521929276,2
9,QLD,MSE,1284436.4540994244,2
10,QLD,MAE,1011.1272954872289,2
11,QLD,SMAPE,12.2429685727121,2
12,SA,MSE,164668.30732191715,2
13,SA,MAE,336.3250760224241,2
14,SA,SMAPE,15.754881507266676,2
15,TAS,MSE,38381.92647149087,2
16,TAS,MAE,150.86726680625725,2
17,TAS,SMAPE,14.500164170023243,2
18,VIC,MSE,950647.1057786968,2
19,VIC,MAE,821.0217958581685,2
20,VIC,SMAPE,11.755901035201562,2
21,WA,MSE,533783.059196771,2
22,WA,MAE,589.388254788319,2
23,WA,SMAPE,14.77449887749256,2
24,NSW-Blue Mountains,MSE,2318.963457773544,3
25,NSW-Blue Mountains,MAE,42.40687278314976,3
26,NSW-Blue Mountains,SMAPE,18.212820114157672,3
27,NSW-Canberra,MSE,63269.43772037511,3
28,NSW-Canberra,MAE,190.25221690774023,3
29,NSW-Canberra,SMAPE,27.225150793444403,3
30,NSW-Capital Country,MSE,9835.340735260803,3
31,NSW-Capital Country,MAE,79.56377432483767,3
32,NSW-Capital Country,SMAPE,27.859292362369402,3
33,NSW-Central Coast,MSE,16448.53704350797,3
34,NSW-Central Coast,MAE,101.09315338797309,3
35,NSW-Central Coast,SMAPE,28.30353848134933,3
36,NSW-Central NSW,MSE,10605.204888648472,3
37,NSW-Central NSW,MAE,77.11591225486818,3
38,NSW-Central NSW,SMAPE,13.301832356443256,3
39,NSW-Hunter,MSE,47920.43886903222,3
40,NSW-Hunter,MAE,175.67944317876785,3
41,NSW-Hunter,SMAPE,17.494380766626605,3
42,NSW-New England North West,MSE,13807.396809528449,3
43,NSW-New England North West,MAE,96.88884372371417,3
44,NSW-New England North West,SMAPE,25.901268958881616,3
45,NSW-North Coast NSW,MSE,110470.18587498704,3
46,NSW-North Coast NSW,MAE,296.95946832016836,3
47,NSW-North Coast NSW,SMAPE,16.209162978835185,3
48,NSW-Outback NSW,MSE,5563.789777637733,3
49,NSW-Outback NSW,MAE,53.92410507741389,3
50,NSW-Outback NSW,SMAPE,33.90123173043729,3
51,NSW-Riverina,MSE,4963.996203756866,3
52,NSW-Riverina,MAE,48.651415838889676,3
53,NSW-Riverina,SMAPE,19.443418523497215,3
54,NSW-Snowy Mountains,MSE,4898.8562767052035,3
55,NSW-Snowy Mountains,MAE,51.859319197103424,3
56,NSW-Snowy Mountains,SMAPE,22.55281579150772,3
57,NSW-South Coast,MSE,95284.75337222616,3
58,NSW-South Coast,MAE,218.64281118189845,3
59,NSW-South Coast,SMAPE,20.5086708782012,3
60,NSW-Sydney,MSE,281802.15490059485,3
61,NSW-Sydney,MAE,438.6755065136951,3
62,NSW-Sydney,SMAPE,15.572104503714245,3
63,NSW-The Murray,MSE,8928.030375020704,3
64,NSW-The Murray,MAE,69.84252347184217,3
65,NSW-The Murray,SMAPE,24.397867380126527,3
66,NT-Alice Springs,MSE,2498.809873702588,3
67,NT-Alice Springs,MAE,43.59816966262517,3
68,NT-Alice Springs,SMAPE,49.89795853973684,3
69,NT-Barkly,MSE,275.8442353911369,3
70,NT-Barkly,MAE,12.751793768714736,3
71,NT-Barkly,SMAPE,76.74777351520223,3
72,NT-Darwin,MSE,18366.632200506003,3
73,NT-Darwin,MAE,100.90945894174716,3
74,NT-Darwin,SMAPE,29.666761642645966,3
75,NT-Katherine Daly,MSE,3173.8242041656213,3
76,NT-Katherine Daly,MAE,47.93471596502135,3
77,NT-Katherine Daly,SMAPE,71.24186430807865,3
78,NT-Lasseter,MSE,1698.1437811650183,3
79,NT-Lasseter,MAE,34.6950349878749,3
80,NT-Lasseter,SMAPE,64.54953524924788,3
81,NT-Litchfield Kakadu Arnhem,MSE,2281.5285535325243,3
82,NT-Litchfield Kakadu Arnhem,MAE,39.102687967894546,3
83,NT-Litchfield Kakadu Arnhem,SMAPE,51.21035523531015,3
84,NT-MacDonnell,MSE,241.99544574673465,3
85,NT-MacDonnell,MAE,13.38322348950305,3
86,NT-MacDonnell,SMAPE,73.68946698841063,3
87,QLD-Brisbane,MSE,55232.29454506188,3
88,QLD-Brisbane,MAE,189.60103711384832,3
89,QLD-Brisbane,SMAPE,9.695790183310194,3
