,ts_name,error_metric,error,level
0,Aggregated,MSE,12462590.697397977,1
1,Aggregated,MAE,3077.936456391666,1
2,Aggregated,SMAPE,9.435314395575553,1
3,NSW,MSE,1727289.8810914268,2
4,NSW,MAE,1141.1615172833328,2
5,NSW,SMAPE,11.534272914855105,2
6,NT,MSE,16955.21771583771,2
7,NT,MAE,93.67823515833334,2
8,NT,SMAPE,12.494483397949873,2
9,QLD,MSE,1010530.9689288503,2
10,QLD,MAE,889.0103704833335,2
11,QLD,SMAPE,10.697756398908473,2
12,SA,MSE,147236.70822992225,2
13,SA,MAE,315.63744448333335,2
14,SA,SMAPE,14.449499210463493,2
15,TAS,MSE,33611.027528933046,2
16,TAS,MAE,144.46167120000004,2
17,TAS,SMAPE,14.901315830887466,2
18,VIC,MSE,331192.84048272815,2
19,VIC,MAE,513.3963113499999,2
20,VIC,SMAPE,7.895812317638742,2
21,WA,MSE,451815.8869821572,2
22,WA,MAE,559.9982413499997,2
23,WA,SMAPE,13.79844253194752,2
24,NSW-Blue Mountains,MSE,1429.7319189174261,3
25,NSW-Blue Mountains,MAE,33.28115865833333,3
26,NSW-Blue Mountains,SMAPE,13.59959845663444,3
27,NSW-Canberra,MSE,56255.47253701978,3
28,NSW-Canberra,MAE,175.36711585,3
29,NSW-Canberra,SMAPE,24.58544026535053,3
30,NSW-Capital Country,MSE,6942.614304067738,3
31,NSW-Capital Country,MAE,59.764651291666674,3
32,NSW-Capital Country,SMAPE,19.427130280110177,3
33,NSW-Central Coast,MSE,12027.627275818362,3
34,NSW-Central Coast,MAE,80.97149526666666,3
35,NSW-Central Coast,SMAPE,21.82106706646016,3
36,NSW-Central NSW,MSE,12927.07210118528,3
37,NSW-Central NSW,MAE,89.25615121666668,3
38,NSW-Central NSW,SMAPE,15.10507992794521,3
39,NSW-Hunter,MSE,39676.39211554458,3
40,NSW-Hunter,MAE,154.45429481666665,3
41,NSW-Hunter,SMAPE,14.961424560901763,3
42,NSW-New England North West,MSE,13012.199977186057,3
43,NSW-New England North West,MAE,87.24826870833334,3
44,NSW-New England North West,SMAPE,22.799923451831294,3
45,NSW-North Coast NSW,MSE,97664.49709201732,3
46,NSW-North Coast NSW,MAE,277.55686745833333,3
47,NSW-North Coast NSW,SMAPE,14.962367124608079,3
48,NSW-Outback NSW,MSE,5740.194023020912,3
49,NSW-Outback NSW,MAE,46.84071433333333,3
50,NSW-Outback NSW,SMAPE,29.143968739979385,3
51,NSW-Riverina,MSE,5489.6474229743835,3
52,NSW-Riverina,MAE,58.585957500000006,3
53,NSW-Riverina,SMAPE,23.206187794749038,3
54,NSW-Snowy Mountains,MSE,6045.6364561828095,3
55,NSW-Snowy Mountains,MAE,59.11740520833333,3
56,NSW-Snowy Mountains,SMAPE,26.082724622310785,3
57,NSW-South Coast,MSE,85060.30904150188,3
58,NSW-South Coast,MAE,197.97034169166668,3
59,NSW-South Coast,SMAPE,18.029306296196815,3
60,NSW-Sydney,MSE,261220.47270997765,3
61,NSW-Sydney,MAE,417.6215911833333,3
62,NSW-Sydney,SMAPE,14.74592584578877,3
63,NSW-The Murray,MSE,6180.776966897589,3
64,NSW-The Murray,MAE,60.59857728333333,3
65,NSW-The Murray,SMAPE,20.197114988026605,3
66,NT-Alice Springs,MSE,2371.0789982020838,3
67,NT-Alice Springs,MAE,43.51911490833334,3
68,NT-Alice Springs,SMAPE,49.83724392401998,3
69,NT-Barkly,MSE,281.0467746402181,3
70,NT-Barkly,MAE,15.164046416666666,3
71,NT-Barkly,SMAPE,84.75976021460163,3
72,NT-Darwin,MSE,18441.046560616298,3
73,NT-Darwin,MAE,101.25617270833332,3
74,NT-Darwin,SMAPE,29.349100532044798,3
75,NT-Katherine Daly,MSE,3636.3126350638645,3
76,NT-Katherine Daly,MAE,52.78031364999999,3
77,NT-Katherine Daly,SMAPE,75.4097973318751,3
78,NT-Lasseter,MSE,1360.9844906423036,3
79,NT-Lasseter,MAE,31.430406775000005,3
80,NT-Lasseter,SMAPE,58.8951542246031,3
81,NT-Litchfield Kakadu Arnhem,MSE,2216.0731574840165,3
82,NT-Litchfield Kakadu Arnhem,MAE,38.850298208333335,3
83,NT-Litchfield Kakadu Arnhem,SMAPE,50.196662837164084,3
84,NT-MacDonnell,MSE,325.1333916111036,3
85,NT-MacDonnell,MAE,16.052348041666665,3
86,NT-MacDonnell,SMAPE,78.9697691005102,3
87,QLD-Brisbane,MSE,50923.50258101284,3
88,QLD-Brisbane,MAE,184.382295025,3
89,QLD-Brisbane,SMAPE,9.417118807135902,3
90,QLD-Bundaberg,MSE,6935.913592608521,3
91,QLD-Bundaberg,MAE,61.482200425,3
92,QLD-Bundaberg,SMAPE,27.901427743922802,3
93,QLD-Capricorn,MSE,15221.579617823138,3
94,QLD-Capricorn,MAE,79.26022625,3
95,QLD-Capricorn,SMAPE,19.56176459637614,3
96,QLD-Fraser Coast,MSE,8763.363749134038,3
97,QLD-Fraser Coast,MAE,78.02749461666667,3
98,QLD-Fraser Coast,SMAPE,31.03893508666582,3
99,QLD-Gladstone,MSE,7297.274956538033,3
100,QLD-Gladstone,MAE,64.88681603333332,3
101,QLD-Gladstone,SMAPE,40.18076390436309,3
102,QLD-Gold Coast,MSE,113338.42275757878,3
103,QLD-Gold Coast,MAE,266.03409013333334,3
104,QLD-Gold Coast,SMAPE,19.444308708704156,3
105,QLD-Mackay,MSE,20367.094034586982,3
106,QLD-Mackay,MAE,104.35935975833335,3
107,QLD-Mackay,SMAPE,29.353287456550643,3
108,QLD-Outback Queensland,MSE,85725.63544250002,3
109,QLD-Outback Queensland,MAE,143.53771149166664,3
110,QLD-Outback Queensland,SMAPE,27.004990396156412,3
111,QLD-Southern Queensland Country,MSE,11757.052832485038,3
112,QLD-Southern Queensland Country,MAE,81.33415855833333,3
113,QLD-Southern Queensland Country,SMAPE,15.623973218118813,3
114,QLD-Sunshine Coast,MSE,28836.779435535394,3
115,QLD-Sunshine Coast,MAE,146.85324485833334,3
116,QLD-Sunshine Coast,SMAPE,12.675138712842775,3
117,QLD-Townsville,MSE,31610.848839872837,3
118,QLD-Townsville,MAE,131.6573143416667,3
119,QLD-Townsville,SMAPE,32.8369024813203,3
120,QLD-Tropical North Queensland,MSE,39007.279254468616,3
121,QLD-Tropical North Queensland,MAE,148.03288364166667,3
122,QLD-Tropical North Queensland,SMAPE,17.47529281244643,3
123,QLD-Whitsundays,MSE,9442.765210629472,3
124,QLD-Whitsundays,MAE,80.76222,3
125,QLD-Whitsundays,SMAPE,34.07986642843234,3
126,SA-Adelaide,MSE,54171.19740100916,3
127,SA-Adelaide,MAE,168.36263773333337,3
128,SA-Adelaide,SMAPE,18.719996524803516,3
129,SA-Adelaide Hills,MSE,443.19678063758283,3
130,SA-Adelaide Hills,MAE,16.518210058333334,3
131,SA-Adelaide Hills,SMAPE,43.11398610214083,3
132,SA-Barossa,MSE,492.6399260339149,3
133,SA-Barossa,MAE,18.433679591666667,3
134,SA-Barossa,SMAPE,36.80497669697844,3
135,SA-Clare Valley,MSE,467.0022909698509,3
136,SA-Clare Valley,MAE,16.828687825,3
137,SA-Clare Valley,SMAPE,41.18551803687058,3
138,SA-Eyre Peninsula,MSE,8925.07203582749,3
139,SA-Eyre Peninsula,MAE,63.15732134999999,3
140,SA-Eyre Peninsula,SMAPE,37.96519229509516,3
141,SA-Fleurieu Peninsula,MSE,7301.838426420504,3
142,SA-Fleurieu Peninsula,MAE,51.53794694999999,3
143,SA-Fleurieu Peninsula,SMAPE,23.39957595986734,3
144,SA-Flinders Ranges and Outback,MSE,26026.24187026164,3
145,SA-Flinders Ranges and Outback,MAE,109.38811802499998,3
146,SA-Flinders Ranges and Outback,SMAPE,33.85627981294981,3
147,SA-Kangaroo Island,MSE,286.42443114118754,3
148,SA-Kangaroo Island,MAE,13.540769683333332,3
149,SA-Kangaroo Island,SMAPE,31.776431335203053,3
150,SA-Limestone Coast,MSE,4954.1841170937205,3
151,SA-Limestone Coast,MAE,54.84974326666668,3
152,SA-Limestone Coast,SMAPE,32.17350399327179,3
153,"SA-Murray River, Lakes and Coorong",MSE,3235.8152457177093,3
154,"SA-Murray River, Lakes and Coorong",MAE,43.389637933333326,3
155,"SA-Murray River, Lakes and Coorong",SMAPE,45.72585648695857,3
156,SA-Riverland,MSE,800.1629668375126,3
157,SA-Riverland,MAE,22.425753841666673,3
158,SA-Riverland,SMAPE,23.302218813709402,3
159,SA-Yorke Peninsula,MSE,5482.30155838066,3
160,SA-Yorke Peninsula,MAE,53.40806330833333,3
161,SA-Yorke Peninsula,SMAPE,32.55788080088826,3
162,TAS-East Coast,MSE,2715.772183642249,3
163,TAS-East Coast,MAE,39.58620753333333,3
164,TAS-East Coast,SMAPE,34.65378360575718,3
165,TAS-Hobart and the South,MSE,22456.262681609354,3
166,TAS-Hobart and the South,MAE,114.3903082,3
167,TAS-Hobart and the South,SMAPE,22.77935978625242,3
168,TAS-Launceston and the North,MSE,3576.3816963679405,3
169,TAS-Launceston and the North,MAE,51.44301871666667,3
170,TAS-Launceston and the North,SMAPE,24.755796802700388,3
171,TAS-North West,MSE,4654.754819042552,3
172,TAS-North West,MAE,53.66231466666667,3
173,TAS-North West,SMAPE,31.386411247879472,3
174,TAS-West Coast,MSE,1208.9411091512677,3
175,TAS-West Coast,MAE,28.23166806666666,3
176,TAS-West Coast,SMAPE,66.65293817574116,3
177,VIC-Ballarat,MSE,1529.5705531349834,3
178,VIC-Ballarat,MAE,31.863793433333342,3
179,VIC-Ballarat,SMAPE,19.543732086630918,3
180,VIC-Bendigo Loddon,MSE,5572.572369274331,3
181,VIC-Bendigo Loddon,MAE,55.39488863333332,3
182,VIC-Bendigo Loddon,SMAPE,23.69152289982498,3
183,VIC-Central Highlands,MSE,2846.651334360747,3
184,VIC-Central Highlands,MAE,34.14074504166667,3
185,VIC-Central Highlands,SMAPE,33.265932983207655,3
186,VIC-Central Murray,MSE,6545.165622387226,3
187,VIC-Central Murray,MAE,56.195391066666666,3
188,VIC-Central Murray,SMAPE,23.219225264511554,3
189,VIC-Geelong and the Bellarine,MSE,2916.1900309043226,3
190,VIC-Geelong and the Bellarine,MAE,43.506789716666674,3
191,VIC-Geelong and the Bellarine,SMAPE,15.01952538766014,3
192,VIC-Gippsland,MSE,11758.862855461763,3
193,VIC-Gippsland,MAE,78.22484075,3
194,VIC-Gippsland,SMAPE,24.51787929692338,3
195,VIC-Goulburn,MSE,3994.7325256568815,3
196,VIC-Goulburn,MAE,50.110435200000005,3
197,VIC-Goulburn,SMAPE,32.5634773298016,3
198,VIC-Great Ocean Road,MSE,20976.458012422812,3
199,VIC-Great Ocean Road,MAE,98.01320891666667,3
200,VIC-Great Ocean Road,SMAPE,14.33313381324613,3
201,VIC-High Country,MSE,9353.02718653385,3
202,VIC-High Country,MAE,78.66681655000001,3
203,VIC-High Country,SMAPE,16.357244592492332,3
204,VIC-Lakes,MSE,3141.6829058527123,3
205,VIC-Lakes,MAE,46.33839164166667,3
206,VIC-Lakes,SMAPE,23.666896834278393,3
207,VIC-Macedon,MSE,1360.3324659781902,3
208,VIC-Macedon,MAE,31.032201625,3
209,VIC-Macedon,SMAPE,50.55849822913863,3
210,VIC-Mallee,MSE,8232.526693832859,3
211,VIC-Mallee,MAE,60.37162201666667,3
212,VIC-Mallee,SMAPE,27.377675005548795,3
213,VIC-Melbourne,MSE,85423.70398358615,3
214,VIC-Melbourne,MAE,230.46874864166662,3
215,VIC-Melbourne,SMAPE,9.514471194202061,3
216,VIC-Melbourne East,MSE,3311.8251254744496,3
217,VIC-Melbourne East,MAE,49.3854131,3
218,VIC-Melbourne East,SMAPE,30.87315851809307,3
219,VIC-Murray East,MSE,1732.4038221712024,3
220,VIC-Murray East,MAE,29.955022025,3
221,VIC-Murray East,SMAPE,53.33422729851786,3
222,VIC-Peninsula,MSE,13644.833417950353,3
223,VIC-Peninsula,MAE,97.32353655000001,3
224,VIC-Peninsula,SMAPE,26.541794704477976,3
