,ts_name,error_metric,error,level
0,Aggregated,MSE,8935181.159613214,1
1,Aggregated,MAE,2578.7042063916665,1
2,Aggregated,SMAPE,7.634353683906018,1
3,NSW,MSE,1057954.4997579996,2
4,NSW,MAE,870.788376083333,2
5,NSW,SMAPE,8.17568589911325,2
6,NT,MSE,28110.457283255968,2
7,NT,MAE,146.03708424166666,2
8,NT,SMAPE,20.253178459896542,2
9,QLD,MSE,1059520.869777029,2
10,QLD,MAE,829.5320723833333,2
11,QLD,SMAPE,9.726382774136349,2
12,SA,MSE,84492.62927884898,2
13,SA,MAE,229.78936105000002,2
14,SA,SMAPE,9.99495191943235,2
15,TAS,MSE,43396.105619046335,2
16,TAS,MAE,186.6031068,2
17,TAS,SMAPE,19.228790330025905,2
18,VIC,MSE,386221.3314026643,2
19,VIC,MAE,571.5455897999999,2
20,VIC,SMAPE,9.019246272219076,2
21,WA,MSE,453395.7163519223,2
22,WA,MAE,512.4009413499999,2
23,WA,SMAPE,12.75131303224634,2
24,NSW-Blue Mountains,MSE,3024.4013693283364,3
25,NSW-Blue Mountains,MAE,41.518115775000005,3
26,NSW-Blue Mountains,SMAPE,16.917552287006803,3
27,NSW-Canberra,MSE,44064.26879037872,3
28,NSW-Canberra,MAE,162.31109508333333,3
29,NSW-Canberra,SMAPE,22.644348222806467,3
30,NSW-Capital Country,MSE,5707.862336098501,3
31,NSW-Capital Country,MAE,55.645604991666666,3
32,NSW-Capital Country,SMAPE,17.45780237505952,3
33,NSW-Central Coast,MSE,12644.488931960272,3
34,NSW-Central Coast,MAE,87.22314996666667,3
35,NSW-Central Coast,SMAPE,22.779636328414995,3
36,NSW-Central NSW,MSE,32428.734380404843,3
37,NSW-Central NSW,MAE,158.4320628,3
38,NSW-Central NSW,SMAPE,25.63672687586896,3
39,NSW-Hunter,MSE,56363.885284862416,3
40,NSW-Hunter,MAE,174.2141866833334,3
41,NSW-Hunter,SMAPE,15.899154535741687,3
42,NSW-New England North West,MSE,8707.838705959197,3
