,ts_name,error_metric,error,level
0,Aggregated,MSE,10936448.840398252,1
1,Aggregated,MAE,2674.259326277399,1
2,Aggregated,SMAPE,8.27065364048734,1
3,NSW,MSE,890006.4370413721,2
4,NSW,MAE,756.0590980832916,2
5,NSW,SMAPE,7.1329913501320705,2
6,NT,MSE,16475.64854183998,2
7,NT,MAE,91.42708202967184,2
8,NT,SMAPE,16.610563277614617,2
9,QLD,MSE,902264.3935152696,2
10,QLD,MAE,836.7295456724665,2
11,QLD,SMAPE,11.18688746246589,2
12,SA,MSE,141524.66132688857,2
13,SA,MAE,269.69934780462177,2
14,SA,SMAPE,12.398502651807279,2
15,TAS,MSE,29501.368136381643,2
16,TAS,MAE,114.03658020598236,2
17,TAS,SMAPE,9.287201922687917,2
18,VIC,MSE,342432.3583737415,2
19,VIC,MAE,518.4523414260237,2
20,VIC,SMAPE,7.216414900467828,2
21,WA,MSE,353780.9335833999,2
22,WA,MAE,488.82791277430647,2
23,WA,SMAPE,13.74571538808275,2
24,NSW-Blue Mountains,MSE,2430.4088633888036,3
25,NSW-Blue Mountains,MAE,45.022839947645856,3
26,NSW-Blue Mountains,SMAPE,19.96554272261289,3
27,NSW-Canberra,MSE,12673.006500427638,3
28,NSW-Canberra,MAE,96.86634965214382,3
29,NSW-Canberra,SMAPE,16.00313987966344,3
30,NSW-Capital Country,MSE,20322.661492155716,3
31,NSW-Capital Country,MAE,108.67542631168469,3
32,NSW-Capital Country,SMAPE,32.822881147870866,3
33,NSW-Central Coast,MSE,30302.255246245037,3
34,NSW-Central Coast,MAE,150.56159004631868,3
35,NSW-Central Coast,SMAPE,32.99469589834832,3
36,NSW-Central NSW,MSE,14389.004187188117,3
37,NSW-Central NSW,MAE,97.9279808186768,3
38,NSW-Central NSW,SMAPE,18.275503959494603,3
39,NSW-Hunter,MSE,81797.74072844085,3
40,NSW-Hunter,MAE,223.08153003012603,3
41,NSW-Hunter,SMAPE,19.322346133529514,3
42,NSW-New England North West,MSE,13730.47411583471,3
43,NSW-New England North West,MAE,81.39849601233733,3
44,NSW-New England North West,SMAPE,20.211884036311535,3
45,NSW-North Coast NSW,MSE,127579.52786544028,3
46,NSW-North Coast NSW,MAE,306.42562446639846,3
47,NSW-North Coast NSW,SMAPE,15.311239717241877,3
48,NSW-Outback NSW,MSE,4037.497641608541,3
49,NSW-Outback NSW,MAE,50.85691031238466,3
50,NSW-Outback NSW,SMAPE,39.03666457962616,3
51,NSW-Riverina,MSE,4552.314969462738,3
52,NSW-Riverina,MAE,56.717508083024846,3
53,NSW-Riverina,SMAPE,24.077112339419475,3
54,NSW-Snowy Mountains,MSE,5527.972168741501,3
55,NSW-Snowy Mountains,MAE,58.323336453433,3
56,NSW-Snowy Mountains,SMAPE,30.326355089292147,3
57,NSW-South Coast,MSE,42675.36760930473,3
58,NSW-South Coast,MAE,159.8565463620755,3
59,NSW-South Coast,SMAPE,12.235544133075496,3
60,NSW-Sydney,MSE,152311.4570898521,3
61,NSW-Sydney,MAE,319.7820702202483,3
62,NSW-Sydney,SMAPE,11.063377375426604,3
63,NSW-The Murray,MSE,7211.604517703358,3
64,NSW-The Murray,MAE,67.484531646024,3
65,NSW-The Murray,SMAPE,20.79218349978995,3
66,NT-Alice Springs,MSE,4580.107161284703,3
67,NT-Alice Springs,MAE,48.141080615508834,3
68,NT-Alice Springs,SMAPE,57.71814976430953,3
69,NT-Barkly,MSE,228.51278386968906,3
70,NT-Barkly,MAE,14.423455555473089,3
71,NT-Barkly,SMAPE,97.36594728884116,3
72,NT-Darwin,MSE,19719.188243510296,3
73,NT-Darwin,MAE,85.63557274730384,3
74,NT-Darwin,SMAPE,28.894682882570194,3
75,NT-Katherine Daly,MSE,3861.2014222357902,3
76,NT-Katherine Daly,MAE,51.44015535058605,3
77,NT-Katherine Daly,SMAPE,93.57180075294512,3
