,ts_name,error_metric,error,level
0,Aggregated,MSE,20597342.261283573,1
1,Aggregated,MAE,4116.099956391666,1
2,Aggregated,SMAPE,12.5260531049865,1
3,NSW,MSE,1954116.762972748,2
4,NSW,MAE,1256.847000616666,2
5,NSW,SMAPE,12.167956138014228,2
6,NT,MSE,19382.84305731831,2
7,NT,MAE,114.105525075,2
8,NT,SMAPE,15.197535797333586,2
9,QLD,MSE,1741563.159397844,2
10,QLD,MAE,1074.9613288166665,2
11,QLD,SMAPE,12.881652208969404,2
12,SA,MSE,167351.47222357,2
13,SA,MAE,326.53813614999996,2
14,SA,SMAPE,14.624620916635344,2
15,TAS,MSE,64837.99194988684,2
16,TAS,MAE,200.2231820333333,2
17,TAS,SMAPE,19.552274070240976,2
18,VIC,MSE,927288.1033039623,2
19,VIC,MAE,884.3617946833334,2
20,VIC,SMAPE,14.127266644325406,2
21,WA,MSE,581941.0674491759,2
22,WA,MAE,584.3973650999998,2
23,WA,SMAPE,14.952456194885565,2
24,NSW-Blue Mountains,MSE,2438.4024684394103,3
25,NSW-Blue Mountains,MAE,36.54371274166667,3
26,NSW-Blue Mountains,SMAPE,15.18304461898031,3
27,NSW-Canberra,MSE,50732.296378624545,3
28,NSW-Canberra,MAE,174.9190700833333,3
29,NSW-Canberra,SMAPE,24.675208519618614,3
30,NSW-Capital Country,MSE,6960.94638136507,3
31,NSW-Capital Country,MAE,61.907931658333325,3
32,NSW-Capital Country,SMAPE,20.06005645275087,3
33,NSW-Central Coast,MSE,16464.07498163936,3
34,NSW-Central Coast,MAE,96.19286129999996,3
35,NSW-Central Coast,SMAPE,25.127667265110464,3
36,NSW-Central NSW,MSE,24866.19707771492,3
37,NSW-Central NSW,MAE,136.68241196666668,3
38,NSW-Central NSW,SMAPE,22.81102268428359,3
39,NSW-Hunter,MSE,64604.65383947091,3
40,NSW-Hunter,MAE,184.31454935000002,3
41,NSW-Hunter,SMAPE,16.890761739154566,3
42,NSW-New England North West,MSE,8179.239381571843,3
43,NSW-New England North West,MAE,72.79122810833333,3
44,NSW-New England North West,SMAPE,19.611787232621403,3
45,NSW-North Coast NSW,MSE,186214.0395598632,3
46,NSW-North Coast NSW,MAE,388.8510696416667,3
47,NSW-North Coast NSW,SMAPE,22.066788401443667,3
48,NSW-Outback NSW,MSE,2778.5862871678873,3
49,NSW-Outback NSW,MAE,40.63058074999999,3
50,NSW-Outback NSW,SMAPE,25.14320932196578,3
51,NSW-Riverina,MSE,5061.237159617353,3
52,NSW-Riverina,MAE,49.808054883333334,3
53,NSW-Riverina,SMAPE,21.04420586683901,3
54,NSW-Snowy Mountains,MSE,10726.683348041777,3
55,NSW-Snowy Mountains,MAE,84.830292675,3
56,NSW-Snowy Mountains,SMAPE,32.500079266243034,3
57,NSW-South Coast,MSE,116426.9845950773,3
58,NSW-South Coast,MAE,264.61081822500006,3
59,NSW-South Coast,SMAPE,25.46500849424404,3
60,NSW-Sydney,MSE,214023.86046785302,3
61,NSW-Sydney,MAE,363.75289870000006,3
62,NSW-Sydney,SMAPE,12.66356419780282,3
63,NSW-The Murray,MSE,6612.96043025901,3
64,NSW-The Murray,MAE,61.38105955,3
65,NSW-The Murray,SMAPE,19.96106904883251,3
66,NT-Alice Springs,MSE,4403.744911554026,3
67,NT-Alice Springs,MAE,55.64370320833334,3
68,NT-Alice Springs,SMAPE,59.82308888628143,3
69,NT-Barkly,MSE,384.9689271104641,3
70,NT-Barkly,MAE,17.09369116666667,3
71,NT-Barkly,SMAPE,87.06414159188206,3
72,NT-Darwin,MSE,10553.429973770364,3
73,NT-Darwin,MAE,85.785724775,3
74,NT-Darwin,SMAPE,27.306144193517554,3
75,NT-Katherine Daly,MSE,3050.2991526430214,3
76,NT-Katherine Daly,MAE,50.64165585,3
77,NT-Katherine Daly,SMAPE,75.71837440731221,3
78,NT-Lasseter,MSE,1853.9576798889357,3
79,NT-Lasseter,MAE,34.435792775,3
80,NT-Lasseter,SMAPE,59.31058417282718,3
81,NT-Litchfield Kakadu Arnhem,MSE,3109.0014667669743,3
82,NT-Litchfield Kakadu Arnhem,MAE,42.34977655833334,3
83,NT-Litchfield Kakadu Arnhem,SMAPE,52.831485425094954,3
84,NT-MacDonnell,MSE,293.8416038203565,3
85,NT-MacDonnell,MAE,14.191845741666667,3
86,NT-MacDonnell,SMAPE,74.83534262955173,3
87,QLD-Brisbane,MSE,65512.738840052705,3
88,QLD-Brisbane,MAE,189.8417899583333,3
89,QLD-Brisbane,SMAPE,9.892698259516886,3
90,QLD-Bundaberg,MSE,6789.616911384613,3
91,QLD-Bundaberg,MAE,62.14196610833333,3
92,QLD-Bundaberg,SMAPE,28.05195976633626,3
93,QLD-Capricorn,MSE,20269.69779994153,3
94,QLD-Capricorn,MAE,95.70869049999999,3
95,QLD-Capricorn,SMAPE,25.08807524205794,3
96,QLD-Fraser Coast,MSE,8631.398788323628,3
97,QLD-Fraser Coast,MAE,74.31747388333334,3
98,QLD-Fraser Coast,SMAPE,29.186187239685427,3
99,QLD-Gladstone,MSE,7211.114279931765,3
100,QLD-Gladstone,MAE,59.85423270000001,3
101,QLD-Gladstone,SMAPE,37.28913655892662,3
102,QLD-Gold Coast,MSE,195099.83708789674,3
103,QLD-Gold Coast,MAE,319.49883929999993,3
104,QLD-Gold Coast,SMAPE,23.64671628235616,3
105,QLD-Mackay,MSE,14794.67599724392,3
106,QLD-Mackay,MAE,84.66659000833334,3
107,QLD-Mackay,SMAPE,22.632907506015936,3
108,QLD-Outback Queensland,MSE,87252.11931585286,3
109,QLD-Outback Queensland,MAE,158.70672759166666,3
110,QLD-Outback Queensland,SMAPE,29.86372886735923,3
111,QLD-Southern Queensland Country,MSE,14460.863926182448,3
112,QLD-Southern Queensland Country,MAE,96.40908715833332,3
113,QLD-Southern Queensland Country,SMAPE,19.054755858593236,3
114,QLD-Sunshine Coast,MSE,43036.6270334114,3
115,QLD-Sunshine Coast,MAE,176.68729215833332,3
116,QLD-Sunshine Coast,SMAPE,15.335769887560875,3
117,QLD-Townsville,MSE,23606.57980307518,3
118,QLD-Townsville,MAE,110.41822907500001,3
119,QLD-Townsville,SMAPE,28.077521211547563,3
120,QLD-Tropical North Queensland,MSE,41646.591664720385,3
121,QLD-Tropical North Queensland,MAE,157.02691310833336,3
122,QLD-Tropical North Queensland,SMAPE,19.25525759353916,3
123,QLD-Whitsundays,MSE,8617.278450886392,3
124,QLD-Whitsundays,MAE,74.58443875,3
