,ts_name,error_metric,error,level
0,Aggregated,MSE,10130617.517354008,1
1,Aggregated,MAE,2809.2199395340162,1
2,Aggregated,SMAPE,8.267630137287425,1
3,NSW,MSE,888529.7214280594,2
4,NSW,MAE,748.3636267502834,2
5,NSW,SMAPE,6.426719559885436,2
6,NT,MSE,24702.101483992243,2
7,NT,MAE,132.78293469283767,2
8,NT,SMAPE,20.40745991098808,2
9,QLD,MSE,1992824.7782069703,2
10,QLD,MAE,1310.726500246883,2
11,QLD,SMAPE,17.476086352948506,2
12,SA,MSE,162912.439256196,2
13,SA,MAE,312.87971075615843,2
14,SA,SMAPE,14.337961641152628,2
15,TAS,MSE,23438.629848112443,2
16,TAS,MAE,121.00071955057616,2
17,TAS,SMAPE,9.426287816118617,2
18,VIC,MSE,157045.80102300298,2
19,VIC,MAE,324.6110092839901,2
20,VIC,SMAPE,4.9789932794147465,2
21,WA,MSE,179600.21337516338,2
22,WA,MAE,295.50277899180816,2
23,WA,SMAPE,7.1808114901813545,2
24,NSW-Blue Mountains,MSE,1437.592532836594,3
25,NSW-Blue Mountains,MAE,28.818062717050342,3
26,NSW-Blue Mountains,SMAPE,11.992631971587826,3
27,NSW-Canberra,MSE,11266.652080985796,3
28,NSW-Canberra,MAE,89.30701276788882,3
29,NSW-Canberra,SMAPE,14.79337265687032,3
30,NSW-Capital Country,MSE,7910.634875489729,3
31,NSW-Capital Country,MAE,69.60401802649166,3
32,NSW-Capital Country,SMAPE,20.854509812430944,3
33,NSW-Central Coast,MSE,18250.39866007753,3
34,NSW-Central Coast,MAE,114.380482862987,3
35,NSW-Central Coast,SMAPE,26.674299246662724,3
36,NSW-Central NSW,MSE,45644.80358847231,3
37,NSW-Central NSW,MAE,200.41180575566486,3
38,NSW-Central NSW,SMAPE,32.37175796371822,3
39,NSW-Hunter,MSE,88975.43477266264,3
40,NSW-Hunter,MAE,216.0952402929737,3
41,NSW-Hunter,SMAPE,17.968394593675246,3
42,NSW-New England North West,MSE,7669.955921111866,3
43,NSW-New England North West,MAE,71.64889622505567,3
44,NSW-New England North West,SMAPE,19.048913189896655,3
45,NSW-North Coast NSW,MSE,211124.71686013046,3
46,NSW-North Coast NSW,MAE,416.55605504948676,3
47,NSW-North Coast NSW,SMAPE,21.466597586477956,3
48,NSW-Outback NSW,MSE,4459.643064157253,3
49,NSW-Outback NSW,MAE,54.1899480529214,3
50,NSW-Outback NSW,SMAPE,38.85640038315999,3
51,NSW-Riverina,MSE,3495.5353501814443,3
52,NSW-Riverina,MAE,41.71097774885967,3
53,NSW-Riverina,SMAPE,20.6669041751784,3
54,NSW-Snowy Mountains,MSE,12869.776482985091,3
55,NSW-Snowy Mountains,MAE,102.20233165771897,3
56,NSW-Snowy Mountains,SMAPE,50.340911028431144,3
57,NSW-South Coast,MSE,39150.33870595728,3
58,NSW-South Coast,MAE,159.71129978105878,3
59,NSW-South Coast,SMAPE,14.127739483121585,3
60,NSW-Sydney,MSE,148022.29192327618,3
61,NSW-Sydney,MAE,312.76524406366,3
62,NSW-Sydney,SMAPE,10.595025682648489,3
63,NSW-The Murray,MSE,8047.567976073602,3
64,NSW-The Murray,MAE,80.143356521503,3
65,NSW-The Murray,SMAPE,27.696015656498954,3
66,NT-Alice Springs,MSE,4502.618460695421,3
67,NT-Alice Springs,MAE,52.70784275516434,3
68,NT-Alice Springs,SMAPE,72.08952937215791,3
69,NT-Barkly,MSE,711.7627049330273,3
70,NT-Barkly,MAE,22.109898828608234,3
