,ts_name,error_metric,error,level
0,Aggregated,MSE,6541.91710348625,1
1,Aggregated,MAE,71.56671252012484,1
2,Aggregated,SMAPE,0.5957093225898578,1
3,Clerical and Administrative Workers,MSE,133.3842215100876,2
4,Clerical and Administrative Workers,MAE,8.251520051387502,2
5,Clerical and Administrative Workers,SMAPE,0.6113453622262762,2
6,Community and Personal Service Workers,MSE,605.6178761331839,2
7,Community and Personal Service Workers,MAE,18.863148814589977,2
8,Community and Personal Service Workers,SMAPE,1.480955194066855,2
9,Labourers,MSE,1717.9832026301676,2
10,Labourers,MAE,38.99334163737501,2
11,Labourers,SMAPE,3.409326779141243,2
12,Machinery Operators and Drivers,MSE,737.974810959317,2
13,Machinery Operators and Drivers,MAE,25.609067726790755,2
14,Machinery Operators and Drivers,SMAPE,3.4260014909441416,2
15,Managers,MSE,1058.238798773523,2
16,Managers,MAE,23.135110777827435,2
17,Managers,SMAPE,1.5021196538738464,2
18,Professionals,MSE,345.77982408590185,2
19,Professionals,MAE,12.619533864227492,2
20,Professionals,SMAPE,0.4555549353327174,2
21,Sales Workers,MSE,2887.460038156293,2
22,Sales Workers,MAE,45.684717181997485,2
23,Sales Workers,SMAPE,3.133707503759306,2
24,Technicians and Trades Workers,MSE,5546.096658224079,2
25,Technicians and Trades Workers,MAE,69.25012985358751,2
26,Technicians and Trades Workers,SMAPE,4.046003863461818,2
27,Clerical and Administrative Workers-Full time,MSE,164.08201344698114,3
28,Clerical and Administrative Workers-Full time,MAE,11.052273872979242,3
29,Clerical and Administrative Workers-Full time,SMAPE,1.3375082248776382,3
30,Clerical and Administrative Workers-Part time,MSE,118.48420330863084,3
31,Clerical and Administrative Workers-Part time,MAE,9.127804099629756,3
32,Clerical and Administrative Workers-Part time,SMAPE,1.7591123572521448,3
33,Community and Personal Service Workers-Full time,MSE,482.3832144282289,3
34,Community and Personal Service Workers-Full time,MAE,14.181615289145242,3
35,Community and Personal Service Workers-Full time,SMAPE,2.4728298159945474,3
36,Community and Personal Service Workers-Part time,MSE,94.66176728794082,3
37,Community and Personal Service Workers-Part time,MAE,8.391380931221534,3
38,Community and Personal Service Workers-Part time,SMAPE,1.202720317246198,3
39,Labourers-Full time,MSE,406.1587575867692,3
40,Labourers-Full time,MAE,19.322799714078485,3
41,Labourers-Full time,SMAPE,3.1188776879363287,3
42,Labourers-Part time,MSE,667.5018840000574,3
43,Labourers-Part time,MAE,24.39578302191029,3
44,Labourers-Part time,SMAPE,4.631375837293714,3
45,Machinery Operators and Drivers-Full time,MSE,76.05698943721656,3
46,Machinery Operators and Drivers-Full time,MAE,8.530319640884017,3
47,Machinery Operators and Drivers-Full time,SMAPE,1.3774651647170442,3
48,Machinery Operators and Drivers-Part time,MSE,377.9163863469307,3
49,Machinery Operators and Drivers-Part time,MAE,17.078748085906245,3
50,Machinery Operators and Drivers-Part time,SMAPE,13.417279598903093,3
51,Managers-Full time,MSE,702.4502564822765,3
52,Managers-Full time,MAE,18.275522124312545,3
53,Managers-Full time,SMAPE,1.3692343857366023,3
54,Managers-Part time,MSE,50.80047211469568,3
55,Managers-Part time,MAE,5.357569702353999,3
56,Managers-Part time,SMAPE,2.6179204401344727,3
57,Professionals-Full time,MSE,406.6550562118438,3
58,Professionals-Full time,MAE,16.594641254332714,3
59,Professionals-Full time,SMAPE,0.8068067783703876,3
60,Professionals-Part time,MSE,753.833143666655,3
61,Professionals-Part time,MAE,22.362633580927735,3
62,Professionals-Part time,SMAPE,3.146462359838088,3
63,Sales Workers-Full time,MSE,404.10431695635447,3
64,Sales Workers-Full time,MAE,18.864176619143763,3
65,Sales Workers-Full time,SMAPE,2.57370720902606,3
66,Sales Workers-Part time,MSE,1268.3449331758914,3
67,Sales Workers-Part time,MAE,29.940627015253767,3
68,Sales Workers-Part time,SMAPE,4.134904149182713,3
69,Technicians and Trades Workers-Full time,MSE,6338.074259690731,3
70,Technicians and Trades Workers-Full time,MAE,72.57104898854254,3
71,Technicians and Trades Workers-Full time,SMAPE,4.981923029213336,3
72,Technicians and Trades Workers-Part time,MSE,52.08841699716963,3
73,Technicians and Trades Workers-Part time,MAE,6.927088460907498,3
74,Technicians and Trades Workers-Part time,SMAPE,2.7533006783326255,3
75,Clerical and Administrative Workers-Full time-Females,MSE,124.0382083254296,4
76,Clerical and Administrative Workers-Full time-Females,MAE,8.933036715950266,4
77,Clerical and Administrative Workers-Full time-Females,SMAPE,1.4622786939165813,4
