"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12"
1,"Aggregated",49565.6038512134,25680.1119992972,28652.0004719858,34774.8857212428,27263.01568304,27820.4647277047,34296.1292364939,29675.4538245241,31176.8147411973,34841.2709238993,30885.3525777526,30725.3027582203
2,"NSW",15846.55279905,8088.05249373511,9341.99173569671,10787.1092520056,8825.89504813503,8429.36018210602,9907.02036204711,8744.77903309938,9226.35212897851,10657.0822166316,9793.12965774844,9705.46739636593
2,"NT",555.046003412331,392.763309312725,448.914315044061,541.774196518309,715.665961522035,877.713931122187,1237.63912444939,1079.37883939506,1264.70042710691,827.703829101556,494.795570910875,502.548955302615
2,"QLD",10340.2571926519,6144.78189852299,5639.59321208962,7829.05201334161,6703.71727807804,6893.91354691275,9685.61728541534,8843.62251973606,9437.18563619752,9694.30771922921,8095.9614209239,8050.8143861121
2,"SA",3287.19226672837,1583.84987583214,1905.20886845504,2118.7215461556,1748.54748972581,1619.74306739697,2108.49128527663,1452.92368589673,1685.25004554534,2270.92575049069,2037.99524661374,1881.42975285088
2,"TAS",1926.22895076978,1202.81413173787,1169.66756329407,1223.68201186519,865.381265146622,792.62972698604,775.834290741632,636.14326168692,746.009589751503,979.923670032652,1002.48174443899,885.217943461043
2,"VIC",11572.8747624231,5358.22486427141,6425.3641552508,7241.38212007627,5403.90137263633,5251.74388356114,6352.0514691643,5329.89892270964,5473.75595034067,6652.14538930806,6443.69447061076,6356.45052718238
2,"WA",5283.65828340982,2951.47517000425,3580.93699671907,4030.68933701068,3110.97567522916,3200.10538983063,4188.62734018398,3400.43496454477,3681.98891842886,4092.73351601738,3580.52349090129,3470.16924283544
3,"NSW-Blue Mountains",255.421079760774,189.276295342807,177.213290299166,233.081229162397,191.405866408605,207.143772716392,234.183429821628,185.101525466467,203.701207490132,238.812215217774,207.065125386771,231.515773363373
3,"NSW-Canberra",611.08475085952,625.387787692018,568.71633512049,650.141247736738,581.015709362544,585.532548981648,709.667177786906,579.871424401651,624.619424079167,647.244024971438,604.424232544405,552.455274829017
3,"NSW-Capital Country",409.394708279212,204.204490064704,271.028501332283,248.808643078888,227.948003606227,207.326004587346,251.332130134143,214.497878156805,281.056511202418,324.469551416194,208.102662931103,290.219667461632
3,"NSW-Central Coast",785.415146308992,266.623442995577,282.208408680475,305.400497632459,261.986701753065,203.931623308338,198.825698128683,168.076367119114,278.515751765071,347.039823586851,243.489721453317,348.490376856196
3,"NSW-Central NSW",778.889401212322,579.345940089462,582.273498507523,887.528354505387,601.588994140622,777.263690160574,553.262604949039,628.871013346037,619.186072574592,774.674716391733,590.459191211547,669.350723524184
3,"NSW-Hunter",1272.96686183827,820.104499376132,911.449532595192,1039.69919169626,836.740594134073,725.937944959348,954.082076825006,840.958516131216,813.944165443072,930.135773726078,935.048746117104,949.267965743038
3,"NSW-New England North West",487.580555101391,250.416406988727,281.052305057901,372.547389927532,330.506762794595,287.377329859875,377.016564366744,368.338760196066,319.39016796545,485.909431197646,305.261172856526,359.756057412968
3,"NSW-North Coast NSW",3897.84604996192,1402.20363393869,1590.7093071922,2008.18435356077,1303.29887948216,1373.1546430171,1563.6320034342,1308.8320641815,1499.00599094919,1928.84685859741,1648.06436118157,1872.66698749883
3,"NSW-Outback NSW",148.671905506395,114.948693317807,138.966266813595,145.984357954096,147.13302158297,163.288813430115,194.450561195631,146.511267631233,325.516607522046,180.393244832774,140.862176256768,121.782138027431
3,"NSW-Riverina",247.883471779861,226.618501699994,252.329953283126,249.909576439063,224.11598405155,233.2371799478,273.566409263223,224.44219868848,226.951612011987,239.396826684899,227.913568732788,246.467711965858
3,"NSW-Snowy Mountains",348.598805809529,229.589742569635,133.82783574342,257.869911688572,108.074099584648,156.996904959009,567.356630515143,588.94151176299,427.654464206288,230.844373976702,176.52945519349,163.041735441661
3,"NSW-South Coast",2726.6821461189,953.676450675092,988.860028707711,1356.86172253733,647.014030761812,725.805503324586,759.890864288919,588.707704233039,739.297409840025,1002.49591083687,1041.60845448251,997.162658420411
3,"NSW-Sydney",3576.11187675863,2140.3354387338,2441.49484420697,2506.1661876735,2421.19905286498,2407.76739805747,2703.20749402118,2369.80636586922,2472.89792323003,2726.44513628308,2643.68211647967,2478.88777753616
3,"NSW-The Murray",282.870263233693,257.747630700226,224.602433595107,231.149420793951,209.024626448132,217.446554119717,245.018571793062,208.095487193628,233.794071857719,265.525396072592,238.378281724656,222.096238740173
3,"NT-Alice Springs",114.440847274444,60.7754713439205,62.0854597085075,89.5210553099419,89.1394850335742,160.569228428589,146.150867097335,90.0151529737634,82.6869321581218,204.834917411036,75.2668875498122,65.1622024549849
3,"NT-Barkly",19.1493404838648,20.3798297486594,13.877163569191,15.2837369357908,21.2636678164872,15.0367607657332,25.2029095573541,38.0661747379713,13.991869089073,20.6600681950227,12.8326540955874,13.4539970624971
3,"NT-Darwin",270.124563812405,205.876307513339,224.694344976941,253.176041598787,279.809131801356,451.066014999955,569.294777343558,565.47395269642,401.649563992028,369.245437253265,248.065376567476,285.637369149596
3,"NT-Katherine Daly",67.4792536601261,76.2344272827316,73.3206987590015,109.643488717865,135.237130962094,123.260135599933,112.118472909605,141.441996462571,160.911582041107,98.3369364734643,82.082901263165,82.1677055543866
3,"NT-Lasseter",39.6631280186901,26.3847822948811,42.7420163183705,50.9077252130584,65.6039788705224,75.8113711037043,59.0743703249684,55.4835393600493,73.9596364230505,64.7108087934915,32.4954126897418,27.2265672039624
3,"NT-Litchfield Kakadu Arnhem",70.6881204241772,83.497601900025,86.9771305658322,87.9222991707443,88.1790419015889,88.2487827176708,88.2677269012579,88.2728728417837,88.274270669448,88.2746503711117,88.2747535121191,88.2747815290293
3,"NT-MacDonnell",24.7726117812978,24.7726117812978,24.7726117812978,24.7726117812978,24.7726117812978,24.7726117812978,24.7726117812978,24.7726117812978,24.7726117812978,24.7726117812978,24.7726117812978,24.7726117812978
3,"QLD-Brisbane",2470.33233256821,1520.70665582447,1416.59854899055,1850.90271401342,1526.38967956472,1537.25198352272,1897.13957307492,1796.81880982495,1792.10296570765,1955.73424845724,1882.33956496049,1863.88673952978
3,"QLD-Bundaberg",156.752289234028,156.752289234028,156.752289234028,156.752289234028,156.752289234028,156.752289234028,156.752289234028,156.752289234028,156.752289234028,156.752289234028,156.752289234028,156.752289234028
3,"QLD-Capricorn",276.270120573866,297.768128660386,246.116041295319,282.66837778783,291.847965843892,268.463342940375,302.323172762482,312.764593093376,304.114423095404,312.186498661232,288.105610514093,266.675545685745
3,"QLD-Fraser Coast",351.871502830113,139.874293948609,151.546479364174,217.33000214655,168.630919045763,193.376295061146,198.224262453093,321.594744087807,271.302098116586,258.029222894504,250.527110195176,241.451569007514
3,"QLD-Gladstone",121.891942855576,131.770802956253,126.536236493851,130.785903091848,122.96793197004,129.835325140919,131.578327772808,131.155560212742,132.310983221084,130.858313603054,131.666594412329,131.906877717248
3,"QLD-Gold Coast",1871.62127540585,1030.82840599537,967.922442865102,1232.28429073152,858.777664240828,973.273105390514,1364.66624098511,1204.26390477471,1131.74357519876,1351.86936861878,1276.33342025686,1133.12560128912
3,"QLD-Mackay",321.701063310176,321.701063310176,321.701063310176,321.701063310176,321.701063310176,321.701063310176,321.701063310176,321.701063310176,321.701063310176,321.701063310176,321.701063310176,321.701063310176
3,"QLD-Outback Queensland",300.8241403825,283.940624810797,283.922626447724,335.263455134389,376.40824040696,363.660346556113,431.413938286523,392.177013055016,544.645561953816,374.490833635515,358.319843961348,409.201703298411
3,"QLD-Southern Queensland Country",471.194354783496,471.194354783496,471.194354783496,471.194354783496,471.194354783496,471.194354783496,471.194354783496,471.194354783496,471.194354783496,471.194354783496,471.194354783496,471.194354783496
3,"QLD-Sunshine Coast",1851.90914945194,753.612807805931,820.053625042703,1035.0694666477,837.758108797215,739.181297874153,1029.52690215251,1032.16399908416,1201.16968044833,1321.92386685148,1009.26997679346,1045.90426014624
3,"QLD-Townsville",371.034373678251,249.110686620889,203.348780990726,315.829136549284,333.666493492781,296.690688202623,454.946276474496,318.821871200262,341.487266857127,383.113679321601,295.656687234625,328.60410336884
3,"QLD-Tropical North Queensland",794.426909758488,485.898652515935,454.09733178263,611.65252323007,695.146656077378,801.624762845776,1224.54546310346,1204.6249978004,1087.51810126707,1116.22290118142,621.597259819427,507.385563443247
3,"QLD-Whitsundays",281.262363475616,174.257939694423,158.412315411143,216.749873374034,169.395892314084,195.298339372423,225.588152403149,180.337946348465,228.228227551008,214.489045893886,225.666151114009,231.918954196305
3,"SA-Adelaide",1066.84388630796,642.95360760671,769.190797544946,773.955256311881,716.448600672446,764.729121702936,771.893228737272,759.343186685047,781.30824113944,838.730182032464,813.648532551695,818.59672029279
3,"SA-Adelaide Hills",43.0395573172278,43.0395573172278,43.0395573172278,43.0395573172278,43.0395573172278,43.0395573172278,43.0395573172278,43.0395573172278,43.0395573172278,43.0395573172278,43.0395573172278,43.0395573172278
3,"SA-Barossa",35.9588251788526,38.947228334638,38.947228334638,38.947228334638,38.947228334638,38.947228334638,38.947228334638,38.947228334638,38.947228334638,38.947228334638,38.947228334638,38.947228334638
3,"SA-Clare Valley",29.9642602847222,29.9642602847222,29.9642602847222,29.9642602847222,29.9642602847222,29.9642602847222,29.9642602847222,29.9642602847222,29.9642602847222,29.9642602847222,29.9642602847222,29.9642602847222
3,"SA-Eyre Peninsula",125.189842975905,116.960984657464,135.917216651776,160.851370617523,126.403191266041,105.003826056384,137.359609671426,116.799137547396,118.049103217623,124.035324478652,124.196164723144,132.298048572876
3,"SA-Fleurieu Peninsula",487.095901839682,171.508288918745,157.103059480416,214.391732569348,108.852590655784,100.543740979259,145.851608247244,71.6412989650528,73.0443420198058,216.072635779853,125.657759514989,211.496824302353
3,"SA-Flinders Ranges and Outback",244.913017665969,210.287230175496,214.158454011124,251.538057488908,251.14534697455,260.496704345024,312.205565890103,269.241821758152,274.090384818054,399.544103484146,358.708162481232,220.009187441764
3,"SA-Kangaroo Island",57.4589997365121,24.9327597986962,25.5772790949086,34.8741053361555,23.4469757528319,24.7108267856169,36.0852969781744,21.2815610953225,34.8609552767661,46.5380444671458,48.419902360773,32.823508260387
3,"SA-Limestone Coast",282.443438313264,137.153361341348,135.449711210916,136.890852029537,125.620366975671,96.1227584548166,103.41336436317,60.7396664884085,73.8753435657769,95.059830389788,129.75062815937,115.190863328773
3,"SA-Murray River, Lakes and Coorong",88.237504354158,54.1470247948971,84.2060819380609,52.4962976290338,45.4266624989977,57.0142804409724,48.597652871254,49.0463234072345,51.9889895759876,69.6647489351626,76.2897456777415,56.5960849373249
3,"SA-Riverland",155.155976458951,78.6294532583822,69.4421342593089,104.06319239489,95.9937943581271,88.7656681318865,85.5304073676068,69.5149316345558,90.7637074679594,110.57403947104,108.822455064155,84.9166352080596
3,"SA-Yorke Peninsula",371.193858013642,106.349864865125,131.545777347507,177.600692852546,80.8217101846997,97.6751570183253,110.488969149099,71.0415342393118,79.1810692612356,134.071804517561,95.5951072263736,134.868118806509
3,"TAS-East Coast",278.434997049402,97.8424305087044,102.527498173853,117.982416491932,53.5274564396401,57.0396416685501,49.3832012696605,27.8142295349387,83.8054088158233,66.9575411018883,94.7078973943941,93.1315200537642
3,"TAS-Hobart and the South",808.744733517356,618.174045942596,439.428770790122,515.060971085989,331.096907973126,296.848025810005,338.974104001614,311.352767260236,324.94960911625,475.879968272739,464.589117284076,396.966314894872
3,"TAS-Launceston and the North",311.317195508532,284.101890309604,228.168830825288,225.408237111244,159.684667348811,161.353192235844,115.517415719251,92.382416543873,133.221330821167,151.030655034407,189.836506806737,151.48375811441
3,"TAS-North West",340.745547028446,190.502123253383,194.378521588532,272.360582880006,171.852973564359,134.617646245464,155.274027595968,112.537079084404,111.125766968083,192.438595522011,143.343027908353,125.471354561746
3,"TAS-West Coast",46.3537162092103,54.6695664855528,39.4379178272718,30.7488009001067,36.0879924498457,27.9825983323152,37.8941915626087,21.6240749083448,25.3233024950673,48.0662407379131,42.8882046214485,30.4095602976574
3,"VIC-Ballarat",142.892172646449,112.463201661473,120.438048001727,131.727483349983,115.124873210815,131.768533698521,124.618176439609,116.053799161557,123.70993473891,151.463714197493,131.799694077885,120.772340008304
3,"VIC-Bendigo Loddon",314.678626398389,161.240988213006,205.770285327011,203.157503048505,187.985062635319,200.527243218346,238.638218728472,170.365333150583,157.442865693559,227.759261488042,178.340517237535,198.572038648437
3,"VIC-Central Highlands",67.9937407618055,67.9937407618055,67.9937407618055,67.9937407618055,67.9937407618055,67.9937407618055,67.9937407618055,67.9937407618055,67.9937407618055,67.9937407618055,67.9937407618055,67.9937407618055
3,"VIC-Central Murray",380.574709875797,125.857879870427,155.624197891418,187.657445719284,120.338728798892,107.958984472333,138.435230884784,104.936643842282,169.20029097426,199.669735992948,168.464608345058,165.730214005549
3,"VIC-Geelong and the Bellarine",818.73508931804,231.551623965472,334.543027194877,299.961385121665,198.202627975522,205.832825314229,255.675151302354,238.909484335393,191.308503510412,327.92989254039,273.768838157639,372.689403020998
3,"VIC-Gippsland",651.363507508179,341.996529921195,275.235305271535,324.791557231623,157.083457527326,184.900893291205,223.691482054389,166.077483240465,243.085655321397,293.556965716118,267.590647749542,276.628973504855
3,"VIC-Goulburn",185.273738688399,187.705889591326,171.283996005253,200.982692992905,151.252734843676,178.920513804771,160.821567464301,149.446422866199,168.897744945611,151.160331553128,172.285184030032,167.169263114337
3,"VIC-Great Ocean Road",1397.21856582044,497.649461103219,571.531610101267,558.292078782349,355.795546080745,312.731750812547,359.119391348299,309.384374887682,320.115530455939,403.419471911704,436.007646669798,500.003397804399
3,"VIC-High Country",829.497911345361,241.728360024857,447.572379821538,562.435530703286,363.258307715114,280.983672421232,609.439985494306,568.219176121783,469.982474842617,415.067367485412,406.059998825461,405.211795712531
3,"VIC-Lakes",514.944633098,139.175489113597,232.49841575756,210.658096282757,150.547519490249,115.28090032207,93.4275200337305,84.4242646552662,133.712379805905,196.42261616662,161.435999882619,129.982514864577
3,"VIC-Macedon",61.0086885382549,61.0086885382549,61.0086885382549,61.0086885382549,61.0086885382549,61.0086885382549,61.0086885382549,61.0086885382549,61.0086885382549,61.0086885382549,61.0086885382549,61.0086885382549
3,"VIC-Mallee",150.066694881609,154.670600213504,167.967110710878,232.670647865993,249.506385917297,150.552693427888,217.9255744914,150.738470317017,167.921552615886,269.397222989774,177.761903756713,127.562630211232
3,"VIC-Melbourne",2416.46791024405,1910.89890486692,2444.15496758569,2531.94134779513,2167.40490604266,2327.14705695595,2579.638257686,2306.2317279493,2307.20798355931,2649.51532711817,2534.30728874581,2509.37247375544
3,"VIC-Melbourne East",200.900339916108,178.877853282339,191.848760445762,184.762192377334,176.534930371185,158.183598265916,183.68951421007,155.520561692461,173.423359571403,180.489985280208,175.000218045018,202.058407263655
3,"VIC-Murray East",31.0398327916667,31.0398327916667,31.0398327916667,31.0398327916667,31.0398327916667,31.0398327916667,31.0398327916667,31.0398327916667,31.0398327916667,31.0398327916667,31.0398327916667,31.0398327916667
