"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12"
1,"Aggregated",10244.9210111513,10344.7491241374,10376.1963602325,10466.9378132129,10499.9498615393,10599.0071326004,10633.6319285837,10726.2370206338,10765.4700819888,10858.6730909929,10896.6892871248,10986.8073304795
2,"Clerical and Administrative Workers",1269.5891754607,1272.82343084423,1276.05768622775,1279.29194161128,1282.52619699481,1285.76045237833,1288.99470776186,1292.22896314538,1295.46321852891,1298.69747391244,1301.93172929596,1305.16598467949
2,"Community and Personal Service Workers",868.106757409004,883.075018555494,885.06697238659,893.667848390445,896.512412951227,904.305687646902,909.324097796471,915.755765460634,920.956498610724,927.21546812718,932.881058259031,938.848860574707
2,"Labourers",1139.65142060155,1137.0230907669,1140.61820985965,1146.2794249677,1145.13015214534,1145.27767146756,1147.65980949209,1153.20539268085,1152.02665641064,1152.2061005783,1154.382951995,1159.49303283898
2,"Machinery Operators and Drivers",690.37759948,690.37759948,690.37759948,690.37759948,690.37759948,690.37759948,690.37759948,690.37759948,690.37759948,690.37759948,690.37759948,690.37759948
2,"Managers",1309.24704559813,1314.17629954851,1319.10555349888,1324.03480744926,1328.96406139963,1333.89331535001,1338.82256930038,1343.75182325076,1348.68107720113,1353.61033115151,1358.53958510189,1363.46883905226
2,"Professionals",2061.40283234184,2100.0557017415,2095.16180677812,2103.196166707,2119.00906941212,2154.10335553889,2151.71598393296,2160.3700893337,2175.67202783389,2207.50835359234,2207.16655050834,2216.29763765482
2,"Sales Workers",1323.03591798272,1325.30901017476,1329.36240107735,1332.95098076961,1336.66091619839,1340.33916733373,1344.02569079701,1347.71005447062,1351.39498203525,1355.07976237579,1358.76458115449,1362.44938989751
2,"Technicians and Trades Workers",1572.91449909855,1585.80582628741,1592.68866799418,1602.97960343802,1606.47844477903,1622.62532222079,1632.50664680071,1643.18989954414,1651.14885748511,1659.10781542609,1667.06677336706,1675.02573130804
3,"Clerical and Administrative Workers-Full time",817.85379446,817.85379446,817.85379446,817.85379446,817.85379446,817.85379446,817.85379446,817.85379446,817.85379446,817.85379446,817.85379446,817.85379446
3,"Clerical and Administrative Workers-Part time",466.621247580883,475.180559393917,477.884793316073,480.58902723823,483.293261160386,485.997495082542,488.701729004698,491.405962926854,494.11019684901,496.814430771166,499.518664693323,502.222898615479
3,"Community and Personal Service Workers-Full time",434.362242274334,435.451614187756,431.193707635449,438.220352002353,440.76295188382,442.599782873961,442.819035206255,446.451921005984,448.728360773032,450.791301897116,452.364917333171,454.97117407976
3,"Community and Personal Service Workers-Part time",437.745006568408,458.146063861076,457.46705427051,458.091589611247,448.518628322442,473.645019597137,472.966010006571,473.590545347307,464.017584058503,489.143975333197,488.464965742631,489.089501083367
3,"Labourers-Full time",648.759817992772,641.944027044518,638.41898380533,639.800628886279,644.967367518105,639.738948678023,636.190972758452,637.545492586686,642.305542455271,637.473548647702,634.189494086985,635.443089958213
3,"Labourers-Part time",484.174992098619,486.612482337466,489.049972576313,491.48746281516,493.924953054007,496.362443292854,498.799933531701,501.237423770548,503.674914009395,506.112404248242,508.549894487089,510.987384725936
3,"Machinery Operators and Drivers-Full time",606.05423512,606.05423512,606.05423512,606.05423512,606.05423512,606.05423512,606.05423512,606.05423512,606.05423512,606.05423512,606.05423512,606.05423512
3,"Machinery Operators and Drivers-Part time",91.3591952715691,91.8841207874388,92.4090463033084,92.9339718191781,93.4588973350477,93.9838228509173,94.508748366787,95.0336738826566,95.5585993985262,96.0835249143959,96.6084504302655,97.1333759461352
3,"Managers-Full time",1161.5142770084,1168.59606645914,1172.37468498377,1177.25346689469,1181.76582529813,1186.40022574415,1190.99397852468,1195.60126953085,1200.20405145757,1204.80833519095,1209.41211872839,1214.01606886249
3,"Managers-Part time",148.72069754,148.72069754,148.72069754,148.72069754,148.72069754,148.72069754,148.72069754,148.72069754,148.72069754,148.72069754,148.72069754,148.72069754
3,"Professionals-Full time",1577.90004899227,1599.15511967733,1599.57516203583,1611.17688262946,1629.09245292254,1644.76091499741,1642.91736615818,1653.91683638971,1667.95106602467,1680.63256782905,1682.77208311888,1692.64291690287
3,"Professionals-Part time",463.323921456877,499.687370474452,505.294557274933,496.871123548177,483.012966404006,519.376415421581,524.983602222063,516.560168495306,502.702011351135,539.06546036871,544.672647169192,536.249213442435
3,"Sales Workers-Full time",692.490599924765,688.228264921845,688.105535114859,685.277547732214,683.952039514818,682.829938797421,682.630076575483,681.925134171998,681.564943582676,681.272093906492,681.186860786127,681.010689594839
3,"Sales Workers-Part time",626.046453041535,626.966442867101,632.62844597661,635.624164091172,640.119050438424,643.771001617768,647.896908742683,651.756325339151,655.765581182106,659.690587127255,663.662964141378,667.608705892621
3,"Technicians and Trades Workers-Full time",1382.17370393,1382.17370393,1382.17370393,1382.17370393,1382.17370393,1382.17370393,1382.17370393,1382.17370393,1382.17370393,1382.17370393,1382.17370393,1382.17370393
3,"Technicians and Trades Workers-Part time",187.258069511115,194.865348718333,193.403664483124,192.667646171992,195.513407300354,202.361623967543,201.289214724515,200.850585555349,203.540200888794,209.725469639146,208.993044299331,208.814148026679
4,"Clerical and Administrative Workers-Full time-Females",623.00675322988,622.833194014623,626.126792068098,637.424892028785,629.837460079912,630.543457545654,626.604978967766,621.360974659523,622.782234146746,622.782234146746,622.782234146746,622.782234146746
4,"Clerical and Administrative Workers-Full time-Males",188.821565876278,185.069134740271,184.167973182557,184.589277347725,185.036443125593,185.176852546671,185.144562001462,185.092984408033,185.072834275425,185.074413125601,185.08015747873,185.082891027021
4,"Clerical and Administrative Workers-Part time-Females",438.877404704554,448.262313195185,450.733160166295,453.204007137404,455.674854108513,458.145701079623,460.616548050732,463.087395021841,465.558241992951,468.02908896406,470.49993593517,472.970782906279
4,"Clerical and Administrative Workers-Part time-Males",27.7479595524689,28.0053919088045,28.2628242651402,28.5202566214758,28.7776889778114,29.0351213341471,29.2925536904827,29.5499860468184,29.807418403154,30.0648507594897,30.3222831158253,30.5797154721609
4,"Community and Personal Service Workers-Full time-Females",242.653170004599,239.506800679176,241.459939039225,249.832184674907,247.823272848988,244.423771761984,246.224375409491,253.942771780067,252.090750420361,248.956740980902,250.616722455709,257.73233338325
4,"Community and Personal Service Workers-Full time-Males",190.156762580335,190.113720322404,190.780677263203,191.447634204002,192.114591144801,192.781548085601,193.4485050264,194.115461967199,194.782418907999,195.449375848798,196.116332789597,196.783289730396
4,"Community and Personal Service Workers-Part time-Females",343.576483444836,369.383488545524,368.506744601437,367.821174575439,352.630017639176,381.134280697632,380.257536753545,379.571966727547,364.380809791284,392.88507284974,392.008328905653,391.322758879655
4,"Community and Personal Service Workers-Part time-Males",85.059388895565,87.1157361417744,87.9235010087576,88.2660305986443,89.3308040956382,90.3273536901617,91.0331846586027,91.8784082448383,92.7984917609602,93.6293100121132,94.4609551366946,95.3313960610833
4,"Labourers-Full time-Females",159.588644709323,159.588644709323,159.588644709323,159.588644709323,159.588644709323,159.588644709323,159.588644709323,159.588644709323,159.588644709323,159.588644709323,159.588644709323,159.588644709323
4,"Labourers-Full time-Males",485.830803307643,485.830803307643,485.830803307643,485.830803307643,485.830803307643,485.830803307643,485.830803307643,485.830803307643,485.830803307643,485.830803307643,485.830803307643,485.830803307643
4,"Labourers-Part time-Females",253.336628594596,253.714282066167,253.570502273603,253.625241949803,253.604401523641,253.612335866567,253.609315112712,253.610465170624,253.610027321907,253.610194019163,253.610130554377,253.610154716617
4,"Labourers-Part time-Males",228.547430001705,230.264105226551,231.980780451397,233.697455676243,235.414130901089,237.130806125935,238.847481350781,240.564156575627,242.280831800473,243.997507025319,245.714182250164,247.43085747501
4,"Machinery Operators and Drivers-Full time-Females",40.0166634463617,38.5935177269622,37.7536717273862,37.1456568017215,36.6297825800624,36.1505294601022,35.6858313091333,35.2269179956626,34.770303851974,34.3146035077979,33.8592663510452,33.4040735422625
4,"Machinery Operators and Drivers-Full time-Males",563.14681181,563.14681181,563.14681181,563.14681181,563.14681181,563.14681181,563.14681181,563.14681181,563.14681181,563.14681181,563.14681181,563.14681181
4,"Machinery Operators and Drivers-Part time-Females",25.0020491322362,25.9186035745116,26.105462969559,26.143558288186,26.1513248406835,26.1529082199509,26.1532310259713,26.1532968369422,26.1533102539282,26.1533129892703,26.1533135469288,26.1533136606195
4,"Machinery Operators and Drivers-Part time-Males",67.7868673927085,67.8391556182014,68.6640483875132,69.0917868954267,69.7236809556325,70.2506296744864,70.8315251243883,71.3846894739548,71.9521088842242,72.5122005378166,73.0760589952856,73.637981142357
4,"Managers-Full time-Females",360.264516526721,345.175808231269,351.414709189218,357.483090120269,360.537499207137,355.016897091219,361.889388131305,372.969024928754,377.10276619252,368.69685095432,373.026370276262,378.055139900927
4,"Managers-Full time-Males",811.776044663186,814.655757611627,816.542371969866,818.82664288336,820.951684151885,823.140484157697,825.303753888784,827.477246452933,829.646645590084,831.817683817347,833.988065720118,836.158710428354
4,"Managers-Part time-Females",94.3011273255605,94.9429543463525,94.7666853546763,94.815095216555,94.8018001116995,94.8054514299694,94.8044486454669,94.8047240464821,94.8046484113691,94.8046691835159,94.8046634787305,94.8046650454716
4,"Managers-Part time-Males",52.6637341179867,52.0760171642466,52.3769262585573,52.677835352868,52.9787444471787,53.2796535414894,53.5805626358001,53.8814717301108,54.1823808244215,54.4832899187322,54.7841990130429,55.0851081073536
4,"Professionals-Full time-Females",691.301620495805,684.585947798256,695.220669840649,698.007021361607,702.123609124023,707.510664708357,712.044645792383,717.469272164656,721.04843501402,725.254237681259,730.140709411071,734.210386477446
4,"Professionals-Full time-Males",878.775718728577,883.328569151326,882.897819291783,882.362813753149,885.898090750471,889.526384033821,892.154883538537,894.762467605931,898.186618598083,901.629430216852,904.871666439688,908.109706675099
4,"Professionals-Part time-Females",352.431536989742,375.771128742375,382.095638740273,375.34954224983,367.199427683641,390.539019436274,396.863529434172,390.117432943728,381.967318377539,405.306910130172,411.63142012807,404.885323637627
4,"Professionals-Part time-Males",110.4360796976,123.974396856722,120.182321380648,118.892755806515,113.360504085752,127.16938345781,124.612924390161,123.323358816028,117.791107095265,131.599986467323,129.043527399674,127.753961825541
4,"Sales Workers-Full time-Females",300.095348987484,298.046509026292,302.361517702837,298.6845247957,295.98662611584,295.171271732943,296.874225888406,295.417759273974,294.349244769513,294.025719484564,294.698439142786,294.12196275855
4,"Sales Workers-Full time-Males",389.324270940032,388.660042832752,388.231099085923,387.954096749035,387.775214797244,387.65969680907,387.58509786011,387.5369235171,387.505813597232,387.485723502511,387.472749765915,387.464371615209
4,"Sales Workers-Part time-Females",469.616681646558,468.550865731874,473.170543095984,474.67357634458,477.885075343896,480.160036479664,482.948384067276,485.455306141628,488.116498589164,490.693123906425,493.316106793033,495.913677628543
4,"Sales Workers-Part time-Males",157.339109161532,158.730496303953,160.121883446374,161.513270588795,162.904657731216,164.296044873637,165.687432016057,167.078819158478,168.470206300899,169.86159344332,171.252980585741,172.644367728162
4,"Technicians and Trades Workers-Full time-Females",133.513433675843,133.513433675843,133.513433675843,133.513433675843,133.513433675843,133.513433675843,133.513433675843,133.513433675843,133.513433675843,133.513433675843,133.513433675843,133.513433675843
4,"Technicians and Trades Workers-Full time-Males",1240.99409115,1240.99409115,1240.99409115,1240.99409115,1240.99409115,1240.99409115,1240.99409115,1240.99409115,1240.99409115,1240.99409115,1240.99409115,1240.99409115
4,"Technicians and Trades Workers-Part time-Females",80.6698821690126,81.2557858931672,81.8416896173219,82.4275933414766,83.0134970656312,83.5994007897859,84.1853045139406,84.7712082380953,85.3571119622499,85.9430156864046,86.5289194105593,87.1148231347139
4,"Technicians and Trades Workers-Part time-Males",105.635169825477,112.315572467236,110.618530557931,108.593899874983,110.833847798467,117.044625182935,115.571535423212,113.797978307454,115.935930869621,121.715963763621,120.448284920503,118.905014728393
