"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12"
1,"Aggregated",11938.7334275984,12020.9221581873,12030.1681336939,12101.2360090091,12177.5482943729,12236.9629890798,12230.1618373149,12354.3783251277,12391.9496958373,12456.385801273,12480.2139791445,12552.8370015376
2,"Clerical and Administrative Workers",1326.18716634467,1329.32450596742,1332.46184559018,1335.59918521293,1338.73652483569,1341.87386445845,1345.0112040812,1348.14854370396,1351.28588332671,1354.42322294947,1357.56056257222,1360.69790219498
2,"Community and Personal Service Workers",1225.08603076918,1233.22175592937,1241.35748108957,1249.49320624977,1257.62893140997,1265.76465657016,1273.90038173036,1282.03610689056,1290.17183205075,1298.30755721095,1306.44328237115,1314.57900753135
2,"Labourers",1116.95652834441,1116.95652834441,1116.95652834441,1116.95652834441,1116.95652834441,1116.95652834441,1116.95652834441,1116.95652834441,1116.95652834441,1116.95652834441,1116.95652834441,1116.95652834441
2,"Machinery Operators and Drivers",725.63870891,725.63870891,725.63870891,725.63870891,725.63870891,725.63870891,725.63870891,725.63870891,725.63870891,725.63870891,725.63870891,725.63870891
2,"Managers",1553.36945178836,1562.70057676213,1571.36750315706,1579.76665258413,1588.05784558551,1596.30551509068,1604.53563775035,1612.75868625895,1620.97888276699,1629.1979294682,1637.41651261559,1645.63490887755
2,"Professionals",2751.50702752802,2761.66959079567,2775.88781364891,2791.80679251779,2808.43898978278,2825.37027784966,2842.42699076293,2859.53630105463,2876.66766825369,2893.80828509936,2910.95278081891,2928.09890315874
2,"Sales Workers",1470.88668158881,1478.4570249116,1481.75418597252,1486.04913867797,1490.11110619699,1494.22747595259,1498.33114274028,1502.43777568164,1506.54371602363,1510.64981808816,1514.75588239034,1518.86195551005
2,"Technicians and Trades Workers",1744.68480463568,1751.20393348136,1757.72306232704,1764.24219117271,1770.76132001839,1777.28044886407,1783.79957770975,1790.31870655543,1796.83783540111,1803.35696424679,1809.87609309247,1816.39522193814
3,"Clerical and Administrative Workers-Full time",819.521255056977,819.521255056977,819.521255056977,819.521255056977,819.521255056977,819.521255056977,819.521255056977,819.521255056977,819.521255056977,819.521255056977,819.521255056977,819.521255056977
