"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12"
1,"Aggregated",46005.2605569384,20509.9561953076,24134.4181108198,28343.8995859756,22409.4627024163,22453.1673213245,27342.4503688588,24636.3696494401,25484.4735136214,28677.5060063852,24818.4928301428,24159.1153259988
2,"NSW",15199.1296713934,6062.99216732492,7088.78943502913,8896.20842921059,6408.15681002476,6267.02893068903,7990.04783674171,6708.93998839764,7054.53225778754,8576.23971848761,7463.73953022655,7395.7759681297
2,"NT",380.885368474008,219.484440520847,356.390095112451,475.417155198818,479.576975871534,779.462895981494,1066.80173949063,978.974337139979,715.913532780504,677.199562021581,424.848261967745,358.569564039027
2,"QLD",9307.70270227446,4406.11181552676,4814.36918731262,6219.26360157019,5609.13507693725,5699.2826837336,7485.69246406268,6716.62696995476,7273.94600099923,7204.84972767594,5734.17263069603,5543.28383218264
2,"SA",3153.79066991726,1019.19382664058,1685.85515851118,1811.49700937379,1362.77029858599,1309.35810828035,1338.60585521821,1181.13027234223,1222.95000692846,2044.45461270739,1667.096094234,1770.40634892455
2,"TAS",1850.06084894636,827.130863234377,937.873320395912,917.656588933716,615.801881891512,558.279324348285,480.851889321127,394.492868501591,441.402113397202,650.404566382848,726.626986831065,616.430828939734
2,"VIC",10238.8105479368,4053.9449266986,5095.03164760048,5493.81325655145,4236.48688442631,3980.01027120559,4550.22979286739,3987.07212355975,4076.63066450908,4736.89518907489,4866.05851622207,4779.74818152379
2,"WA",5491.02243898091,3186.70637023245,3802.66552124269,4183.06891032748,3321.06693763391,3478.01518213619,4020.2356928707,3870.16135863912,3933.03542983326,4258.44330765258,3815.53551195523,3494.92521168891
3,"NSW-Blue Mountains",163.832772820944,125.645580675658,155.466952896681,215.007584970578,181.216152474736,177.880401221513,181.308439700507,139.721016500273,152.608394912439,201.200603127355,181.57156815675,167.973478183157
3,"NSW-Canberra",583.143115750842,377.719678725853,486.94735587382,504.066313768984,428.061151130554,416.724079687467,598.727598036022,464.465241739931,496.676591358516,529.130246452229,455.427809043878,443.460619631414
3,"NSW-Capital Country",243.157811804015,176.029923284444,226.398917783165,232.671023305035,203.429383274059,164.028064001835,221.663204251827,213.066230062616,160.243410660496,247.862993903986,225.555311711515,207.149536278322
