"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144"
1,"Aggregated",43077.4894309727,18710.9356358812,20876.5136429566,24624.4598435364,20902.4173514648,20451.8053981571,24730.6707940394,22262.7352715403,23220.3496426469,26343.446825394,22057.0705763336,21823.6779101673,46025.9929702685,20444.0588913517,21743.7436570432,25818.2334450278,21794.8429389595,20783.4074950625,25207.7850682025,22760.4145510586,23756.5596920028,26829.5737032081,22268.4771053268,21911.4719241367,44920.2593015883,18501.6460053097,20869.3337786086,26350.3679321238,19831.5690739498,18761.5151626843,24569.679012815,21074.5811233334,22181.5269303822,24892.2510931512,19429.6025076825,19854.4447045291,42488.2216428936,17338.6913105929,20824.1186640626,23173.6457389461,19022.3355973482,18447.1516879319,24156.2452043399,21023.7345341541,22809.0097199674,23588.0359452388,21214.712956911,21393.3633153976,45021.066692516,17738.6322953692,20582.9237640161,25930.7145528734,19983.1032514085,19576.0175934882,24386.5010752729,21284.5367354679,23826.7276545927,26072.4596846654,20921.5286224973,21750.4567914641,44901.9304141261,18205.1453837631,22219.0816321996,25673.6407031126,18605.0996470662,19921.618969867,22773.6523974733,19868.55083355,23662.3787523647,24801.5427686746,19106.4498341459,20773.4236700716,44249.6783375004,16563.4678446752,20409.6797817993,22551.6932793476,17126.3201627417,18225.2136315384,21211.3080755194,19324.9031527393,19987.2996900984,24502.7976807708,19034.0260955598,19555.8180833927,41837.2239124659,15674.7311761766,19869.5890141183,21993.1712078857,17082.0677893007,17254.8383550988,22040.0233023037,19614.7252505883,21755.9168047813,24436.5441462163,19896.3677911512,19601.0960207705,41258.8678722563,15516.959577076,18802.2307594252,21029.5066386048,17398.4953722272,18206.5625312041,22714.5419569455,22061.6887224178,22193.3881743757,23936.8332016026,21235.7025352793,19329.3887196489,39952.3439626486,16802.5014400183,18434.6042873624,24777.6102650262,19991.5920479704,18745.0483078243,25164.9927516907,22033.602135359,22460.95571033,24506.6877630088,21116.8255673629,20428.881670293,41880.1723918857,17984.3415386763,20358.7207141785,26109.8676865399,19393.6431592091,20381.6520462116,25813.748119119,22483.1273648616,21750.527396383,25003.9680244282,21722.1434989531,20512.2806133163,41858.9885699688,18282.7836362108,20694.5561066473,27294.781131684,20850.0338081578,19794.1210322253,27471.8827108417,23311.9738096223,23117.2326999368,28010.2220811519,23252.3333143173,23921.0758522517
2,"NSW",14403.1625937239,6068.6628492721,7485.84836386502,8354.94095976281,6631.65112771297,6166.83246689082,7322.75085771424,6632.35409618735,6494.52505928335,8496.86737661835,6289.05564546838,7796.178661611,14865.5275002209,6086.20148178714,7224.18600118677,8753.36135706482,6520.90896120308,6087.61861478137,7375.4714609375,6532.28505823431,6596.8165965301,8653.76317763206,6294.38632968311,7666.81482184681,15037.3673222079,6009.08432593219,7202.17102730656,8833.95769989515,6302.3800850295,5875.96742379728,7277.11084890728,6331.23913601077,6515.99675786531,8320.77050633019,6017.405303688,7249.08482865578,14939.9417348421,5876.43151220482,7000.70831621746,8529.11695853988,6047.71364018194,5737.81306156192,7256.62399902646,6265.18097014793,6540.95397763694,8225.20753765655,6152.20411284425,7250.93179183341,15143.5554331845,5992.93843507239,7152.46296398291,8510.47562822071,6111.00584771154,5804.1804005045,7223.02840100872,6192.50078653838,6439.37651084087,7915.20011743246,6082.93547391575,7096.23084218373,15288.2367454966,5834.21906082836,6965.00433011896,8589.53427137163,5924.61838399742,5839.92131045236,7107.84589159147,6045.47311233107,6391.29790083762,7876.4227960037,5899.91397623723,6930.33277221815,15315.906945971,5567.87391140677,6652.85201505943,8361.11903638748,5551.58424837052,5516.22936187352,6753.10725516753,5547.94933129494,5882.41041924284,7710.99528859399,5683.73020346314,6732.03922367779,15131.8247839121,5434.8581666566,6662.05328742882,8044.17513300734,5523.56901785815,5357.646911964,6670.00772380956,5725.71038894808,5957.87728222446,7862.90911044093,5851.88941650111,6797.87389834669,15074.313114933,5372.53144650764,6606.49267971273,7972.22722467361,5661.54759731819,5464.8615169805,6723.64485919056,5976.37192262454,6337.15409135134,8072.18758424785,6067.60049292604,6826.26397619227,15143.89674825,5509.91976245612,6534.87566227448,8080.59675409295,5670.20715940009,5464.79955161711,6896.46686001406,5929.49996927987,6341.13800056769,8000.75598413855,6215.04882664548,6963.13884155052,15229.0266945792,5624.03283918786,6724.59543962201,8326.51497485578,6006.28469974431,5678.38675139854,7319.11612848121,6161.48582547095,6440.43938750517,7895.53974270094,6395.31491481996,7065.8612722689,15264.11149294,5630.16192805171,6657.07405557352,8293.80506204694,5941.0374822601,5678.65849820886,7452.12053526747,6236.42784750166,6666.96019642072,7985.28278139993,6664.97549399517,7226.6070327472
2,"NT",157.158307100012,271.804459348264,397.48685671433,459.515492515244,662.081409938827,354.065672467516,837.525044520289,586.066810856317,864.95232713248,605.537947889709,314.27650725728,317.433628378231,186.572859810111,317.827261302105,395.678470410503,421.041104857703,606.500927029809,332.571588732917,942.236948099171,728.057711694096,923.266013278957,532.33649072553,268.510518022992,335.00216505256,302.835212656005,334.305832697193,296.544653686683,368.686481450593,526.763531362656,498.828571812104,1059.69979896023,831.976681755582,855.322016034611,521.566393546915,269.207876084463,400.224603055222,206.636066210744,267.39734849547,355.569046095054,370.442520606343,579.843058528776,397.906600628789,1103.24632587771,866.039520278219,764.159938632576,517.276472645555,434.542379097308,392.472233465313,303.356234580266,334.908696281135,225.656550287638,389.186209190748,426.334997528108,750.39790344857,1163.8605975942,870.979178092622,798.231438455202,630.896488726241,437.624936231036,330.693118791064,308.195414218357,296.030560793868,244.350038343091,333.625652429505,658.757451087816,730.457344229325,991.102687256786,1066.02146098195,826.932585387764,605.677305301909,431.483999642165,193.544480576842,273.654488440853,345.471154619906,225.901792788502,355.429349879353,549.523200648413,811.797027948057,1096.45125285786,759.854238484291,797.90964660217,755.682027396135,447.01252362837,164.046507709389,371.455199529928,260.017572528685,265.649176918498,382.029069301936,689.859099587498,738.976843374502,973.209206424217,871.940202669532,777.8244452223,613.138255332128,526.983404994809,172.211432726931,340.649891025113,172.187913748879,257.757269756484,465.243881283079,490.340335847583,727.265681826889,856.317083734326,1013.11077027955,776.334530443374,513.811027513712,411.313396428924,179.091411859255,385.228252568679,240.778730850772,280.488723422018,400.737435412537,471.303702991371,584.303601017663,836.49482009003,1068.65971047054,698.084925596969,508.931192025967,386.178789627963,311.706951370567,421.671151677308,148.510494360776,319.293109582515,350.509987745838,421.375765630964,635.372270756952,835.472764755589,1006.86338959636,422.480041342407,632.094056195185,219.007898192855,383.405342934045,257.481751278688,145.136014635375,318.255865060157,465.547159423328,507.059608346291,478.985508481655,961.729652221514,1025.22977585144,566.072873537838,759.540844804318,416.102432086283,343.731443507235
2,"QLD",11132.0444421376,4415.33087676902,4277.75745299188,5622.33702119338,5271.68042291365,5577.85452687849,7356.34280498047,7105.59685182633,7920.22259900151,7206.2000515047,6786.47562763126,5027.66525404319,10834.3759301129,4370.00932119568,4308.04426109702,5687.45353737098,5223.56279547232,5518.16242158521,7605.65757674455,7233.78564979418,8018.26197829762,7337.79553951175,6538.62291953789,5011.30800400609,10390.9734368352,4306.86016111761,4412.96546658629,5730.00953758343,5158.51610832295,5384.41432392872,7783.71116660501,7269.17449330625,8136.56306377467,7391.56371878875,6130.38978735767,5091.52438884813,10364.1611135587,4304.55911480539,4552.25705030921,5640.32552446664,5188.73613963233,5276.15517428085,7341.06779342483,6888.76705286328,8060.83372622307,7166.70828485931,5987.36222802939,5365.08391779951,10411.8615631149,4258.87486636955,4420.61093195758,5714.65918415014,5230.54178268007,5301.82397734079,7160.24154399214,6674.87611335804,7830.04260650264,7483.63361815157,5969.77498374482,5350.25626111464,10238.6009360185,4429.98589289558,4610.7837104869,5894.77401762761,5272.33019049053,5390.68211318464,7271.59312262442,6560.27330300693,7979.73727441551,7426.84500499746,5800.09002531906,5412.18276201772,10313.6037728487,4443.61483470986,4845.25263091689,5726.79436603824,5235.59855102333,5317.94418802659,7137.97493051518,6781.94669291456,7454.37649351676,7144.95480417172,5805.57240453074,5397.0469945692,10080.8948418121,4229.65535449743,4659.1992597414,5606.48604529344,5137.16707726524,5245.34203298901,7235.71149358855,6710.07834664937,7517.84804398899,7084.47445750499,5679.92991165,5317.52525993883,9805.17130706091,4205.92531577346,4480.46945288237,5530.32157087441,5016.21056454124,5403.67591274578,7173.79931217099,6861.35699488906,7491.46269612973,7109.6132914317,5799.55872073717,5120.82198613392,8927.72156981608,4171.62915413375,4165.06600292107,5809.13801974577,5134.34032687221,5246.76915429404,7414.76200947312,6958.76690899084,7323.41270703675,7192.95016470792,5669.01064453361,5133.4991503904,8896.08795858983,4173.85082530846,4384.19407429131,5971.58778173438,4951.263108515,5307.80574419333,7319.99847290216,6978.65866542512,7198.20934553373,7263.63700228463,5580.73793346151,5266.8418238994,9172.08009960589,4261.89795518044,4416.55144443887,6006.28265783724,4966.07541097385,5224.77041534851,7237.08923430822,6901.8105098826,6966.2308545725,7338.99870096719,5548.37786340228,5230.97223115754
2,"SA",3316.97910360963,1306.43671119154,1503.53648429444,1964.79595061196,1756.91930336141,1383.66545301148,1992.81409544554,1363.13740598907,1392.50704247934,1923.17105283975,1635.37570212119,1185.76789209428,3455.9418170775,1343.52703306955,1530.75287886161,2066.35851177558,1714.38765300403,1304.6164549668,1940.49247137594,1319.23267910635,1418.83833062976,1924.23308453007,1632.00570680261,1255.6902451012,3515.77776003264,1374.89992851063,1572.35690215829,2080.79744181446,1600.52515634785,1220.9110771782,1812.08200668943,1275.10817975831,1422.48900450384,1877.38818424914,1602.14109453147,1343.36710260886,3376.62704325987,1333.97305899127,1584.08817273326,1937.92028003363,1487.36750739343,1241.2103358903,1656.45020611886,1254.54627469022,1378.41761524957,1817.7097773905,1530.24884630712,1383.23244219036,3340.26947708662,1266.17272843782,1580.9792464581,1948.77765415346,1459.73496435278,1291.11228045901,1565.6510071089,1186.55545039682,1367.45140700973,1849.44800040033,1458.33231399154,1417.43004423233,3237.04247745298,1264.23963919461,1653.60654035166,1919.49883136033,1398.97095603562,1314.53548994017,1563.3716447857,1171.43381140378,1377.31589635617,1840.25578090456,1462.74916744814,1412.60722876344,3238.815011502,1243.75756556746,1642.94563407524,1856.09870469155,1385.30975855894,1269.23035111977,1536.37031220991,1180.90655315645,1360.64491265749,1852.24318991221,1466.05905609655,1431.18652716562,3127.85313980121,1258.81327452728,1607.84313212932,1835.48207657978,1379.88511255805,1232.18093491785,1557.49972652208,1184.45984019143,1355.67280931157,1854.84508197133,1464.77349531878,1434.21908771117,3017.2349841393,1235.47732582996,1550.47635409932,1830.99698167721,1375.61230334035,1250.63771702428,1507.84627182603,1178.58442687473,1339.90989403527,1835.76069832052,1432.85782521281,1426.08633909858,3043.73541913703,1215.63437328574,1526.81803208199,1846.39171181308,1391.88278417104,1256.09875676629,1536.99063703645,1218.08670879606,1307.51848968205,1830.80523448289,1429.43282830443,1379.72942303994,3048.53409484067,1243.25632354702,1500.76796712322,1867.6124610107,1350.15831461402,1226.52183940772,1501.07791498398,1209.47772472356,1321.87175718461,1847.18673606186,1450.16996316152,1365.6785166469,3050.84222118599,1208.22206291545,1498.48204352078,1889.73371340629,1346.77744421775,1216.49399511156,1464.74062270809,1178.77336155842,1307.72651512266,1843.45452274016,1458.90997560188,1507.35919902947
2,"TAS",1350.2306108034,901.887415373979,863.849735421807,897.04058166033,902.496573718548,533.999760546299,445.30035604136,438.084952615248,330.957479110419,635.964006325007,818.878315251637,831.466806449564,1566.26712565627,1083.75974041294,986.946894056607,1002.92223076407,834.166422635116,498.813046999753,425.092939181892,409.483131333856,333.69242349949,651.779650056481,789.54653189292,756.191328134061,1744.91535546512,1043.97255686216,994.307698998165,966.95020975218,642.869750593953,511.310915035466,421.904206949657,417.5509751215,354.202135438032,626.248081248164,701.70534325965,714.315904891977,1670.17806748903,963.804204823042,990.21799820961,924.662194801608,766.324776337861,527.023652915897,494.581793006733,381.832107847345,393.706641485711,577.947805687215,696.977981536613,663.319110307069,1707.53671648791,1033.33684466016,1013.35817191645,1062.09290863006,665.429426521004,522.526084094537,525.849347892074,373.463648896981,393.489062843914,595.247411034327,717.137842493797,723.935574988681,1748.49014923601,918.209333510028,1065.30751118676,975.866249029889,691.836940142212,514.727909193187,499.346906072125,338.523252354589,427.484912234576,596.947487306801,648.938688881902,684.917273256661,1681.32003377895,922.853986383233,1059.68034994704,979.231512533774,641.790503162967,552.356233824989,490.625731262844,354.703701442263,465.692364998191,565.556288793471,661.791246110983,700.682446445134,1667.22413810223,957.778588922167,1041.04799059069,968.208465498266,622.792842701387,557.527396808416,479.820742548075,344.028466009074,445.76365239247,597.923123689287,656.505019958479,689.76100348116,1636.59145685661,884.969077846283,1048.3345225961,944.261698136122,548.748635243928,538.974850256439,488.410137233538,372.234002855852,448.261114837111,563.574131528884,686.293386024023,696.3218997944,1611.59880939279,867.453761469914,1073.90231022953,908.737012781712,583.609131502237,546.823856120111,482.368248435471,376.431480586477,467.182875128859,585.474602800183,735.91271608206,646.770939970921,1602.70161332933,914.293571911967,1012.02690156102,889.168505513991,592.973057780504,529.531473484831,462.685925905838,380.231586907459,470.465408748374,553.258725757702,688.676441772312,611.105798087687,1602.90298103941,908.780461312786,939.730771213383,903.866391218741,677.099086006843,559.409217944289,507.34754337573,384.145122163185,460.357653654218,560.327090414157,716.586327505966,623.650741273278
2,"VIC",8692.49514652789,4197.77224609128,4315.28252744068,5253.01454567158,3919.48549977039,4158.76303677314,4296.5910064126,3741.82624870713,3089.31097848374,4123.4847921586,4208.24450103742,4243.95030258704,8938.17152067738,4130.17219022213,4394.37929575925,5333.63121244889,4017.22613887049,4094.37658951923,4230.96069465757,3734.84244565199,3185.03052599468,4046.5078217419,4235.43483102985,4189.33432104512,9362.45313126309,3952.77058607074,4534.37873933986,5317.84920867681,4051.96249877311,3888.98038570776,4076.28958661338,3624.85523111741,3345.73910243365,3894.04374042926,4194.95326164336,4100.31136094468,9666.88783457539,3800.80038380905,4656.49727964464,5027.99744426476,3844.27746514741,3667.64758497446,3966.8781795077,3406.81777212626,3467.56838751773,3867.72198749157,4018.86207429613,4155.46711738977,9813.60578079111,3790.08679212063,4598.84471583184,5020.51523500634,3889.67097671163,3759.4778617336,3915.90003617967,3351.57231180929,3464.10639674056,3997.31757475757,3898.28527759871,4246.26683652463,10011.2029857773,3662.69379046811,4740.0924842562,5046.05411826539,3725.73880461149,3719.19982578894,3905.01738534558,3303.10596715018,3541.7498418007,4160.29145001413,3916.46836635278,4251.32786919288,10031.1066547783,3694.55951423063,4845.42528275119,4805.18606394166,3749.56919293447,3660.73848270263,3892.67676172839,3443.57697559119,3541.34452813257,4098.10804139585,4147.52086676435,4109.04846464801,9807.7765094041,3599.66407331305,4562.67123588638,4724.75926038399,3787.92032299812,3605.52534311092,3955.32974571792,3413.3018591842,3640.88759563087,4162.5043774321,4247.41117025564,3975.84262466147,9703.62340231308,3574.14803885879,4455.37974077685,4763.22748987526,3704.09455994987,3636.87824117914,3993.56948085205,3468.73368632458,3581.47523669136,4092.45066302245,4256.95923697276,3990.66887962618,9711.0994095237,3556.05554092843,4388.68572240006,4814.9395608807,3742.40613565411,3653.00230589926,4131.44614814571,3528.47439580355,3645.34166820797,3997.22624293652,4289.7611502909,4073.12443655883,9901.62062815769,3508.78240577046,4365.6057320136,4896.82194179213,3752.81888747628,3594.63341059552,4395.85103953299,3487.81530649604,3612.28456972246,4140.64610658088,4526.57365203509,4106.80836957532,9915.6165611728,3503.02652256685,4448.02190388538,5011.28909898661,3774.95786681424,3559.43871743797,4306.39330076991,3425.36967065631,3655.91428100011,4289.20895244085,4492.99177955549,4319.35052172204
2,"WA",4008.89943622481,1524.98639820633,2010.81479453644,2051.22619615349,1736.64397831041,2255.63250186689,2458.47875565675,2374.77321880169,3107.0826006296,3331.36039551525,1983.84165776752,2387.50531868488,4238.99021685516,1660.72173249371,2147.05285804334,2254.16348783545,1970.1042569872,2344.20917654493,2655.3845956367,2596.15920413974,3209.94987710918,3334.15828971164,2025.82323864564,2483.8651036416,4189.13112288537,1460.59762685496,2082.67712925119,2260.33124332723,1964.14962622495,2085.12262194375,2867.95415121818,2419.33486612236,2807.60452011281,2968.48059019547,1848.57016294332,2358.85417181083,3674.43094752396,1232.19560871589,1904.53068595132,2306.81568835569,1810.97392870618,2100.46512517504,2571.27734963334,2294.04759639454,2777.98715087922,2735.94917180779,2414.17849291258,2470.69656317841,3694.11641765956,1553.41638356707,2234.02977625609,2684.26175293014,1993.0809865997,2236.46626441902,2853.2903078688,2593.96127961774,3482.68229006421,3373.19199321422,2576.89409491522,2541.53964728906,3814.48496869158,1828.28439152171,2174.57116867342,2710.08013543938,1789.4233562036,2424.33609234488,2378.66776807799,2706.0692547382,2833.57480521957,3031.85303869396,1931.49073499597,2070.29820400944,3267.19047631025,1400.68011836686,1924.49069456371,2138.17371986061,1560.83244452829,1991.92813269744,2209.16064073535,2265.95201968279,2229.71997794769,2271.60674576448,1419.21614958251,1417.11122418699,2912.95163579621,1079.09295607171,1581.6093973984,1900.97137891638,1287.46008712619,1729.37232449463,2068.73559915022,1990.98129163849,2324.11930644164,2311.595131358,1690.36169483266,1789.50677622742,3092.56013835384,1397.40275118195,1709.12547184005,2082.8369320987,1441.61253872069,1845.1892569837,2212.01390792821,2167.15263867889,2403.82953462472,2405.43186717811,1864.98703137965,1882.58217991647,3307.74731307347,1429.38635292511,1784.28996227568,2319.14693016256,1821.02953868552,2068.7312706809,2434.40945192597,2491.02394277368,2451.83513470063,2724.99112203385,1810.60493249368,1843.56967302705,3471.46864474751,1783.73551121061,2097.86683263419,2584.2985424253,2029.10896959518,2426.19727163338,2811.93447050561,2686.02548527928,2575.05166840137,3108.7196762607,2250.47913401314,2211.685135744,3524.28376165301,2304.43887555774,3059.97508589721,3475.78835637316,2942.58193709895,3146.42716068205,3686.34455581133,3434.33309536386,3322.44305858432,3964.12551144045,2909.00892812126,3108.58862621803
3,"NSW-Blue Mountains",65.5016211953337,76.3425070075216,72.6986167253547,86.9215842233815,83.9113389755051,82.1907891967199,111.762126025677,83.0041025191041,99.5024524885149,107.640430849641,93.0841174487636,101.265779630802,100.8561213453,82.4130859220807,89.1230831096834,147.38670268425,84.8490400189906,98.0726981621938,124.776040206695,111.323146977521,109.712568250072,117.097631812161,74.9300309571915,102.57739084924,108.419395189215,111.845656557034,63.1131090338982,151.153022047487,104.529571559671,119.220060735996,125.524753973468,101.91461398331,93.6700219046039,127.824321318902,112.672663385897,116.486642420929,146.541738119465,122.187597985223,105.828855794713,159.049766397595,120.506695841981,108.906641105846,132.431109299093,98.5278425637831,116.711219495292,108.479881721708,112.124061506395,110.763695546514,180.066426446699,123.606681574971,112.048218514288,146.261840779382,104.289680099844,130.401722964878,146.367983029608,120.441828540491,125.572070661346,147.872974189333,124.229863612651,120.781066077774,144.963119064684,94.9161519556992,113.778227128081,136.517073004616,128.070674712496,131.484552010946,138.14832932209,117.959688486785,129.428953103354,164.331812223619,114.807716375611,107.679123477834,136.091321884687,105.209746777753,142.059148298528,139.435116054309,123.158233252677,126.942297703025,147.412809996826,118.453794774375,116.116988368935,130.605971506737,101.88295068651,119.251868108427,113.669111185623,100.414068390817,114.49975148587,158.057674519543,99.8980369002199,118.945090474976,159.5419327992,121.207779207472,120.945262378824,145.101212719239,95.9999102381464,98.7855856562402,160.407977970489,77.8510129871384,106.374953603816,175.451015853907,118.794130756741,111.655126885614,157.764855938965,132.958623644552,141.504345483606,169.210073227449,106.768088989295,97.7941078544613,168.577477177391,115.556504245589,105.634846163552,199.575159782494,133.991646571207,130.395720139718,172.96720490455,110.955056592012,121.863799490687,163.123076615586,112.552623853546,124.849384330079,185.0447286708,117.71733281467,135.240712279957,200.881767411213,149.120430143065,165.613432835803,169.762245045293,106.09250000419,137.293216098945,137.244707925036,142.121521744936,124.921975955628,219.717674020851,121.29499141276,167.732312925334,181.86939430269,119.24615920425,134.487055809486,189.403197662088,135.926935165209,145.157045218728,147.521084741245,118.799460398284,125.050070742997
3,"NSW-Canberra",436.024054579606,447.386849154517,470.133077659766,431.910497719168,465.656646492174,466.478310358645,410.609602976488,473.574703489924,452.908923999188,441.392245461525,458.147038880236,459.97163975219,436.467257328625,441.652226376378,461.23687969311,451.591447097338,441.967548281736,456.097964396588,445.650841260093,451.950107876045,449.094088385176,451.035093357441,460.335170657275,424.309038971356,482.325767532019,457.988320157155,380.023065243476,525.420967537774,435.551047617548,389.186866840345,534.831189894845,423.359351612032,394.601190731998,538.950800199421,414.402843949068,387.428931588978,547.065861894318,422.418719397168,375.096480328293,563.070191832,409.094402410776,393.077626779881,534.896583594738,419.179869552786,397.466039506169,535.332274319191,417.547576337859,392.322134434498,548.083713212343,418.313567934604,377.937646378105,561.925072915584,400.991140032554,378.145587018608,569.457413452076,406.214246227471,373.730361706616,573.587305361802,401.346098392562,381.834601004226,561.370908929387,412.676534895322,367.531103715934,586.006975005633,376.077683496898,407.05032796166,552.726228207131,390.948467560234,420.352570409941,533.803689890446,392.920434531929,428.688884750293,525.202089662853,391.096143720917,438.998738054196,531.211757564361,365.154368628934,467.302977933532,502.237410351442,391.773495044485,453.543119348368,508.454559910769,390.772687585462,443.161015865284,520.58919605706,399.216784490204,429.820329272562,522.650920366991,392.098273714009,436.651451067389,515.819713549741,394.993580578648,441.28555747199,513.387716972813,407.625504789918,417.694044020981,520.374821985773,417.533654727632,412.843747667616,521.174007656757,416.268547603572,417.69785512264,514.012103919515,423.256268208368,431.200920152793,471.481682692091,451.682899170358,423.527169292763,477.651601744533,449.200676827912,422.296148517353,482.870046704308,444.59960964265,422.668815522446,490.116723045739,434.594745727447,427.949173065805,506.811795733322,407.296987732138,425.042855406408,525.748648032005,393.488560824041,432.266709826294,517.399559837943,393.535316834384,449.916068466414,507.698683546517,387.659877113577,458.09233216535,500.486650499423,398.121787587978,454.528531160355,492.576912252133,408.16199355354,437.531567044673,519.907971594417,395.751789165911,425.37409900456,524.455487119817,420.624173339304,391.648639417021,541.169402732683,415.109526296642,396.101897980483
