"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12"
1,"Aggregated",11401.2907837884,11478.4961207241,11450.0807252733,11557.4314073814,11580.2576225392,11657.462959475,11629.0475640241,11736.3982461323,11759.2244612901,11836.4297982259,11808.014402775,11915.3650848831
2,"Clerical and Administrative Workers",1350.7332450829,1354.36922421477,1358.00520334663,1361.6411824785,1365.27716161036,1368.91314074223,1372.5491198741,1376.18509900596,1379.82107813783,1383.4570572697,1387.09303640156,1390.72901553343
2,"Community and Personal Service Workers",1090.41175731872,1111.04565866382,1111.39774242293,1127.77934649183,1120.20505553701,1140.83895688211,1141.19104064123,1157.57264471013,1149.99835375531,1170.63225510041,1170.98433885953,1187.36594292843
2,"Labourers",1145.21199366978,1145.21199366978,1145.21199366978,1145.21199366978,1145.21199366978,1145.21199366978,1145.21199366978,1145.21199366978,1145.21199366978,1145.21199366978,1145.21199366978,1145.21199366978
2,"Machinery Operators and Drivers",773.307525954195,773.307525954195,773.307525954195,773.307525954195,773.307525954195,773.307525954195,773.307525954195,773.307525954195,773.307525954195,773.307525954195,773.307525954195,773.307525954195
2,"Managers",1429.22359709161,1435.47430992269,1441.72502275377,1447.97573558485,1454.22644841593,1460.47716124701,1466.72787407809,1472.97858690917,1479.22929974025,1485.48001257133,1491.73072540241,1497.98143823349
2,"Professionals",2558.69525718907,2577.30854610461,2595.92183502016,2614.5351239357,2633.14841285124,2651.76170176678,2670.37499068232,2688.98827959787,2707.60156851341,2726.21485742895,2744.82814634449,2763.44143526003
2,"Sales Workers",1384.47636590806,1388.93332761336,1380.2021550843,1397.65259945211,1384.47636590806,1388.93332761336,1380.2021550843,1397.65259945211,1384.47636590806,1388.93332761336,1380.2021550843,1397.65259945211
2,"Technicians and Trades Workers",1673.64168118537,1669.18229614505,1647.45100403144,1662.474155418,1673.64172627798,1669.1823411175,1647.45104841839,1662.47420020972,1673.64177137058,1669.18238608996,1647.45109280534,1662.47424500143
3,"Clerical and Administrative Workers-Full time",859.524744603188,846.250087611642,842.493891473598,848.329792083518,859.524744603188,846.250087611642,842.493891473598,848.329792083518,859.524744603188,846.250087611642,842.493891473598,848.329792083518
3,"Clerical and Administrative Workers-Part time",497.226932261785,511.648582520427,508.185319907201,509.107955818394,508.322048604072,522.743698862714,519.280436249488,520.203072160682,519.417164946359,533.838815205001,530.375552591775,531.298188502969
3,"Community and Personal Service Workers-Full time",516.954222369764,510.910909650837,514.039087379707,530.619400278052,529.737661543838,523.467283008646,526.595194295005,543.5018364026,542.521101114267,536.023656755865,539.151301599803,556.384272926871
3,"Community and Personal Service Workers-Part time",570.098061360889,610.195700158293,604.530937709285,603.159347384436,592.267304407545,633.695750308753,627.590803944303,625.949562140881,614.436551857911,657.195805144463,650.650674793678,648.739781474394
3,"Labourers-Full time",658.177072662149,646.686357206014,642.737951282187,648.091576920703,658.177072662149,646.686357206014,642.737951282187,648.091576920703,658.177072662149,646.686357206014,642.737951282187,648.091576920703
3,"Labourers-Part time",498.522400132079,498.522400132079,498.522400132079,498.522400132079,498.522400132079,498.522400132079,498.522400132079,498.522400132079,498.522400132079,498.522400132079,498.522400132079,498.522400132079
3,"Machinery Operators and Drivers-Full time",679.988759812548,679.988759812548,679.988759812548,679.988759812548,679.988759812548,679.988759812548,679.988759812548,679.988759812548,679.988759812548,679.988759812548,679.988759812548,679.988759812548
3,"Machinery Operators and Drivers-Part time",100.857801233413,101.007288536813,101.153227438504,101.29570216741,101.4347949531,101.570586073249,101.703153899969,101.832574945042,101.958923904076,102.082273699624,102.202695523261,102.320258876679
3,"Managers-Full time",1261.02503577948,1266.86505678198,1272.70507778448,1278.54509878698,1284.38511978948,1290.22514079197,1296.06516179447,1301.90518279697,1307.74520379947,1313.58522480197,1319.42524580447,1325.26526680696
3,"Managers-Part time",172.151101587251,172.151101587251,172.151101587251,172.151101587251,172.151101587251,172.151101587251,172.151101587251,172.151101587251,172.151101587251,172.151101587251,172.151101587251,172.151101587251
3,"Professionals-Full time",1973.20357468856,1970.67087070222,1960.8359187174,1985.22939702015,2018.36671863247,2015.51941977732,2005.20818796501,2029.90095186109,2063.5298631325,2060.36796940479,2049.58045775924,2074.57250725248
3,"Professionals-Part time",575.890845718585,610.032937811236,615.838587562637,608.040138621033,594.089034514333,628.231126606985,634.036776358385,626.238327416781,612.287223310082,646.429315402733,652.234965154133,644.43651621253
3,"Sales Workers-Full time",711.361275295268,711.361275295268,711.361275295268,711.361275295268,711.361275295268,711.361275295268,711.361275295268,711.361275295268,711.361275295268,711.361275295268,711.361275295268,711.361275295268
3,"Sales Workers-Part time",677.733234865432,678.630821440715,679.499438697771,680.340021612037,681.153474982915,681.940674407697,682.702467224058,683.439673422116,684.153086527076,684.84347445337,685.511580331239,686.158123306634
3,"Technicians and Trades Workers-Full time",1443.41854087856,1432.61306137619,1420.58171067915,1431.74121992844,1443.41854087856,1432.61306137619,1420.58171067915,1431.74121992844,1443.41854087856,1432.61306137619,1420.58171067915,1431.74121992844
3,"Technicians and Trades Workers-Part time",236.881873783089,237.492749303298,238.103624823506,238.714500343715,239.325375863924,239.936251384133,240.547126904342,241.158002424551,241.76887794476,242.379753464969,242.990628985178,243.601504505387
4,"Clerical and Administrative Workers-Full time-Females",650.338666173437,650.338666173437,650.338666173437,650.338666173437,650.338666173437,650.338666173437,650.338666173437,650.338666173437,650.338666173437,650.338666173437,650.338666173437,650.338666173437
4,"Clerical and Administrative Workers-Full time-Males",204.155568001179,196.192998638812,194.133216143355,197.604929915066,204.155585184081,196.193015151539,194.133232482718,197.604946546629,204.155602366985,196.193031664267,194.133248822083,197.604963178193
4,"Clerical and Administrative Workers-Part time-Females",458.669217920119,470.883839616805,469.816396946485,469.898664178948,467.852605460624,480.067227157311,478.999784486991,479.082051719453,477.03599300113,489.250614697816,488.183172027496,488.265439259959
4,"Clerical and Administrative Workers-Part time-Males",35.3190954086878,38.5459142114744,37.3464042135768,37.211487545797,36.624015910073,39.8508347128596,38.651324714962,38.5164080471821,37.9289364114581,41.1557552142447,39.9562452163471,39.8213285485673
4,"Community and Personal Service Workers-Full time-Females",280.859148160347,278.735181768287,281.090312294587,292.071686316648,288.751129167501,286.627162775442,288.982293301741,299.963667323802,296.643110174656,294.519143782596,296.874274308896,307.855648330956
4,"Community and Personal Service Workers-Full time-Males",217.579915374,218.530723090401,219.481530806803,220.432338523204,221.383146239605,222.333953956007,223.284761672408,224.23556938881,225.186377105211,226.137184821612,227.087992538014,228.038800254415
4,"Community and Personal Service Workers-Part time-Females",447.459578053756,476.421356814304,470.624248140217,472.246655627795,461.070732502508,490.804116515647,484.725572129318,486.291387091547,474.681888752605,505.186878121117,498.826897985937,500.336120415972
4,"Community and Personal Service Workers-Part time-Males",121.230958694633,127.372391553869,126.476341694008,126.327230169445,125.576863913616,131.718296772851,130.822246912991,130.673135388428,129.922769132599,136.064201991834,135.168152131974,135.019040607411
4,"Labourers-Full time-Females",148.088792519757,148.088792519757,148.088792519757,148.088792519757,148.088792519757,148.088792519757,148.088792519757,148.088792519757,148.088792519757,148.088792519757,148.088792519757,148.088792519757
4,"Labourers-Full time-Males",506.019680251838,496.592879668141,492.146579549204,496.608422146848,506.019680251838,496.592879668141,492.146579549204,496.608422146848,506.019680251838,496.592879668141,492.146579549204,496.608422146848
4,"Labourers-Part time-Females",255.374622704556,255.374622704556,255.374622704556,255.374622704556,255.374622704556,255.374622704556,255.374622704556,255.374622704556,255.374622704556,255.374622704556,255.374622704556,255.374622704556
4,"Labourers-Part time-Males",247.590773413925,249.040653483829,250.490533553733,251.940413623638,253.390293693542,254.840173763446,256.290053833351,257.739933903255,259.18981397316,260.639694043064,262.089574112968,263.539454182873
4,"Machinery Operators and Drivers-Full time-Females",47.7298036404106,47.7298036404106,47.7298036404106,47.7298036404106,47.7298036404106,47.7298036404106,47.7298036404106,47.7298036404106,47.7298036404106,47.7298036404106,47.7298036404106,47.7298036404106
4,"Machinery Operators and Drivers-Full time-Males",628.851342818144,628.851342818144,628.851342818144,628.851342818144,628.851342818144,628.851342818144,628.851342818144,628.851342818144,628.851342818144,628.851342818144,628.851342818144,628.851342818144
4,"Machinery Operators and Drivers-Part time-Females",22.3627606084192,22.3627606084192,22.3627606084192,22.3627606084192,22.3627606084192,22.3627606084192,22.3627606084192,22.3627606084192,22.3627606084192,22.3627606084192,22.3627606084192,22.3627606084192
4,"Machinery Operators and Drivers-Part time-Males",77.7919434231792,78.2444557223626,78.696968021546,79.1494803207294,79.6019926199127,80.0545049190961,80.5070172182795,80.9595295174629,81.4120418166463,81.8645541158297,82.3170664150131,82.7695787141965
4,"Managers-Full time-Females",387.542679227464,385.385071554754,388.402448046109,397.566133391356,398.031131474903,395.873523802193,398.890900293547,408.054585638795,408.519583722341,406.361976049632,409.379352540986,418.543037886234
4,"Managers-Full time-Males",875.529983446374,878.724325481418,881.918667516462,885.113009551505,888.307351586549,891.501693621593,894.696035656637,897.89037769168,901.084719726724,904.279061761768,907.473403796812,910.667745831856
4,"Managers-Part time-Females",115.455079867575,115.432702836627,115.414801189641,115.400479854272,115.389022771752,115.379857094355,115.372524543334,115.366658495234,115.361965650927,115.358211370821,115.355207943006,115.352805197772
4,"Managers-Part time-Males",63.4753946075435,63.4753946075435,63.4753946075435,63.4753946075435,63.4753946075435,63.4753946075435,63.4753946075435,63.4753946075435,63.4753946075435,63.4753946075435,63.4753946075435,63.4753946075435
4,"Professionals-Full time-Females",875.113339280528,880.918770691905,886.724202103281,892.529633514658,898.335064926034,904.140496337411,909.945927748787,915.751359160164,921.556790571541,927.362221982917,933.167653394294,938.97308480567
4,"Professionals-Full time-Males",1083.11774031729,1079.26069387988,1076.49873587541,1089.03466339559,1105.04948889892,1101.19244246151,1098.43048445703,1110.96641197721,1126.98123748054,1123.12419104313,1120.36223303866,1132.89816055883
4,"Professionals-Part time-Females",441.00698454634,462.853741829614,471.278261958765,464.856545462628,454.886182921425,476.7329402047,485.15746033385,478.735743837713,468.76538129651,490.612138579785,499.036658708936,492.614942212798
4,"Professionals-Part time-Males",141.283910095701,154.94721939047,154.331080045896,151.731195241984,146.543304780519,160.206614075289,159.590474730714,156.990589926803,151.802699465338,165.466008760107,164.849869415533,162.249984611621
4,"Sales Workers-Full time-Females",316.020961278909,313.370179179533,308.547971876603,321.358676044852,316.020961278909,313.370179179533,308.547971876603,321.358676044852,316.020961278909,313.370179179533,308.547971876603,321.358676044852
4,"Sales Workers-Full time-Males",387.806355873199,387.806355873199,387.806355873199,387.806355873199,387.806355873199,387.806355873199,387.806355873199,387.806355873199,387.806355873199,387.806355873199,387.806355873199,387.806355873199
4,"Sales Workers-Part time-Females",507.907389561744,510.13320875319,512.359027944635,514.58484713608,516.810666327526,519.036485518971,521.262304710417,523.488123901862,525.713943093307,527.939762284753,530.165581476198,532.391400667644
4,"Sales Workers-Part time-Males",173.721272856889,174.094367949484,174.456635861783,174.808390797418,175.149937841864,175.481573227048,175.80358458828,176.11625121372,176.419844286617,176.714627120509,177.000855387606,177.278777340535
4,"Technicians and Trades Workers-Full time-Females",136.431927204843,132.30648674769,128.506944455982,131.25654683668,136.431947574995,132.306506501888,128.506963642884,131.256566434116,136.43196794515,132.306526256089,128.506982829789,131.256586031554
4,"Technicians and Trades Workers-Full time-Males",1311.09158736847,1303.03453021311,1291.62961098278,1303.141629182,1311.09162280877,1303.03456543561,1291.629645897,1303.1416644074,1311.09165824907,1303.03460065812,1291.62968081122,1303.14169963281
4,"Technicians and Trades Workers-Part time-Females",101.031178535218,101.775667795376,102.520157055534,103.264646315692,104.009135575849,104.753624836007,105.498114096165,106.242603356323,106.987092616481,107.731581876639,108.476071136797,109.220560396954
4,"Technicians and Trades Workers-Part time-Males",136.134672255139,136.618762509748,137.102852764356,137.586943018964,138.071033273573,138.555123528181,139.039213782789,139.523304037398,140.007394292006,140.491484546614,140.975574801223,141.459665055831
