"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144"
1,"Aggregated",44150.5597332277,18164.7682458107,21653.8401692195,25765.219733118,19407.9181198214,20041.686110664,25006.8672660432,22111.7754516061,23251.6985423602,26171.3938091134,21739.0429911205,21801.6332673856,44113.2579408574,18699.2526877533,22020.1712673442,26020.7416426534,20184.6336967136,20475.6433758826,25030.7618003246,22448.4878577797,23596.8674350588,26595.3000000068,22115.2505995741,21884.9515480018,44130.8857597688,18277.4437593509,21590.0428328451,26192.7834724567,19298.9754688135,19491.143069857,24055.4422930989,20915.7704021054,21842.9266336005,25091.0576065445,19803.9400447574,19890.7631873999,42463.378766603,17264.7136329763,20704.4711027329,24644.2373566271,18800.8751387182,19322.268127962,24512.8647495735,21266.9031035977,22052.5767179846,25152.9039704485,21252.7962958121,20957.3803871814,43313.6206226914,17822.3549755371,21281.2452688488,25830.6155607164,19924.3444036045,19971.7552308363,25146.2411300386,22120.7073927478,22947.9164938327,26017.6950774281,21832.522567992,21445.5695099059,43720.6364620967,18097.4615333755,21461.3917559733,26230.2463568323,19176.2204892853,19500.4182873344,24154.0723891592,21151.4630154639,22593.125421244,24943.2469699664,20050.0257853338,20305.1145412573,42515.9579911947,16337.4167034209,19561.3246184553,23512.8117097461,17132.5816993998,17732.3973489603,22445.0905252247,19580.861742894,20619.0481870621,24001.998030111,19556.0237660675,19745.668225137,41939.9933165015,15875.6439448783,19354.2604335707,23240.9882459787,17091.5180272266,17366.1096464917,22640.977690054,19868.1463573926,21366.7118743873,24479.4114765151,19913.449331583,20057.8429574306,42075.4688042965,15536.3812866046,19049.5133659507,23002.4706267013,17243.8559179942,18106.9137854061,22933.5150462805,20868.29995465,22330.7979005425,24902.1057077204,20283.449319485,20253.0296576208,42567.3139404802,16747.3260940867,20135.4021911674,24560.3742929975,18615.9697772788,18679.2273571634,23583.261173852,20968.0403945274,22104.4640326129,24877.5868255134,20658.3664255077,21020.9594547492,43472.8015875284,17676.9824111659,21148.8806701585,25328.4532071376,19417.2134278475,19744.0887238985,24242.7329892196,21254.2142993599,22112.5745365495,24823.4882201883,20756.3279666156,20714.6335151461,43295.1623897565,17897.0993381882,21239.8463986575,26007.2389892675,20344.1653381948,20680.4300123312,26175.8436171955,23192.800255139,24406.0319811765,27203.5162404171,22959.1586826975,23233.8622150653
2,"NSW",15737.0041464417,5895.31019612735,6993.32291865923,8818.2250994127,6131.07546052021,6032.70161034675,7749.75394507004,6420.97495397766,6789.60254637226,8460.37970482185,6783.6386909882,7237.63889905887,15764.9318979394,5958.67586344416,7040.9680533745,8745.61765479537,6173.49750483636,6018.77584388141,7691.70823083056,6389.88508235184,6723.2019206938,8430.03055111759,6800.46435794513,7249.24817916201,15688.7233715694,5887.30381167989,7005.65611219576,8934.03526655435,6145.60422426168,5982.22384978579,7593.39069658302,6286.81228376405,6609.95799100577,8234.04834660596,6474.62918554592,6917.39211943642,14910.7801442927,5674.02815603903,6719.9458396702,8348.38650416939,5865.93489782908,5737.59719955864,7475.14273633302,6202.56467037805,6534.49356324845,8198.23547272637,6577.89555863864,7001.62684814196,15143.855481199,5750.43701092266,6762.14387133491,8450.22276505238,5971.33140358728,5792.55967211116,7412.92579695169,6157.26487219435,6428.50173054138,7985.31477881724,6456.63950763001,6888.09411648973,14883.626045665,5635.14185353174,6692.62988680846,8492.32787821577,5856.38476823938,5738.11527959829,7334.93036449341,6069.55944888137,6419.34574891481,7931.72807676483,6336.44401687158,6786.57257834755,14707.6400668395,5545.98211819263,6496.50551501656,8099.7952685824,5609.83644563879,5491.35225289694,6951.41560823761,5687.36274420676,5965.21619008025,7531.53604468722,6074.0893266342,6576.38397766455,14198.9823786777,5382.35013062601,6373.27877844851,7898.28012050581,5521.72546846671,5344.38756809278,6850.93824159303,5759.67113164719,6098.22200266018,7709.62813515807,6168.13699209909,6630.25899916951,14314.2310841792,5411.23769767894,6403.74559746806,8002.98882888788,5611.67904815681,5552.57947553148,7102.93204002469,6024.10279673423,6386.25666068784,7945.24611602436,6279.2938289958,6744.58681321323,14651.6442556942,5541.0960197498,6499.82348156975,8166.51359989131,5704.62065880688,5558.36163796966,7148.68972909485,5957.70929002744,6276.83154737752,7930.50911916608,6352.77082619955,6928.29884567973,15034.1258459562,5654.06974596268,6805.46417695045,8478.23364152207,5938.83940210637,5791.47362140163,7355.12381243698,6147.81943537625,6459.77900712256,8092.51921333989,6519.899998471,7022.55260734435,15235.7473731222,5732.75744326298,6694.69856405166,8399.67019775695,5882.77382599528,5737.84075878641,7451.11677014673,6220.85700206497,6597.5183095422,8236.90931785689,6616.59939070547,7175.32876992486
2,"NT",300.171005479426,240.329976743862,324.76940241468,394.224871903475,504.166483641319,642.893325182423,949.207512922152,915.116964532937,764.482864770784,602.213690141927,390.324497905357,323.070687500178,300.136103736412,240.329435927086,324.780436485619,394.222320173252,504.15923228171,642.804310304485,949.139616087881,915.064544963041,764.509375343837,602.210891471528,390.30345562477,323.057911478041,300.147809234816,240.35372883058,324.775631900513,394.205093386193,504.128287684862,642.791190803013,949.158399633357,915.057307677749,764.507424265527,602.211924780052,390.302479308217,323.084261081154,300.11843094311,240.315044939922,324.761084095323,394.201448437535,504.142201907426,642.735591177149,949.130115544716,915.018152784736,764.431239937553,602.13622977636,390.294116040109,323.097462429101,300.157465802039,240.361898261911,324.757846432323,394.22508821835,504.160069505953,642.872416330355,949.352524216859,915.211948489203,764.631258520221,602.306823271319,390.385987108354,323.134345940675,300.205940985463,240.410505812599,324.805376437575,394.256090962531,504.252774438114,642.93502382559,949.368097388459,915.281963568076,764.697346049301,602.355103579516,390.414051437872,323.134575612276,300.198111886234,240.407446569629,324.791164941788,394.246233833851,504.242267829781,642.933547199937,949.387533989872,915.190078728294,764.607069555834,602.306554113746,390.382611088896,323.085350503269,300.208770279059,240.409605742858,324.790565665725,394.26313928595,504.27150581919,642.946261606165,949.396280918523,915.224638702878,764.640166987024,602.322293119993,390.426681043103,323.087387554716,300.202528092576,240.381122683225,324.763177571243,394.260146033493,504.237836159763,642.912889945772,949.22346166637,915.124448972295,764.556070193864,602.229061797256,390.348298811102,323.027680746987,300.170188618461,240.37276825972,324.74759342313,394.226399490385,504.205228961195,642.865732018445,949.225841059138,915.125964737133,764.514714192819,602.216143593411,390.329115275207,323.02413793052,300.181902745019,240.343841433888,324.719670510338,394.166285561335,504.127646147811,642.790655949556,949.109249729012,914.999605061729,764.304553769448,602.093382439753,390.22433628128,322.967851024471,300.084883549101,240.253827664052,324.604642343527,394.092916278779,504.06062215125,642.69244634043,949.036702003465,915.002328313177,764.36276448948,602.192454573162,390.327606694078,323.043613637593
2,"QLD",9859.1345293173,4377.78290187826,4766.37457294256,6103.74485849914,5245.16015165958,5503.57177543746,7499.15672186752,7086.64374526409,7626.83284888166,7523.67293066355,5844.23634432966,5498.07534559797,9874.42549798534,4360.6157887749,4738.96419173524,6075.62653032954,5230.75087478201,5479.33131793312,7451.96710506007,7083.30195945441,7645.9499182544,7557.10098376075,5886.14391369446,5494.44758840385,9861.53386472207,4363.82714118485,4749.05144862415,6117.71033602515,5248.90426783048,5505.68575341739,7472.42702341042,7028.83117974791,7526.82972138692,7434.44778137026,5752.61328612367,5374.86839960228,9729.67958223222,4314.56818228253,4684.22449430475,5985.46113196144,5153.46428243645,5412.9638211081,7367.26173172459,6938.07353152447,7433.1891731657,7307.0554413068,5717.71231818104,5356.88125618401,9645.75306438434,4262.06397327594,4667.78420677544,6022.95193544598,5207.72257862007,5471.31921377229,7463.12860865163,7065.24793177121,7564.28503674363,7491.39963661136,5823.99604397548,5425.54427092953,9788.23440540315,4339.03718664989,4730.65122013495,6127.62171798858,5250.4744964724,5503.16471133488,7473.27727508938,7037.78761090147,7594.97286379486,7408.35374137186,5728.01677514702,5360.68644037811,9658.55674247049,4261.74281057298,4606.02382904931,5892.49441833728,5055.91943066155,5293.83085625786,7192.45231567009,6815.64779470624,7318.85015229344,7224.86816539715,5610.45463699856,5232.31742113795,9415.74721213691,4151.72265644121,4517.42988729539,5775.12111255812,4959.73432056136,5187.21446112519,7105.56979488487,6712.71971752543,7251.5216311878,7148.53441623331,5562.838385551,5225.76050166347,9359.73474090159,4075.03355416636,4433.84388352114,5629.69763802737,4890.8366230184,5157.7888481363,6998.86271045668,6664.76347523081,7198.29623988812,7072.19389254277,5514.56159650506,5145.16334355729,9271.66340840132,4088.70842811907,4453.48165926146,5760.83874446466,4991.39175866428,5207.62335996966,7109.04088021064,6717.52297787616,7242.27813496309,7115.14296625764,5547.45417103529,5176.95620757962,9366.72822889511,4152.96557323176,4537.68425260681,5833.08085755702,5036.97372906112,5283.26688570692,7176.04655977836,6777.0084369381,7285.94867443609,7132.9122344882,5563.51294547194,5197.56476363079,9357.18640041269,4131.26910293461,4502.09459819478,5800.42024259391,5010.87830442821,5269.42507568931,7224.67801284676,6837.50875021868,7373.89109602232,7255.32242324037,5648.66579359432,5285.32822445287
2,"SA",3493.76508452759,1284.92786638201,1685.68450125227,2003.25238307971,1484.61900447081,1383.43993307915,1615.53997710049,1326.38774088715,1448.22304435933,2046.80586518247,1618.43087055528,1661.38923259277,3475.66730054404,1291.16546305791,1705.04941206971,2032.7015650511,1523.61915177899,1406.96278253283,1617.91019247995,1317.18206789082,1426.47042075913,2026.69296577428,1603.28524796082,1645.4703671629,3480.53490760786,1272.08930703353,1671.64135038086,1999.38735550428,1459.49778011339,1327.74570951867,1543.75504927275,1239.51648608319,1355.17577498007,1912.32386467007,1501.11902151622,1535.92032022567,3257.8847275043,1204.28595391156,1561.26433203081,1859.70794190585,1386.84587761279,1280.94799650289,1506.93485647626,1204.52805544575,1295.63546076597,1835.9451738193,1464.64082596258,1483.89679625653,3170.32154000979,1159.81790665766,1529.99343421147,1864.17659442548,1383.08337170288,1260.5774674457,1487.09257340653,1208.9577579013,1309.84994381679,1867.04102984511,1477.62133988027,1515.85732611056,3208.23953214433,1186.73594000087,1549.90738525078,1859.02743304115,1365.50016498171,1255.74945679048,1453.88171759249,1172.57427624724,1281.50118725356,1815.11818649717,1444.96105944592,1484.42168316518,3165.56928082529,1155.4821614186,1530.4836704315,1825.83605988038,1350.2246863081,1244.47023913409,1436.86491215663,1176.81194433773,1285.04373940711,1824.98753464275,1451.18499098309,1490.6861343576,3169.20819428859,1151.11642765107,1505.7083131863,1781.46483327753,1322.40438575687,1219.4207548177,1433.37910054072,1148.7609783652,1250.13167680187,1772.72627222773,1404.78863270898,1431.5502220343,3045.07440574767,1126.85940497935,1473.17215230086,1756.85919771613,1311.21243849082,1219.36236328179,1429.84834059569,1171.9740775207,1296.31569686236,1819.97303905809,1442.99806172871,1477.45932839668,3098.80261874524,1142.71719639446,1519.97200841459,1805.37056629972,1347.73755253279,1227.78032028475,1421.14431734645,1144.10573257536,1248.68784694399,1783.15585438209,1423.12834006228,1469.24088283185,3096.56716564881,1141.78509512214,1485.10796767572,1775.57240651267,1329.07908514889,1224.68610929306,1424.07186904876,1143.57384699203,1235.87692417216,1749.78186843295,1391.28329700307,1433.87316605816,3177.65998379183,1167.69690579033,1508.9663936873,1827.25770678253,1349.67771786527,1238.58279322739,1470.0580073529,1188.0734692227,1300.35076327341,1830.88260908602,1471.7431739057,1530.20157978679
2,"TAS",1761.64618181932,904.649265481056,1047.90575126771,1027.0845940615,651.826609003148,584.341392306953,493.921326423169,406.985745880714,461.511262704919,655.760007570153,704.40984945376,646.64720588817,1755.49905503174,912.969147602535,1068.40714588575,1055.36527755626,674.024810670786,594.092429830415,502.61925085772,411.87868043785,464.636899202,661.75054689723,712.008124424448,650.651247222552,1760.03774641507,909.762852016916,1052.73822397526,1035.94919333045,652.78353775425,577.096184889573,485.283605118267,404.607328313437,454.218105355852,650.887259498996,691.191830192347,630.151953052032,1694.18947932637,873.555949452909,1013.9508028559,997.040431263771,641.103434452366,572.402367595547,484.66333800994,401.982402605481,453.794886598375,651.84151208188,697.204986705331,630.264405493941,1694.96482443518,879.690287872941,1019.55116341072,1014.69553571425,642.811862307236,568.651154204917,487.339258880138,403.698241717811,452.26199782016,648.365189439709,703.65436453212,646.470383705518,1749.36060606943,899.114858133885,1041.54638695985,1031.18152979777,658.865444828064,577.613794736458,488.306302478516,402.452691986818,454.581416388025,651.869980694752,691.490193383927,629.616186374963,1702.88362332836,876.490461309574,1015.23642570951,996.30709302939,634.028357155785,562.791052777099,474.925776855756,392.557986644278,449.020023245104,644.569414729408,691.799348166335,633.027818287607,1700.8251777753,880.499613635295,1012.79485393641,996.934852075941,632.279467180391,559.366666086608,470.95179713549,386.681263105371,437.211872473928,627.910307940476,669.481901129538,613.003793848205,1643.50277115941,847.481511794207,975.115938259685,956.688472107987,602.542315883783,532.289083265202,452.123321118486,375.209473565914,423.908094513505,610.319145976347,656.36031837019,603.878812546007,1625.16791797041,838.191883142734,978.013966125875,958.160613364214,607.102506360704,538.138198732462,455.42022414559,376.000525699189,427.504408056872,618.012848227326,671.384939860246,612.092269934919,1637.65640161586,849.72377443563,983.206265124719,962.724898898122,610.988594132201,541.001778501461,456.894730698656,376.777016397707,427.192969253316,607.43001426862,652.433786820759,594.072041526421,1585.98875555392,826.161227365299,948.015746780295,937.544044825067,605.391356500774,540.511506593208,463.018878165782,382.667789900012,433.4025342981,616.67294598836,666.652098199406,612.009231033296
2,"VIC",9771.20597513089,3499.58395884712,4558.37349369151,4939.2752258342,3770.20994793653,3653.40127385496,4196.85834954581,3520.75595331113,3657.96969703988,4190.8058445855,4319.56683585648,4196.02485532566,9772.78434803182,3586.46541903273,4602.21836459746,5001.24007214595,3848.94856788728,3754.80845383907,4255.35569894657,3539.41383448939,3663.19960844658,4224.35142858885,4310.94973556364,4189.54726245824,9736.17440786113,3594.77794225428,4576.4604452889,5006.77205479019,3751.14525304298,3578.94997769772,4032.55971835637,3318.28585793138,3398.44721331734,4003.10367347299,4108.7041041885,3953.53927769868,9542.76186729848,3402.20072262505,4430.65287892482,4819.51454071057,3630.23613557026,3532.64555772329,4068.73833925923,3352.86979009503,3453.77799693055,4023.45939965895,4172.13966073684,3999.52269593234,9606.34433489594,3499.64020994216,4471.939369671,4920.55413501588,3740.4230675807,3558.94669866542,4056.54853649659,3349.10189859605,3439.83567321412,4040.4114847994,4220.31946815817,4071.67170306527,9656.2003851824,3505.04594356722,4523.15409892684,4975.48532944226,3693.09142658637,3565.78215042013,4051.31789907337,3340.75784166393,3498.34451370028,4071.53587528359,4181.1923114049,4116.97334879401,9643.95666334436,3404.151335488,4385.7855608345,4713.81409928505,3487.53789505444,3385.88461710149,3880.57125796531,3210.71264494313,3328.28154654847,3953.82059258546,4115.14846885598,4030.85286404324,9552.57313627665,3343.41227771072,4346.91277467598,4717.21752063702,3527.39861571969,3379.33343243768,3901.68558399294,3225.86152121689,3371.17407498887,3941.95872973234,4059.9756780339,3955.27304177354,9525.62922514065,3350.52748749079,4353.9003876968,4729.09382126395,3546.37782093428,3435.13518969591,3950.06091571605,3310.35399961288,3455.38829607535,4060.38603212302,4151.91744484454,4048.20707410716,9637.59375419476,3522.99982703581,4499.32178694764,4872.81035496527,3693.83146381773,3563.0626276533,4040.66445511749,3453.64755751003,3554.17676396782,4119.7086777668,4287.79314507034,4252.91226854193,9813.66151170389,3634.05034218158,4612.57526500161,5014.26323286471,3842.56410998922,3704.66309925941,4174.12257634351,3465.04726414357,3552.55812496832,4144.31644737897,4324.47549461223,4204.48353346896,9839.54417089242,3651.55840933042,4667.37675434122,5118.06414815216,3986.65640816395,3844.23898117541,4367.38914208304,3638.74151560858,3802.56739184839,4373.09466466868,4551.4239905151,4465.06127856306
2,"WA",3880.33032011987,1880.03754686418,2252.6477706771,2585.58535971962,1783.65604792369,2126.98440079643,2473.44121482012,2345.45524994337,2501.48568617198,2957.00768747034,2136.54405620026,2169.88063948564,3910.92272336012,1951.39006752387,2307.01352602037,2676.5491622622,1937.75514256421,2311.18938316136,2516.92576653364,2533.98865404982,2700.71165872072,3032.23378592095,2123.00863999292,2213.71426124288,4008.7853725191,1875.48692338338,2254.19629754015,2601.99763144321,1955.30870480423,2270.76123638783,2596.61498871123,2393.10254363153,2500.82983007254,2897.85962010942,1811.16357577474,2036.39545881428,3757.79418410967,1612.0535951564,2068.15642062297,2461.67269254908,1855.10632379392,2215.67607204009,2509.47241004151,2342.99976574017,2444.04408652449,2910.21176409963,2157.86109813816,2218.71577521012,3892.62151712985,1785.593343213,2326.49411474711,2682.9595485392,2016.9737758888,2324.83755271422,2861.33186672099,2657.81245595266,3059.7944812162,3300.90529599047,2415.64241322724,2395.7733259142,4056.62610798306,1893.72693151174,2284.93110130357,2699.87322036564,1871.63068456365,2235.39038196125,2489.23925136635,2453.14803510276,2637.10903449397,2974.19381856149,1929.01608824485,2012.48020436404,3615.40417748416,1521.69131538943,1973.80264384775,2302.4660495251,1608.97603704067,1930.03465721143,2187.12797585509,2047.32995183319,2075.65902165588,2407.88526101711,1401.20003980437,1480.07153088688,3246.06310148478,1163.47360085641,1680.49830924968,2028.33819404324,1357.0927293043,1749.36737472188,2064.21390291001,1963.19585139407,2185.94193137302,2525.7626988683,1650.68888211291,1740.96097140283,3398.97513269382,1377.3419678435,1824.88753554329,2160.87838708948,1449.23160052927,1864.03845408413,2181.1901935683,2062.61804280331,2280.34879223305,2536.544714082,1805.59194962693,1883.65539837741,3529.60961597919,1419.15554909096,1927.19377187743,2402.79137720537,1750.58930796525,2082.70118960661,2403.07832691813,2332.69700030765,2436.88076657561,2630.42537400653,1759.83436423466,1899.43817412926,3729.0996342591,1703.26340879722,2100.49606882069,2607.65884714232,1997.9616642179,2429.20197704237,2723.48308529971,2618.58592135054,2711.28599638049,2998.56733616222,2125.67903312694,2097.96646385664,3724.18717251526,2290.50687465601,2904.08653761412,3393.27951055031,2818.44456920768,3170.36857165767,3588.58624264785,3443.30073316492,3463.50486069683,3844.27568858592,2921.69456449812,3089.1108894655
3,"NSW-Blue Mountains",176.226796704358,93.4870795295031,111.119147407469,168.459935392046,107.441944349827,101.962558996628,141.977750814629,85.6430316579446,97.8720268358472,137.137316246028,95.117011869498,85.1111799482573,168.350707468845,90.4158385676796,108.385629019216,165.357152130486,104.608576337094,102.365121357672,142.35158001529,84.6557262321827,94.8628445141345,132.582848766717,88.4006070196394,83.1406118311648,163.511392144539,86.2386067384021,106.464738853628,166.372915369143,105.88831132796,104.311388476378,143.320791217385,88.6111122316268,101.218350644137,141.264126909297,97.0138517698063,89.6325574622966,172.073827171477,94.0946017388282,111.846146577955,169.954979928851,108.02123207071,105.167338632531,146.071166702858,89.6679136864225,101.09347610067,141.290568677775,102.452817333194,95.094663815595,176.465765273121,97.0305194544305,112.597751116716,173.738521487854,112.41220213492,111.307646998989,150.791179110824,94.5073574156761,107.973677070627,147.530982334078,104.6334953494,96.0812433693944,176.719103516709,96.1815344208596,114.258643778335,175.211233983725,113.507698294647,111.239043416511,152.132244625826,97.5893609916898,110.510899487474,149.294021792352,107.627088893846,99.4933633839113,181.180865793418,99.1008753045323,115.203350152526,174.998787622273,112.5373259369,108.669275404629,148.677235297295,91.9303793537385,104.772313615956,145.937134997211,102.992502219462,95.3635329937852,175.160355323925,98.0170045325323,113.709206130136,172.549639352717,113.336507630937,110.083306875842,148.774622792644,94.0382177635235,104.775691654929,144.005800070315,105.396880404966,95.9251826578287,176.676078776574,100.799295371683,119.599551076425,178.445341239244,119.092787748384,119.306447806436,159.591519843073,103.465208961318,114.351456412024,152.085182181174,108.430221334439,101.353623244433,181.009172861517,106.671980372598,123.401227755723,183.400861096514,125.408486039544,123.279952912468,163.128244312349,107.902090976538,118.240823798231,159.468810651182,114.455101505389,106.235349074734,188.648556414689,112.861207935172,130.558391387663,194.083535516066,133.820422330654,129.917822723101,169.58416425701,114.601773252665,128.446609924414,166.799892879958,125.071678925504,115.601827366028,196.654579262457,116.270835347391,131.959520827037,192.128606248955,134.739557523937,131.520817036011,171.492130393805,115.406328174312,127.893573097321,166.561110600424,124.479315501851,122.621390428715
3,"NSW-Canberra",574.076484617057,359.665679686441,466.779755883322,493.760773259048,418.736370395888,379.779337837149,492.183935525131,411.222880981068,438.406907028227,540.880891207462,377.282715101341,410.363817083921,574.048077859815,359.681084568347,466.78771238368,493.775673011462,418.794228545315,379.818785593442,492.214909263802,411.236377911563,438.443926356604,540.896435533994,377.329010269455,410.387786214059,574.006537282363,359.681147825472,466.77057992777,493.759294875849,418.786786567482,379.789343476493,492.170924886466,411.210952846394,438.416894580869,540.89464858067,377.325756584251,410.407231379942,574.023446158748,359.648219482025,466.731292524651,493.715504486548,418.751060506118,379.805813340137,492.193859329678,411.227072890499,438.441695555452,540.915774932122,377.319752323497,410.392200673883,574.048632030777,359.669715709498,466.796994747143,493.825556307769,418.873735632652,379.870512876117,492.257021566987,411.276538685222,438.485886565762,540.970524021986,377.347441206033,410.446797549302,574.129103518069,359.714399584762,466.822486720781,493.844928833129,418.833523511643,379.847785237014,492.247973355462,411.239812763614,438.46549433403,540.966982536068,377.346297711199,410.425571505941,574.126440141015,359.68230542463,466.803595780151,493.810303514173,418.815062390921,379.809443095292,492.204072765922,411.218344249578,438.416026677425,540.899707504757,377.307751703842,410.359236302531,574.007790865687,359.631868948628,466.786675413342,493.770051358943,418.809454443618,379.796153061934,492.220874413706,411.21717804116,438.433536258991,540.912689050483,377.311500030524,410.38906583361,574.051671837528,359.656710380336,466.785448463004,493.735810109503,418.760476389477,379.745923507601,492.130821071399,411.14193996102,438.403019565988,540.89242664366,377.265771284512,410.330990489222,573.993140418747,359.620567901465,466.732658913779,493.693630351594,418.722650447156,379.709247328949,492.105022520249,411.150001738562,438.323300883787,540.853065399438,377.263433820131,410.334575281919,574.026096346838,359.664833242904,466.80351616416,493.779720664795,418.792031395345,379.793554700156,492.209345203344,411.241537093536,438.452724861653,540.936881659897,377.296059871985,410.390220643983,574.050701126898,359.687496857191,466.775013855928,493.754084446011,418.807456970629,379.821708860605,492.202000196291,411.263798517544,438.485162097655,540.996427332188,377.355690871419,410.455113733751
