"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12"
1,"Aggregated",49640.4858714247,25888.7430486368,28632.6700695436,34513.5827004419,27359.0489279327,27699.8476682351,34072.2356127612,29668.5437282036,31425.0774629932,35042.5241764196,30796.0834308458,30612.3219182476
2,"NSW",15765.2185387205,8239.21344086624,8993.87410971553,10923.9548799565,8571.42674116142,8433.33435148916,10272.9986826791,8540.46179871925,9434.46593561858,10821.6048369587,9572.38525311932,9952.61161820676
2,"NT",440.532654453804,260.589261081503,344.888509039195,510.093924335333,595.593780137243,875.089614802752,1107.91558620257,1074.77277383676,930.465627081259,754.40860006163,446.036519839553,411.915017624885
2,"QLD",9882.22995591071,5331.45801932417,4992.23724405891,6909.88625190378,5852.3388677218,6051.22169012191,8410.0406246977,7679.334132105,8184.73565430211,8376.25130040098,6770.78942566982,6638.24020054503
2,"SA",3420.52444503239,1495.924681913,1755.00784169902,1987.79827187769,1544.31476408347,1434.59221861839,1713.09019241053,1353.67129329246,1515.59742412114,2110.79076341104,1737.86693890911,1653.22110502033
2,"TAS",1745.67009464498,984.993908992023,975.186916645294,1001.90928893599,667.879782723352,594.71823938077,575.254975894245,438.253560549445,539.416444906956,754.53044351403,783.193206139787,690.825208887258
2,"VIC",11537.4869844652,5423.60409068646,6466.38978408306,7379.49983557992,5542.83173138515,5443.57609058803,6317.10144733808,5479.54545059483,5553.29495138676,6584.97362087621,6344.19740812218,6398.07238784842
2,"WA",5110.95780951653,2897.21473598163,3419.74465998794,3859.35176155714,3042.35213600467,3169.43248805741,3884.89344942924,3385.68343257114,3611.25043243295,4018.70417436699,3360.99905350992,3236.67741228882
3,"NSW-Blue Mountains",251.795907376676,197.168192834821,204.8588608154,220.638814272779,202.392517132072,207.851377037612,215.051770080682,189.419963177699,205.398209473786,244.448868181945,215.786019224374,236.859086148608
3,"NSW-Canberra",617.995630335585,579.816316009413,500.362946570229,609.595690281791,567.113823140031,553.066412769154,599.312002444281,586.216751565281,558.692016246341,591.793366496078,576.285633601851,557.992664524786
3,"NSW-Capital Country",327.401524479691,224.347824290133,277.745487055429,235.571145893568,233.347895196992,212.967858498152,247.528072377269,228.820169509905,240.518068588894,273.95371566053,215.548921136397,265.794285622436
3,"NSW-Central Coast",811.605627950076,269.553022690185,278.018293461623,319.251386690225,232.732833082063,206.065559487494,210.748158172726,183.628218907742,258.005974951347,327.207595934895,247.388928434499,351.298029402978
3,"NSW-Central NSW",794.222283384412,573.622001908653,602.183831514732,904.171330762626,607.447773743873,773.732358049453,576.637870571854,627.167409866623,652.038274959496,796.605661856872,590.379669353921,687.003118864351
3,"NSW-Hunter",1200.58045287336,651.677751610414,689.051875714523,894.018866656161,642.049903372088,594.659150705306,803.945766007147,670.121247626684,676.845440365697,794.659381392249,762.046673312671,800.770266931714
3,"NSW-New England North West",477.871883605936,253.503528871655,302.672395204801,359.397163310717,340.979691242683,293.204821031711,371.934330391767,366.312115473618,326.475514643853,463.950310212915,309.758117789974,370.682514473895
3,"NSW-North Coast NSW",3627.94836776936,1210.65677421883,1351.02457191415,1833.67445355934,1185.0484162031,1111.81589316801,1411.82956162585,1192.08557944122,1367.89881342068,1705.22686825393,1456.24369320002,1602.30329502468
3,"NSW-Outback NSW",113.003295755362,52.9649335945097,104.142280880987,159.884439533325,152.350241425157,129.157126517256,137.717737342225,126.425379412471,281.708173894404,157.54497155866,119.79024239614,103.295671950769
3,"NSW-Riverina",227.684692445024,198.626377209158,198.198421030686,226.840501154307,189.862651119966,189.868387662885,236.553619744851,184.771043696566,196.134295497631,204.908410773799,200.749706936648,202.637130373023
3,"NSW-Snowy Mountains",345.240405575048,235.673733419807,142.278310003456,258.559588761557,108.809720669926,150.961745145822,571.428483777561,573.719742263113,428.497320923607,231.872161751258,174.576378448794,149.161717828607
3,"NSW-South Coast",2818.56009505558,872.773533950958,924.686129751748,1292.81971559765,608.027857643693,653.193813543567,709.118099868705,548.313131286204,674.123299605736,942.810695719824,917.229245549227,938.08712145552
3,"NSW-Sydney",3559.57830804657,2150.7812800035,2407.52029020155,2492.8332639496,2391.65061584322,2337.03681047628,2635.629261554,2317.64965691277,2416.3526141831,2697.65280321872,2563.40053351084,2446.36478096094
3,"NSW-The Murray",300.085151662777,265.047771981466,223.753731678171,233.543304514862,196.060137566607,220.11827301686,259.570088514775,206.532055137367,231.31529192414,284.474888170892,251.878177120067,219.967357607234
3,"NT-Alice Springs",124.336125392802,68.9522267056161,70.89064718427,108.99082936385,73.6004836501551,122.719002066596,126.454904357921,82.7057224528844,67.1543790642054,94.1998804753459,97.5563358127463,80.6444180921444
3,"NT-Barkly",17.7436278815818,19.4466679129422,15.3407747895939,15.8128286015989,20.9196333426679,17.8687343289119,23.5552859057422,31.5775809902374,15.8455162538221,20.682690950224,14.5163230411098,14.8606481178724
3,"NT-Darwin",268.387496629284,252.953778486787,215.251725150395,250.262674247574,244.557897139788,416.995153063687,482.760161127445,469.711183928907,358.93509161328,377.766455834634,221.34770483581,277.197169465143
3,"NT-Katherine Daly",70.0647037018916,46.2338944018273,50.096136875009,109.564086297243,125.06568121098,128.374822213479,108.175404803535,153.827625587646,157.473573121543,81.0395581374049,62.0070664569035,64.4326161674763
3,"NT-Lasseter",39.335517510501,22.5342540594141,40.4306287743573,50.0846045659541,63.6720503847345,75.2327187985721,58.3435888812959,53.341698706455,72.6929849320062,62.7518991871398,30.4632614604961,23.5241905799066
3,"NT-Litchfield Kakadu Arnhem",67.3221951636947,28.8511768387726,39.2276085214417,55.1264003658364,103.983807870488,81.1617155702469,77.8081184707565,79.2635929286438,115.630726535284,63.2327425938427,81.4165547091167,67.327208521885
3,"NT-MacDonnell",11.0215573882217,13.872636297906,16.4369901421019,16.2696567582246,22.5761935050901,18.285336059511,19.275201355324,18.5688378586765,19.4553190166032,19.1015162943848,17.8960529441801,17.8667293987402
3,"QLD-Brisbane",2711.36853630436,1332.66407226829,1297.1226846699,1859.84821215836,1482.14205850159,1753.41043849405,2024.65580651726,1702.65963025844,1894.05123517297,1867.94306511227,1881.50847657158,1799.93955659921
3,"QLD-Bundaberg",163.136615305895,149.450707486002,147.510475701349,154.347058471525,156.725929118232,148.892611389155,180.615689873062,176.138265287456,166.078126033215,149.486228457739,157.385491941804,168.077652719628
3,"QLD-Capricorn",315.71017106226,293.928017620708,240.329946951084,298.850044507119,307.84089014494,260.981981342469,355.524674985614,314.337958118464,329.190283188758,330.755930186339,334.808967778284,300.366781613385
3,"QLD-Fraser Coast",362.590332224312,138.732715621295,148.81733565295,219.910834758265,168.356517707003,192.49876104653,198.022772433357,328.654325672415,269.521451125156,261.843609003901,254.171168041718,242.551294154866
3,"QLD-Gladstone",128.065485914771,134.459421225635,130.489544926737,134.465649775878,129.872618024309,129.125138709151,129.689058902314,129.272505534263,129.594641035049,129.682826594868,129.617051721646,129.65593339129
