"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68"
1,"Aggregated",8255.32248679478,8324.58038927303,8271.12832459215,8373.66431289487,8342.4504381214,8373.11412390246,8305.55175977216,8362.52441017475,8476.03343860333,8495.78270799018,8455.26087710837,8562.55880009138,8577.80818743293,8635.55216064409,8580.64065989315,8708.89811336117,8781.57637341093,8834.00279956873,8833.7950072948,9012.00471991805,8944.31923400182,9000.20152517977,8975.7879210205,9079.54697861938,9080.5425869709,9168.45148742646,9109.22391952085,9253.93719855754,9306.60502120162,9443.92432038785,9357.31787421552,9436.95426809889,9451.34022515733,9513.12470885807,9503.22520746313,9573.04518640394,9668.60334506795,9815.0408945478,9819.14932484236,9973.11963606791,9970.29678267903,10039.1392632482,10049.8168073146,10208.1313415536,10225.0297622393,10349.5697831535,10378.0498778171,10511.2184185328,10555.8065073857,10694.1652614034,10662.2530990072,10813.5106013891,10785.1799695026,10854.6974447794,10764.4376017679,10819.6682600942,10851.2136140619,10962.9835523916,10929.5206857188,11077.223869748,11161.4078569107,11224.7387917002,11170.3324878909,11238.3913890132,11262.1600983848,11317.1052936369,11358.0008266973,11379.8080012178
2,"Clerical and Administrative Workers",1104.38565424932,1110.57314017852,1109.7782397664,1106.26979713694,1109.54364359051,1111.99219224388,1107.15524442457,1097.36028294973,1114.42716465036,1130.7840122219,1119.7979446462,1120.96697495764,1105.36849277344,1108.29982979299,1125.62451461551,1135.46497497215,1155.05007313345,1169.90126349709,1198.31453637587,1212.32296648569,1213.51274337279,1227.09727608197,1212.93823415473,1210.50668067881,1199.81478770086,1215.22168918855,1194.9062334436,1189.48768468147,1212.94003823501,1229.95672165682,1234.62613924394,1232.69103211744,1227.02086132662,1204.96222420728,1214.80195112975,1201.16524628893,1215.88442160644,1232.66375476599,1244.09021500769,1254.05832125262,1241.16027006722,1254.69503221109,1265.37986239792,1269.1522808192,1270.2893642254,1283.72171177649,1299.52072877744,1294.89495682226,1297.43331414086,1315.31597512858,1305.89410192097,1302.29303708301,1296.17866187922,1316.18850891482,1321.07436908955,1292.39917691299,1287.86139724383,1298.02944244698,1307.44938894602,1279.38148172993,1296.14230772124,1290.80288780916,1319.374987206,1323.67596187966,1351.4936947535,1357.45645965187,1349.93883854631,1352.4267795191
2,"Community and Personal Service Workers",581.751036891067,594.043716492472,589.839104396968,613.688718256994,613.460545389552,643.583137372378,647.923107573419,657.451274137765,653.757473069517,673.723203356433,671.533776791333,686.140188876624,675.598805476131,699.938108719407,700.119872562479,707.946762314591,692.173380423478,708.90698841153,710.363897674035,728.539722332283,716.045857297441,738.610636264714,738.092009904543,757.178335238446,746.875253514335,767.508430057942,764.421141064459,779.403944973436,774.821964828056,798.796058272575,795.705755654901,808.017413647697,794.74910666865,817.857161564305,817.912489318143,832.949784108758,821.317741330401,839.807839242797,837.235472789187,860.000890095504,855.391668168401,863.944712217089,866.253637814753,879.501465867854,870.730455480844,902.405009033752,912.269020406537,921.249159265837,902.331228713863,921.303280421086,928.627983302394,941.298561471104,938.794419026193,967.65667893584,980.350469790846,1001.14845402717,1001.2724505878,1013.33510221687,1001.46706642316,1029.76261946599,1033.97041435871,1049.70709442453,1050.40634542985,1078.37800296962,1070.91223096536,1088.36020685765,1089.70438105277,1097.23567544107
2,"Labourers",1059.86364299232,1061.70211604659,1068.98891607879,1053.53252610764,1051.70569722595,1042.22640721482,1038.38052927161,1039.69690421493,1044.42248662476,1033.48013822712,1038.93204493977,1044.84214233646,1051.78040649667,1051.64843753484,1048.61809072781,1051.75389256804,1057.8618785445,1066.23783495107,1063.47114587531,1067.34764451245,1063.72929010756,1062.54538402989,1057.08750236603,1041.2709307828,1038.56992904434,1049.81343670954,1054.69029230144,1070.59107703366,1077.6592936205,1080.56242247018,1081.35438505939,1077.17288940672,1089.16272235005,1082.02475315632,1087.07835384089,1093.64514743872,1098.78223630582,1108.28876758989,1108.07448392168,1093.47058586531,1101.22161026241,1098.09863493533,1100.10277907135,1122.26048057905,1127.26846246972,1143.39134874172,1140.7397308031,1140.61141946041,1142.25100386672,1150.84971863662,1159.85016261456,1151.11683545624,1156.99949126042,1154.52777520262,1151.77525039901,1149.09142433688,1152.33288972918,1156.93880833197,1153.59724753097,1127.41312032921,1149.53031500835,1164.79392891996,1160.58471103998,1148.47036825721,1137.91948688065,1133.05077681295,1137.50676143433,1143.59364296407
2,"Machinery Operators and Drivers",590.15247547082,590.347152045786,587.786975786411,626.944417820284,638.849140025203,628.830124553669,615.5462898821,608.219834007005,622.61128464776,611.532573911748,608.985821289094,618.776614580849,646.88590696634,628.628530278839,624.328456268757,611.077557911104,620.060214460246,616.965670399622,632.370712950146,615.172798971112,608.343153222967,605.710555288697,620.459443312579,626.962991411604,617.350004196582,625.327359281338,622.626438039027,620.248258563466,631.421852552299,634.940706118826,632.874229745282,627.173533191341,614.565438513085,624.828631579681,642.587238144236,637.702539245424,647.464725656184,636.91491812267,646.570278903549,636.590779241138,637.028575930036,638.341794944146,651.946803550264,660.14912463351,687.501807385419,703.002954625422,707.518627111146,713.130090145867,729.414679841131,701.444201920814,720.137384118687,722.498835967075,734.548238192644,713.05556051691,693.023589076507,690.227601783851,672.219078680488,690.41821775676,707.278051981757,708.781167648875,711.014022139058,713.315952351767,730.456566227289,751.918082178257,781.457954526294,744.240253392545,730.914502805737,726.82372630624
2,"Managers",1004.08773130631,1019.19259212962,1007.90354428462,988.487244201462,977.638293590867,980.310367602896,984.129279118535,971.515328134938,983.388829940347,963.250065996038,982.591743667785,986.087603428782,995.172590030736,999.274567909731,998.72680858898,1022.52771787518,1043.04781258143,1049.80736946306,1025.77606819327,1032.44448773693,1057.77900418079,1054.66858557191,1089.48831164252,1104.7223052619,1162.33543723409,1162.12460727905,1144.91753652719,1106.72162182539,1107.50273375033,1123.17403445021,1139.59557936795,1130.28469196194,1154.32085360162,1161.49982905649,1155.44751287935,1192.1770486009,1229.10726048385,1266.77054160932,1247.34767817448,1252.75865248836,1253.91023117695,1296.01932931776,1269.55138294417,1278.13727823637,1312.62344247171,1318.36082622473,1321.95776548762,1351.31607607513,1372.82732087576,1360.57760273779,1377.49495568903,1402.06184446238,1363.92721834751,1378.87326627674,1404.11446465007,1408.45186864959,1443.71864462796,1447.12343323137,1481.63752620963,1460.7502582956,1439.61034576926,1415.07633014304,1438.66057954922,1453.25291651761,1466.84582094743,1458.65476678392,1488.95015130682,1446.87231221487
2,"Professionals",1415.47022538732,1432.77183730233,1450.23489213303,1458.99971807162,1478.14712648626,1480.40920797417,1491.99039382621,1509.12418963527,1526.8761290641,1536.51925278431,1553.79132661387,1566.35131826043,1586.99380542475,1604.72226855574,1614.69753324434,1619.54837127769,1634.55597503113,1644.67262397034,1669.91218908244,1692.06784680503,1706.72592561216,1722.7420917417,1744.43969379504,1760.79353945098,1767.01104527224,1773.30042048739,1792.63083526766,1815.39930710836,1827.46008965399,1842.27204775399,1849.28641893129,1856.83667148139,1871.7469259355,1886.18819608062,1910.61500038198,1916.64275477464,1922.08332563199,1919.29081089119,1943.90809667523,1969.32092022285,1986.31479020453,2012.56581719119,2045.38779164169,2058.19182030056,2070.242693486,2078.86768690402,2105.84589281811,2128.55235640307,2155.07617797367,2191.07307963732,2216.23025291119,2243.96310224698,2263.36215861261,2274.29038934856,2279.02079841047,2300.83563222385,2326.31855649322,2360.59988715198,2379.81845110922,2404.2439036546,2412.53944932434,2438.33867949955,2467.01876512948,2470.52609427245,2469.50470226262,2487.87176400695,2528.08402403008,2543.49980189349
2,"Sales Workers",1188.66123262245,1157.57106121304,1170.71665990568,1180.73241543389,1116.26233865038,1138.69903840884,1128.55457395367,1134.31114933684,1174.37435266783,1189.51175609938,1179.72809006935,1183.85243691618,1174.63196810346,1199.82712951558,1186.01737374115,1197.82388144957,1172.24110412688,1184.22648423353,1170.96179566239,1223.40356352934,1208.08372387001,1224.89633212466,1203.89167466193,1198.3309924877,1198.63675107707,1192.18589269919,1220.12651215978,1261.55823326213,1282.00958245896,1293.83467825317,1281.29382167324,1283.95180416617,1256.00609537188,1274.31286481619,1252.50998210649,1255.25959340666,1274.73590766045,1319.28746777969,1323.42958332327,1350.46793756552,1355.27606095896,1329.73827038931,1321.22076378736,1348.42593352783,1300.78359851169,1311.22125622984,1303.41957587607,1324.56962405807,1320.69343388271,1334.09296414883,1349.66273910162,1360.07185431337,1361.52206914173,1360.86994636939,1360.98954422385,1376.58440949719,1353.17292785387,1345.95596161674,1352.42948481359,1417.07980928537,1450.62782053054,1436.91312237216,1380.68686624987,1417.05331875203,1360.09963275988,1366.68263357784,1352.3558199669,1392.31398202161
2,"Technicians and Trades Workers",1355.80571407103,1329.38480758009,1309.30615451752,1330.98006672796,1320.99416432155,1337.45710119932,1322.53486526995,1315.25533168574,1324.6800852959,1347.88199734556,1317.90384900142,1318.76887382538,1314.31519739507,1297.9738855915,1319.31227099108,1358.05633009818,1395.85535964362,1361.70917514484,1360.62408590614,1381.66345109132,1362.20667557388,1324.56480412224,1326.11787052327,1353.2879798259,1362.72626133728,1356.78088518325,1341.02216676075,1355.07839784237,1372.53017951617,1398.03552601671,1385.34874140057,1417.11228991131,1427.46945996461,1438.57393061976,1417.54433052056,1418.97627982346,1466.98278338171,1488.03059387015,1473.8948388353,1499.37365428662,1513.32133740296,1497.46399807204,1512.50260019156,1549.08095548302,1574.01319403747,1554.70035066386,1568.91200117579,1599.74537107828,1619.94085093874,1643.44992355074,1589.41100681339,1655.54221480905,1655.70945331158,1661.64549509667,1605.99814132646,1561.13303564321,1571.01290272373,1593.31514910281,1589.0609107394,1637.32565726457,1651.5950286858,1670.7172535714,1614.957741363,1589.95700789433,1667.3618589179,1666.34367500048,1650.99107171335,1669.44662309571
3,"Clerical and Administrative Workers-Full time",758.078992502981,740.647260106116,739.511912189649,745.68956106072,751.804522893827,729.776393706542,718.856710145254,722.046583625098,758.364271476143,735.532225018596,714.828574764809,726.533493010212,725.770791301562,718.799667019745,727.328383868943,745.243549579886,758.701678717775,747.206801590491,777.323240272511,796.916468972471,816.74016500829,800.471357433735,771.886126212882,760.724231279989,763.429244766416,757.261751694604,724.321468924557,748.0735498074,764.737475496566,755.140928143062,750.594407521903,775.46813606666,780.638150434353,750.263211371387,759.321312372594,761.523328479695,782.380806941935,780.035103652845,779.081136343881,779.334352141535,770.889380634692,763.27886884461,767.677263423935,806.579436906292,827.485681163657,816.68734548748,813.16786544082,812.916899756172,820.925316344602,834.412475316727,825.236590664485,830.7855293347,823.778304107704,822.464276530224,814.392356391098,796.903629447602,800.728022249593,790.769200068447,800.578954358407,795.999656589884,829.0079957336,797.940572753458,814.763259275053,818.037746374567,839.334823285622,841.271596505079,850.843589641933,850.96053029236
