"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144"
1,"Aggregated",41472.1971353489,17914.0333322541,21697.3564671024,25539.9361350668,19255.538921071,19225.7876019651,23521.8505150917,20673.9066889912,21528.074575029,24901.057204313,20452.367831023,19605.3013182106,40812.4013772398,17672.0472711929,21432.0830610819,24553.447362341,19131.2038091286,19335.8005159421,24156.1572607367,21178.4928953096,21874.9426149211,25087.2653176044,21889.1673237105,20693.5097282928,41698.2134135253,18282.5748697014,22050.5207227019,25724.0195747348,20246.852154908,20017.8077234987,24817.4766829714,22037.0585278702,22770.8011494501,25954.9920598116,22494.5758804,21210.3302171971,42135.4649139155,18593.0306512006,22267.3640804684,26135.7617817206,19602.7333998507,19608.931413527,23919.1694110821,21142.7191037051,22426.9301486486,24948.5130528079,20825.6891542987,20110.284722341,40969.2683023124,16909.8234756556,20441.6566687564,23546.266558329,17608.5070822871,17858.7607326887,22219.9896513556,19568.7851590099,20483.203529198,23947.3618741632,20245.9249785338,19486.1037413685,40341.8041286249,16396.3347291945,20171.336649784,23228.0758997169,17510.5436383277,17472.6047771267,22353.5395164029,19797.5330371301,21145.2284486827,24376.8346108091,20573.8927704337,19777.9654137033,40475.2785371263,16094.1840863914,19894.0804434911,23006.7208886955,17644.8175617238,18150.4001323343,22631.31211682,20727.5447083966,22054.8774976238,24799.3689216923,20948.0184681391,19990.9455363152,40957.4613601031,17238.0500831605,20935.2855591869,24489.4463392457,18970.6153450441,18750.4340850734,23297.4607382647,20885.7954420891,21903.1614879098,24819.3505300938,21326.51377321,20729.6563967191,41827.8850376331,18136.8199460481,21916.5861819998,25251.411534906,19764.0732836202,19787.3380665451,23967.3537845276,21211.0932838905,21966.1060379388,24815.2325595359,21452.8360085293,20479.7933632378,41686.0256784897,18353.3817159265,22015.1994856632,25888.3304189591,20636.3515898548,20678.1802708751,25781.499265216,23051.8440295737,24150.3967512113,27098.8305341752,23591.1983607267,22920.4124431191,43812.1806736091,19882.6983743881,23676.1334795992,27398.6726133552,21652.5910023263,22109.3296249553,26449.5522695888,23781.5935178749,24830.1878353028,27912.3059840183,24061.7654170997,23740.5981575674,44569.5412473205,20788.8124602998,25012.9867838796,28627.6133815107,22734.2409202362,23199.8197111661,27506.154171968,25034.1311674502,25906.1509134676,28741.7520617336,25497.6601489127,25045.1624793855
2,"NSW",14761.1827823498,5787.22120063508,7050.81432897687,8600.48536967264,6307.4042893509,5919.845292898,7340.42479399443,6193.8625288184,6530.66977997804,7922.28721119587,6576.822152772,6564.27978000136,14371.9015209586,5678.78000027601,6882.48146101604,8127.55649167324,6111.48239952384,5758.07408455351,7407.95115126401,6261.56445925719,6596.47950306356,8041.90640143706,6934.61610408315,6846.03773234151,14662.4384610639,5912.46166745286,7028.96601355028,8320.86437841568,6369.19993501926,5915.99578230336,7387.21877439062,6247.18753872781,6490.1501039384,7833.97809201029,6823.54444352738,6758.12495726183,14560.1348015437,5715.92830064984,6933.64458960422,8392.54298107931,6109.48188901825,5770.91603162874,7245.10492945907,6071.08574384978,6451.91378033132,7746.58330153035,6588.45038283262,6580.29017713834,14425.2514142865,5479.70829877865,6597.29753183502,7890.98526624399,5686.22675251434,5363.51426407529,6777.91234396236,5496.39471128563,5828.10156116912,7359.75922800731,6314.95018107714,6413.95845278826,14213.0174599938,5343.89068631155,6551.57755980898,7774.52347100584,5676.7498209198,5243.99590693274,6763.00901793922,5765.66728366222,6154.16553799194,7672.7948390553,6512.27369109782,6526.96650956369,14316.5489123079,5387.82766450388,6588.3891352423,7894.50146916521,5832.66386073517,5585.49166026511,7066.85709008447,6165.8642399452,6548.67790982303,7894.16691733775,6582.20557178272,6595.45185442466,14457.6334098728,5567.69485018334,6684.0091872002,8044.74691387505,5936.44987759653,5550.00970911011,7084.6574674727,5989.04508121949,6328.60933976643,7844.7060479412,6706.14950488214,6866.62823410517,14705.3441338149,5703.28443028428,7046.47621569449,8309.0975719839,6244.92945677152,5854.87265224819,7265.0612390411,6207.85178661279,6517.01168948492,7947.77788616987,6891.2477842069,6923.56251886056,14766.0622776243,5794.72132411139,6863.29804324187,8212.46814389065,6148.20522145256,5765.88921228824,7384.63282111272,6310.93908457343,6706.98011238392,8094.89347060262,7000.35369644763,7103.04413385478,14821.6070201933,5781.23493818031,6995.96937987967,8419.89370515037,6289.18431013721,6143.21068856947,7685.59239264169,6472.2024729659,6884.60737930625,8349.22297380722,7203.62155085097,7443.2942455388,15129.4057196011,6018.14851027366,7296.45166073368,8752.90301758831,6645.05079986045,6508.21485122849,8050.90186149618,6937.09684147966,7333.49178457046,8678.4712085267,7587.44150744956,7800.46100503626
2,"NT",310.163731633397,255.710160838891,347.315042071925,379.704877197471,451.257701697381,682.409853722118,920.783258333314,875.424417467161,713.783990344358,606.006149459865,384.108454616692,306.802543225324,285.959678088215,235.242622026534,355.083894718409,389.985388522102,461.387152654355,653.322937769946,902.837761346406,847.86741760528,670.791009005654,579.789283703563,398.475927758998,339.74964559163,320.080772028657,256.850734750386,363.848844567586,413.905440623108,488.517452339973,757.768153743828,1057.11601551072,975.902874282609,772.731105634925,649.490812793478,426.970082963724,354.676640046038,336.732060313356,270.124613467045,370.348093272083,409.659285752672,492.029063301851,726.560465684585,997.422085754025,963.474206941251,766.657672599523,634.15366637297,411.602915522272,339.937613999911,310.838073843586,254.526302294003,345.931184141654,381.55887841309,461.592984442571,691.806352978058,948.619866561038,869.850079780301,699.82299639211,593.045073947384,381.229156298812,322.724859478846,318.484593780797,262.845537366547,355.31736958469,393.188953628812,475.602093522482,694.249423798008,966.778163410017,885.392378308389,716.361135506786,607.607573459123,398.509592188847,316.323721306308,302.002369811291,243.237823245386,337.898111698998,386.773964053547,453.701932726565,651.657606429006,861.840128402087,819.47552886976,672.82496982183,551.089796288095,363.305470642037,292.681118198664,294.133908522552,249.919291533894,339.092887677341,389.022084046566,464.442817765246,667.204343611685,899.013164858946,842.438488344043,691.931186943178,561.647544144113,369.318458957433,295.447028626373,300.646121519653,240.531160313253,324.316344440138,361.429610627843,441.277317416912,650.546907879829,865.063117738807,783.718189879832,612.598697098009,511.887453884583,329.874053539827,272.422546504068,256.743602558495,202.532387566043,277.061030586799,349.814891251221,453.51913659951,672.692925475824,950.507171478409,905.211023478557,736.752409663406,652.399978591936,437.405241958694,357.07981858545,353.449077397195,278.77249342231,385.776523863669,437.576315009161,546.498680736112,781.448669500251,1130.03747397316,1095.55914282871,864.937348684668,704.663706793742,469.918402232632,394.50976910492,404.202939490843,340.023703355097,490.757686026401,570.588753402013,673.275124738984,976.05862895254,1286.93663886534,1198.96408941317,936.30740746514,811.735700978097,522.10035141591,432.013165651248
2,"QLD",9143.84853800132,4517.61350108306,4714.73817618299,6132.82474066472,5274.80705064045,5434.22560759789,7273.22628525066,6745.98838422623,7113.02015483798,7193.99312098626,5529.68833365201,5323.40358778026,9101.74749957269,4513.23764424349,4683.7805728658,6014.75334600849,5203.17739376845,5376.32901453805,7246.84304185109,6733.46441799618,7102.14525819537,7097.30188109867,5613.37547333905,5431.88121208647,9136.45843206644,4460.8891072691,4714.42557515776,6142.55535965739,5379.92150637887,5546.01161379751,7434.05794947921,6998.78583947038,7344.11267657908,7454.19122547153,5850.20089966157,5585.0689491639,9305.79963708498,4697.97080361183,4895.70400920769,6355.20074144865,5461.53089654236,5596.92512107872,7429.31945851066,6908.53930534343,7382.97610431329,7237.48193104631,5555.22025766061,5365.48608719269,9083.31253053401,4382.76365338913,4517.60392444344,5869.00715713712,5016.85646320652,5161.92196802176,7019.95176004583,6611.46680997399,7015.99683522737,7077.18272987858,5464.62475453903,5228.92661929425,8933.31236655153,4211.58895143345,4414.94911224312,5761.46318607332,4921.25727682398,5054.20317643387,7007.22202746471,6543.99420103426,7035.01332425556,7066.58552742119,5482.16995089499,5331.08507361105,8972.10397637441,3981.73788959685,4197.61950612182,5489.63076676821,4805.11895265462,5032.42894414818,6876.41587409366,6539.24873832948,7023.42946454066,6997.71034624217,5444.2373432247,5208.39465675031,8923.27581930787,4193.13368584475,4402.50304659787,5861.58327796537,5125.07518296757,5216.72096409956,7118.3191260985,6649.71154044622,7102.89507680534,7073.26865359715,5515.72588121983,5279.08542288427,9037.31572849074,4417.1166210034,4642.28136147496,6026.39053717639,5239.51892645831,5384.17159151219,7219.57725812958,6738.98241450364,7147.88610039791,7061.17898426298,5512.58772333264,5290.66335606988,8992.28816235264,4287.16545285834,4496.96143313716,5912.70691719307,5137.8682626691,5317.43970518585,7267.09132942617,6820.62521339551,7274.97443808923,7265.3679370321,5681.35873778561,5471.79428103614,9211.62385823327,4471.18259218765,4676.43472889079,6096.76448033413,5318.41107639583,5551.62198006013,7440.44355907051,7021.46309653645,7384.541039911,7440.34003741655,5792.79488363449,5587.11211548585,9309.50594932771,4513.95336982204,4829.24063292489,6249.50332103966,5450.39429563446,5653.91648847763,7503.44823069906,7089.15083078516,7559.44474784542,7527.30347735877,6047.28872467923,5896.982596599
2,"SA",2898.55397988777,1188.64206139818,1546.928049808,1796.59197321947,1333.11914446669,1201.78140428951,1407.41614389763,1144.58246145018,1245.08836652471,1846.40876288766,1412.41164364515,1436.63310268957,2880.2556964105,1198.49643600584,1534.13109415113,1770.57984765071,1344.3626712412,1230.93517514528,1447.93948071253,1173.18417034578,1248.51874808159,1851.72347305501,1444.93324180367,1449.40833544367,2900.49067086162,1176.39570494681,1532.61614266568,1804.58661464842,1366.22367155105,1231.48859823975,1450.73921819466,1201.59691373209,1284.5786635985,1894.63236296618,1471.31248515355,1494.36095409362,2929.45233525745,1243.39305336556,1584.46027164043,1828.43737001767,1368.33430817949,1245.51681495459,1438.26946554164,1175.20800878741,1268.63983047648,1868.98729624928,1455.47484243428,1479.58194059933,2925.81053188614,1192.18166068644,1552.14047103529,1788.05723258454,1341.90697928897,1223.07000495996,1413.02713659917,1174.31169346924,1267.02434291221,1871.36938938852,1456.18160527601,1480.52585407488,2922.22422200545,1172.44084449907,1517.84739061554,1741.20891135295,1302.57300498781,1185.17347503049,1399.58282023213,1128.16064113708,1217.80073795029,1820.95628392489,1399.01392917194,1412.02286464131,2855.21022817466,1164.14310416684,1507.89019150313,1742.58444320635,1312.43534414511,1205.56723113289,1415.46531306593,1177.24068137632,1285.69147653886,1873.68946120246,1452.36294987209,1471.38628591992,2891.59432762459,1190.15076035706,1554.48029403411,1782.51046717653,1353.68175760137,1217.19742381665,1409.90441435391,1143.93475948872,1235.80607462873,1847.09703911895,1437.71269372445,1469.08655023436,2896.59566390318,1194.2883058168,1530.81329472854,1768.77006559409,1343.87620025626,1223.18898995414,1421.29369810824,1150.9320874879,1230.30454271189,1829.61249909292,1411.96273503931,1440.12228591632,2945.8309163223,1233.98906624725,1561.36726495527,1819.59716309668,1369.16167645447,1242.26724102281,1467.3013389686,1206.56462014867,1300.88883070457,1892.06250544824,1497.34320878853,1539.56628421956,2970.8324178679,1292.8096110637,1635.68778975646,1888.14920316347,1431.84381955057,1319.71622011079,1513.87101791176,1243.80411398753,1339.1116743236,1935.50323523266,1531.85519899689,1566.03151059332,3006.25809235642,1292.80080777214,1675.09657033685,1936.59495830413,1492.03706872166,1402.83270863114,1602.71739216792,1375.0940051702,1458.5718487347,2069.63944149076,1650.81866902078,1666.57949409348
2,"TAS",1686.15311324149,854.193792440798,976.670896374178,952.780774321593,598.794447544116,538.436448631893,470.89218164592,375.183163172785,440.322347407452,627.84062364687,658.242922195275,576.593921723003,1594.66557076525,803.087510658238,928.451721073553,904.739959297597,605.545672209542,559.378586584646,497.55030163787,388.615446628458,462.359443121472,660.997841538796,705.481050013964,600.642150769498,1657.07677109894,847.836987161711,971.839200807526,977.605536551501,622.552694899802,558.582175071197,513.893851461192,399.139225860753,463.758858359627,659.114774391046,732.198391774149,650.516092171691,1818.11773492154,900.993306185768,1027.94899899781,1015.23565572665,661.527127660541,576.932130693954,510.014496786542,391.078680098231,465.812622971031,662.537017066604,690.776102828653,600.68789403143,1684.93299753783,841.059717309371,962.656333481608,929.931743697785,601.698841533442,546.087662080235,481.290172099714,372.840457243126,461.535147866364,658.228664336863,708.925601586728,623.802893645423,1712.04865610881,867.486068174495,971.165858921374,945.753275199951,604.993476389462,543.358289563616,475.630810465109,361.705956235858,433.454394688326,620.910763160791,657.763056766803,581.906043197132,1591.47528825454,799.904386959695,898.747629189806,869.368388337532,545.902420435618,490.227576341782,442.362489011895,347.587605076754,415.872787575275,600.544616921577,652.29816991551,584.335189094105,1613.55479176103,809.963641750905,946.266142454633,908.307402089729,579.367084782288,523.426147099662,465.043841917126,358.875491947557,436.343856981153,634.815284598881,706.251865228684,614.112799065396,1663.21629802053,847.433010330604,964.115545768781,923.152774177499,591.178736061925,531.834914194494,469.3165812856,360.8376519237,435.025999212768,604.789966982685,653.980767061379,568.660482751468,1534.74572011955,794.328130050165,884.385732968904,875.391742253484,591.253126744301,544.273460380213,498.757266595362,384.380432124938,460.127710797335,639.251829921238,701.291629322522,621.271189340431,1710.84906744242,883.350544749837,1008.53670356585,963.934032315892,608.259849183708,549.291550208099,486.61908634427,380.870788106223,457.254745985168,651.15214333865,712.836898882067,639.312849888813,1798.36996371161,898.597637255617,1055.94089605293,1024.49605162492,649.931691884639,593.063948655609,527.237646675288,411.48456551316,486.087541264118,695.048138969071,770.82217304773,685.381193197772
2,"VIC",9564.18518392828,3408.93210888154,4440.51319758881,4749.75953204182,3520.22958683984,3320.33525115857,3875.47648927949,3202.1483100916,3345.06026419704,3999.23437680051,4043.63255029093,3928.33490021176,9491.71807045542,3328.63238816408,4381.33765992474,4659.06063236088,3463.32543114374,3306.22571901603,3913.29113889624,3243.68679442495,3404.02065820878,4041.54066408178,4116.003844241,3995.03704653019,9573.43359294801,3436.24886338771,4460.01275343796,4777.9932176836,3593.87355929397,3390.21515857215,3974.05597963451,3308.29981068997,3461.14415693965,4116.20645472908,4209.9979452392,4105.46614075634,9672.40776164034,3508.30998277312,4559.1349773971,4880.20372512054,3632.73160095022,3457.92941441698,4032.09952449816,3361.54544434313,3553.2571079613,4191.81639886187,4240.52417833344,4183.90683952793,9714.53481761235,3491.29337822336,4510.75457842805,4743.47739993598,3514.16398233097,3342.02820247071,3910.37931495019,3254.74504872516,3413.40320492541,4074.92372417452,4149.58068645029,4077.07165142595,9600.26180588744,3392.09796818853,4423.08796200549,4681.65120511197,3477.07915211752,3279.83911763428,3866.96194482507,3210.64967533375,3389.49176085558,4021.0370780833,4069.8244920139,3983.38729085046,9534.97600149515,3348.96334536344,4382.62333546275,4647.05258613192,3449.96686408831,3279.26047432995,3867.16408954701,3238.4213058647,3423.90381860733,4083.52632874097,4124.09384403123,4044.88347266793,9614.84845010384,3474.03169790497,4501.09464473689,4772.95273152156,3586.22471737573,3411.13938961849,3982.04178142153,3390.27042103755,3554.47532148362,4193.08161093189,4282.9322700033,4252.20060840909,9813.08114136757,3638.23005723275,4669.37588148781,4961.47296848703,3783.10895998687,3607.42290215587,4176.39963363642,3510.39501647052,3661.63267600875,4311.0832379701,4404.34908017909,4316.64180903606,9915.70160499386,3731.43378131955,4781.32440462972,5101.62083842291,3948.66262298193,3772.44205570375,4376.93689964814,3703.35709225674,3905.7880820286,4549.32093376555,4647.24747307082,4586.04307115071,10171.9049904935,3967.67585242649,5040.93814916491,5361.05750075818,4171.41465571878,4018.97674549191,4584.92880609483,3931.53190920398,4126.72407618901,4780.95748665722,4860.60041997065,4780.29866456739,10365.6656932968,4241.18102547716,5318.46095556901,5631.34468930854,4429.12903946744,4257.9654082625,4843.7440453412,4206.27452608995,4379.74903541257,5026.08855271798,5149.32037453098,5082.8495739753
2,"WA",3813.77274930815,1710.77706136475,2122.69316494343,2530.23040522952,1821.6565610608,2123.33849275089,2447.80198081998,2338.86079397878,2407.7386623033,2781.03551277902,1982.52136976052,1922.36322761341,3824.06629555577,1653.61140181235,2096.94740114633,2514.68265851623,1819.01955651595,2143.71744079415,2421.43646139906,2335.46696296506,2387.50258967729,2821.2944188198,2340.20296696016,2118.61975021519,3971.82107361956,1835.73845825208,2359.61656939445,2740.15397258137,1986.19323576623,2258.7113973476,2771.00641240059,2649.56253821915,2993.26708986359,3210.54916890833,2601.2695881725,2300.66201047452,4140.35672781526,1948.35729207269,2326.37590064947,2761.75058172607,1849.47008343408,2173.37890727927,2411.48244837488,2448.64676530457,2581.15896855802,2889.0288323215,2123.71782546451,1921.36302976724,3704.35206322522,1578.14484676007,2014.57827882214,2366.99350312116,1584.42532657034,1867.66747030026,2108.37514457036,2045.22984397854,2026.14809887113,2328.59029559098,1598.74168855182,1391.78799726512,3332.45771917811,1217.32163463449,1717.59981628353,2089.21778304351,1329.13830744944,1682.39460155751,1979.9884381502,1956.09707912775,2126.37632563113,2438.80157646224,1837.89984764375,1643.9776589586,3482.11856818103,1426.38149611866,1860.62061033483,2220.80355632922,1421.59104211334,1796.84420767041,2096.61403160527,2055.53708974627,2221.16695739575,2452.25646598484,1990.76174653034,1785.6744147471,3612.1338878843,1470.28893971763,1963.04105896141,2458.70726068217,1717.73072570371,2014.02412336806,2317.21275896812,2322.95541221474,2379.40675386938,2548.31327640793,1951.34892007968,1804.9597262627,3809.25778965697,1749.52488614044,2135.5497827824,2662.27868618868,1963.09361847143,2356.00725685029,2634.59095772861,2607.84785500657,2653.70345873975,2913.02625563479,2314.35347631639,2005.80418684293,3812.55336416744,2326.4913039128,2924.11772538573,3436.75750180687,2773.7899817756,3092.15544092051,3492.00387175486,3427.96195095269,3404.29108737984,3754.5060395581,3108.93782174333,2990.13145550301,4897.23807217949,2955.79440356929,3378.44305167265,3874.28701184798,3159.7822287939,3405.2745161064,3463.60866200138,3437.16064979336,3654.06757155028,3916.67844321556,3207.62609925252,3287.52507183226,5069.91492012358,3385.73174044183,3673.81184176708,3970.94911140307,3221.70259519045,3529.47965011229,3742.55743338609,3675.61608239677,3618.16474396891,3841.4791680591,3243.95352038415,3170.55178994376
3,"NSW-Blue Mountains",180.373012973783,100.011336007355,133.459227395966,197.261946642953,152.158622714502,141.974633547135,166.62975484537,111.747901396873,124.743431449,162.460543835771,106.509523827627,103.12563005809,171.06737471885,94.7254320687631,125.623858039625,184.516460309162,141.456791098656,131.060612748428,153.478614177741,102.302924874515,113.386148149142,146.92659197137,96.6988373981382,93.6668194667521,155.147967739046,85.7483337754533,113.004801253723,166.557946272488,127.90267748661,119.114690629914,139.700971663626,93.460568957892,104.585110696818,136.38862082891,89.8244510037314,87.1366403561969,144.54309053918,79.9587513815155,106.387832337043,157.740670181093,121.841393453363,113.942872642507,134.778057762236,91.1108813762146,102.746349436409,134.897246024248,89.7265544082291,87.9261824072578,147.6900807083,82.3980957228383,110.057298234425,163.82695308149,127.046619388732,118.959245421206,140.784755239345,94.906501211802,106.840297140758,140.765128363492,93.4618096959762,91.6051783986809,152.949186096124,85.708512042916,114.374543342741,169.79642772531,132.04832314778,123.846481479416,146.311261039808,98.9045229296862,110.867498402881,145.165314642884,96.6874191460217,94.2787471613062,157.371631086833,88.1929389726303,118.630272669312,176.757837109581,137.879837707047,130.537307045616,155.676740895477,105.797619204855,119.456939849154,157.021898056055,104.24691953189,102.335421548799,171.012941922647,96.19597437461,129.032935647752,192.662244730259,150.594843098986,142.152072686354,169.202668721424,114.928580864579,129.475029601091,171.009290582966,113.468222808051,111.122244042633,186.661550306554,104.902660218821,141.093543073376,212.203669102443,166.009264488782,156.647574617252,186.540847686183,126.758846700328,143.845214354481,189.653115084554,126.493125693944,123.954162987749,207.943626729512,116.164243708462,155.067098596714,230.548294286929,179.309452654051,168.136497236406,198.91549807984,134.046215545337,150.538263854048,196.794654731693,130.035756869376,128.080936976905,214.679618704291,119.825518307315,160.275292017751,238.229838041532,184.600933104307,173.774452469056,206.395987195918,139.528335538156,156.662779730372,205.440771805707,136.545334387807,133.543921128684,224.334218636703,125.414995107458,167.913272945113,249.855055679154,193.388564221106,182.929989433433,217.807901753565,147.682097732896,166.894143430269,219.150183618903,146.199144223864,143.582777966022
3,"NSW-Canberra",594.806745635978,380.89929118275,485.738257281671,497.169459842796,424.536420660925,351.415106501233,535.627452531982,416.567630975876,456.834334888291,568.927108453528,376.420993750439,392.436473600513,588.577495059021,359.105553339361,464.317072992425,476.277283485659,412.480148010151,360.474660612397,545.255259647464,426.159774732117,465.163666796585,571.334937188303,374.401323505116,390.731722581931,597.292048501147,380.232794479871,497.950086399158,521.295710505456,462.589247870768,389.027895924752,564.102858396247,445.767288245235,479.15344040085,581.363490468756,382.825306794972,405.757965417115,605.609764196865,380.231070032248,484.561553838984,502.872744527862,428.418678943326,365.723539898043,541.862841317127,417.182338148037,460.943990662803,568.528045819784,366.906516069173,388.521220277122,592.819533174132,353.129512208952,460.173234160319,481.667117811985,406.672793608958,342.063400553746,519.091024015133,398.25050204881,432.606712044807,541.566323131232,342.861807524135,355.235413120667,559.244383446634,337.417113556904,457.556764060852,480.594069773116,417.962970138211,354.920102929279,540.33497466716,416.733912244441,452.239009386338,556.951031630452,366.049604433172,383.042881407554,579.135079200815,343.522656216535,451.594990448824,459.105120826954,388.144591316967,321.855562241873,503.989883801664,386.916319238633,449.002028920322,551.542758761402,348.203547672565,367.621019896916,570.02808357343,332.221965251473,442.125744932284,451.969201716252,379.781557438437,311.956567435003,500.337686912059,379.526183084074,422.953896529044,553.063534208279,366.97468875599,390.121798484475,606.933680017924,380.06393965985,496.453462636983,507.065590816793,429.589405378708,362.338446521598,551.27356573892,427.276679055916,464.313061708251,568.540371697773,368.561895926837,393.02291137635,599.34602431858,369.032947693617,471.087443221819,490.461982377872,432.776202141381,363.927070158995,543.402473960448,440.996172667855,482.054916798492,591.738375015853,396.698210002844,422.466333320478,618.76240238298,409.372753670728,515.119122113304,528.004209357288,450.351717093304,382.273167802195,563.40139999498,453.425917217373,497.145564590762,611.966896295143,413.286930491816,431.60907495964,642.955436696512,414.888343189932,532.751431871099,543.257698668849,472.885618134661,410.941583691745,586.830636722489,466.339998638049,506.518056398224,611.284288963388,417.504035538373,447.621023195128
