,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,4376534.0,4366472.5,4360085.5,4360337.0,4366371.5
1,4238558.0,4269766.5,4219156.5,4210107.5,4213775.0
2,4083428.0,4087911.75,4047815.25,4060014.0,4057736.5
3,3887226.25,3910964.75,3902757.0,3924612.75,3872008.5
4,3817972.75,3764320.25,3800000.75,3785410.5,3777545.75
5,3638205.5,3627185.5,3710265.5,3735488.0,3689834.5
6,3595131.0,3684797.5,3626715.75,3729956.0,3628220.25
7,3552247.0,3455149.75,3588614.5,3673391.25,3519433.0
8,3463516.5,3490824.25,3523316.5,3706384.25,3522404.75
9,3470986.25,3554346.25,3527833.0,3593723.5,3386222.5
10,3487972.0,3541660.0,3545336.5,3612073.0,3449527.0
11,3285647.25,3513737.5,3803229.25,3469323.5,3454507.25
12,3597040.5,3436447.0,3606678.25,3506557.5,3432900.75
13,3451347.5,3380141.5,3513656.75,3572692.0,3228558.5
14,3533225.75,3340397.75,3526546.75,3497080.5,3363623.5
15,3485797.0,3291119.0,3465271.75,3421418.0,3390959.0
16,3466137.0,3286666.5,3402987.25,3382762.0,3313393.0
17,3477384.25,3375027.75,3391573.75,3392834.0,3391475.5
18,3339157.25,3305981.75,3399882.25,3359229.5,3205432.5
19,3286591.75,3267744.5,3337728.0,3484144.0,3155418.25
20,3211867.75,3127417.5,3225351.5,3364629.0,3151668.75
21,3345198.5,3199830.75,3147447.5,3385150.75,3212043.75
22,3123895.75,3034330.0,3179860.25,3351085.75,3289776.25
23,3156478.0,3113194.25,3113889.5,3237182.75,3360726.0
24,3091536.75,3092551.0,3008593.0,3352462.25,3242180.0
25,3165337.5,3016815.75,3188821.5,3266116.25,3131915.5
26,3353363.5,3026094.25,3293643.75,3068806.75,3212797.25
27,3293422.5,3008984.25,3283543.75,3413150.75,3089805.75
28,3054747.25,3246827.0,3117956.25,3179971.5,3259027.5
29,3296745.5,3318876.25,3164451.0,3285753.25,3155416.75
30,3295411.0,3313367.5,3107300.0,3384873.25,3236851.5
31,3227191.0,3208688.5,3156627.75,3361367.75,2981078.75
32,3188097.5,3052433.0,3181015.0,3238088.25,3002240.75
33,3254612.25,2944521.25,3280996.0,3076646.75,2889217.0
34,3181882.75,2873653.0,3089449.5,3218071.5,3010356.0
35,3068691.5,2879930.25,3174190.0,3226205.25,2982095.25
36,3009338.5,2856504.75,3168007.25,3404990.75,2880399.75
37,3414969.75,3368503.75,2965216.0,3259955.75,3049320.75
38,2914016.25,3263709.75,2994825.5,3473019.75,3279471.5
39,2774550.25,3081343.25,3013414.5,3298947.25,3047152.75
40,2936615.0,3029181.0,3099232.0,3334547.25,3299615.25
41,3025099.0,3026814.5,2762483.25,3373493.0,3106083.75
42,3248346.0,3034284.5,2843367.5,3174034.75,3371983.75
43,3073474.5,3065300.5,2928157.5,3055246.75,2940215.0
44,3333246.5,2974195.75,3239947.25,3108962.75,2937820.5
45,3190098.5,2989344.75,3164160.5,3381883.5,3296956.25
46,3269372.25,2874296.25,3236764.5,3081216.0,3176491.25
47,3212788.5,2959085.25,3242713.5,3126369.75,3285411.75
48,3187261.5,2964122.25,3242730.0,3027485.0,3331066.25
49,3079143.75,2889039.0,3043305.0,3083698.5,3011231.0
50,3126379.25,2936510.5,3064807.25,3117475.0,2907771.75
51,3055752.25,2885047.5,2896199.5,2991079.25,2772096.25
52,2834892.5,2830021.0,3375091.0,3166858.0,2803368.25
53,2940828.0,3266401.75,3349017.25,3009552.0,2913470.5
54,2942138.25,3600230.25,3305223.75,3192524.5,3248932.5
