,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,32491933696.0,32491616256.0,32492128256.0,32490350592.0,32491220992.0
1,32473184256.0,32472184832.0,32472129536.0,32468314112.0,32471123968.0
2,32451356672.0,32445601792.0,32447795200.0,32442044416.0,32446214144.0
3,32428589056.0,32419348480.0,32419940352.0,32416358400.0,32415733760.0
4,32398118912.0,32386127872.0,32388157440.0,32385933312.0,32386871296.0
5,32378544128.0,32356093952.0,32365010944.0,32352307200.0,32361224192.0
6,32342622208.0,32324696064.0,32328161280.0,32322445312.0,32327057408.0
7,32313475072.0,32286085120.0,32287039488.0,32286736384.0,32293111808.0
8,32285120512.0,32258635776.0,32244430848.0,32246276096.0,32258834432.0
9,32247164928.0,32212736000.0,32208422912.0,32199344128.0,32230848512.0
10,32212088832.0,32182431744.0,32179830784.0,32170713088.0,32176947200.0
11,32172677120.0,32131788800.0,32126371840.0,32121597952.0,32138688512.0
12,32133517312.0,32081092608.0,32091764736.0,32088233984.0,32090763264.0
13,32088387584.0,32045557760.0,32054810624.0,32018290688.0,32068767744.0
14,32043550720.0,31994112000.0,31979581440.0,31981594624.0,32011032576.0
15,32010219520.0,31943424000.0,31945097216.0,31909707776.0,31957981184.0
16,31952308224.0,31877781504.0,31896891392.0,31872612352.0,31907786752.0
17,31897241600.0,31829219328.0,31840579584.0,31827484672.0,31840466944.0
18,31847725056.0,31788959744.0,31770933248.0,31770720256.0,31784972288.0
19,31788707840.0,31711543296.0,31714834432.0,31716149248.0,31729967104.0
20,31735558144.0,31636375552.0,31669209088.0,31620741120.0,31644100608.0
21,31656464384.0,31582203904.0,31579142144.0,31580805120.0,31599366144.0
22,31586306048.0,31498362880.0,31530178560.0,31506505728.0,31533821952.0
23,31517599744.0,31451195392.0,31479785472.0,31470082048.0,31432699904.0
24,31444477952.0,31377739776.0,31418204160.0,31369060352.0,31384799232.0
25,31340697600.0,31290019840.0,31380883456.0,31339010048.0,31284570112.0
26,31306518528.0,31187417088.0,31322275840.0,31261894656.0,31251218432.0
27,31221088256.0,31168368640.0,31205023744.0,31129878528.0,31155015680.0
28,31149115392.0,31057946624.0,31118137344.0,31081353216.0,31091161088.0
29,31071934464.0,30963691520.0,31077275648.0,30999595008.0,31000250368.0
30,31022102528.0,30879987712.0,31050940416.0,30952456192.0,30946904064.0
31,30891718656.0,30850744320.0,30955458560.0,30899650560.0,30810327040.0
32,30839959552.0,30722584576.0,30812991488.0,30780821504.0,30772641792.0
33,30770931712.0,30686795776.0,30798399488.0,30750717952.0,30656245760.0
34,30698479616.0,30602201088.0,30776281088.0,30703237120.0,30629400576.0
35,30626506752.0,30529116160.0,30610845696.0,30584877056.0,30525245440.0
36,30517438464.0,30527315968.0,30577051648.0,30536167424.0,30475075584.0
37,30444283904.0,30415491072.0,30515128320.0,30469169152.0,30395981824.0
38,30444601344.0,30299996160.0,30399596544.0,30403966976.0,30356107264.0
39,30249181184.0,30250496000.0,30365601792.0,30374916096.0,30282975232.0
40,30304358400.0,30158501888.0,30316742656.0,30234400768.0,30201604096.0
41,30170861568.0,30178893824.0,30192920576.0,30163828736.0,30154981376.0
42,30068127744.0,30073534464.0,30131511296.0,30129469440.0,30016993280.0
43,29997156352.0,30058240000.0,30062479360.0,30037635072.0,29985167360.0
44,29939161088.0,29922158592.0,30074867712.0,29999247360.0,29910665216.0
45,29843578880.0,29819815936.0,29871173632.0,29956964352.0,29839925248.0
46,29699264512.0,29762654208.0,29877098496.0,29844508672.0,29677488128.0
47,29711149056.0,29688293376.0,29711970304.0,29844230144.0,29666908160.0
48,29625346048.0,29634414592.0,29685710848.0,29795377152.0,29617145856.0
49,29550411776.0,29598144512.0,29601333248.0,29655603200.0,29586368512.0
50,29483307008.0,29500481536.0,29542899712.0,29576196096.0,29516832768.0
51,29448314880.0,29411858432.0,29412997120.0,29525000192.0,29440610304.0
52,29287184384.0,29315930112.0,29370179584.0,29452167168.0,29351706624.0
53,29249820672.0,29320263680.0,29338097664.0,29381322752.0,29322004480.0
54,29142597632.0,29246275584.0,29199583232.0,29310717952.0,29221365760.0
55,29051516928.0,29189967872.0,29289633792.0,29232207872.0,29109661696.0
56,28982714368.0,29033195520.0,29097000960.0,29178937344.0,29130696704.0
57,28915013632.0,29034272768.0,29020155904.0,29191411712.0,29094733824.0
58,28895219712.0,28931428352.0,28926373888.0,29132613632.0,29019518976.0
59,28754300928.0,29023936512.0,28873869312.0,28978272256.0,28978077696.0
60,28703453184.0,28835756032.0,28897032192.0,28857911296.0,28824317952.0
61,28755488768.0,28725442560.0,28799686656.0,28813852672.0,28783294464.0
62,28674015232.0,28809875456.0,28778395648.0,28839444480.0,28718356480.0
63,28645261312.0,28641312768.0,28585046016.0,28727965696.0,28700600320.0
64,28492732416.0,28588533760.0,28567216128.0,28687116288.0,28615153664.0
65,28346970112.0,28454608896.0,28599726080.0,28559429632.0,28542720000.0
66,28377825280.0,28496130048.0,28319080448.0,28491104256.0,28455239680.0
67,28253861888.0,28348620800.0,28306898944.0,28394399744.0,28399833088.0
68,28253663232.0,28256702464.0,28243795968.0,28457844736.0,28444180480.0
69,28181762048.0,28293814272.0,28232417280.0,28347654144.0,28414603264.0
70,28179720192.0,28241051648.0,28062851072.0,28279971840.0,28220928000.0
71,28038510592.0,28145334272.0,28156968960.0,28215629824.0,28091940864.0
72,28035448832.0,28165492736.0,27977988096.0,28155365376.0,28197541888.0
73,27985315840.0,28072804352.0,28074061824.0,28123158528.0,28117213184.0
74,27949920256.0,28003667968.0,27953897472.0,28028964864.0,28335095808.0
75,27859271680.0,27902756864.0,27961618432.0,27959961600.0,28119674880.0
76,27704817664.0,27810371584.0,27861278720.0,27948929024.0,27917996032.0
77,27639934976.0,27814553600.0,27731243008.0,27863189504.0,27771377664.0
78,27540819968.0,27763208192.0,27671724032.0,27794307072.0,27881875456.0
79,27470487552.0,27627700224.0,27539871744.0,27719274496.0,27885484032.0
80,27546804224.0,27600136192.0,27490283520.0,27699976192.0,27584811008.0
81,27438327808.0,27504963584.0,27502563328.0,27614267392.0,27586768896.0
