,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,11037710.0,11015440.0,10999507.0,10998792.0,10979657.0
1,10052233.0,10066534.0,10006424.0,9965351.0,10012333.0
2,9043064.0,9031560.0,8951322.0,8985870.0,8965342.0
3,8194222.5,8075972.0,8142747.5,8113139.0,7898929.5
4,7765945.0,7626793.5,7713885.0,7644302.0,7548934.0
5,7641199.5,7469860.0,7469496.0,7261322.0,7283180.5
6,7132977.0,7206274.0,7046698.5,7142219.5,7405655.5
7,6744636.0,6758365.5,6735175.0,6761574.0,6774531.0
8,6601423.5,6550522.0,6594299.0,6583399.5,6421717.0
9,6279147.5,6381195.5,6490374.0,6300110.0,6336200.0
10,6064707.0,6132496.5,6171381.0,5985482.5,5932310.5
11,5830996.5,5652487.5,5891486.5,5690022.5,5856366.5
12,5568271.0,5636920.0,5573302.5,5761631.5,5591119.0
13,5399437.0,5505679.0,5538810.5,5333854.5,5357738.5
14,5439195.5,5296813.0,5249433.5,5377826.5,5409077.0
15,5201861.5,5168779.0,4990804.5,5023447.5,5080793.5
16,4940488.5,4723086.5,5042197.5,4944349.5,4674733.5
17,4701560.5,4891468.5,4639543.0,4729467.5,4562312.5
18,4704694.5,4546390.0,4583555.5,4599441.5,4439543.0
19,4503346.5,4471086.5,4398240.5,4459139.0,4300737.0
20,4591041.5,4259734.0,4330930.0,4322002.0,4282487.0
21,4539849.0,4212513.5,4123274.75,4060764.5,4184889.5
22,4050202.5,3978083.5,4223373.0,3881532.25,3901567.75
23,3985403.25,3886090.25,4101491.25,4230209.0,3855262.5
24,3890506.0,3742469.75,3763291.0,3770833.75,3649630.75
25,3909176.5,3774191.5,3731862.25,3661530.0,3683853.25
26,3734130.25,3526659.5,3919734.25,3600219.75,3540674.0
27,3368667.5,3358299.75,3382931.5,3442333.5,3252152.5
28,3488015.25,3384226.0,3328578.25,3408826.0,3387307.0
29,3334068.0,3180379.75,3236442.75,3316047.75,3078371.25
30,3448362.5,3136110.75,3176831.75,3144255.0,3289959.0
31,3343267.0,3026412.75,3290645.25,3028728.25,2918245.0
32,3356083.25,2950288.5,3083375.25,3149098.75,3031391.25
33,3143724.25,2970527.0,2924354.75,3248990.5,2836564.75
34,3112329.25,2883858.75,2854886.0,3127436.0,3114643.75
35,2992236.75,2729188.75,2836632.75,2853552.75,3235777.0
36,2973485.25,2957334.75,2753941.75,2926798.25,2973773.25
37,3104027.5,2797899.5,2653249.0,2686875.0,2689892.0
38,2922404.75,2550197.75,2597732.5,2564571.0,2783819.25
39,2858427.25,2722692.0,2736650.25,2611690.75,2928297.25
40,2820712.25,2674456.5,2764224.75,2532534.75,2594007.75
41,2608901.0,2581809.75,2526380.25,2533560.75,2884499.25
