,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,12656306176.0,12655592448.0,12656620544.0,12655159296.0,12655919104.0
1,12646785024.0,12643920896.0,12648504320.0,12644911104.0,12645608448.0
2,12635902976.0,12630777856.0,12638845952.0,12631996416.0,12633751552.0
3,12622884864.0,12616059904.0,12628338688.0,12617387008.0,12621737984.0
4,12608970752.0,12600702976.0,12616031232.0,12601998336.0,12608006144.0
5,12594628608.0,12586996736.0,12601926656.0,12584523776.0,12592496640.0
6,12580643840.0,12577019904.0,12585582592.0,12567960576.0,12578898944.0
7,12564879360.0,12564293632.0,12566511616.0,12549490688.0,12560051200.0
8,12545177600.0,12548527104.0,12551104512.0,12528577536.0,12546375680.0
9,12530781184.0,12531196928.0,12530407424.0,12507800576.0,12527051776.0
10,12507746304.0,12511859712.0,12508670976.0,12492153856.0,12507416576.0
11,12489537536.0,12492951552.0,12490221568.0,12463234048.0,12488751104.0
12,12471211008.0,12471704576.0,12467201024.0,12448382976.0,12469037056.0
13,12447678464.0,12463610880.0,12453297152.0,12424181760.0,12444618752.0
14,12434915328.0,12434888704.0,12436448256.0,12409650176.0,12431590400.0
15,12413022208.0,12410374144.0,12399578112.0,12389870592.0,12402435072.0
16,12390379520.0,12385230848.0,12383935488.0,12363797504.0,12384692224.0
17,12355670016.0,12364408832.0,12358734848.0,12340926464.0,12359328768.0
18,12332277760.0,12349617152.0,12356222976.0,12316252160.0,12332685312.0
19,12329748480.0,12306079744.0,12315111424.0,12287762432.0,12311323648.0
20,12277853184.0,12278818816.0,12294531072.0,12268423168.0,12281661440.0
21,12254042112.0,12261501952.0,12260819968.0,12237952000.0,12256780288.0
22,12218068992.0,12235755520.0,12227331072.0,12220764160.0,12231129088.0
23,12189218816.0,12210399232.0,12198474752.0,12193183744.0,12205658112.0
24,12166568960.0,12168646656.0,12170914816.0,12168761344.0,12170466304.0
25,12134300672.0,12125069312.0,12147269632.0,12146406400.0,12127246336.0
26,12107841536.0,12101231616.0,12114315264.0,12119680000.0,12102687744.0
27,12077165568.0,12073775104.0,12077734912.0,12083886080.0,12076756992.0
28,12059073536.0,12050847744.0,12048195584.0,12052899840.0,12033936384.0
29,12032338944.0,12003473408.0,12012405760.0,12042570752.0,11996827648.0
30,12007630848.0,11967376384.0,11992803328.0,12021875712.0,11978891264.0
31,11982093312.0,11981317120.0,11957839872.0,11973918720.0,11940974592.0
32,11923816448.0,11945005056.0,11912498176.0,11937006592.0,11914339328.0
33,11890632704.0,11895796736.0,11930139648.0,11905780736.0,11897663488.0
