,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,552034.4375,562742.75,557043.8125,571249.375,558729.3125
1,488911.59375,518648.1875,523559.40625,521160.4375,521266.25
2,527183.375,480818.59375,509803.0625,510316.75,517632.65625
3,490930.0625,428858.8125,475788.9375,464984.0,488778.4375
4,458989.4375,431842.8125,448730.65625,472146.0625,474475.90625
5,486492.25,434834.59375,409440.75,427594.65625,442292.0
6,411176.4375,404071.8125,392841.34375,450536.1875,417163.6875
7,408245.65625,408397.75,397379.75,422924.09375,428752.1875
8,486345.15625,369745.21875,428061.65625,397229.34375,406298.9375
9,429778.59375,420586.0,367941.71875,372431.15625,436493.25
10,416916.53125,363774.90625,419749.40625,370548.6875,422133.8125
11,466925.65625,388419.8125,369221.0,372492.9375,387841.28125
12,397553.6875,379689.8125,395022.5,360336.09375,396547.90625
13,382504.8125,389958.0,361714.40625,367585.4375,335811.34375
14,345095.1875,372818.375,353514.8125,338742.9375,359302.1875
15,349392.59375,418230.65625,441026.84375,351216.46875,383062.96875
16,345918.8125,354475.21875,303663.40625,382334.9375,440909.90625
17,352305.53125,360056.96875,332841.6875,351689.71875,362294.4375
18,350967.1875,360952.46875,323949.8125,303253.9375,340705.5625
19,327849.96875,431660.59375,338089.5625,363926.6875,324095.03125
20,321207.84375,358843.8125,381048.34375,331181.0,355837.09375
21,340784.71875,405747.09375,355183.40625,348150.375,344446.4375
22,371900.75,345820.75,376780.75,387537.53125,365964.625
23,334413.25,385806.21875,307432.9375,333817.21875,326051.4375
24,344802.03125,326044.90625,325614.1875,329261.96875,360541.4375
25,354816.0625,345700.6875,335114.3125,342236.625,379854.8125
26,437588.59375,339048.40625,344081.53125,312956.71875,375030.9375
27,347078.09375,306049.4375,320992.9375,299453.78125,331603.15625
28,321878.21875,323296.96875,290107.125,308415.0625,329951.0
29,317487.8125,347682.5,341607.4375,348872.78125,371874.8125
30,364001.1875,311646.4375,317452.90625,308777.90625,333356.03125
