,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,120528.140625,120493.8046875,120456.75,120496.28125,120467.84375
1,120411.5390625,120390.78125,120325.140625,120315.234375,120225.3046875
2,120285.78125,120244.0,120167.6953125,120229.8203125,120061.0859375
3,120190.6640625,120086.5546875,120059.0703125,120085.625,119858.359375
4,119883.109375,119871.359375,119711.140625,120081.8203125,119746.46875
5,119713.4453125,119671.5,119536.0,119990.5390625,119630.109375
6,119724.3359375,119288.265625,119176.3046875,119818.53125,119308.46875
7,119339.4453125,118952.484375,119316.0,119350.4140625,119302.0703125
8,119124.3046875,118697.8203125,118657.3203125,119512.25,118645.0390625
9,118745.03125,118273.640625,118726.46875,119175.1640625,117918.1796875
10,118316.1953125,117330.265625,118302.53125,119231.71875,118022.890625
11,118222.875,117863.75,117444.734375,119733.28125,117588.8359375
12,117799.46875,117120.46875,116994.9296875,118797.4609375,118084.0390625
13,117428.46875,116738.0546875,116498.6953125,118832.0546875,116290.3359375
14,116910.984375,116021.09375,116527.5859375,118113.7890625,116146.03125
15,117416.53125,116229.3046875,116074.5,117475.90625,117236.5546875
16,115976.125,114704.3828125,115969.0390625,117469.0546875,115689.7578125
17,115317.0546875,115524.6875,115488.140625,117840.90625,114969.171875
18,116226.8984375,115109.15625,114243.46875,117084.21875,114632.6875
19,114808.96875,114536.734375,113830.703125,116769.640625,113873.921875
20,115015.453125,115698.765625,113005.96875,115211.1796875,114179.84375
21,115422.0,115881.984375,114032.3359375,114749.4765625,114098.453125
22,116312.34375,111804.9140625,111942.90625,115240.0390625,113032.546875
23,114470.109375,113811.546875,112498.828125,114511.96875,113824.046875
24,114766.640625,112871.265625,112925.7890625,115957.21875,113834.453125
25,111272.734375,112818.3203125,113884.0,113206.3984375,112892.9140625
26,113186.1328125,112595.375,110075.9296875,115233.53125,112364.859375
27,114146.234375,112215.71875,110921.78125,113510.3671875,112263.65625
28,113961.5546875,109043.21875,111271.8359375,113136.515625,111952.21875
29,113222.140625,111196.03125,109119.640625,111982.859375,110858.734375
30,112298.1171875,112853.375,107950.15625,111477.0703125,110286.5390625
31,111835.546875,112396.4765625,110299.4375,109393.2265625,109135.203125
32,111466.359375,112493.6640625,110803.109375,111624.15625,111673.5390625
33,111309.84375,112708.7265625,109964.8828125,110959.265625,111039.65625
34,111152.4140625,112013.4609375,108643.8515625,109717.3515625,110807.7734375
35,110625.0234375,110806.203125,108250.34375,109448.9375,107764.75
36,110311.703125,107790.4453125,107153.515625,110016.625,109525.28125
37,111178.9296875,111516.234375,110643.25,112754.125,107417.9453125
38,109575.7421875,110534.40625,107015.84375,109917.265625,106553.609375
39,109129.3515625,109944.8046875,113075.1015625,107955.4453125,102478.875
40,110923.9453125,110985.8203125,111392.5546875,104946.7109375,108979.8359375
41,109712.734375,107337.4296875,107108.0546875,104550.34375,107725.25
42,110044.953125,109071.7578125,107664.0,104222.84375,103502.9453125
43,111220.4609375,108368.65625,107912.34375,110126.28125,103521.90625
44,107747.9609375,108506.9609375,109032.53125,108241.9296875,102375.5546875
45,106383.8203125,107245.2421875,108636.0546875,110878.15625,101830.109375
46,107949.9140625,108636.03125,108721.140625,105231.4921875,105536.78125
47,109035.28125,105792.59375,105696.734375,108338.84375,103778.2265625
48,107035.984375,109973.3359375,108311.84375,107239.984375,106684.515625
49,108128.3046875,104299.796875,106719.671875,104414.8203125,106353.78125
50,105181.1328125,104615.65625,108099.8984375,109050.96875,102662.453125
51,106813.8125,108173.1796875,109446.609375,107214.09375,102836.8046875
52,107242.0234375,107476.1796875,106333.03125,111077.53125,102092.859375
53,106788.2890625,107548.1328125,104531.8203125,107758.578125,102529.4140625
54,109792.5390625,103614.6484375,108366.90625,105278.71875,104808.2734375
55,106095.984375,105077.234375,105765.90625,106924.984375,104045.15625
56,104696.0234375,104234.078125,106271.2734375,104240.65625,102857.75
