,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,112327.03125,113268.4609375,113926.5234375,113193.59375,115429.28125
1,110021.375,112140.3515625,109477.0234375,109338.09375,111047.8515625
2,108829.8828125,108646.8671875,108691.3046875,109381.8828125,109755.9375
3,108587.6875,108463.3203125,109296.3984375,108503.7578125,108666.5625
4,108397.5234375,108514.4921875,108474.53125,108354.3046875,108463.6953125
5,108288.4140625,109632.34375,107988.78125,108029.2265625,108224.7890625
6,108187.7109375,107938.3828125,107869.125,108121.1796875,108385.4453125
7,107689.4375,108054.0625,107870.6015625,108104.6953125,108628.5234375
8,107693.40625,107705.7734375,107953.9765625,107622.46875,108007.6484375
9,107835.9921875,107828.0625,108080.75,108533.0,107917.0859375
10,107704.3515625,108322.1796875,108188.1015625,108099.15625,107680.125
11,107790.1640625,107427.7265625,107828.4296875,107557.15625,107712.71875
