,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,34007736320.0,34005342208.0,34008811520.0,34010933248.0,34008240128.0
1,33905788928.0,33902950400.0,33894377472.0,33903632384.0,33897803776.0
2,33781856256.0,33775462400.0,33769707520.0,33785171968.0,33769306112.0
3,33620129792.0,33622284288.0,33632004096.0,33642446848.0,33629579264.0
4,33465733120.0,33484310528.0,33510107136.0,33481822208.0,33472573440.0
5,33294948352.0,33319778304.0,33362282496.0,33338183680.0,33313982464.0
6,33178906624.0,33147205632.0,33160728576.0,33211363328.0,33130401792.0
7,32993099776.0,33039482880.0,33069436928.0,33069031424.0,32988606464.0
8,32842657792.0,32799967232.0,32904996864.0,32920805376.0,32861173760.0
9,32673241088.0,32718735360.0,32645230592.0,32682530816.0,32665122816.0
10,32469270528.0,32426809344.0,32470122496.0,32533262336.0,32470648832.0
11,32376350720.0,32318574592.0,32337725440.0,32315183104.0,32300242944.0
12,32012093440.0,32103241728.0,32224157696.0,32193679360.0,32170713088.0
13,32033026048.0,32045203456.0,31988770816.0,32110989312.0,32042123264.0
