,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,17459003392.0,17459140608.0,17460119552.0,17461231616.0,17460436992.0
1,17436102656.0,17435439104.0,17437095936.0,17442267136.0,17435756544.0
2,17406021632.0,17408229376.0,17406859264.0,17414332416.0,17405353984.0
3,17366738944.0,17366112256.0,17375193088.0,17379686400.0,17369434112.0
4,17328914432.0,17320230912.0,17327527936.0,17331759104.0,17322213376.0
5,17266245632.0,17275330560.0,17252272128.0,17274513408.0,17270028288.0
6,17213440000.0,17220466688.0,17177411584.0,17217261568.0,17211068416.0
7,17146963968.0,17156870144.0,17112370176.0,17127259136.0,17144100864.0
8,17096130560.0,17071595520.0,17048337408.0,17052570624.0,17071105024.0
9,17010981888.0,17000551424.0,17005436928.0,16960022528.0,16997721088.0
10,16932824064.0,16944745472.0,16896781312.0,16935366656.0,16923514880.0
11,16825360384.0,16839559168.0,16782316544.0,16813015040.0,16822033408.0
12,16721993728.0,16743999488.0,16703436800.0,16764665856.0,16723225600.0
13,16654755840.0,16620934144.0,16645591040.0,16585621504.0,16605008896.0
14,16546998272.0,16570758144.0,16519291904.0,16614064128.0,16523254784.0
15,16461552640.0,16441605120.0,16394969088.0,16437544960.0,16442422272.0
