,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,258875.296875,255860.703125,260786.203125,259178.328125,258937.625
1,243728.421875,248286.75,252525.4375,254474.765625,256135.125
2,238983.25,226212.953125,233425.1875,245465.125,244870.421875
3,231496.328125,250321.828125,231449.125,238772.546875,234800.609375
4,239583.234375,230312.078125,266173.34375,233140.890625,226019.734375
5,254923.421875,232232.421875,251425.0,247230.875,239927.9375
6,209062.953125,237377.703125,234082.875,243685.046875,214216.296875
7,239893.703125,239363.203125,238794.125,226252.890625,231094.453125
8,256869.0,247202.953125,235559.5,231037.875,212609.421875
9,232021.921875,250639.421875,224716.609375,220411.328125,245752.328125
10,224937.421875,235853.75,264551.15625,240560.0,228277.625
11,237830.75,228328.890625,257490.5,266668.75,197111.609375
12,238331.578125,214234.0,247627.828125,250974.578125,224659.0
