,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,26182567936.0,26180079616.0,26180450304.0,26178625536.0,26180685824.0
1,26171461632.0,26169556992.0,26167758848.0,26166214656.0,26171072512.0
2,26158198784.0,26157213696.0,26153506816.0,26154485760.0,26156017664.0
3,26140303360.0,26142158848.0,26139860992.0,26139387904.0,26137501696.0
4,26120685568.0,26127671296.0,26123735040.0,26125662208.0,26117828608.0
5,26098382848.0,26110005248.0,26099369984.0,26108407808.0,26097272832.0
6,26072956928.0,26090526720.0,26078427136.0,26088196096.0,26069538816.0
7,26043099136.0,26069291008.0,26052474880.0,26075570176.0,26053277696.0
8,26013937664.0,26053021696.0,26019006464.0,26046189568.0,26030170112.0
9,25998452736.0,26033063936.0,25992486912.0,26028234752.0,25997506560.0
10,25965955072.0,26004142080.0,25968117760.0,26004815872.0,25979228160.0
11,25914920960.0,25973460992.0,25942628352.0,25998899200.0,25949001728.0
12,25881442304.0,25953681408.0,25904607232.0,25975744512.0,25915557888.0
13,25842653184.0,25926543360.0,25876322304.0,25963489280.0,25883688960.0
14,25813725184.0,25893115904.0,25827842048.0,25928970240.0,25865930752.0
15,25760081920.0,25870061568.0,25806417920.0,25911068672.0,25830916096.0
16,25708029952.0,25827334144.0,25761009664.0,25886103552.0,25782237184.0
17,25704914944.0,25799233536.0,25712613376.0,25851553792.0,25775114240.0
18,25616918528.0,25766254592.0,25696610304.0,25827885056.0,25729095680.0
19,25582333952.0,25736019968.0,25597837312.0,25815001088.0,25671102464.0
20,25535432704.0,25694244864.0,25544032256.0,25795272704.0,25659049984.0
21,25438904320.0,25641240576.0,25529313280.0,25737598976.0,25600352256.0
22,25421692928.0,25593751552.0,25498165248.0,25709330432.0,25578696704.0
23,25362442240.0,25563912192.0,25420535808.0,25638363136.0,25535158272.0
24,25320767488.0,25469851648.0,25355761664.0,25643145216.0,25466466304.0
25,25304387584.0,25433161728.0,25327327232.0,25620023296.0,25467392000.0
26,25197934592.0,25332322304.0,25238210560.0,25598115840.0,25392146432.0
27,25137379328.0,25300217856.0,25191034880.0,25491990528.0,25310089216.0
28,25134092288.0,25202794496.0,25109254144.0,25495891968.0,25322680320.0
29,25058926592.0,25207666688.0,25084729344.0,25415890944.0,25248643072.0
30,24977498112.0,25149095936.0,25066780672.0,25383249920.0,25130280960.0
31,24944719872.0,25072871424.0,25007798272.0,25426020352.0,25070401536.0
