,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,5242538.0,5258566.0,5250974.0,5241676.5,5245312.0
1,5078467.5,5130216.0,5072073.5,5082820.0,5074933.5
2,4927138.5,5018653.0,4917555.0,4971384.5,4928677.5
3,4795119.5,4856089.0,4775250.0,4778461.5,4775142.0
4,4643358.0,4714022.5,4650294.5,4617563.5,4623155.5
5,4524444.5,4616426.5,4507500.5,4510041.5,4556531.5
6,4414963.5,4501607.5,4453160.0,4419256.0,4503050.0
7,4301093.0,4430816.0,4316418.5,4307833.0,4395989.5
8,4278792.0,4303629.0,4341351.5,4325797.0,4362117.0
9,4234570.0,4329865.5,4259638.5,4343731.0,4293386.5
10,4240630.5,4303187.0,4319246.5,4403029.0,4243573.0
11,4219650.5,4318011.0,4310476.0,4287724.0,4249622.0
12,4239022.0,4209945.0,4362943.5,4268925.0,4237383.0
13,4175674.75,4261004.5,4254322.5,4213632.5,4201245.0
14,4187555.75,4281508.5,4259359.0,4191924.75,4271532.5
15,4175265.5,4236556.0,4260877.0,4155442.75,4223583.0
16,4138621.75,4165198.25,4245036.5,4212421.0,4134628.5
17,4119691.5,4180380.0,4254810.0,4174251.0,4102885.25
18,4125983.0,4127153.75,4162569.75,4150558.5,4072766.75
19,4128149.0,4132896.0,4182514.25,4090497.25,4123167.5
20,4099787.75,4093697.5,4180339.25,4130438.5,4050635.5
21,4190900.25,4062763.5,4212693.0,4134102.0,4067495.25
22,4080926.0,4031307.5,4146911.75,4093901.0,4050264.5
23,4002454.25,4044797.25,4043616.75,4048950.5,3992928.25
24,4025595.0,4037108.25,4043324.5,4104729.5,4023377.75
25,4106995.5,3936801.25,4039632.75,4078739.5,3971220.25
26,3972935.0,3971883.75,4024627.5,4074723.25,3938960.75
27,3943252.5,3991267.5,3981761.25,4024237.75,3927295.5
28,4010423.0,3927488.0,4054860.5,3997692.5,3872204.0
29,4031597.25,3892382.0,3978282.75,3991248.75,3881152.75
30,3987057.25,3929638.5,4008031.75,3969605.75,3864620.25
31,3935757.5,3909808.25,4014556.75,3967758.5,3855997.5
32,3950947.0,3839981.5,3920152.75,3994433.0,3840911.25
33,3936725.25,3830224.75,3982474.0,3874502.5,3799283.25
34,3902283.25,3798626.5,3900267.75,3899159.0,3807743.0
35,3901533.5,3811997.5,3832493.5,3898923.0,3880800.25
36,3860967.25,3807361.0,3841318.5,3864878.5,3807545.5
37,3921517.75,3903109.0,3805011.0,3823986.75,3702673.5
38,3796595.0,3828589.5,3823470.0,3877958.75,3720359.75
39,3769960.25,3943209.75,3763260.0,3822271.0,3749906.0
40,3835383.5,3927861.75,3838656.0,3791808.5,3700585.5
41,3818547.5,3890979.5,3793366.25,3839253.25,3716019.0
42,3753999.75,3788625.0,3795090.25,3793677.25,3700489.0
43,3838253.75,3763190.0,3885560.5,3733481.5,3814451.5
44,3773943.0,3801442.5,3744557.0,3769884.5,3713569.25
45,3754399.25,3737910.25,3833894.0,3727204.5,3674693.25
46,3738302.0,3746136.75,3766009.75,3648903.75,3655604.5
47,3751391.25,3762076.5,3681717.5,3673628.75,3695508.25
48,3734043.0,3692751.25,3725285.0,3673687.25,3644766.0
49,3704261.75,3714153.75,3642861.0,3703811.75,3546790.25
50,3682424.5,3559153.0,3657686.25,3669455.5,3567496.5
51,3688718.0,3723490.25,3708479.75,3577675.0,3504533.25
52,3639453.75,3695732.5,3592537.25,3561940.25,3552257.75
53,3698097.0,3717522.25,3647762.25,3611389.0,3460564.75
54,3656429.25,3676946.25,3689963.5,3606903.0,3397980.0
55,3688751.0,3702722.75,3661170.5,3617502.5,3507247.0
56,3755661.5,3483478.5,3720669.5,3633788.5,3445686.25
57,3595577.75,3561945.75,3668076.25,3600995.0,3282493.75
58,3616641.0,3707371.75,3652071.0,3542194.75,3600679.0
59,3583300.25,3649354.75,3658163.25,3489876.75,3586805.0
60,3548277.0,3577925.5,3531223.75,3471643.0,3471051.75
61,3529010.0,3531447.5,3634512.75,3470822.0,3441629.25
62,3662611.0,3604293.5,3620351.0,3542717.75,3514130.0
63,3697229.5,3468304.5,3623200.5,3483055.75,3551950.0
64,3572789.75,3486751.75,3462523.0,3537393.0,3468018.5
65,3576160.75,3552464.5,3466855.5,3534673.75,3519612.75
66,3566340.5,3550406.25,3494875.5,3445346.75,3506768.5
67,3606261.75,3441112.25,3584687.0,3483295.5,3543458.0
68,3469257.25,3463470.0,3584377.5,3421937.0,3518004.75
69,3482029.0,3390646.25,3554913.75,3434605.75,3486011.5
