,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,6807326208.0,6807621632.0,6806945280.0,6807672320.0,6807012352.0
1,6805305856.0,6805663744.0,6804824576.0,6805827584.0,6805070336.0
2,6803042816.0,6803757568.0,6803049472.0,6803859456.0,6802884608.0
3,6800761344.0,6801398784.0,6800938496.0,6801817088.0,6800847872.0
4,6798577664.0,6799503360.0,6798764544.0,6799931392.0,6798499328.0
5,6796341248.0,6797017088.0,6796691456.0,6797764608.0,6796592128.0
6,6793911808.0,6794771456.0,6794708480.0,6795351040.0,6793776640.0
7,6791417856.0,6792759296.0,6792286720.0,6793285632.0,6791267328.0
8,6788757504.0,6790116352.0,6789739008.0,6790540288.0,6788573184.0
9,6785991680.0,6787537408.0,6787495424.0,6788250624.0,6786070528.0
10,6783405568.0,6784821248.0,6784386048.0,6785929216.0,6783159296.0
11,6780237824.0,6782137856.0,6782474240.0,6783331840.0,6780415488.0
12,6776502272.0,6779230208.0,6779166208.0,6779794944.0,6777410560.0
13,6774112256.0,6776096256.0,6776709632.0,6777872896.0,6774504448.0
14,6770895360.0,6773294080.0,6773910016.0,6774241792.0,6770482688.0
15,6767347200.0,6769362944.0,6770656768.0,6771194368.0,6768186880.0
16,6762674176.0,6766550528.0,6768667136.0,6768119808.0,6764500480.0
17,6759257600.0,6761986048.0,6765052416.0,6765217280.0,6759881216.0
18,6755497472.0,6759568384.0,6761720320.0,6760647680.0,6756907520.0
19,6752374784.0,6754783744.0,6757513216.0,6757496832.0,6752465408.0
20,6747488768.0,6751062016.0,6753995776.0,6753231872.0,6748770304.0
21,6742888448.0,6747215872.0,6750523392.0,6749037056.0,6744347648.0
22,6738762752.0,6741714432.0,6747001344.0,6745383936.0,6739174912.0
23,6735051264.0,6738893824.0,6742221824.0,6741573120.0,6734510592.0
24,6729052160.0,6733201408.0,6738355712.0,6737774592.0,6732051968.0
25,6726519808.0,6729039872.0,6733320192.0,6731987456.0,6724975104.0
26,6720287744.0,6724480512.0,6728252416.0,6727245824.0,6721289728.0
27,6718464512.0,6719713792.0,6723778560.0,6723264512.0,6715241472.0
28,6711622656.0,6714278400.0,6718596096.0,6717675008.0,6711895552.0
29,6706465792.0,6709891072.0,6714553344.0,6712845312.0,6705777664.0
30,6702699008.0,6706465280.0,6711470080.0,6709264896.0,6702177280.0
31,6698963456.0,6701850112.0,6704956928.0,6702499328.0,6697423872.0
32,6694003712.0,6697075200.0,6699931648.0,6697996288.0,6695078912.0
33,6687032320.0,6691366400.0,6696532992.0,6694524416.0,6690255872.0
34,6683325440.0,6684857856.0,6688850944.0,6690397696.0,6684244992.0
35,6679899648.0,6681511424.0,6686026752.0,6683980800.0,6679928320.0
36,6675828224.0,6674341888.0,6680544256.0,6679642112.0,6673859584.0
37,6671047168.0,6673290752.0,6677419008.0,6673338880.0,6671485952.0
38,6666570752.0,6667980288.0,6670054400.0,6671959040.0,6665418752.0
39,6659746816.0,6661605888.0,6665974784.0,6665411072.0,6658882560.0
40,6655318528.0,6659419648.0,6661903872.0,6660780032.0,6655761920.0
41,6652204032.0,6652735488.0,6660411392.0,6656609280.0,6651407360.0
42,6646443520.0,6648425984.0,6652856832.0,6649255936.0,6650625536.0
43,6645435392.0,6644169728.0,6644910080.0,6645707264.0,6643774464.0
44,6639331840.0,6638475776.0,6638768640.0,6641240064.0,6638417920.0
45,6636524032.0,6634045952.0,6638601728.0,6639414784.0,6635463168.0
46,6630015488.0,6630936576.0,6631319040.0,6633121792.0,6629991424.0
47,6626586624.0,6626251264.0,6629593600.0,6625839104.0,6622883840.0
48,6619615232.0,6619258368.0,6624095744.0,6621464576.0,6621494272.0
49,6616266752.0,6619873280.0,6618181632.0,6618363904.0,6617417728.0
50,6610793472.0,6611980800.0,6613150720.0,6613141504.0,6611550208.0
51,6610862080.0,6605735936.0,6608659456.0,6610136576.0,6607071744.0
52,6606245888.0,6599718912.0,6604611072.0,6603220480.0,6603856384.0
53,6597245952.0,6599642112.0,6600681984.0,6598157824.0,6601132032.0
54,6596508160.0,6592451584.0,6598751232.0,6593822208.0,6598144000.0
55,6590645248.0,6588061696.0,6592308224.0,6586847744.0,6594456576.0
56,6588464640.0,6585817088.0,6587652608.0,6583594496.0,6589439488.0
57,6582536192.0,6576104448.0,6579656704.0,6578906112.0,6581634560.0
58,6579270144.0,6571138560.0,6582111232.0,6572672512.0,6574562816.0
59,6574214144.0,6569785856.0,6572864512.0,6568028672.0,6574004224.0
60,6568737792.0,6566819328.0,6569451008.0,6563682816.0,6569408512.0
61,6563963392.0,6561910784.0,6562462720.0,6558935040.0,6562027520.0
62,6561424896.0,6556630016.0,6561307136.0,6554985472.0,6561958912.0
63,6555343360.0,6548139520.0,6556507136.0,6552051200.0,6554336768.0
