,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,3054947584.0,3054880768.0,3054889984.0,3054744064.0,3054825728.0
1,3053853184.0,3053731072.0,3053692160.0,3053547520.0,3053611776.0
2,3052446720.0,3052393984.0,3052377344.0,3052109312.0,3052350208.0
3,3050767104.0,3050893568.0,3050825728.0,3050493440.0,3050927616.0
4,3049096448.0,3049123072.0,3049045760.0,3048493568.0,3048866048.0
5,3047241216.0,3047300352.0,3047010048.0,3046459392.0,3046609920.0
6,3044749312.0,3044836352.0,3044863232.0,3043631616.0,3044461568.0
7,3041851904.0,3041460992.0,3041660160.0,3041753344.0,3042075392.0
8,3038211584.0,3039630080.0,3038297088.0,3037307648.0,3039492864.0
9,3034817024.0,3034178048.0,3034890240.0,3032938752.0,3035731712.0
10,3030737920.0,3030461440.0,3029420800.0,3029688320.0,3030774784.0
11,3026723840.0,3026209280.0,3025400576.0,3024301824.0,3026874112.0
12,3023015168.0,3020663552.0,3021181184.0,3020556544.0,3022607360.0
13,3017764096.0,3015277056.0,3016753152.0,3012339456.0,3017818880.0
14,3008670976.0,3011496448.0,3011243008.0,3008699904.0,3011549440.0
15,3007147520.0,3004958720.0,3004615936.0,3002155008.0,3006447872.0
16,2999789568.0,2999884544.0,2999864832.0,2997917696.0,3001622528.0
17,2994042112.0,2995028480.0,2995892480.0,2994142464.0,2995627776.0
18,2990926336.0,2988045568.0,2987938560.0,2986360320.0,2991664128.0
19,2984773632.0,2981528576.0,2982791680.0,2981933824.0,2984487680.0
20,2976969984.0,2978914304.0,2979869696.0,2978159616.0,2976382976.0
21,2971699712.0,2974022912.0,2973095424.0,2969958656.0,2976560128.0
22,2966552832.0,2965764864.0,2969300992.0,2966718976.0,2968347904.0
23,2962198016.0,2963314944.0,2963733760.0,2960080896.0,2963631104.0
24,2957927936.0,2960512768.0,2962058496.0,2960984832.0,2958553344.0
25,2955192064.0,2954901504.0,2954824192.0,2947736064.0,2949989632.0
26,2949097728.0,2950308096.0,2948269824.0,2949632768.0,2944978432.0
27,2946889984.0,2945361920.0,2942983424.0,2941437184.0,2940771328.0
28,2935752448.0,2936534784.0,2935443712.0,2939342080.0,2939939584.0
29,2929885184.0,2931593728.0,2932240128.0,2932438272.0,2937551104.0
30,2926270208.0,2925835008.0,2929909248.0,2925814272.0,2927319296.0
31,2921977600.0,2923300608.0,2919935232.0,2930499072.0,2915851520.0
32,2917469952.0,2913942016.0,2920073728.0,2916453632.0,2918236416.0
33,2906198272.0,2913114112.0,2915875072.0,2910557696.0,2910071296.0
34,2905771008.0,2906865664.0,2913540096.0,2906654720.0,2908178688.0
35,2900808192.0,2905315584.0,2906767104.0,2901193472.0,2905150976.0
36,2896959488.0,2899686144.0,2898457344.0,2900438528.0,2892636160.0
37,2897510400.0,2893276928.0,2895546112.0,2891552000.0,2891605504.0
38,2887587072.0,2885676288.0,2892921856.0,2889815808.0,2894705920.0
39,2880037632.0,2884288256.0,2884348160.0,2881399808.0,2881682944.0
40,2881715712.0,2876890880.0,2879471872.0,2877264128.0,2881030912.0
41,2872260096.0,2874652160.0,2877632512.0,2874550784.0,2870225408.0
42,2868339456.0,2865750016.0,2879754240.0,2866188800.0,2863649792.0
43,2858988800.0,2862753024.0,2871049984.0,2868048128.0,2860815360.0
44,2856510720.0,2851997440.0,2858029312.0,2866786560.0,2859088128.0
45,2856298240.0,2857120000.0,2852355328.0,2854492160.0,2849711104.0
46,2855298560.0,2848606976.0,2853538048.0,2851300608.0,2857358080.0
47,2844601088.0,2843885824.0,2843385856.0,2841421056.0,2850493696.0
48,2840222720.0,2842089472.0,2845289216.0,2843089408.0,2842719744.0
49,2833919488.0,2830790144.0,2834216960.0,2840098816.0,2830560000.0
50,2836123648.0,2828047616.0,2833058560.0,2829480960.0,2827207168.0
51,2827830016.0,2826316032.0,2825699584.0,2831047936.0,2821820672.0
52,2826972672.0,2816391936.0,2833718016.0,2821837312.0,2819923712.0
53,2812703744.0,2815761920.0,2814023424.0,2822163456.0,2814952960.0
54,2807003648.0,2814368512.0,2806394880.0,2813023232.0,2806324736.0
55,2804272896.0,2794531840.0,2808925696.0,2810582016.0,2807420928.0
56,2800569344.0,2801444096.0,2804626944.0,2798753280.0,2797447168.0
57,2805058816.0,2800747520.0,2798268160.0,2796156160.0,2794356736.0
58,2788811776.0,2793494528.0,2792571904.0,2790423552.0,2798042112.0
59,2782593280.0,2789127936.0,2788993024.0,2792058880.0,2794460672.0
60,2785849856.0,2782224128.0,2790495232.0,2783728128.0,2779528192.0
61,2778193664.0,2778439424.0,2791662848.0,2783051776.0,2776173056.0
62,2775995648.0,2775545088.0,2785882624.0,2780468480.0,2775771136.0
63,2777393664.0,2774586112.0,2779744768.0,2772133888.0,2757873408.0
64,2762975232.0,2762750208.0,2771721728.0,2768000256.0,2777192704.0
65,2754212096.0,2761520640.0,2774844672.0,2777134848.0,2768595200.0
66,2752900864.0,2774309632.0,2755340800.0,2757607424.0,2757861376.0
67,2751472640.0,2751600896.0,2747981824.0,2750513152.0,2751186944.0
68,2749737216.0,2748698624.0,2759126784.0,2750393600.0,2738955008.0
69,2752319744.0,2752599040.0,2749745664.0,2738283264.0,2747001856.0
70,2749710848.0,2732526848.0,2740866816.0,2738377216.0,2739860736.0
71,2745215488.0,2734432768.0,2735623424.0,2728437248.0,2734633728.0
72,2729970944.0,2741192192.0,2735840512.0,2728378112.0,2734959872.0
73,2734951680.0,2721687808.0,2725382400.0,2726562560.0,2726750720.0
74,2718215168.0,2721632256.0,2717984512.0,2723438848.0,2715551744.0
75,2716961024.0,2715490560.0,2713578752.0,2719321856.0,2722529792.0
76,2717195776.0,2736675584.0,2710178048.0,2713274624.0,2719112448.0
77,2698040064.0,2702456320.0,2712849920.0,2706791936.0,2702226176.0
78,2702798336.0,2708647680.0,2709171712.0,2708778752.0,2700270336.0
79,2697041408.0,2700774400.0,2698477056.0,2708196096.0,2704128768.0
80,2685216256.0,2686703616.0,2692972032.0,2701182208.0,2689480192.0
81,2689877760.0,2696275456.0,2705509632.0,2700237824.0,2685973760.0
82,2671345152.0,2682854912.0,2698819072.0,2686664448.0,2682160896.0
83,2685873152.0,2686239232.0,2676169728.0,2677177344.0,2677167872.0
84,2680078592.0,2678013952.0,2674961664.0,2675773696.0,2690971392.0
85,2672030464.0,2678285568.0,2676106496.0,2669360128.0,2673909760.0
86,2662106624.0,2660312832.0,2673849600.0,2671866112.0,2669996032.0
87,2656516096.0,2680551680.0,2671540224.0,2660825600.0,2674487552.0
88,2654821376.0,2673401856.0,2679238912.0,2661799424.0,2656837376.0
89,2651528448.0,2659897344.0,2660150016.0,2659932928.0,2656843776.0
90,2647712256.0,2666550528.0,2653361664.0,2646368000.0,2664076544.0
91,2643293184.0,2647643136.0,2643735296.0,2651927296.0,2640418048.0
