,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,37761175552.0,37759893504.0,37758791680.0,37758763008.0,37760716800.0
1,37736992768.0,37734981632.0,37735788544.0,37733216256.0,37735636992.0
2,37710430208.0,37706768384.0,37706256384.0,37707395072.0,37707264000.0
3,37680037888.0,37676535808.0,37678489600.0,37675917312.0,37673971712.0
4,37647179776.0,37643333632.0,37646626816.0,37642981376.0,37642960896.0
5,37617459200.0,37609644032.0,37613748224.0,37609549824.0,37610823680.0
6,37576622080.0,37571440640.0,37578964992.0,37572980736.0,37573738496.0
7,37543505920.0,37538889728.0,37547655168.0,37535698944.0,37537452032.0
8,37504561152.0,37502746624.0,37501046784.0,37496766464.0,37503938560.0
9,37465608192.0,37459038208.0,37465333760.0,37459943424.0,37461839872.0
10,37421346816.0,37418958848.0,37429960704.0,37417922560.0,37420060672.0
11,37382946816.0,37374337024.0,37380448256.0,37373620224.0,37365850112.0
12,37339721728.0,37326307328.0,37340434432.0,37326798848.0,37324353536.0
13,37293666304.0,37281193984.0,37296623616.0,37276688384.0,37274247168.0
14,37248724992.0,37239533568.0,37249036288.0,37235404800.0,37238116352.0
15,37199429632.0,37197496320.0,37194059776.0,37198471168.0,37206700032.0
16,37149540352.0,37137117184.0,37158834176.0,37139746816.0,37140013056.0
17,37110677504.0,37098704896.0,37104553984.0,37097467904.0,37084975104.0
18,37060726784.0,37051228160.0,37039230976.0,37031383040.0,37048545280.0
19,36997369856.0,36988682240.0,37017231360.0,36994093056.0,36997283840.0
20,36960108544.0,36940931072.0,36957229056.0,36933894144.0,36944723968.0
21,36891717632.0,36876042240.0,36897058816.0,36878655488.0,36882305024.0
22,36855373824.0,36831035392.0,36838686720.0,36818325504.0,36839395328.0
23,36786065408.0,36762570752.0,36789465088.0,36758646784.0,36788477952.0
24,36741308416.0,36733624320.0,36723810304.0,36717080576.0,36736434176.0
25,36680278016.0,36663070720.0,36699615232.0,36671422464.0,36674166784.0
26,36617498624.0,36616605696.0,36613292032.0,36603453440.0,36608724992.0
27,36578795520.0,36560687104.0,36560404480.0,36541788160.0,36567031808.0
28,36496850944.0,36477001728.0,36512210944.0,36485992448.0,36513157120.0
29,36450586624.0,36445388800.0,36434067456.0,36453789696.0,36452106240.0
30,36423225344.0,36406566912.0,36391976960.0,36367192064.0,36368248832.0
31,36342665216.0,36336128000.0,36348534784.0,36343975936.0,36333158400.0
32,36270956544.0,36248236032.0,36244578304.0,36234747904.0,36271403008.0
33,36214894592.0,36215336960.0,36212916224.0,36229324800.0,36206891008.0
34,36142231552.0,36145967104.0,36146024448.0,36132286464.0,36165611520.0
35,36111630336.0,36074082304.0,36062826496.0,36074831872.0,36086935552.0
36,36040314880.0,36024422400.0,36031606784.0,36027666432.0,36048289792.0
37,35998670848.0,35967258624.0,35965362176.0,35968761856.0,35948589056.0
38,35926556672.0,35919618048.0,35908710400.0,35894362112.0,35891638272.0
39,35863175168.0,35850231808.0,35858612224.0,35849764864.0,35878031360.0
40,35775840256.0,35774001152.0,35813142528.0,35777699840.0,35806285824.0
41,35738116096.0,35729711104.0,35759476736.0,35725230080.0,35747840000.0
42,35649949696.0,35630141440.0,35629170688.0,35650818048.0,35682594816.0
43,35628392448.0,35588714496.0,35629662208.0,35595661312.0,35597750272.0
44,35567509504.0,35533549568.0,35543420928.0,35533828096.0,35567550464.0
45,35483414528.0,35471204352.0,35472134144.0,35483443200.0,35461025792.0
46,35444899840.0,35391721472.0,35416997888.0,35409620992.0,35437195264.0
47,35372752896.0,35369361408.0,35338883072.0,35313750016.0,35392528384.0
48,35275468800.0,35316105216.0,35295174656.0,35268280320.0,35313008640.0
49,35256950784.0,35190935552.0,35197775872.0,35234750464.0,35217510400.0
50,35164958720.0,35129909248.0,35140632576.0,35201306624.0,35191529472.0
51,35081228288.0,35095707648.0,35086376960.0,35103391744.0,35113009152.0
52,35088674816.0,34989051904.0,35018948608.0,35038515200.0,35053838336.0
53,35005607936.0,34980261888.0,34971344896.0,35009818624.0,34981670912.0
54,34940235776.0,34936086528.0,34878873600.0,34922860544.0,34976968704.0
