,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,22959394816.0,22958391296.0,22958514176.0,22958489600.0,22958913536.0
1,22950084608.0,22947500032.0,22946320384.0,22946893824.0,22946934784.0
2,22936725504.0,22935556096.0,22930837504.0,22932527104.0,22934155264.0
3,22923364352.0,22922618880.0,22914617344.0,22919303168.0,22918647808.0
4,22899345408.0,22905372672.0,22891182080.0,22894999552.0,22898444288.0
5,22878291968.0,22889424896.0,22866866176.0,22878062592.0,22882750464.0
6,22853087232.0,22871320576.0,22841135104.0,22857922560.0,22849835008.0
7,22814517248.0,22853154816.0,22800793600.0,22840131584.0,22827040768.0
8,22780024832.0,22832787456.0,22768041984.0,22808420352.0,22805012480.0
9,22758025216.0,22814668800.0,22745710592.0,22787565568.0,22769498112.0
10,22693543936.0,22789953536.0,22708795392.0,22753353728.0,22725279744.0
11,22662199296.0,22766661632.0,22680856576.0,22707781632.0,22692286464.0
12,22635370496.0,22747559936.0,22627203072.0,22671065088.0,22638483456.0
13,22580951040.0,22723778560.0,22598453248.0,22632542208.0,22575681536.0
14,22537084928.0,22691035136.0,22573946880.0,22582851584.0,22547421184.0
15,22506141696.0,22665906176.0,22542729216.0,22522073088.0,22520838144.0
16,22453948416.0,22636883968.0,22496546816.0,22482282496.0,22456422400.0
17,22395090944.0,22582538240.0,22422190080.0,22428393472.0,22441519104.0
18,22385244160.0,22507474944.0,22404976640.0,22402146304.0,22391752704.0
19,22322960384.0,22450120704.0,22333327360.0,22297833472.0,22331897856.0
20,22280359936.0,22385336320.0,22326335488.0,22300522496.0,22292860928.0
21,22219937792.0,22307395584.0,22258165760.0,22245711872.0,22232145920.0
22,22176831488.0,22236313600.0,22217033728.0,22188234752.0,22169675776.0
23,22178443264.0,22210629632.0,22172375040.0,22151501824.0,22120304640.0
24,22089703424.0,22123044864.0,22101977088.0,22051825664.0,22084700160.0
25,22033133568.0,22053353472.0,22033532928.0,22025775104.0,22067005440.0
26,21986258944.0,22038913024.0,22002227200.0,21963665408.0,21980131328.0
27,21963200512.0,21893052416.0,21963462656.0,21972697088.0,21935953920.0
28,21898160128.0,21861154816.0,21883168768.0,21940637696.0,21870249984.0
29,21886746624.0,21837336576.0,21847527424.0,21829875712.0,21844948992.0
30,21855903744.0,21689913344.0,21801830400.0,21794115584.0,21761249280.0
31,21775097856.0,21788090368.0,21773547520.0,21744082944.0,21760116736.0
32,21657253888.0,21718689792.0,21725620224.0,21629683712.0,21681025024.0
33,21640552448.0,21550407680.0,21747163136.0,21617725440.0,21578524672.0
34,21605240832.0,21553983488.0,21618475008.0,21580193792.0,21682733056.0
35,21530314752.0,21583552512.0,21523359744.0,21489049600.0,21639198720.0
36,21476689920.0,21426046976.0,21499254784.0,21510137856.0,21514446848.0
37,21457125376.0,21388425216.0,21511155712.0,21493405696.0,21421428736.0
38,21406351360.0,21397762048.0,21414410240.0,21478187008.0,21388920832.0
39,21322229760.0,21345642496.0,21306155008.0,21349646336.0,21430614016.0
40,21351931904.0,21297582080.0,21361594368.0,21211037696.0,21187127296.0
41,21282516992.0,21193783296.0,21335463936.0,21225848832.0,21217392640.0
42,21143560192.0,21141661696.0,21178759168.0,21214445568.0,21176721408.0
43,21190254592.0,21081585664.0,21161525248.0,21117933568.0,21214980096.0
44,21140035584.0,20973731840.0,21120413696.0,21171787776.0,21109598208.0
45,21055025152.0,20883404800.0,21136322560.0,21029160960.0,21110458368.0
46,20979200000.0,20868216832.0,21044570112.0,20966418432.0,21014372352.0
47,20805070848.0,20869810176.0,20928200704.0,20878675968.0,20875560960.0
48,21080920064.0,20799782912.0,21002010624.0,20877154304.0,20891684864.0
49,20932755456.0,20624111616.0,20866787328.0,20834334720.0,20970506240.0
50,20984408064.0,20673937408.0,20857581568.0,20794836992.0,20869969920.0
51,20838617088.0,20656377856.0,20861306880.0,20786915328.0,20643031040.0
52,20857944064.0,20626135040.0,20708593664.0,20804734976.0,20771418112.0
53,20743247872.0,20573997056.0,20681861120.0,20713009152.0,20741986304.0
54,20588414976.0,20422539264.0,20628420608.0,20573739008.0,20728367104.0
55,20483612672.0,20413134848.0,20621514752.0,20548022272.0,20605743104.0
56,20676589568.0,20424554496.0,20501211136.0,20550180864.0,20703141888.0
57,20501086208.0,20452755456.0,20596451328.0,20272158720.0,20524738560.0
58,20460879872.0,20271566848.0,20382988288.0,20321024000.0,20369631232.0
59,20336809984.0,20369881088.0,20389806080.0,20379017216.0,20357488640.0
60,20359403520.0,20372275200.0,20429889536.0,20291799040.0,20542103552.0
61,20203880448.0,20119810048.0,20198137856.0,20164857856.0,20091998208.0
62,20165560320.0,20261814272.0,20305285120.0,20312291328.0,20187234304.0
63,20096983040.0,20105046016.0,20197031936.0,20241917952.0,20211668992.0
64,20065974272.0,20187574272.0,20202178560.0,20249964544.0,20177385472.0
65,20265703424.0,20178999296.0,20086654976.0,20101421056.0,20209475584.0
66,20281051136.0,20048171008.0,19975348224.0,20048922624.0,20067295232.0
67,20164753408.0,20136841216.0,20133048320.0,20047806464.0,20010883072.0
68,19988518912.0,19869102080.0,19980042240.0,20027596800.0,19939344384.0
69,19886350336.0,19999191040.0,19846899712.0,19809196032.0,19972569088.0
70,19779747840.0,19817971712.0,19936972800.0,19763992576.0,19990319104.0
71,19790956544.0,19714189312.0,19848916992.0,19760433152.0,19820800000.0
72,19878989824.0,19823486976.0,19751536640.0,19848232960.0,19796795392.0
73,19666092032.0,19808534528.0,19802402816.0,19642365952.0,19811641344.0
74,19834693632.0,19747645440.0,19715727360.0,19833206784.0,19750334464.0
75,19663493120.0,19554256896.0,19729446912.0,19664103424.0,19670988800.0
76,19451832320.0,19523016704.0,19793035264.0,19698528256.0,19550679040.0
77,19522410496.0,19662438400.0,19464620032.0,19576254464.0,19663374336.0
78,19376017408.0,19540711424.0,19718576128.0,19548549120.0,19369984000.0
79,19399032832.0,19625543680.0,19636557824.0,19581794304.0,19618097152.0
80,19664697344.0,19646793728.0,19472824320.0,19512946688.0,19297665024.0
81,19400644608.0,19670917120.0,19554811904.0,19615361024.0,19427139584.0
82,19220156416.0,19478536192.0,19559985152.0,19393949696.0,19359401984.0
83,19283050496.0,19394525184.0,19234498560.0,19379314688.0,19412383744.0
84,19522048000.0,19344154624.0,19198396416.0,19343218688.0,19547348992.0
85,19273324544.0,19359916032.0,19120023552.0,19387400192.0,19322421248.0
