,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,1356671360.0,1356601344.0,1356672384.0,1356690560.0,1356701184.0
1,1354860160.0,1354934400.0,1354893696.0,1354866944.0,1354647808.0
2,1352322432.0,1352116224.0,1352534272.0,1352431744.0,1352518400.0
3,1349186560.0,1349665536.0,1349279616.0,1349899008.0,1349362176.0
4,1346185856.0,1345352064.0,1346706432.0,1346752384.0,1347126528.0
5,1342015104.0,1341506560.0,1341843968.0,1342030976.0,1342856704.0
6,1336340480.0,1335818880.0,1336124416.0,1337440640.0,1337545216.0
7,1330134400.0,1330995584.0,1331524352.0,1332014464.0,1331470208.0
8,1322916352.0,1323598976.0,1324939136.0,1325666816.0,1326180224.0
9,1316673152.0,1315808256.0,1316849792.0,1317449856.0,1317721216.0
10,1308038272.0,1310431744.0,1310540416.0,1311702144.0,1308320256.0
11,1300378880.0,1300332160.0,1302241280.0,1300901504.0,1302729728.0
12,1297892608.0,1295646080.0,1292442880.0,1293178624.0,1293881472.0
13,1285250944.0,1282732032.0,1285399680.0,1284092544.0,1285129472.0
14,1277492352.0,1275943552.0,1272848384.0,1279804672.0,1280844416.0
15,1277011328.0,1264390912.0,1265352704.0,1266373248.0,1267782784.0
16,1264280960.0,1252618624.0,1257638400.0,1255949696.0,1262914304.0
17,1248633216.0,1247904384.0,1248009472.0,1247198208.0,1252773120.0
18,1235422720.0,1234594560.0,1246572160.0,1236132224.0,1237596032.0
19,1230376320.0,1233743104.0,1237022080.0,1234343808.0,1233681664.0
20,1224591488.0,1223213184.0,1222218752.0,1224038272.0,1221462912.0
21,1212423808.0,1209838848.0,1210956672.0,1216523392.0,1211422080.0
22,1213580928.0,1200853760.0,1203633408.0,1203646336.0,1207209472.0
23,1205317888.0,1190863488.0,1194645248.0,1192275072.0,1197219456.0
24,1192167296.0,1193926912.0,1189148160.0,1182921728.0,1190576640.0
25,1203002752.0,1182176256.0,1180701440.0,1183743488.0,1179392256.0
26,1190739968.0,1188179712.0,1179816448.0,1179067648.0,1166664704.0
27,1186028032.0,1191730816.0,1167324544.0,1184923392.0,1171312640.0
28,1173602304.0,1188004224.0,1173070720.0,1165841536.0,1171635712.0
29,1180529664.0,1193164928.0,1166985728.0,1160471680.0,1160519808.0
30,1172610304.0,1175899776.0,1158862208.0,1160213760.0,1170143232.0
31,1155970816.0,1159822208.0,1153295360.0,1153503232.0,1158374144.0
32,1161638656.0,1154437504.0,1154184064.0,1146864000.0,1171050368.0
33,1164599936.0,1164583040.0,1153711360.0,1145987840.0,1150121600.0
34,1152043648.0,1160524672.0,1142990208.0,1144293888.0,1156659200.0
35,1155297408.0,1159135104.0,1154282368.0,1155142144.0,1156513792.0
36,1140696448.0,1153828864.0,1153598592.0,1165021184.0,1143767168.0
37,1146329344.0,1146901376.0,1137075200.0,1150561792.0,1146040704.0
38,1144164096.0,1147680512.0,1147998208.0,1143076864.0,1141499008.0
39,1138281984.0,1144290688.0,1138381184.0,1137528448.0,1152319616.0
40,1141195008.0,1155734656.0,1146179968.0,1150078720.0,1148913792.0
41,1149320192.0,1135170432.0,1132072448.0,1140221568.0,1146411392.0
42,1130195200.0,1141028864.0,1145249280.0,1136001408.0,1142570496.0
43,1134561408.0,1137367936.0,1132299264.0,1131696384.0,1132857984.0
44,1138973568.0,1139408640.0,1132243200.0,1124751232.0,1134552832.0
