,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,13013310.0,13014084.0,13014087.0,13014657.0,13013440.0
1,13012990.0,13013394.0,13010624.0,13009095.0,13012544.0
2,13011829.0,13010901.0,13006544.0,13004379.0,13009915.0
3,13011131.0,13009079.0,12999709.0,12988659.0,13007691.0
4,13010103.0,13006364.0,12993493.0,12979559.0,12999032.0
5,13010044.0,13006238.0,12991578.0,12959908.0,12991008.0
6,13009796.0,12987900.0,12969644.0,12946455.0,12981108.0
7,13008862.0,12981848.0,12944144.0,12909620.0,12962002.0
8,13008025.0,12968581.0,12945194.0,12896949.0,12945817.0
9,13007316.0,12948601.0,12927716.0,12905223.0,12935442.0
10,13006482.0,12926816.0,12872923.0,12856478.0,12902727.0
11,13006737.0,12920556.0,12845054.0,12816980.0,12871473.0
12,13002521.0,12886990.0,12799980.0,12756820.0,12868096.0
13,12990476.0,12852523.0,12766545.0,12744245.0,12830316.0
14,12977140.0,12808300.0,12750084.0,12690308.0,12789895.0
15,12950092.0,12787692.0,12732588.0,12665042.0,12757677.0
16,12930748.0,12773072.0,12646400.0,12595493.0,12675356.0
17,12910721.0,12734452.0,12659960.0,12590066.0,12578222.0
18,12867263.0,12697827.0,12496375.0,12500944.0,12604184.0
19,12861332.0,12591979.0,12413202.0,12515813.0,12529060.0
20,12831500.0,12635336.0,12568043.0,12369236.0,12608158.0
21,12749013.0,12425431.0,12349865.0,12218080.0,12449157.0
22,12702930.0,12382223.0,12289166.0,12301141.0,12359828.0
