,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,20288006144.0,20288008192.0,20288630784.0,20287977472.0,20288571392.0
1,20285405184.0,20285470720.0,20286330880.0,20285417472.0,20286210048.0
2,20282357760.0,20282417152.0,20283643904.0,20282501120.0,20283441152.0
3,20279007232.0,20279113728.0,20280616960.0,20279123968.0,20280324096.0
4,20275308544.0,20275476480.0,20277397504.0,20275339264.0,20276887552.0
5,20271529984.0,20271618048.0,20273797120.0,20271298560.0,20273096704.0
6,20267397120.0,20267266048.0,20270141440.0,20267145216.0,20269123584.0
7,20263028736.0,20262905856.0,20266024960.0,20262477824.0,20264884224.0
8,20258129920.0,20258414592.0,20262129664.0,20258211840.0,20260552704.0
9,20254031872.0,20253474816.0,20257400832.0,20253126656.0,20255987712.0
10,20249149440.0,20248754176.0,20253171712.0,20247875584.0,20251004928.0
11,20243695616.0,20243156992.0,20247963648.0,20243329024.0,20246042624.0
12,20238428160.0,20238161920.0,20242685952.0,20237582336.0,20240736256.0
13,20233355264.0,20232517632.0,20237905920.0,20232062976.0,20235192320.0
14,20228134912.0,20226969600.0,20232005632.0,20226883584.0,20230156288.0
15,20222001152.0,20221661184.0,20226918400.0,20220880896.0,20225484800.0
16,20217036800.0,20215214080.0,20220741632.0,20215484416.0,20218660864.0
17,20210966528.0,20209815552.0,20215273472.0,20209747968.0,20212762624.0
18,20204673024.0,20204044288.0,20209076224.0,20204732416.0,20207611904.0
19,20199845888.0,20197621760.0,20203515904.0,20198832128.0,20200828928.0
20,20193433600.0,20191442944.0,20197445632.0,20192612352.0,20195223552.0
21,20187781120.0,20186716160.0,20190873600.0,20187844608.0,20188583936.0
22,20181649408.0,20178153472.0,20185092096.0,20180135936.0,20182908928.0
23,20175654912.0,20172646400.0,20177846272.0,20173584384.0,20177510400.0
24,20168404992.0,20166893568.0,20170835968.0,20167165952.0,20169709568.0
25,20162465792.0,20159729664.0,20165146624.0,20160417792.0,20163536896.0
26,20154923008.0,20152903680.0,20157759488.0,20153804800.0,20156985344.0
27,20148805632.0,20146425856.0,20152053760.0,20147990528.0,20150437888.0
28,20143753216.0,20139835392.0,20145276928.0,20140216320.0,20144152576.0
29,20136011776.0,20132589568.0,20136925184.0,20132694016.0,20138328064.0
30,20128208896.0,20127270912.0,20132077568.0,20128993280.0,20128337920.0
31,20121790464.0,20120182784.0,20125032448.0,20119683072.0,20123400192.0
32,20115183616.0,20111953920.0,20118382592.0,20112558080.0,20113565696.0
33,20107651072.0,20105111552.0,20110471168.0,20105910272.0,20108259328.0
34,20101711872.0,20097757184.0,20102430720.0,20098181120.0,20100929536.0
35,20094007296.0,20089548800.0,20096499712.0,20090212352.0,20093622272.0
36,20087156736.0,20084269056.0,20089440256.0,20082028544.0,20084803584.0
37,20078985216.0,20074219520.0,20081469440.0,20075786240.0,20078198784.0
38,20070678528.0,20067344384.0,20073957376.0,20068929536.0,20070311936.0
39,20065069056.0,20060399616.0,20064741376.0,20059578368.0,20061149184.0
40,20056064000.0,20055832576.0,20058800128.0,20051740672.0,20054843392.0
41,20048687104.0,20046778368.0,20047247360.0,20044273664.0,20049082368.0
42,20041932800.0,20038537216.0,20038526976.0,20035758080.0,20037216256.0
43,20031776768.0,20032423936.0,20031936512.0,20028403712.0,20030490624.0
44,20024199168.0,20023865344.0,20023742464.0,20020271104.0,20023703552.0
45,20014934016.0,20016060416.0,20016936960.0,20013938688.0,20015777792.0
46,20007843840.0,20006242304.0,20007510016.0,20004929536.0,20004872192.0
47,19999705088.0,19997884416.0,20000038912.0,19996579840.0,19998234624.0
48,19992700928.0,19990753280.0,19988920320.0,19990773760.0,19987468288.0
49,19984629760.0,19985393664.0,19981256704.0,19977013248.0,19982555136.0
50,19975632896.0,19971770368.0,19973165056.0,19969648640.0,19973294080.0
51,19967291392.0,19962660864.0,19966828544.0,19963375616.0,19963619328.0
52,19957098496.0,19954233344.0,19957960704.0,19955681280.0,19954173952.0
53,19949402112.0,19945197568.0,19949371392.0,19945967616.0,19949232128.0
54,19941890048.0,19934552064.0,19940524032.0,19936317440.0,19936956416.0
55,19928643584.0,19927967744.0,19929186304.0,19929331712.0,19931983872.0
56,19920658432.0,19920035840.0,19919030272.0,19920781312.0,19923836928.0
57,19912654848.0,19911995392.0,19910944768.0,19912118272.0,19911716864.0
58,19905652736.0,19904145408.0,19905206272.0,19906254848.0,19902570496.0
59,19897350144.0,19892668416.0,19891036160.0,19892228096.0,19895076864.0
60,19888760832.0,19884412928.0,19885838336.0,19885301760.0,19881488384.0
61,19878346752.0,19872536576.0,19873359872.0,19875059712.0,19872802816.0
62,19866101760.0,19864272896.0,19863570432.0,19866621952.0,19863738368.0
63,19858681856.0,19855368192.0,19855032320.0,19862568960.0,19852097536.0
64,19853598720.0,19844151296.0,19842967552.0,19850676224.0,19842703360.0
65,19840970752.0,19838199808.0,19834220544.0,19841898496.0,19829714944.0
66,19826786304.0,19822784512.0,19827963904.0,19830927360.0,19824033792.0
67,19822544896.0,19810144256.0,19820697600.0,19819012096.0,19816368128.0
68,19811903488.0,19801427968.0,19810250752.0,19812395008.0,19801710592.0
69,19798329344.0,19791869952.0,19800532992.0,19807084544.0,19793534976.0
70,19790417920.0,19776718848.0,19790352384.0,19793362944.0,19781416960.0
71,19782950912.0,19775047680.0,19774767104.0,19778529280.0,19771664384.0
72,19770349568.0,19761446912.0,19763478528.0,19770157056.0,19760146432.0
73,19767072768.0,19749763072.0,19754342400.0,19765198848.0,19749994496.0
74,19749826560.0,19737520128.0,19743064064.0,19756019712.0,19743758336.0
75,19740991488.0,19723771904.0,19733874688.0,19744858112.0,19727255552.0
76,19734028288.0,19714945024.0,19720732672.0,19730831360.0,19721721856.0
77,19723419648.0,19702106112.0,19711055872.0,19726643200.0,19708536832.0
78,19715999744.0,19695097856.0,19698868224.0,19715731456.0,19699603456.0
79,19705399296.0,19681253376.0,19686074368.0,19703429120.0,19688189952.0
80,19689431040.0,19675826176.0,19678648320.0,19694653440.0,19679551488.0
81,19682211840.0,19664021504.0,19666722816.0,19681181696.0,19670384640.0
82,19671840768.0,19651676160.0,19655350272.0,19676702720.0,19661490176.0
83,19661840384.0,19651280896.0,19643078656.0,19669864448.0,19648448512.0
84,19648428032.0,19633637376.0,19631020032.0,19653957632.0,19640010752.0
85,19642288128.0,19624925184.0,19622938624.0,19646197760.0,19630348288.0
86,19631319040.0,19613724672.0,19612876800.0,19631874048.0,19617351680.0
87,19622260736.0,19609997312.0,19605475328.0,19627048960.0,19606247424.0
88,19613247488.0,19589124096.0,19591614464.0,19611557888.0,19601584128.0
89,19600896000.0,19576520704.0,19578318848.0,19600373760.0,19588935680.0
90,19593183232.0,19570319360.0,19570661376.0,19588634624.0,19575123968.0
91,19583885312.0,19560009728.0,19555891200.0,19580649472.0,19566352384.0
92,19571384320.0,19547508736.0,19548721152.0,19576655872.0,19557124096.0
93,19561510912.0,19539765248.0,19540842496.0,19560407040.0,19542030336.0
94,19549546496.0,19528736768.0,19523926016.0,19551617024.0,19537950720.0
95,19533414400.0,19517544448.0,19518529536.0,19534141440.0,19517310976.0
96,19523391488.0,19504797696.0,19510009856.0,19525580800.0,19507861504.0
97,19513982976.0,19496888320.0,19495153664.0,19520518144.0,19497678848.0
98,19505483776.0,19484596224.0,19481477120.0,19506728960.0,19484811264.0
99,19494330368.0,19471628288.0,19472179200.0,19495876608.0,19479490560.0
100,19478302720.0,19456401408.0,19459522560.0,19483709440.0,19474249728.0
101,19471034368.0,19450669056.0,19450990592.0,19475200000.0,19458136064.0
102,19460640768.0,19441704960.0,19442876416.0,19467966464.0,19452114944.0
103,19448842240.0,19432013824.0,19432699904.0,19451320320.0,19436314624.0
104,19441457152.0,19418892288.0,19420356608.0,19437453312.0,19419279360.0
105,19423934464.0,19413116928.0,19406958592.0,19430060032.0,19414376448.0
106,19417780224.0,19399458816.0,19401596928.0,19416033280.0,19402536960.0
107,19413735424.0,19387650048.0,19390068736.0,19410835456.0,19391313920.0
108,19393488896.0,19373234176.0,19384309760.0,19391985664.0,19380889600.0
109,19383416832.0,19373524992.0,19363909632.0,19390283776.0,19375616000.0
110,19373514752.0,19355346944.0,19351144448.0,19379384320.0,19360827392.0
111,19358697472.0,19342020608.0,19344304128.0,19367866368.0,19356913664.0
112,19346063360.0,19326535680.0,19332323328.0,19349708800.0,19333287936.0
113,19339194368.0,19327848448.0,19322429440.0,19343814656.0,19333863424.0
114,19324880896.0,19306385408.0,19309576192.0,19335352320.0,19316199424.0
115,19324788736.0,19303919616.0,19301052416.0,19319220224.0,19301113856.0
116,19310325760.0,19291981824.0,19292684288.0,19305250816.0,19302592512.0
117,19300421632.0,19282227200.0,19275028480.0,19297261568.0,19280478208.0
118,19285102592.0,19270049792.0,19269777408.0,19283369984.0,19272933376.0
119,19272792064.0,19251025920.0,19250800640.0,19278014464.0,19268317184.0
120,19261931520.0,19238651904.0,19238709248.0,19265423360.0,19254179840.0
121,19251496960.0,19229097984.0,19233513472.0,19253100544.0,19245899776.0
122,19240400896.0,19225645056.0,19222712320.0,19257102336.0,19233947648.0
123,19225706496.0,19202226176.0,19208644608.0,19230355456.0,19222669312.0
124,19214348288.0,19199133696.0,19198920704.0,19221151744.0,19209043968.0
125,19205052416.0,19180605440.0,19186632704.0,19210207232.0,19202662400.0
126,19194304512.0,19167737856.0,19173638144.0,19192516608.0,19182876672.0
127,19182104576.0,19160479744.0,19157172224.0,19188287488.0,19170377728.0
128,19171088384.0,19155767296.0,19151851520.0,19175538688.0,19167719424.0
129,19162574848.0,19145754624.0,19142696960.0,19161313280.0,19146688512.0
130,19151017984.0,19130626048.0,19128627200.0,19146440704.0,19140970496.0
