,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,20831.5859375,20164.986328125,20477.91015625,20225.05859375,20373.380859375
1,19741.845703125,19935.57421875,19591.734375,19913.17578125,19363.341796875
2,19428.70703125,19743.505859375,19732.271484375,19412.794921875,19419.953125
3,19567.861328125,19514.93359375,19775.419921875,20083.1484375,19057.771484375
4,19233.130859375,18986.169921875,19622.04296875,19239.125,19823.48046875
5,19865.125,19146.337890625,19579.712890625,19171.48828125,20289.47265625
6,19758.7890625,20022.841796875,19792.326171875,19166.40234375,19561.06640625
7,19097.23046875,19441.1484375,19660.224609375,19254.876953125,19081.486328125
8,19402.794921875,19733.0625,19389.333984375,19320.791015625,19797.2421875
9,19489.021484375,19714.38671875,19325.7109375,19412.85546875,19470.021484375
10,19519.74609375,19622.9375,19749.513671875,19104.7890625,19121.53515625
11,19281.873046875,19199.513671875,19548.900390625,19416.24609375,19820.779296875
12,19451.08203125,19337.0703125,19328.673828125,19476.328125,19417.037109375
13,19151.298828125,19244.056640625,19171.5546875,19461.4921875,19120.521484375
14,19353.103515625,19222.103515625,19404.185546875,18968.337890625,19009.41015625
15,18776.486328125,19254.765625,19271.181640625,18663.30859375,19180.830078125
16,18545.3671875,19020.74609375,19259.4921875,19537.83984375,20042.466796875
17,18781.248046875,19230.58984375,19390.958984375,19446.890625,19111.888671875
18,18033.064453125,19248.529296875,19032.474609375,19310.060546875,19668.833984375
19,18402.263671875,19069.666015625,19277.65234375,18962.568359375,19455.095703125
20,19260.1015625,18272.638671875,18816.111328125,18713.466796875,19173.83203125
21,17793.01171875,18518.828125,19101.79296875,18754.3671875,19449.642578125
22,18065.26953125,18520.931640625,18725.005859375,18343.837890625,19054.73828125
23,18527.720703125,17911.05859375,18648.609375,19475.826171875,19147.4296875
24,19610.298828125,17981.73046875,19014.853515625,18630.69140625,19354.857421875
25,18997.212890625,17432.06640625,19416.78515625,18679.083984375,19168.978515625
26,17993.16015625,18828.79296875,18894.7265625,18022.310546875,19102.845703125
27,18251.986328125,18696.27734375,19143.62109375,18885.982421875,18882.29296875
28,18853.9609375,18494.982421875,19145.583984375,18274.888671875,18840.703125
29,18161.8828125,17833.94140625,19034.935546875,18459.66796875,18807.513671875
30,18144.732421875,18372.501953125,19129.814453125,17827.775390625,18836.958984375
31,17862.892578125,18003.771484375,19183.0078125,18001.27734375,18829.6171875
32,18124.755859375,18023.435546875,18784.736328125,18123.361328125,18437.5859375
33,18804.314453125,17501.423828125,18433.611328125,18438.74609375,19057.251953125
34,18096.4765625,17742.7734375,18510.9140625,18399.779296875,18985.224609375
35,18581.412109375,18321.31640625,18859.38671875,17454.6328125,20341.9453125
36,17643.16015625,17775.13671875,18766.50390625,17693.025390625,19805.958984375
37,18058.2265625,18123.484375,18802.091796875,17151.7421875,18882.87109375
38,18579.041015625,17651.888671875,18945.060546875,17692.025390625,19683.98828125
39,18089.58984375,18333.80859375,19042.123046875,17683.6953125,19582.26953125
40,18224.669921875,17750.501953125,19153.693359375,17158.037109375,19618.00390625
